"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.721072833E0,9.609248042E-1,-8.355044723E-1,-1.020720840E0
1.731094833E0,9.520242810E-1,-9.842404723E-2,-8.467306495E-1
1.741117833E0,8.450645804E-1,4.875602126E-1,-6.538590789E-1
1.751139833E0,7.103663683E-1,9.373542666E-1,-4.979227483E-1
1.761162833E0,5.517780185E-1,1.283134341E0,-3.940732777E-1
1.771185833E0,4.360135794E-1,1.417824745E0,-3.171116412E-1
1.781207833E0,4.061784148E-1,1.292592168E0,-2.340336889E-1
1.791230833E0,4.420932829E-1,9.807986021E-1,-1.561647207E-1
1.801252833E0,4.835222363E-1,7.621356249E-1,-1.364015341E-1
1.811275833E0,5.142977238E-1,7.669556737E-1,-1.623327285E-1
1.821298833E0,5.437442660E-1,8.439691067E-1,-2.065746933E-1
1.831320833E0,4.678590298E-1,8.447765708E-1,-2.560091019E-1
1.841343833E0,3.828186393E-1,6.750690937E-1,-3.049718440E-1
1.851365833E0,3.160132468E-1,3.729755580E-1,-3.915975392E-1
1.861388833E0,2.789622545E-1,1.249757856E-1,-5.030552149E-1
1.871408292E0,2.801638842E-1,-1.081487164E-3,-6.091925502E-1
1.881430292E0,2.922404408E-1,-3.541721776E-2,-6.802437901E-1
1.891453292E0,3.007830381E-1,-5.306678638E-2,-7.041941285E-1
1.901475292E0,2.800124586E-1,-4.260580242E-2,-7.134877443E-1
1.911498292E0,2.265330106E-1,-2.202302963E-2,-7.686260939E-1
1.921520292E0,1.544372886E-1,4.024759680E-2,-8.450466394E-1
1.931543292E0,9.058000892E-2,5.219427124E-2,-9.628619552E-1
1.941566292E0,2.038836107E-2,4.759386554E-2,-1.076710939E0
1.951588292E0,-1.004438102E-2,3.472440317E-2,-1.168805242E0
1.961611292E0,-6.663055718E-2,3.683088720E-2,-1.238699436E0
1.971633292E0,-1.141677201E-1,5.250492319E-2,-1.262634277E0
1.981656292E0,-1.825546920E-1,-2.415421885E-3,-1.258957505E0
1.991679292E0,-2.750558555E-1,-1.239005700E-1,-1.267021060E0
2.001701292E0,-3.608533144E-1,-2.136624306E-1,-1.324826002E0
2.011724292E0,-4.341174066E-1,-1.714052558E-1,-1.399955630E0
2.021746292E0,-5.300626159E-1,5.679372698E-4,-1.472256184E0
2.031769292E0,-6.253747940E-1,2.373360097E-1,-1.496743679E0
2.041792292E0,-7.488796711E-1,4.264685810E-1,-1.469388843E0
2.051814292E0,-8.322345018E-1,5.599126220E-1,-1.419266105E0
2.061837292E0,-9.402370453E-1,4.780764580E-1,-1.406720996E0
2.071859292E0,-1.067203760E0,2.638533711E-1,-1.456873417E0
2.081882292E0,-1.157817721E0,1.448906511E-1,-1.588935375E0
2.091904292E0,-1.252527237E0,2.725548744E-1,-1.764280915E0
2.101927292E0,-1.261117935E0,6.459001899E-1,-1.893724680E0
2.111950292E0,-1.232727051E0,9.834492207E-1,-1.958414197E0
2.121972292E0,-1.298947573E0,1.097870469E0,-2.003876686E0
2.131995292E0,-1.319947958E0,1.071377516E0,-2.042284012E0
2.142017292E0,-1.398170590E0,7.633149028E-1,-2.083346128E0
2.152040292E0,-1.678928733E0,4.156147242E-1,-2.033861399E0
2.162063292E0,-1.906372309E0,2.472940087E-1,-1.840772867E0
2.172085292E0,-1.939989448E0,4.520130754E-1,-1.623746276E0
2.182108292E0,-1.958992720E0,8.031092882E-1,-1.483493805E0
2.192130292E0,-1.946583629E0,9.441183209E-1,-1.426419616E0
2.202153292E0,-1.978803515E0,9.652884007E-1,-1.421042323E0
2.212176292E0,-2.032571316E0,9.126467705E-1,-1.339828610E0
2.222198292E0,-2.095142841E0,7.635731697E-1,-1.136803269E0
2.232221292E0,-2.183368683E0,5.584974885E-1,-9.044661522E-1
2.242243292E0,-2.274086237E0,3.512019813E-1,-6.959578991E-1
2.252266292E0,-2.300748825E0,1.123419777E-1,-4.468663037E-1
2.262288292E0,-2.294684649E0,-1.838613451E-1,-1.031134352E-1
2.272311292E0,-2.104953051E0,-3.929367661E-1,3.135096133E-1
2.282334292E0,-1.919464588E0,-3.755497336E-1,6.635557413E-1
2.292356292E0,-1.909471631E0,1.059210151E-1,8.194486499E-1
2.302379292E0,-1.792575717E0,7.893273234E-1,7.491312623E-1
2.312401292E0,-1.655728340E0,1.433175445E0,5.322018862E-1
2.322424292E0,-1.499343038E0,2.094289780E0,1.864400357E-1
2.332447292E0,-1.180364251E0,2.720165730E0,-3.165024519E-1
2.342469292E0,-7.652807832E-1,3.077146530E0,-8.682205081E-1
2.352492292E0,-4.593586624E-1,3.129082203E0,-1.301981807E0
2.362514292E0,-3.779068291E-1,2.918107986E0,-1.524538755E0
2.372537292E0,-1.885768771E-1,2.467646837E0,-1.531927943E0
2.382560292E0,-3.149701282E-3,1.904284835E0,-1.499802232E0
2.392582292E0,1.045075208E-1,1.328170896E0,-1.690821171E0
2.402605292E0,3.290209174E-1,6.136176586E-1,-2.227894783E0
2.412627292E0,4.975838363E-1,-3.031851351E-1,-2.966209650E0
2.422650292E0,5.147893429E-1,-1.457918406E0,-3.481791973E0
2.432672292E0,5.508387089E-1,-2.485036373E0,-3.536206961E0
2.442695292E0,8.736761808E-1,-3.142457485E0,-3.270374775E0
2.452718292E0,1.816174626E0,-4.032656193E0,-2.904962301E0
2.462740292E0,1.978898048E0,-4.580098629E0,-2.638596058E0
2.472763292E0,8.602055311E-1,-4.517848969E0,-2.190793037E0
2.482785292E0,1.425550580E0,-4.170254230E0,-1.677128196E0
2.492808292E0,1.587513208E0,-1.518005371E0,-1.657772899E0
2.502831292E0,1.500549197E0,1.360571504E0,-1.983042240E0
2.512853292E0,1.340858936E0,2.201545715E0,-1.816629052E0
2.522876292E0,1.107475042E0,1.629890442E0,-9.218725562E-1
2.532898292E0,7.382563353E-1,7.153362036E-1,-2.560271695E-2
2.542921292E0,4.168000519E-1,2.297044732E-2,2.282030284E-1
2.552944292E0,2.622559965E-1,-4.626987875E-1,7.824814320E-2
2.562966292E0,1.341683269E-1,-6.641176343E-1,7.085726410E-2
2.572989292E0,1.828779653E-2,-5.652208924E-1,2.809244692E-1
2.583011292E0,2.248093486E-2,-1.768253148E-1,4.113311470E-1
2.593034292E0,4.042823985E-2,-7.677355409E-2,3.091544509E-1
2.603056292E0,5.150880199E-3,-3.388577327E-2,1.346486509E-1
2.613079292E0,1.038343161E-1,6.961345673E-2,8.042760193E-3
2.623102292E0,2.494324893E-1,7.009568065E-2,-1.170165613E-1
2.633124292E0,3.342376649E-1,-3.221008480E-1,-1.803228259E-1
2.643147292E0,2.330819666E-1,-9.828477502E-1,-7.311503589E-2
2.653169292E0,1.042470336E-1,-1.069218040E0,2.021034807E-1
2.663192292E0,5.104766414E-2,-4.887823761E-1,3.700924516E-1
2.673215292E0,7.717887312E-2,-2.863262407E-2,3.491655886E-1
2.683237292E0,1.252405196E-1,1.558530331E-1,3.562709689E-1
2.693260292E0,7.994627953E-2,2.253822982E-1,4.724340439E-1
2.703282292E0,2.670887671E-2,-1.654665321E-1,5.006864071E-1
2.713305292E0,-3.884429857E-2,-7.051971555E-1,2.498496771E-1
2.723327292E0,-3.926795349E-2,-8.456752300E-1,-1.279330403E-1
2.733350292E0,-2.272253297E-2,-8.841435313E-1,-3.453343213E-1
2.743373292E0,-8.043267578E-2,-6.159844398E-1,-2.874464095E-1
2.753395292E0,3.866468742E-2,3.749458492E-2,1.232539769E-3
2.763418292E0,2.431036234E-1,4.654924572E-1,1.578673422E-1
2.773440292E0,1.861918718E-1,4.221303463E-1,2.357397601E-2
2.783463292E0,1.688866168E-1,-1.323561221E-1,-1.988171339E-1
2.793486292E0,1.500346363E-1,-6.221578121E-1,-4.237900972E-1
2.803508292E0,1.880701333E-1,-9.103854895E-1,-5.090785623E-1
2.813531292E0,2.106380165E-1,-9.912707806E-1,-4.353414476E-1
2.823553292E0,1.272729188E-1,-7.369267941E-1,-3.066650331E-1
2.833576292E0,1.362179369E-1,-4.644888639E-1,-2.111406326E-1
