"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.938707000E0,5.233522888E0,-3.908284205E0,-7.319263887E0
2.948730000E0,5.227122526E0,-3.925308958E0,-7.314730541E0
2.958752000E0,5.192674824E0,-3.949094554E0,-7.326453039E0
2.968775000E0,5.144042947E0,-3.977631013E0,-7.345296276E0
2.978797000E0,5.095122217E0,-4.009170017E0,-7.362227474E0
2.988819000E0,5.056496680E0,-4.047205862E0,-7.368044284E0
2.998842000E0,5.031711502E0,-4.095568183E0,-7.358282357E0
3.008864000E0,5.017854770E0,-4.152027728E0,-7.336069370E0
3.018887000E0,5.007939647E0,-4.214161411E0,-7.307356033E0
3.028909000E0,4.993532107E0,-4.280025033E0,-7.278882431E0
3.038931000E0,4.969923390E0,-4.346167274E0,-7.255813996E0
3.048954000E0,4.937710494E0,-4.410375842E0,-7.239040673E0
3.058976000E0,4.900376022E0,-4.474259889E0,-7.225196806E0
3.068999000E0,4.863513420E0,-4.539830565E0,-7.209178358E0
3.079021000E0,4.833804010E0,-4.606479176E0,-7.186847842E0
3.089043000E0,4.816930700E0,-4.672740701E0,-7.155330765E0
3.099066000E0,4.810832346E0,-4.735257668E0,-7.118239537E0
3.109088000E0,4.806692810E0,-4.793243921E0,-7.082131811E0
3.119111000E0,4.796837912E0,-4.850598675E0,-7.049692043E0
3.129133000E0,4.780100550E0,-4.910851893E0,-7.019280090E0
3.139155000E0,4.761171944E0,-4.974252083E0,-6.987427967E0
3.149178000E0,4.747244168E0,-5.037951651E0,-6.951175815E0
3.159200000E0,4.742710530E0,-5.097842926E0,-6.910483872E0
3.169223000E0,4.745696703E0,-5.151460140E0,-6.868548810E0
3.179245000E0,4.751397153E0,-5.199582725E0,-6.828226996E0
3.189267000E0,4.756485985E0,-5.245037225E0,-6.789807866E0
3.199290000E0,4.761342098E0,-5.289591254E0,-6.751733136E0
3.209312000E0,4.770329268E0,-5.333643592E0,-6.710612007E0
3.219334000E0,4.788294546E0,-5.376449304E0,-6.663491051E0
3.229357000E0,4.814717529E0,-5.417044768E0,-6.611372479E0
3.239379500E0,4.842815446E0,-5.455159258E0,-6.559305362E0
3.249402500E0,4.865174029E0,-5.493091900E0,-6.510924330E0
3.259424500E0,4.878479369E0,-5.531711590E0,-6.468130898E0
3.269446500E0,4.884584739E0,-5.569154820E0,-6.431284084E0
3.279469500E0,4.887957413E0,-5.603122466E0,-6.399139016E0
3.289491500E0,4.893850237E0,-5.634041373E0,-6.367413193E0
3.299514500E0,4.905663659E0,-5.662505618E0,-6.332979525E0
3.309536500E0,4.922841609E0,-5.688101805E0,-6.296601073E0
3.319558500E0,4.939870455E0,-5.713167649E0,-6.260471712E0
3.329581500E0,4.951345616E0,-5.740401641E0,-6.226401740E0
3.339603500E0,4.954849268E0,-5.769856405E0,-6.196315477E0
3.349626500E0,4.950187867E0,-5.799034011E0,-6.172758799E0
3.359648500E0,4.938018642E0,-5.826291391E0,-6.156820459E0
3.369670500E0,4.919404031E0,-5.851483535E0,-6.147821594E0
3.379693500E0,4.897571697E0,-5.874637340E0,-6.143171303E0
3.389715500E0,4.876889218E0,-5.896458564E0,-6.138715140E0
3.399738500E0,4.861159916E0,-5.918706635E0,-6.129774163E0
3.409760500E0,4.851348580E0,-5.942632272E0,-6.114380198E0
3.419782500E0,4.842891752E0,-5.968091633E0,-6.096260262E0
3.429805500E0,4.829525310E0,-5.993124148E0,-6.082286586E0
3.439827500E0,4.809094846E0,-6.016218896E0,-6.075674554E0
3.449850500E0,4.783933692E0,-6.037333192E0,-6.074591065E0
3.459872500E0,4.758341306E0,-6.057789676E0,-6.074327356E0
3.469894500E0,4.738037142E0,-6.077514088E0,-6.070497429E0
3.479917500E0,4.727274757E0,-6.094938206E0,-6.061410272E0
3.489939500E0,4.724538260E0,-6.108280383E0,-6.050106434E0
3.499962500E0,4.722252876E0,-6.116206868E0,-6.043877395E0
3.509984500E0,4.711202516E0,-6.117596751E0,-6.051090521E0
3.520006500E0,4.685649014E0,-6.113861550E0,-6.074658308E0
3.530029500E0,4.647891203E0,-6.107601521E0,-6.109864978E0
3.540051500E0,4.614301873E0,-6.102956493E0,-6.139891600E0
3.550074500E0,4.603765191E0,-6.108061112E0,-6.142723407E0
3.560096500E0,4.613536180E0,-6.131072245E0,-6.112392730E0
3.570118500E0,4.629006159E0,-6.171485276E0,-6.059801118E0
3.580141500E0,4.639709195E0,-6.218998581E0,-6.002774978E0
3.590163500E0,4.650986135E0,-6.266321851E0,-5.944547819E0
