"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.114781500E0,1.249126062E0,-2.424857873E-1,1.781044163E-1
1.124804500E0,1.109532559E0,-3.640587562E-1,-2.578855991E-1
1.134826500E0,9.501561713E-1,-2.938116230E-1,-6.467646164E-1
1.144848500E0,7.850331402E-1,-1.283725499E-1,-9.604484403E-1
1.154871500E0,6.463629127E-1,-3.796070874E-2,-1.307730950E0
1.164893500E0,3.508042878E-1,-7.320611671E-2,-1.554848902E0
1.174915500E0,-1.294076532E-1,-1.528123033E-1,-1.652979798E0
1.184938500E0,-7.288039756E-1,-1.983051029E-1,-1.477796633E0
1.194960500E0,-1.350724357E0,-1.758817618E-1,-1.010211169E0
1.204982500E0,-1.848244057E0,-1.048152874E-1,-4.957112286E-1
1.215005500E0,-2.164694783E0,1.175455530E-1,-2.316064578E-1
1.225027500E0,-2.237953963E0,5.046208504E-1,-3.991079170E-2
1.235049500E0,-2.031250797E0,1.106212364E0,4.499730653E-1
1.245072500E0,-1.761702341E0,1.701875385E0,1.323207361E0
1.255094500E0,-1.661655312E0,2.070171472E0,2.119813310E0
1.265116500E0,-1.354077736E0,2.197489769E0,2.326401286E0
1.275139500E0,-5.922633040E-1,2.090573723E0,1.779227616E0
1.285161500E0,3.993502110E-1,1.768415384E0,6.922109306E-1
1.295183500E0,1.164401661E0,1.323638739E0,-2.734526414E-1
1.305206500E0,1.506642117E0,7.101803014E-1,-8.166554672E-1
1.315228500E0,1.791437772E0,3.541673139E-2,-8.638734877E-1
1.325251500E0,1.607533484E0,-6.895586336E-1,-5.230872345E-1
1.335273500E0,9.623055160E-1,-1.347141476E0,-2.476541412E-1
1.345295500E0,7.719494104E-2,-1.659894423E0,-2.355199627E-1
1.355318500E0,-6.238020158E-1,-1.479123220E0,-2.576447304E-1
1.365340500E0,-1.023896577E0,-8.863754739E-1,-9.184981763E-2
1.375362500E0,-1.142953489E0,-8.523486257E-2,3.548166472E-1
1.385385500E0,-1.017022591E0,6.706453760E-1,8.183704555E-1
1.395407500E0,-7.815575552E-1,1.265188802E0,1.123844204E0
1.405429500E0,-4.301995361E-1,1.662424367E0,1.310127139E0
1.415452500E0,2.742811918E-2,1.876525723E0,1.428650200E0
1.425474500E0,5.818575990E-1,1.831055143E0,1.568574071E0
1.435496500E0,1.062826170E0,1.648817312E0,1.545657663E0
1.445519500E0,1.561801826E0,1.290075721E0,1.365803157E0
1.455541500E0,1.950316561E0,8.634093650E-1,1.138242242E0
1.465563500E0,2.100073695E0,4.520605212E-1,9.190617017E-1
1.475586500E0,2.039811121E0,5.225057289E-2,7.986195843E-1
1.485608500E0,1.905988820E0,-3.159753478E-1,7.559559600E-1
1.495630500E0,1.811551024E0,-6.434353580E-1,8.178042988E-1
1.505653500E0,1.839293139E0,-9.024159944E-1,9.395211093E-1
1.515675500E0,1.828913746E0,-1.047706586E0,1.107549183E0
1.525697500E0,1.729779468E0,-1.015709598E0,1.346706151E0
1.535720500E0,1.554413284E0,-7.804429297E-1,1.459751102E0
1.545742500E0,1.417182056E0,-3.539103287E-1,1.342015222E0
1.555764500E0,1.430455821E0,1.594949399E-1,1.072331550E0
1.565787500E0,1.539579483E0,6.469911229E-1,6.607415083E-1
1.575809500E0,1.613852570E0,1.023480987E0,3.409416430E-1
1.585831500E0,1.356627706E0,1.152983584E0,1.496055441E-1
1.595854500E0,7.252313268E-1,1.076996458E0,1.389415383E-2
1.605876500E0,-7.987822831E-2,8.850482290E-1,-7.704408288E-2
1.615898500E0,-8.600944322E-1,5.901288510E-1,-1.876242864E-1
1.625921500E0,-1.502737931E0,2.548517713E-1,-3.604983866E-1
1.635943500E0,-1.946522303E0,3.313503820E-2,-5.435032265E-1
1.645965500E0,-2.110050214E0,-8.045998972E-2,-7.471034217E-1
1.655988500E0,-1.883893361E0,-1.693721297E-1,-9.340014108E-1
1.666010500E0,-1.289113415E0,-2.925933008E-1,-1.034229923E0
1.676032500E0,-3.530882102E-1,-6.054655495E-1,-8.544395169E-1
1.686055500E0,7.717348176E-1,-1.240131582E0,-3.532058123E-1
1.696077500E0,1.636168469E0,-2.024475920E0,2.745969415E-1
1.706099500E0,1.886629273E0,-2.599433513E0,4.919215020E-1
1.716122500E0,1.352407771E0,-2.546922008E0,1.853263307E-1
1.726144500E0,4.883769929E-1,-2.065070361E0,-1.593026944E-1
1.736166500E0,-3.814834589E-1,-1.422078369E0,-3.866190684E-1
1.746189500E0,-1.236076831E0,-7.663534789E-1,-5.742948103E-1
1.756211500E0,-1.889712510E0,-3.634223234E-1,-6.131168139E-1
1.766234500E0,-2.284573229E0,-8.508546621E-2,-4.159961011E-1
1.776256500E0,-2.343462877E0,1.610783293E-1,-1.635396782E-1
1.786278500E0,-2.021636805E0,3.115288326E-1,8.526921496E-3
1.796301500E0,-1.386132172E0,4.785413184E-1,-2.164303020E-2
1.806323500E0,-6.699400556E-1,7.037966768E-1,-2.641895554E-1
1.816346416E0,-1.483584791E-1,7.181275445E-1,-6.642296648E-1
1.826369417E0,-1.170583338E-1,6.235600141E-1,-1.097141724E0
1.836391417E0,-3.617561227E-1,4.985857198E-1,-1.230900875E0
1.846413417E0,-4.996860927E-1,2.057950938E-1,-1.145834266E0
1.856436417E0,-4.593011284E-1,-1.872320113E-1,-8.531953756E-1
1.866458417E0,-1.784172606E-1,-6.158533108E-1,-3.913852070E-1
1.876480417E0,2.035029852E-1,-1.124969866E0,3.261339348E-2
1.886503417E0,5.671202767E-1,-1.554452899E0,3.925650654E-1
1.896525417E0,1.070963740E0,-1.769082989E0,7.681224078E-1
1.906547417E0,1.738405865E0,-1.670423797E0,1.247063164E0
1.916570417E0,2.364348546E0,-1.248013629E0,1.562518110E0
1.926592417E0,2.624749618E0,-7.471931764E-1,1.571291857E0
1.936614417E0,2.448159612E0,-3.594865990E-1,1.520915755E0
1.946637416E0,1.910954275E0,-2.439215711E-1,1.556473843E0
1.956659417E0,1.258442430E0,-4.268973941E-1,1.751194310E0
1.966681417E0,5.204127181E-1,-7.818516701E-1,2.049357870E0
1.976704417E0,-2.954136139E-1,-1.156692619E0,2.297739404E0
1.986726417E0,-8.812923431E-1,-1.431280570E0,2.342039080E0
1.996748417E0,-1.351276335E0,-1.581930573E0,2.310833659E0
2.006771417E0,-1.810137168E0,-1.735099557E0,2.270444602E0
2.016793417E0,-2.181359932E0,-1.999085848E0,1.972878628E0
2.026815417E0,-2.440578697E0,-2.201118259E0,1.486292052E0
2.036838416E0,-2.493311811E0,-2.242073619E0,1.056367335E0
2.046860417E0,-2.199071149E0,-2.210209656E0,7.133018374E-1
2.056882417E0,-1.621277364E0,-2.098920039E0,3.102906847E-1
2.066905417E0,-8.251865548E-1,-1.918345887E0,-2.007933855E-3
2.076927416E0,7.882806838E-2,-1.707884715E0,-6.514960371E-2
2.086949417E0,8.169308710E-1,-1.526613574E0,2.210927255E-1
2.096972417E0,1.194821801E0,-1.404670184E0,7.745175076E-1
2.106994417E0,1.295818418E0,-1.322472950E0,1.052257766E0
2.117016417E0,1.723563877E0,-9.647373730E-1,5.573986959E-1
2.127039417E0,2.612438305E0,-4.406121115E-1,-1.824344440E-1
2.137061417E0,3.133994154E0,2.837238604E-1,-3.989612981E-1
2.147083417E0,2.858425990E0,8.133393650E-1,3.407254422E-1
2.157106417E0,2.260427737E0,9.667108814E-1,1.113501649E0
2.167128416E0,1.808451415E0,1.397560409E0,1.026216753E0
2.177150417E0,1.056349794E0,1.946925323E0,3.503207231E-1
2.187173417E0,1.119010895E-1,2.246649942E0,-4.085636687E-1
2.197195417E0,-6.319992274E-1,2.325336508E0,-5.642516327E-1
2.207217416E0,-1.016178253E0,2.172477427E0,-5.907979918E-1
2.217240417E0,-1.578198588E0,1.785759248E0,-9.313105953E-1
2.227262417E0,-2.267318680E0,1.444016391E0,-1.452274121E0
2.237285417E0,-2.795362015E0,1.297577552E0,-1.670889820E0
2.247307417E0,-3.224721891E0,1.390582634E0,-1.487921087E0
2.257329417E0,-3.531098449E0,1.558732768E0,-9.821907270E-1
2.267352417E0,-3.655339503E0,1.527209990E0,-6.764012289E-1
2.277374417E0,-3.822545312E0,1.361781735E0,-1.054596798E0
2.287396417E0,-3.951798014E0,1.277178079E0,-1.726804404E0
2.297419416E0,-3.674783249E0,1.266803364E0,-2.029901260E0
2.307441417E0,-3.079595752E0,1.135270102E0,-1.990939507E0
2.317463417E0,-2.418538787E0,8.611564328E-1,-1.839101350E0
2.327486417E0,-1.822507537E0,6.476816060E-1,-1.563587565E0
2.337508417E0,-1.324424166E0,5.411789583E-1,-1.270797597E0
2.347530417E0,-9.559226954E-1,5.408775343E-1,-8.942041647E-1
2.357553417E0,-7.400288755E-1,5.633304039E-1,-5.160050138E-1
2.367575417E0,-5.351868778E-1,5.660272859E-1,-2.977670451E-1
2.377597417E0,-2.255259383E-1,6.039723533E-1,-2.191466260E-1
2.387620417E0,2.254072398E-1,6.896596442E-1,-2.290307593E-1
2.397642417E0,7.764242846E-1,8.125738183E-1,-2.490492868E-1
2.407664417E0,1.222013108E0,1.020510309E0,-2.491628690E-1
2.417687417E0,1.513535399E0,1.333694634E0,-3.157870674E-1
2.427709416E0,1.703692700E0,1.681382941E0,-4.811523195E-1
2.437731417E0,1.784735693E0,1.996292049E0,-6.392864661E-1
2.447754417E0,1.686896573E0,2.054792710E0,-7.797764933E-1
2.457776417E0,1.465004679E0,1.856273161E0,-8.434115951E-1
2.467798417E0,1.134801301E0,1.497040258E0,-6.998568960E-1
2.477821417E0,7.849173653E-1,1.117797598E0,-3.409688325E-1
2.487843417E0,3.445419198E-1,8.011193421E-1,1.219201474E-1
2.497865417E0,-1.248216820E-1,6.631213982E-1,4.101180779E-1
2.507888417E0,-4.480084008E-1,7.083099233E-1,3.377913094E-1
2.517910417E0,-5.256483150E-1,9.081389567E-1,4.177850202E-2
2.527932417E0,-3.644551975E-1,1.113264690E0,-3.127851069E-1
2.537955417E0,-3.174277961E-2,1.159199905E0,-4.672707371E-1
2.547977417E0,4.505349827E-1,1.036788153E0,-4.566755824E-1
2.557999416E0,1.042911723E0,7.767368183E-1,-3.922816582E-1
2.568022417E0,1.515155663E0,4.509260152E-1,-2.150966983E-1
2.578044417E0,1.672527040E0,1.339874483E-1,1.354333551E-1
2.588066417E0,1.442080085E0,-1.030790664E-1,4.448959279E-1
2.598089417E0,8.763473529E-1,-2.644211052E-1,4.614647444E-1
2.608111417E0,2.328788120E-1,-2.804809946E-1,2.844974470E-1
2.618133417E0,-2.675954854E-1,-2.132137486E-1,-5.847215652E-2
2.628156417E0,-5.288256919E-1,-2.189533755E-1,-4.320460137E-1
2.638178417E0,-6.434942687E-1,-3.336222446E-1,-5.008408447E-1
2.648200417E0,-5.849998927E-1,-6.871308696E-1,-4.444865497E-1
2.658223417E0,-4.362946737E-1,-1.428532087E0,-3.038833058E-1
2.668245417E0,-3.301916832E-1,-2.490087364E0,-5.963224411E-2
2.678267417E0,-3.055275428E-1,-3.661280274E0,4.091531412E-1
2.688290416E0,-5.036487508E-1,-4.620036530E0,1.038582517E0
2.698312417E0,-8.133172917E-1,-4.996477350E0,1.383396260E0
2.708334417E0,-7.754776204E-1,-4.255745054E0,1.171855838E0
2.718357417E0,-6.721432865E-2,-2.526429856E0,8.062339747E-1
2.728379417E0,1.144013005E0,-5.922264665E-1,7.346335034E-1
