"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.417687417E0,1.126467499E1,2.820285187E0,-1.618733826E0
2.427709416E0,1.141017242E1,3.131787415E0,-1.823657684E0
2.437731417E0,1.140643021E1,3.284619598E0,-1.994452515E0
2.447754417E0,1.125314896E1,3.130290527E0,-2.095941467E0
2.457776417E0,1.097876953E1,2.757116547E0,-2.045196991E0
2.467798417E0,1.065634003E1,2.283351746E0,-1.757644958E0
2.477821417E0,1.027553192E1,1.828597412E0,-1.298399963E0
2.487843417E0,9.808054047E0,1.490001526E0,-8.804690552E-1
2.497865417E0,9.400301971E0,1.329535217E0,-7.872129822E-1
2.507888417E0,9.198371887E0,1.345102844E0,-1.023122406E0
2.517910417E0,9.242829437E0,1.453327789E0,-1.418749695E0
2.527932417E0,9.498647461E0,1.444945221E0,-1.726509705E0
2.537955417E0,9.905202026E0,1.256337433E0,-1.830543365E0
2.547977417E0,1.045216461E1,9.104067993E-1,-1.814227295E0
2.557999416E0,1.101933517E1,4.471202087E-1,-1.747615814E0
2.568022417E0,1.133712433E1,-4.520599365E-2,-1.499731293E0
2.578044417E0,1.129670837E1,-4.743635559E-1,-1.118773499E0
2.588066417E0,1.087623276E1,-8.098159790E-1,-9.339079285E-1
2.598089417E0,1.024469604E1,-1.032852173E0,-9.726773071E-1
2.608111417E0,9.634115753E0,-1.099613342E0,-1.121767273E0
2.618133417E0,9.276210022E0,-1.171463928E0,-1.399589539E0
2.628156417E0,9.097781067E0,-1.335073700E0,-1.480271759E0
2.638178417E0,9.058862000E0,-1.657652893E0,-1.318158875E0
2.648200417E0,9.194330292E0,-2.313289490E0,-1.115031281E0
2.658223417E0,9.300758972E0,-3.361260223E0,-8.439450073E-1
2.668245417E0,9.370962982E0,-4.631967773E0,-4.800517273E-1
2.678267417E0,9.274862823E0,-5.844296722E0,7.783813477E-2
2.688290416E0,8.950637054E0,-6.679709473E0,5.872288513E-1
2.698312417E0,8.737630005E0,-6.630162506E0,5.649252319E-1
2.708334417E0,9.077273712E0,-5.398823090E0,1.408570862E-1
2.718357417E0,1.005938141E1,-3.530258789E0,-1.787283325E-1
2.728379417E0,1.140388550E1,-1.827998657E0,-1.483415222E-1
2.738401417E0,1.273925858E1,-6.158193970E-1,6.197113037E-2
2.748424417E0,1.350162323E1,-9.250762939E-2,3.116519165E-1
2.758446417E0,1.350132385E1,-3.362008667E-1,4.478686523E-1
2.768468417E0,1.286754181E1,-1.049766998E0,4.159849548E-1
2.778491416E0,1.222238342E1,-1.731898499E0,2.647993469E-1
2.788513417E0,1.197719330E1,-2.248623962E0,1.371148682E-1
2.798535417E0,1.207838287E1,-2.602787476E0,1.371148682E-1
2.808558417E0,1.216505264E1,-2.728975067E0,2.621049500E-1
