"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.252449958E0,1.335443683E0,9.698231058E0,-6.300813407E-1
1.262472958E0,1.250673381E0,9.702124718E0,-7.353024249E-1
1.272495958E0,1.181470561E0,9.702097237E0,-8.423371692E-1
1.282518958E0,1.131466196E0,9.698018219E0,-9.509666685E-1
1.292540958E0,1.097393008E0,9.690403390E0,-1.062029121E0
1.302563958E0,1.067312373E0,9.681651862E0,-1.167292013E0
1.312586958E0,1.032258900E0,9.673650532E0,-1.261362969E0
1.322609958E0,9.982331479E-1,9.666808705E0,-1.338820888E0
1.332632958E0,9.816052014E-1,9.659524244E0,-1.402179417E0
1.342654958E0,9.879656564E-1,9.651089635E0,-1.454809328E0
1.352677958E0,1.007785890E0,9.642167954E0,-1.499684223E0
1.362700958E0,1.034582583E0,9.634070730E0,-1.533102376E0
1.372723958E0,1.066648348E0,9.626101559E0,-1.560943601E0
1.382746958E0,1.102694313E0,9.616715024E0,-1.593427953E0
1.392768958E0,1.135172600E0,9.608227206E0,-1.621563878E0
1.402791958E0,1.162910036E0,9.601526297E0,-1.641471162E0
1.412814958E0,1.189233105E0,9.597037974E0,-1.648842601E0
1.422837958E0,1.220234165E0,9.592492933E0,-1.652629842E0
1.432860958E0,1.257176654E0,9.587593551E0,-1.653377555E0
1.442883958E0,1.293068472E0,9.583749592E0,-1.647976336E0
1.452905958E0,1.329137314E0,9.581286160E0,-1.633534152E0
1.462928958E0,1.360611122E0,9.579268286E0,-1.619406694E0
1.472951958E0,1.379449389E0,9.579409788E0,-1.602547856E0
1.482974958E0,1.394568681E0,9.580833001E0,-1.580796652E0
1.492997958E0,1.421217951E0,9.580564029E0,-1.558544927E0
1.503019958E0,1.457056413E0,9.580269329E0,-1.526935317E0
1.513042958E0,1.488301009E0,9.581872635E0,-1.486187533E0
1.523065958E0,1.496154405E0,9.588582900E0,-1.434113692E0
1.533088958E0,1.482058376E0,9.599707813E0,-1.373018914E0
1.543111958E0,1.467172827E0,9.612007431E0,-1.301076965E0
1.553134958E0,1.462894126E0,9.623362724E0,-1.219412924E0
1.563156958E0,1.460748052E0,9.635392200E0,-1.123181714E0
1.573179958E0,1.452127794E0,9.649352428E0,-1.008688408E0
1.583202958E0,1.443432108E0,9.663400363E0,-8.782504023E-1
1.593225958E0,1.449092066E0,9.674849212E0,-7.304303786E-1
1.603248958E0,1.477926002E0,9.681142570E0,-5.721232275E-1
1.613270958E0,1.524523779E0,9.682270498E0,-4.069343786E-1
1.623293958E0,1.574509433E0,9.680236251E0,-2.237194045E-1
1.633316958E0,1.612297649E0,9.676543735E0,-3.319166255E-2
1.643339958E0,1.624211936E0,9.673667489E0,1.348648413E-1
1.653362958E0,1.598504068E0,9.675101227E0,2.707788558E-1
1.663385958E0,1.540181015E0,9.681503928E0,3.638792467E-1
1.673407958E0,1.470784798E0,9.690332054E0,4.127638334E-1
1.683430958E0,1.412290568E0,9.698439803E0,4.263681846E-1
1.693453958E0,1.366240090E0,9.706968552E0,3.797898860E-1
1.703476958E0,1.293723506E0,9.719715482E0,2.991399531E-1
1.713499958E0,1.158859378E0,9.738844063E0,2.192930987E-1
1.723521958E0,9.601049895E-1,9.761812511E0,1.460576455E-1
1.733545000E0,7.315246850E-1,9.782442073E0,6.943449359E-2
1.743568000E0,5.068480548E-1,9.796896390E0,-1.824077895E-3
1.753591000E0,3.138775861E-1,9.804723473E0,-7.055958011E-2
1.763614000E0,1.608046797E-1,9.807554694E0,-1.487439568E-1
1.773637000E0,4.189334956E-2,9.806275324E0,-2.670630965E-1
