"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.039979168E-1,7.361091656E-1,4.253326517E-1,-4.356979605E-1,-2.956395325E-1,8.519795515E1,7.369539147E1,-2.295152715E1,-6.106405033E1
5.140199168E-1,7.328713604E-1,4.231455056E-1,-4.376801887E-1,-3.037823036E-1,8.574469288E1,7.372132771E1,-2.260887477E1,-6.207647452E1
5.240419167E-1,7.296372220E-1,4.207541988E-1,-4.394884360E-1,-3.121626565E-1,8.628802058E1,7.370883759E1,-2.224988417E1,-6.309571457E1
5.340629169E-1,7.262131488E-1,4.179301623E-1,-4.415202803E-1,-3.209496633E-1,8.686027743E1,7.367569039E1,-2.190116055E1,-6.418062828E1
5.440849168E-1,7.223873318E-1,4.143034326E-1,-4.442299789E-1,-3.304069736E-1,8.749612729E1,7.363209307E1,-2.159446505E1,-6.540548489E1
5.541069168E-1,7.180293688E-1,4.096243883E-1,-4.479011235E-1,-3.406264675E-1,8.821595953E1,7.358528967E1,-2.135555878E1,-6.681184201E1
5.641289167E-1,7.130304786E-1,4.037252967E-1,-4.526805419E-1,-3.516729247E-1,8.903595722E1,7.354008643E1,-2.119796986E1,-6.842663811E1
5.741509169E-1,7.073128793E-1,3.966357832E-1,-4.585270605E-1,-3.635128595E-1,8.996659551E1,7.350487739E1,-2.111737897E1,-7.025006794E1
5.841720419E-1,7.009231536E-1,3.886104148E-1,-4.651877983E-1,-3.758843188E-1,9.099776851E1,7.348788239E1,-2.109876357E1,-7.223736218E1
5.941940418E-1,6.939358700E-1,3.798833645E-1,-4.724216700E-1,-3.885351273E-1,9.211503932E1,7.349417362E1,-2.112873281E1,-7.434417100E1
6.042160417E-1,6.865689064E-1,3.707592620E-1,-4.799288509E-1,-4.010349870E-1,9.328176400E1,7.352445371E1,-2.120055376E1,-7.649793896E1
6.142380417E-1,6.790244309E-1,3.613854920E-1,-4.875097782E-1,-4.131108388E-1,9.446508883E1,7.357183085E1,-2.131391987E1,-7.864961430E1
6.242600419E-1,6.715071084E-1,3.517850142E-1,-4.949904381E-1,-4.246293302E-1,9.563301804E1,7.361829736E1,-2.147053655E1,-8.076492081E1
6.342810418E-1,6.642018373E-1,3.419684389E-1,-5.022036025E-1,-4.355283787E-1,9.675775674E1,7.364431127E1,-2.166969035E1,-8.281631427E1
6.443030417E-1,6.571036653E-1,3.319354607E-1,-5.091333926E-1,-4.458888854E-1,9.784129174E1,7.364830702E1,-2.190656989E1,-8.480965762E1
6.543250417E-1,6.501828683E-1,3.218688123E-1,-5.157586665E-1,-4.556925269E-1,9.888921845E1,7.364408872E1,-2.216830001E1,-8.673930342E1
6.643470419E-1,6.434839744E-1,3.119820889E-1,-5.220167149E-1,-4.648592030E-1,9.989579196E1,7.364041541E1,-2.244294776E1,-8.858590806E1
6.743680418E-1,6.371010291E-1,3.024395366E-1,-5.278313784E-1,-4.733145088E-1,1.008480227E2,7.363752025E1,-2.272234439E1,-9.032705780E1
6.843900417E-1,6.311762412E-1,2.934436712E-1,-5.331033169E-1,-4.809451483E-1,1.017260862E2,7.363351852E1,-2.299829123E1,-9.193081975E1
6.944120417E-1,6.257047110E-1,2.851037371E-1,-5.378358179E-1,-4.877931946E-1,1.025321398E2,7.363222852E1,-2.326032897E1,-9.339582518E1
7.044340419E-1,6.206762706E-1,2.775289895E-1,-5.420745581E-1,-4.938561716E-1,1.032689277E2,7.364257659E1,-2.350235872E1,-9.472108211E1
7.144560418E-1,6.160194653E-1,2.706996723E-1,-5.459635427E-1,-4.991649886E-1,1.039479323E2,7.367712419E1,-2.372834646E1,-9.592396688E1
7.244770417E-1,6.115888252E-1,2.645031688E-1,-5.497228624E-1,-5.037876497E-1,1.045910515E2,7.375357281E1,-2.394765466E1,-9.703891106E1
7.344990417E-1,6.071371750E-1,2.586935313E-1,-5.536262823E-1,-5.078975733E-1,1.052344226E2,7.389012390E1,-2.417183178E1,-9.812390305E1
7.445210419E-1,6.025525883E-1,2.530547572E-1,-5.578660339E-1,-5.115458256E-1,1.058941342E2,7.409720224E1,-2.441790731E1,-9.921317973E1
7.545430418E-1,5.977683836E-1,2.473947515E-1,-5.625351672E-1,-5.148038086E-1,1.065795269E2,7.437528940E1,-2.469652392E1,-1.003313930E2
7.645650418E-1,5.927842211E-1,2.415588354E-1,-5.675921252E-1,-5.177791680E-1,1.072903302E2,7.471011729E1,-2.500965924E1,-1.014895286E2
7.745860417E-1,5.876909247E-1,2.355710221E-1,-5.728950522E-1,-5.204968152E-1,1.080133603E2,7.508548006E1,-2.534973695E1,-1.026723068E2
7.846080419E-1,5.825923229E-1,2.294722467E-1,-5.783800852E-1,-5.228815814E-1,1.087338397E2,7.549600310E1,-2.571824341E1,-1.038624343E2
7.946300418E-1,5.775538568E-1,2.232775451E-1,-5.840280580E-1,-5.248713973E-1,1.094426455E2,7.594088103E1,-2.611864123E1,-1.050507361E2
8.046520418E-1,5.726882508E-1,2.171124094E-1,-5.897874880E-1,-5.263470480E-1,1.101242016E2,7.642106237E1,-2.654981793E1,-1.062140437E2
8.146740417E-1,5.680748436E-1,2.110411981E-1,-5.956578275E-1,-5.272041595E-1,1.107678249E2,7.694047702E1,-2.701558592E1,-1.073389909E2
8.246950419E-1,5.637390682E-1,2.051124219E-1,-6.016277390E-1,-5.274194061E-1,1.113704486E2,7.750095059E1,-2.751375718E1,-1.084207813E2
8.347170418E-1,5.596785420E-1,1.992816162E-1,-6.076736622E-1,-5.270480226E-1,1.119328606E2,7.809700392E1,-2.804350505E1,-1.094641133E2
8.447390418E-1,5.559304347E-1,1.935637640E-1,-6.136841821E-1,-5.261807128E-1,1.124503505E2,7.871291916E1,-2.859611926E1,-1.104624790E2
8.547610417E-1,5.524247559E-1,1.878732440E-1,-6.195536576E-1,-5.250559702E-1,1.129329582E2,7.932833629E1,-2.915839212E1,-1.114298001E2
