"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.586350709E0,-1.483191699E-1,-6.854230165E-2,-1.455273509E0
1.596372708E0,-1.982408762E-1,3.159897327E-1,-1.226160169E0
1.606394708E0,-2.517573833E-1,7.003760338E-1,-9.993781447E-1
1.616416708E0,-3.002901673E-1,9.843788743E-1,-8.090887070E-1
1.626437709E0,-3.598040938E-1,1.088195801E0,-6.670650244E-1
1.636459708E0,-4.228631258E-1,1.028774500E0,-5.707157254E-1
1.646481708E0,-4.548482001E-1,8.640077710E-1,-5.119578838E-1
1.656503708E0,-4.334387779E-1,6.360068917E-1,-4.820769727E-1
1.666525709E0,-3.623962700E-1,3.819477260E-1,-4.703265727E-1
1.676546708E0,-2.859272957E-1,6.349513680E-2,-4.610145092E-1
1.686568708E0,-2.169128209E-1,-2.984569669E-1,-4.148419499E-1
1.696590708E0,-1.597085297E-1,-6.201350689E-1,-3.410381973E-1
1.706612709E0,-1.238256395E-1,-8.087305427E-1,-2.763779759E-1
1.716634708E0,-9.673024714E-2,-8.288592696E-1,-2.460079789E-1
1.726655708E0,-8.504216373E-2,-7.132349610E-1,-2.259338796E-1
1.736677708E0,-1.015228629E-1,-5.138792396E-1,-1.865744591E-1
1.746699709E0,-1.485684067E-1,-2.777076960E-1,-1.464041322E-1
1.756721708E0,-1.884558350E-1,-3.141345084E-2,-1.333122998E-1
1.766743708E0,-2.000816017E-1,2.253200710E-1,-1.586703956E-1
1.776764708E0,-1.887842566E-1,4.641775787E-1,-1.901103407E-1
1.786786709E0,-1.566356421E-1,6.067304611E-1,-1.957653016E-1
1.796808708E0,-1.205306053E-1,5.968763828E-1,-1.639395505E-1
1.806830708E0,-8.496542275E-2,4.358770847E-1,-8.877821267E-2
1.816852708E0,-4.907811061E-2,1.781898588E-1,1.662137918E-3
1.826873709E0,4.633855540E-3,-7.726428658E-2,9.347887337E-2
1.836895708E0,8.326563239E-2,-2.526665330E-1,1.763384938E-1
1.846917708E0,1.461045146E-1,-3.228461742E-1,2.226644456E-1
1.856939708E0,1.862270236E-1,-3.105774820E-1,2.465317994E-1
1.866960709E0,2.209410667E-1,-2.294445485E-1,2.621584237E-1
1.876982708E0,2.327756435E-1,-8.063036203E-2,2.697575688E-1
1.887004708E0,2.055733204E-1,1.141878590E-1,2.684680521E-1
1.897026708E0,1.441047937E-1,2.261033356E-1,2.686609030E-1
1.907048709E0,8.650940657E-2,2.287617028E-1,2.738511562E-1
1.917069708E0,4.119794816E-2,1.884962022E-1,2.587418854E-1
1.927091708E0,2.785684168E-2,1.546974927E-1,2.168405354E-1
1.937113708E0,5.403877422E-2,9.120933712E-2,1.403930038E-1
