"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.566308042E0,5.457880552E0,7.759957421E0,-2.496138647E0
1.576330042E0,5.314994482E0,7.851654042E0,-2.517632135E0
1.586350709E0,5.186765628E0,7.936168528E0,-2.520080949E0
1.596372708E0,5.082561813E0,8.009578566E0,-2.500060375E0
1.606394708E0,5.005670342E0,8.071361416E0,-2.456114749E0
1.616416708E0,4.953185735E0,8.123051387E0,-2.391253924E0
1.626437709E0,4.917923516E0,8.167162197E0,-2.312482866E0
1.636459708E0,4.891633265E0,8.206382396E0,-2.227855237E0
1.646481708E0,4.867937131E0,8.242478428E0,-2.144955460E0
1.656503708E0,4.842789134E0,8.276060157E0,-2.071314895E0
1.666525709E0,4.813757708E0,8.307238680E0,-2.013362702E0
1.676546708E0,4.779437476E0,8.336118078E0,-1.975402578E0
1.686568708E0,4.740228387E0,8.362125324E0,-1.959908480E0
1.696590708E0,4.699283551E0,8.383731371E0,-1.966188682E0
1.706612709E0,4.659167851E0,8.400873068E0,-1.988355623E0
1.716634708E0,4.620637039E0,8.415152553E0,-2.017675755E0
1.726655708E0,4.584851202E0,8.427910008E0,-2.045867082E0
1.736677708E0,4.554626067E0,8.439279919E0,-2.066410397E0
1.746699709E0,4.532391153E0,8.449396772E0,-2.073935471E0
1.756721708E0,4.517566414E0,8.459140572E0,-2.066553069E0
1.766743708E0,4.507411847E0,8.469653281E0,-2.045563465E0
1.776764708E0,4.499663117E0,8.481508511E0,-2.013251313E0
1.786786709E0,4.493955358E0,8.493764859E0,-1.973944283E0
1.796808708E0,4.490329499E0,8.504732482E0,-1.934573372E0
1.806830708E0,4.489544803E0,8.512419232E0,-1.902319692E0
1.816852708E0,4.491677575E0,8.515669114E0,-1.882634748E0
1.826873709E0,4.496689808E0,8.513961142E0,-1.878396540E0
1.836895708E0,4.505155115E0,8.506949161E0,-1.889841734E0
1.846917708E0,4.516752190E0,8.495589191E0,-1.913117160E0
1.856939708E0,4.530570622E0,8.481679249E0,-1.941946126E0
1.866960709E0,4.546844885E0,8.466106360E0,-1.971632732E0
1.876982708E0,4.566324007E0,8.449316080E0,-1.998457419E0
1.887004708E0,4.589458223E0,8.432504750E0,-2.016394484E0
1.897026708E0,4.615770986E0,8.416545360E0,-2.022997452E0
1.907048709E0,4.643314588E0,8.401664196E0,-2.021825085E0
1.917069708E0,4.670081972E0,8.387910960E0,-2.017267181E0
1.927091708E0,4.693714078E0,8.376008953E0,-2.011871370E0
1.937113708E0,4.711310397E0,8.366769767E0,-2.009181359E0
1.947135709E0,4.721150676E0,8.360219716E0,-2.013339898E0
1.957157708E0,4.724368984E0,8.355612695E0,-2.024896481E0
1.967178708E0,4.723086689E0,8.351272892E0,-2.045686257E0
1.977200708E0,4.719861950E0,8.344475504E0,-2.080565190E0
1.987222709E0,4.714529581E0,8.335046868E0,-2.129860142E0
1.997244708E0,4.704850978E0,8.324238290E0,-2.192613776E0
