"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.798633125E0,1.733039729E0,7.398588384E0,-6.204315637E0
1.808656125E0,1.790057244E0,7.394661979E0,-6.192802470E0
1.818679125E0,1.844943742E0,7.389631035E0,-6.182689710E0
1.828702125E0,1.898443865E0,7.383366328E0,-6.173973266E0
1.838725125E0,1.951360436E0,7.375184319E0,-6.167250137E0
1.848748125E0,2.003984499E0,7.368055978E0,-6.158885695E0
1.858771125E0,2.056812339E0,7.363310378E0,-6.147136300E0
1.868794125E0,2.107790704E0,7.357400013E0,-6.136937587E0
1.878817125E0,2.152165369E0,7.349920254E0,-6.130493370E0
1.888840125E0,2.186079074E0,7.341531839E0,-6.128549171E0
1.898863125E0,2.210401298E0,7.331633087E0,-6.131671000E0
1.908886125E0,2.226933570E0,7.318882064E0,-6.140912524E0
1.918909125E0,2.235365986E0,7.304617197E0,-6.154821296E0
1.928932125E0,2.232461820E0,7.292541527E0,-6.170172576E0
1.938955125E0,2.215350089E0,7.283857827E0,-6.186577524E0
1.948978125E0,2.184517575E0,7.278864890E0,-6.203394701E0
1.959001125E0,2.144116385E0,7.275337265E0,-6.221606439E0
1.969024125E0,2.100772144E0,7.270658323E0,-6.241829619E0
1.979047125E0,2.060724857E0,7.263380878E0,-6.263610497E0
1.989070125E0,2.031656594E0,7.252885711E0,-6.285229992E0
1.999093125E0,2.022144051E0,7.240275021E0,-6.302810231E0
2.009116125E0,2.036922596E0,7.227362614E0,-6.312862764E0
2.019139125E0,2.075782899E0,7.216131282E0,-6.313053383E0
2.029162125E0,2.135384445E0,7.207207262E0,-6.303367471E0
2.039185125E0,2.207998385E0,7.199869591E0,-6.286709338E0
2.049208125E0,2.283337712E0,7.193894321E0,-6.266604856E0
2.059231125E0,2.353969446E0,7.191544910E0,-6.243127701E0
2.069254125E0,2.417411005E0,7.196693383E0,-6.212876546E0
2.079277125E0,2.467872622E0,7.209339741E0,-6.178276232E0
2.089300125E0,2.495175319E0,7.226385545E0,-6.147320487E0
2.099323125E0,2.497129458E0,7.243022627E0,-6.126912535E0
2.109346125E0,2.481167144E0,7.255590633E0,-6.118523535E0
2.119369125E0,2.457752846E0,7.262666933E0,-6.119580712E0
2.129392125E0,2.435748166E0,7.263597225E0,-6.127268631E0
2.139415125E0,2.420262984E0,7.258893140E0,-6.138963062E0
2.149438125E0,2.410505297E0,7.251518047E0,-6.151505924E0
2.159461125E0,2.402895585E0,7.245569674E0,-6.161488876E0
2.169484125E0,2.396623423E0,7.244368656E0,-6.165341021E0
2.179507125E0,2.391066813E0,7.249387321E0,-6.161599388E0
2.189530125E0,2.384382277E0,7.259789518E0,-6.151930432E0
2.199553125E0,2.373707307E0,7.273635140E0,-6.139696303E0
2.209576125E0,2.357111301E0,7.288878831E0,-6.127996609E0
2.219599125E0,2.333214169E0,7.303882202E0,-6.119273148E0
2.229622125E0,2.301545942E0,7.317533696E0,-6.114960242E0
2.239645125E0,2.264040731E0,7.328796018E0,-6.115472458E0
2.249668125E0,2.223823143E0,7.337389671E0,-6.119922189E0
2.259691125E0,2.184307221E0,7.345274057E0,-6.124695856E0
2.269714125E0,2.147519026E0,7.355073406E0,-6.125938974E0
2.279737125E0,2.115769229E0,7.366830987E0,-6.122858661E0
2.289760125E0,2.092324672E0,7.379418288E0,-6.115752540E0
2.299783125E0,2.079616480E0,7.391898585E0,-6.105006527E0
2.309806125E0,2.077760281E0,7.402645183E0,-6.092609260E0
2.319829125E0,2.084447888E0,7.411002023E0,-6.080152937E0
