"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.050107792E0,-9.438119423E-1,2.812522423E0,3.536472040E-1
1.060130792E0,-2.159215357E0,1.778363690E0,-1.639293221E-1
1.070154792E0,-2.986561289E0,8.566847015E-1,-7.912041454E-1
1.080177792E0,-3.122696748E0,4.007169977E-3,-1.236067767E0
1.090201792E0,-2.469114863E0,-7.352666107E-1,-1.484362763E0
1.100224792E0,-1.147999052E0,-1.103994515E0,-1.810746155E0
1.110248792E0,-4.522616655E-1,-1.280887260E0,-1.491477363E0
1.120271792E0,-6.133249748E-1,-1.331258684E0,-8.924921000E-1
1.130295792E0,-5.041188669E-1,-1.039121411E0,-1.063614228E0
1.140318792E0,2.164972526E-1,-5.460474962E-1,-1.080877402E0
1.150342792E0,6.820782906E-1,-9.116942100E-3,-1.119932417E0
1.160365792E0,8.814332610E-1,4.020533788E-1,-1.348943295E0
1.170388792E0,6.076104909E-1,4.072354371E-1,-4.763421075E-1
1.180412792E0,2.219369173E-2,-7.060141968E-2,2.856271291E-1
1.190435792E0,-1.453290367E-1,-7.077009358E-1,3.191227578E-1
1.200459792E0,-5.115992099E-1,-1.057465808E0,-4.251861334E-2
1.210482792E0,-1.034906884E0,-1.119528447E0,-7.345988587E-1
1.220506792E0,-1.685783848E0,-1.345844125E0,-8.872364764E-1
1.230529792E0,-1.723560954E0,-1.787122527E0,-8.258923137E-1
1.240553792E0,-5.982882750E-1,-2.077558114E0,-4.453005552E-1
1.250576792E0,7.281093264E-1,-1.887960684E0,-4.663481927E-1
1.260600792E0,1.447939580E0,-1.069043222E0,-9.862671134E-1
1.270623792E0,1.154081910E0,2.435489755E-1,-8.804061976E-1
1.280647792E0,2.492545241E-1,1.554299410E0,-5.969928244E-1
1.290670792E0,1.558686429E-1,1.975326711E0,-2.588182300E-1
1.300694792E0,2.537773454E-1,1.125276626E0,6.593390536E-1
1.310717792E0,4.788080245E-1,-2.745895959E-1,9.405269766E-1
1.320741792E0,9.484967315E-1,-1.272735364E0,9.738797870E-1
1.330764792E0,6.092950737E-1,-1.436112271E0,7.406153512E-1
1.340788792E0,-2.372320640E-1,-7.478349084E-1,-5.153618932E-2
1.350811792E0,-1.199926420E0,2.008365087E-1,-5.911093560E-1
1.360834792E0,-2.102392700E0,5.813176817E-1,-5.608792511E-1
1.370858792E0,-2.009903197E0,3.355609620E-1,-4.080070138E-1
1.380881792E0,-1.137018566E0,-2.398219420E-1,5.385275383E-1
1.390905792E0,4.454771411E-1,-3.063114352E-1,8.696619388E-1
1.400928792E0,2.960416049E0,4.440113173E-1,1.013587644E0
1.410952792E0,4.395845511E0,1.107593915E0,8.516867208E-1
1.420975792E0,4.030217947E0,1.230292473E0,8.491738799E-1
1.430999792E0,2.665032840E0,6.939746701E-1,7.644345689E-1
1.441022792E0,1.419814473E0,-3.784982360E-1,5.574279320E-1
1.451046792E0,9.834969950E-1,-1.163256192E0,3.494063647E-1
1.461069792E0,3.911781424E-1,-1.356663959E0,-4.215231451E-1
1.471093792E0,-2.483172154E-1,-1.097725715E0,-1.246743321E0
1.481116792E0,-7.360638785E-1,-4.302282605E-1,-2.056268109E0
1.491140792E0,-1.390577225E0,3.634585395E-1,-2.447412922E0
1.501163792E0,-1.443022072E0,9.224806418E-1,-2.678372093E0
1.511187792E0,-1.100836580E0,1.040118946E0,-2.190554094E0
1.521210792E0,-8.721204007E-1,7.937180827E-1,-1.204099578E0
1.531233792E0,-6.682233131E-1,6.616900729E-1,-6.370155537E-1
1.541257792E0,-1.048416291E0,6.841664775E-1,-8.021689904E-1
1.551280792E0,-1.157961538E0,4.165641946E-1,-3.463269286E-1
