"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.293387708E0,-2.874277234E-1,1.697851658E0,2.736002207E-1
1.303409708E0,-3.263362348E-1,1.754732013E0,2.297533900E-1
1.313431708E0,-2.780598104E-1,1.588350892E0,1.984347552E-1
1.323453708E0,-2.080064267E-1,1.328850627E0,1.739091575E-1
1.333476709E0,-1.602017134E-1,9.126700759E-1,1.808198392E-1
1.343498708E0,-1.654843539E-1,5.507171750E-1,2.078818083E-1
1.353520708E0,-1.631249189E-1,3.287765682E-1,1.759971678E-1
1.363542708E0,-1.155664548E-1,2.126795501E-1,9.117867798E-2
1.373565709E0,-2.929628268E-2,8.807616681E-2,-2.270304039E-2
1.383587708E0,-5.549805984E-2,-6.449074298E-2,-1.307778358E-1
1.393609708E0,-1.687136143E-1,-1.629606336E-1,-1.940874010E-1
1.403631708E0,-2.762728333E-1,-1.815425605E-1,-2.447239459E-1
1.413653709E0,-3.963223696E-1,-1.658530682E-1,-2.601305544E-1
1.423676708E0,-3.945859969E-1,-1.199183315E-1,-2.317007780E-1
1.433698708E0,-3.320361376E-1,-1.849364862E-2,-2.349001616E-1
1.443720708E0,-2.526904345E-1,9.968353435E-3,-3.030813634E-1
1.453742709E0,-3.215989470E-1,-9.488700889E-3,-3.783084452E-1
1.463765708E0,-4.596295059E-1,1.633197814E-2,-4.350811839E-1
1.473787708E0,-6.185455322E-1,6.490753591E-2,-5.048477054E-1
1.483809708E0,-8.472173214E-1,1.394422352E-1,-6.192139387E-1
1.493831708E0,-9.277095795E-1,1.744497418E-1,-7.870380878E-1
1.503854709E0,-9.246022105E-1,2.030781955E-1,-9.670443535E-1
1.513876708E0,-9.642003775E-1,1.604448110E-1,-1.079970002E0
1.523898708E0,-9.701378942E-1,6.871888041E-2,-1.126025081E0
1.533920708E0,-1.003489852E0,4.515542462E-2,-1.138514876E0
1.543942709E0,-9.888166189E-1,5.081277713E-2,-1.143174052E0
1.553965708E0,-1.046789408E0,1.107027754E-2,-1.190874457E0
1.563987708E0,-1.104487062E0,-3.779952601E-2,-1.248118401E0
1.574009708E0,-1.125200748E0,-2.939484082E-2,-1.307473540E0
1.584031709E0,-1.158698559E0,2.160149813E-2,-1.374585152E0
1.594054708E0,-1.190893650E0,1.675099581E-1,-1.415486574E0
1.604076708E0,-1.244007945E0,3.351929784E-1,-1.413054347E0
1.614098708E0,-1.353117704E0,4.237882793E-1,-1.328767061E0
1.624120708E0,-1.386033773E0,4.207711816E-1,-1.209233522E0
1.634143709E0,-1.445013404E0,4.235863984E-1,-1.144975662E0
1.644165458E0,-1.516289234E0,5.416679978E-1,-1.137952805E0
1.654187458E0,-1.587455511E0,6.931257844E-1,-1.159942746E0
1.664209459E0,-1.571612358E0,7.677776814E-1,-1.171016693E0
1.674231458E0,-1.518675923E0,7.722561359E-1,-1.128159285E0
1.684254458E0,-1.429824829E0,7.020227313E-1,-1.061992049E0
1.694276458E0,-1.393738508E0,6.162735820E-1,-1.006144881E0
1.704298459E0,-1.271979809E0,5.594763160E-1,-9.757615328E-1
1.714320458E0,-1.127782822E0,5.337777734E-1,-9.951540828E-1
1.724343458E0,-9.976985455E-1,4.297285974E-1,-1.010357261E0
1.734365458E0,-9.389448762E-1,2.646361887E-1,-9.451066256E-1
1.744387459E0,-8.673825264E-1,1.525157839E-1,-8.074774146E-1
1.754409458E0,-7.138313651E-1,1.545853317E-1,-7.164063454E-1
1.764432458E0,-6.064572334E-1,2.818945646E-1,-7.898230553E-1
1.774454458E0,-5.538126826E-1,3.100100160E-1,-9.323909283E-1
1.784476458E0,-6.000589728E-1,3.372506797E-1,-9.515331984E-1
1.794498459E0,-6.296287179E-1,3.772877157E-1,-8.602349758E-1
1.804520458E0,-5.405776501E-1,2.563990951E-1,-7.465326190E-1
1.814543458E0,-4.069690108E-1,-3.405107558E-2,-6.451021433E-1
1.824565458E0,-2.827096581E-1,-3.948987424E-1,-6.144494414E-1
1.834587459E0,-1.714989245E-1,-6.553997993E-1,-6.336554885E-1
1.844609458E0,-8.783812076E-2,-7.532550097E-1,-6.342336535E-1
1.854632458E0,-8.836940676E-2,-7.144510746E-1,-6.278223395E-1
1.864654458E0,-4.295824841E-2,-5.629718304E-1,-6.100089550E-1
1.874676459E0,6.399375200E-2,-3.458675146E-1,-6.482765079E-1
1.884698458E0,1.216517575E-2,-1.973621994E-1,-7.474739552E-1
1.894721458E0,6.596327573E-2,-1.921020895E-1,-6.706631780E-1
1.904743458E0,1.842736602E-1,-2.309208512E-1,-4.475672543E-1
1.914765458E0,3.187290430E-1,-3.402669430E-1,-2.943460047E-1
1.924787458E0,3.057570755E-1,-3.373209536E-1,-3.332209587E-1
1.934809458E0,3.355774283E-1,-3.500601351E-1,-5.675919056E-1
1.944832458E0,4.288807511E-1,-5.053613186E-1,-7.970919013E-1
1.954854458E0,4.770362973E-1,-6.411806941E-1,-8.733072877E-1
1.964876459E0,6.223463416E-1,-7.328230143E-1,-6.993283033E-1
1.974898458E0,6.491984129E-1,-5.551540852E-1,-4.905480742E-1
1.984921458E0,6.960777640E-1,-1.968732029E-1,-3.920697272E-1
1.994943458E0,8.440454006E-1,1.505457610E-1,-4.107728004E-1
2.004965459E0,8.570842147E-1,4.249885082E-1,-5.078176260E-1
2.014987458E0,9.039344192E-1,4.082663059E-1,-5.013000369E-1
2.025010458E0,8.834704161E-1,2.454084158E-1,-3.496894240E-1
2.035032458E0,7.062551975E-1,-4.730299581E-3,-1.504542679E-1
2.045054458E0,6.206175089E-1,-2.407268435E-1,9.078206494E-4
2.055076458E0,6.119505167E-1,-5.176667571E-1,3.583261743E-2
2.065098458E0,6.269878149E-1,-7.506643534E-1,-2.251218446E-2
2.075121458E0,7.115717530E-1,-8.153972030E-1,-8.161739260E-2
2.085143458E0,6.612311006E-1,-8.641993403E-1,-1.333722025E-1
2.095165459E0,5.048385859E-1,-8.652374148E-1,-1.363311410E-1
2.105187458E0,4.710083902E-1,-9.293953776E-1,-7.278385758E-2
2.115210458E0,5.187488198E-1,-9.419192076E-1,1.949549839E-2
2.125232458E0,4.506078362E-1,-7.737720609E-1,9.564380348E-2
2.135254459E0,4.215502739E-1,-6.111518145E-1,1.478630304E-1
2.145276458E0,3.961341381E-1,-5.462164879E-1,1.792515814E-1
2.155299458E0,3.235027492E-1,-5.731905699E-1,2.006968409E-1
2.165321458E0,2.295463979E-1,-6.920173168E-1,2.720780671E-1
2.175343459E0,1.413321644E-1,-7.440559864E-1,3.960310221E-1
2.185365458E0,-9.131906554E-3,-6.378448606E-1,4.714975357E-1
2.195387458E0,-4.299456626E-2,-5.465062857E-1,4.456801414E-1
2.205410458E0,-1.139136497E-2,-4.164151251E-1,3.662505150E-1
2.215432458E0,-6.832173094E-4,-1.715414077E-1,2.910463810E-1
2.225454459E0,3.410512209E-2,1.891794950E-1,2.846150994E-1
2.235476458E0,-2.990231477E-2,7.135047317E-1,3.170814514E-1
2.245499458E0,-8.994168043E-2,1.069719911E0,3.381393254E-1
2.255521458E0,-1.884014606E-1,1.093864918E0,4.228832424E-1
2.265543459E0,-2.650429606E-1,8.741626143E-1,5.845706463E-1
2.275565458E0,-2.458987534E-1,6.289341450E-1,7.630102038E-1
2.285588458E0,-1.970468014E-1,5.592413545E-1,8.693765998E-1
2.295610458E0,-5.442078784E-2,6.394153833E-1,9.179040790E-1
2.305632459E0,1.506663263E-1,7.359714508E-1,9.501855969E-1
2.315654458E0,3.080963790E-1,8.677897453E-1,9.908956885E-1
2.325676458E0,4.016817212E-1,7.845802903E-1,1.050805092E0
2.335699458E0,3.140515089E-1,5.613315701E-1,1.084756017E0
2.345721458E0,1.502444893E-1,2.840192616E-1,1.058736920E0
2.355743458E0,2.716321312E-2,6.634006277E-4,9.700563550E-1
2.365765458E0,3.976263106E-2,-3.065612614E-1,8.275354505E-1
2.375788458E0,1.932167560E-1,-5.852435231E-1,6.698057055E-1
2.385810458E0,2.193066925E-1,-6.955135465E-1,5.260570645E-1
2.395832459E0,2.466780692E-1,-6.971242428E-1,4.433825910E-1
2.405854458E0,2.312519848E-1,-6.431882977E-1,4.713566899E-1
2.415876458E0,6.519603729E-2,-4.058141708E-1,6.001892090E-1
2.425899458E0,-7.229698356E-3,-1.317567825E-1,7.319922447E-1
2.435921459E0,-1.285670847E-1,7.116287202E-2,7.395965457E-1
2.445943458E0,-1.832090169E-1,1.077986434E-1,6.438570023E-1
2.455965458E0,-2.220496088E-1,1.423306465E-1,5.485434532E-1
2.465988458E0,-2.746326625E-1,3.201022446E-1,5.124392509E-1
2.476010459E0,-3.159404695E-1,5.397740602E-1,5.427061915E-1
2.486032458E0,-5.376473069E-1,7.970039845E-1,6.066460013E-1
2.496054458E0,-6.484979391E-1,1.085353971E0,6.615781188E-1
2.506077458E0,-6.887173057E-1,1.352740407E0,6.036596894E-1
2.516099458E0,-7.528927326E-1,1.588078260E0,4.491971433E-1
2.526121459E0,-8.335742354E-1,1.688547611E0,3.037613928E-1
2.536143458E0,-9.931603074E-1,1.702390313E0,1.905623525E-1
2.546165458E0,-1.029198766E0,1.579536319E0,8.922348171E-2
2.556188458E0,-1.050163031E0,1.369857669E0,-4.302607849E-3
2.566210459E0,-1.168963790E0,1.218389273E0,-1.070257947E-1
2.576232458E0,-1.206987262E0,1.117701888E0,-2.283847034E-1
2.586254458E0,-1.323512912E0,1.031332374E0,-3.693695664E-1
2.596277458E0,-1.340232491E0,9.012937546E-1,-4.905979931E-1
2.606299459E0,-1.345627546E0,7.431117892E-1,-5.995545387E-1
2.616321458E0,-1.356967330E0,4.631221294E-1,-7.024775147E-1
2.626343458E0,-1.379880905E0,1.249533892E-1,-7.531039119E-1
2.636365458E0,-1.435341358E0,-1.035208106E-1,-8.088372946E-1
2.646388750E0,-1.428747416E0,-2.468382865E-1,-8.760349751E-1
2.656410750E0,-1.476209879E0,-2.196150124E-1,-9.560018778E-1
2.666432750E0,-1.498830199E0,-1.602331847E-1,-1.038133979E0
2.676454750E0,-1.511242151E0,-1.261474192E-1,-1.104325056E0
2.686477750E0,-1.431342840E0,-8.266626298E-2,-1.060656428E0
2.696499750E0,-1.378150821E0,8.045450598E-2,-9.880521894E-1
2.706521750E0,-1.333788633E0,2.247954458E-1,-9.759199023E-1
2.716543750E0,-1.236469388E0,4.108806252E-1,-1.088224053E0
2.726565750E0,-1.211504936E0,5.801096559E-1,-1.322649360E0
2.736588750E0,-1.297620773E0,6.052501798E-1,-1.356521845E0
2.746610750E0,-1.406500101E0,5.510657430E-1,-1.163607717E0
2.756632750E0,-1.489290237E0,6.158449650E-1,-9.323393703E-1
2.766654750E0,-1.404011250E0,8.485418558E-1,-8.022679090E-1
2.776677750E0,-1.284696937E0,1.121936321E0,-8.115374446E-1
2.786699750E0,-1.267419457E0,1.322471380E0,-8.417161107E-1
2.796721750E0,-1.347532272E0,1.503174663E0,-7.278903723E-1
2.806743750E0,-1.358477950E0,1.673176765E0,-5.350306630E-1
2.816766750E0,-1.428896546E0,1.675744534E0,-4.483536482E-1
2.826788750E0,-1.490999341E0,1.506658554E0,-5.281012058E-1
2.836810750E0,-1.505198598E0,1.180573821E0,-6.519797444E-1
2.846832750E0,-1.552821755E0,8.789476752E-1,-6.947538257E-1
2.856854750E0,-1.587975621E0,6.382434964E-1,-6.536692381E-1
2.866877750E0,-1.551732659E0,4.671202004E-1,-5.915464759E-1
2.876899750E0,-1.399403453E0,4.052491188E-1,-5.802088380E-1
2.886921750E0,-1.199182153E0,4.560939074E-1,-6.410495043E-1
2.896943750E0,-1.027594328E0,4.348572791E-1,-6.931387186E-1
2.906966750E0,-9.819129109E-1,3.215051591E-1,-6.956700683E-1
2.916988750E0,-1.022435665E0,3.320660889E-1,-7.489829063E-1
2.927010750E0,-1.043463111E0,3.515122235E-1,-8.296537995E-1
2.937032750E0,-1.018172264E0,1.549734920E-1,-8.431482911E-1
2.947054750E0,-1.005589843E0,-2.000091076E-1,-7.449501157E-1
2.957077750E0,-1.033001781E0,-5.325374603E-1,-6.570273042E-1
2.967099750E0,-9.571538568E-1,-8.399186730E-1,-5.966020823E-1
2.977121750E0,-8.114805818E-1,-9.171149135E-1,-5.477139950E-1
2.987143750E0,-5.006926060E-1,-5.725415349E-1,-4.721079171E-1
2.997166750E0,-1.788103729E-1,2.301306129E-1,-6.009424925E-1
3.007188750E0,7.664162666E-2,8.995095491E-1,-9.980019331E-1
3.017210750E0,2.531301379E-1,1.206236124E0,-1.431859136E0
3.027232750E0,2.797508240E-1,1.122903943E0,-1.565361261E0
3.037254750E0,2.681415677E-1,1.031983614E0,-1.613233805E0
3.047277750E0,5.123172402E-1,-1.112628803E-1,-1.622499228E0
3.057299750E0,4.917692840E-1,-2.413030624E0,-1.179538131E0
3.067321750E0,4.080474973E-1,-3.840059996E0,-7.204981446E-1
3.077343750E0,5.155953169E-1,-3.661123514E0,-8.393897414E-1
3.087366750E0,2.831484973E-1,-2.222353935E0,-7.705904841E-1
3.097388750E0,-2.803608775E-2,-4.030877650E-1,-4.045447707E-1
3.107410750E0,-1.918372661E-1,-1.033822671E-1,-5.965172313E-3
3.117432750E0,-6.319147348E-1,-7.387694716E-2,2.733200490E-1
3.127454750E0,-1.216502905E0,-2.111618370E-1,7.159739137E-1
3.137477750E0,-1.504871726E0,1.741423830E-2,1.089570403E0
3.147499750E0,-1.199460149E0,3.613883853E-1,1.189186931E0
3.157521750E0,-9.263861179E-1,1.248497963E0,9.276332855E-1
3.167543750E0,-4.765102565E-1,1.558086991E0,6.633731723E-1
3.177566750E0,-3.744339943E-2,2.513328493E-1,3.872056007E-1
3.187588750E0,1.511435658E-1,-1.426077247E0,-1.211945266E-1
3.197610750E0,2.422926575E-1,-1.787983298E0,-3.919052780E-1
3.207632750E0,3.605599105E-1,-1.576001525E0,-3.589792848E-1
3.217655750E0,3.326099813E-1,-1.165919065E0,4.085613042E-2
3.227677750E0,1.732260361E-2,-8.640950322E-1,7.517134547E-1
3.237699750E0,-4.886424243E-1,-5.331132412E-1,1.282821536E0
3.247721750E0,-9.710348845E-1,-6.529070139E-1,1.225849867E0
