"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.228989333E0,-1.252757907E-1,-4.107429460E-2,-1.428199708E-1
1.239012333E0,-5.518751219E-2,1.420515925E-1,-1.301686317E-1
1.249035333E0,1.453649718E-2,3.124865592E-1,-1.199131683E-1
1.259059333E0,6.514081359E-2,4.267564118E-1,-1.189158186E-1
1.269082333E0,9.990181029E-2,4.839920104E-1,-1.114057153E-1
1.279105333E0,1.375218928E-1,4.817325771E-1,-8.840958029E-2
1.289128333E0,1.506510377E-1,4.315720797E-1,-5.446590856E-2
1.299152333E0,1.610043347E-1,3.456004560E-1,-2.324486896E-2
1.309175333E0,1.960008144E-1,2.704786658E-1,5.906776059E-3
1.319198333E0,2.005931735E-1,1.906440258E-1,1.822522655E-2
1.329221333E0,1.610033661E-1,5.079856142E-2,2.111979574E-2
1.339244333E0,6.638152152E-2,-9.193275869E-2,1.467441302E-2
1.349268333E0,7.405978628E-3,-1.646686792E-1,-5.060045049E-3
1.359291333E0,-6.024875678E-3,-1.859446615E-1,-4.003826529E-2
1.369314333E0,3.237240762E-2,-1.975353509E-1,-9.115671366E-2
1.379337333E0,2.423245832E-2,-2.144229859E-1,-1.580449343E-1
1.389361333E0,3.015074180E-3,-1.772419810E-1,-2.233180106E-1
1.399384333E0,3.283981606E-2,-8.488543332E-2,-2.733715773E-1
1.409407333E0,5.776391178E-2,2.432075702E-2,-2.942822874E-1
1.419430333E0,4.318044335E-2,1.445041597E-1,-2.315499187E-1
1.429453333E0,4.606425390E-2,3.074215651E-1,-9.831395745E-2
1.439477333E0,5.242734402E-2,4.831228256E-1,5.946768075E-2
1.449500333E0,4.850101098E-2,6.600155234E-1,1.658857763E-1
1.459523333E0,4.611934349E-2,8.184080720E-1,2.004027367E-1
1.469546333E0,3.396387771E-2,8.427515030E-1,1.898909658E-1
1.479570333E0,1.963687129E-2,7.778822184E-1,1.785642803E-1
1.489593333E0,9.572140872E-3,7.150745988E-1,1.700777709E-1
1.499616333E0,2.744035423E-2,6.403521299E-1,1.311474144E-1
1.509639333E0,2.116642334E-2,5.160136223E-1,8.366148919E-2
1.519663333E0,-2.572784759E-2,3.832581937E-1,4.296679422E-2
1.529686333E0,-5.067820475E-2,2.700488269E-1,-6.869446952E-4
1.539709333E0,-3.819863126E-2,1.565273404E-1,-5.899605528E-2
1.549732333E0,-3.756969422E-2,6.661954522E-2,-1.130515933E-1
1.559755333E0,-5.182426050E-2,-9.666900150E-4,-1.570113301E-1
1.569779333E0,-6.481578201E-2,-4.546385258E-2,-2.045577914E-1
1.579802333E0,-7.607935369E-2,-8.081225306E-2,-2.526089549E-1
1.589825333E0,-1.298411041E-1,-2.041613460E-1,-2.781238556E-1
1.599848333E0,-1.860764027E-1,-3.287395239E-1,-2.731362879E-1
1.609872333E0,-2.026154995E-1,-3.510800898E-1,-2.411598712E-1
1.619895333E0,-1.537494212E-1,-2.638303936E-1,-2.148284018E-1
1.629918333E0,-1.133434027E-1,-1.426198184E-1,-2.126286328E-1
1.639941333E0,-8.084245771E-2,1.970596611E-2,-2.035898566E-1
1.649964333E0,-3.579030186E-2,2.037463039E-1,-1.770936996E-1
1.659988333E0,1.796427369E-2,3.839120865E-1,-1.579975039E-1
1.670011333E0,6.099635735E-2,4.916219115E-1,-1.642793119E-1
1.680034333E0,7.076882571E-2,5.380285382E-1,-1.721311063E-1
1.690057333E0,6.534536183E-2,5.883568525E-1,-1.666731536E-1
1.700081333E0,-8.688119240E-3,5.661367774E-1,-1.370438933E-1
1.710104333E0,-1.149672270E-1,5.000938773E-1,-8.820706606E-2
1.720127333E0,-1.809798032E-1,4.548784792E-1,-3.697583824E-2
