"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.550813750E0,8.426726532E0,-2.117646332E0,-3.110531616E0
1.560836750E0,8.070617065E0,-2.517165527E0,-3.072660370E0
1.570858750E0,7.672145691E0,-2.808459778E0,-3.222049713E0
1.580881750E0,7.541916504E0,-3.042273560E0,-3.269650726E0
1.590904750E0,7.722890167E0,-3.163521423E0,-3.442690887E0
1.600926750E0,8.059689789E0,-3.286864929E0,-3.632047119E0
1.610949750E0,8.319100342E0,-3.676953735E0,-3.605851593E0
1.620972750E0,8.314909058E0,-4.090693359E0,-3.705095215E0
1.630994750E0,8.165070648E0,-4.170178070E0,-3.618126068E0
1.641017750E0,8.042325897E0,-4.234993286E0,-3.254232788E0
1.651040750E0,7.872429199E0,-4.252207489E0,-3.129841461E0
1.661062750E0,7.925269318E0,-4.026476898E0,-3.061733093E0
1.671085750E0,8.356073456E0,-3.689976654E0,-3.071313171E0
1.681108750E0,8.874146118E0,-3.415447540E0,-3.207829285E0
1.691130750E0,9.331445160E0,-3.307072906E0,-3.243904266E0
1.701153750E0,9.772577820E0,-3.394790497E0,-3.234773254E0
1.711176750E0,9.869127045E0,-3.673660583E0,-3.174299011E0
1.721198750E0,9.675729218E0,-4.149371338E0,-3.125949554E0
1.731221750E0,9.411229248E0,-4.462370453E0,-3.195255432E0
1.741244750E0,9.236392822E0,-4.371958466E0,-3.118914185E0
1.751266750E0,9.207053833E0,-4.213737488E0,-3.133883057E0
1.761289750E0,9.173523560E0,-4.129911804E0,-3.382066956E0
1.771312750E0,9.220974884E0,-3.973337402E0,-3.749103699E0
1.781334750E0,9.379794617E0,-3.786525879E0,-4.033212891E0
1.791357750E0,9.622889099E0,-3.549269257E0,-4.130510559E0
1.801380750E0,9.901010742E0,-3.543281708E0,-4.096830597E0
1.811402750E0,1.016790573E1,-4.036356354E0,-4.058360596E0
1.821425750E0,1.025053391E1,-5.095254364E0,-3.993994446E0
1.831447750E0,9.749076691E0,-6.302643585E0,-3.691922607E0
1.841470750E0,8.954528961E0,-6.802005157E0,-2.977757721E0
1.851493750E0,8.210276642E0,-6.648274841E0,-2.079176331E0
1.861515750E0,7.697143707E0,-6.305038605E0,-1.481469269E0
1.871538750E0,7.577243042E0,-6.116131439E0,-1.332079926E0
1.881561750E0,7.769443359E0,-6.286926270E0,-1.534758453E0
1.891583750E0,8.154143372E0,-6.813531189E0,-1.704655151E0
1.901606750E0,8.537795563E0,-7.524253235E0,-1.719025269E0
1.911629750E0,8.847202148E0,-7.831115112E0,-1.577419739E0
1.921651750E0,9.037905579E0,-7.378157043E0,-1.105900269E0
1.931674750E0,9.168583832E0,-6.678062897E0,-5.725593567E-1
1.941697750E0,9.441017303E0,-6.361770630E0,-9.445358276E-2
1.951719750E0,9.891131287E0,-6.763684845E0,4.894821167E-1
1.961742750E0,1.036893768E1,-7.590265961E0,1.077010345E0
1.971765750E0,1.056308395E1,-8.029752045E0,1.335672455E0
1.981787750E0,9.894723816E0,-8.002808075E0,1.192120972E0
1.991810750E0,8.716074829E0,-7.820636902E0,9.865983582E-1
2.001833750E0,7.432643738E0,-7.535779266E0,9.150471497E-1
2.011855750E0,6.283184052E0,-7.347171478E0,7.768844604E-1
2.021878750E0,5.559888153E0,-7.411238251E0,3.365002441E-1
2.031901750E0,5.195695496E0,-7.796836395E0,-2.923420715E-1
2.041923750E0,4.956642609E0,-8.319250031E0,-7.970924377E-1
2.051946750E0,4.802463226E0,-8.438402252E0,-1.002764740E0
2.061969750E0,4.691094818E0,-8.152496796E0,-1.168320465E0
2.071991750E0,4.572691040E0,-7.791746979E0,-1.444496155E0
2.082014750E0,4.680167542E0,-7.484436035E0,-1.733096008E0
2.092037750E0,4.981940002E0,-7.276668091E0,-1.969753876E0
2.102059750E0,5.398523712E0,-7.195087738E0,-2.133064270E0
2.112082750E0,5.997428284E0,-7.155120850E0,-2.105222168E0
2.122105750E0,6.506070557E0,-6.927144928E0,-1.894610138E0
2.132127750E0,6.826554108E0,-6.521488495E0,-1.808239746E0
2.142150750E0,7.048991547E0,-6.201454010E0,-1.814227295E0
