"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.676096750E0,8.274865571E0,-4.463003122E0,-2.800768643E0
1.686119750E0,8.210931530E0,-4.585551699E0,-2.790948536E0
1.696142750E0,8.147285757E0,-4.708077764E0,-2.773422092E0
1.706164750E0,8.087156500E0,-4.824484133E0,-2.749247949E0
1.716187750E0,8.031357690E0,-4.932115878E0,-2.721691775E0
1.726210750E0,7.978009449E0,-5.030970660E0,-2.697557393E0
1.736232750E0,7.926334096E0,-5.122990631E0,-2.676618513E0
1.746255750E0,7.877178308E0,-5.212177042E0,-2.649415512E0
1.756278750E0,7.830281299E0,-5.303352091E0,-2.607152422E0
1.766300750E0,7.782608365E0,-5.399500197E0,-2.551962308E0
1.776323750E0,7.731675609E0,-5.500428987E0,-2.490496084E0
1.786346750E0,7.676703596E0,-5.602594462E0,-2.432134002E0
1.796368750E0,7.619429533E0,-5.701515318E0,-2.381838299E0
1.806391750E0,7.565675495E0,-5.790722778E0,-2.337557335E0
1.816414750E0,7.520164862E0,-5.864011195E0,-2.301429582E0
1.826436750E0,7.481595458E0,-5.921357177E0,-2.280212376E0
1.836459750E0,7.445004752E0,-5.968928955E0,-2.275934699E0
1.846481750E0,7.407066847E0,-6.016070961E0,-2.275601554E0
1.856504750E0,7.366495357E0,-6.070726640E0,-2.262113927E0
1.866527750E0,7.322819579E0,-6.135933620E0,-2.227724406E0
1.876549750E0,7.275351298E0,-6.210506669E0,-2.176000521E0
1.886572750E0,7.223676530E0,-6.290304206E0,-2.118171704E0
1.896595750E0,7.168501033E0,-6.370207577E0,-2.066196681E0
1.906617750E0,7.112595220E0,-6.444311095E0,-2.029267421E0
1.916640750E0,7.059808311E0,-6.507515404E0,-2.011829416E0
1.926663750E0,7.013177935E0,-6.559129946E0,-2.007299432E0
1.936685750E0,6.973292908E0,-6.602544352E0,-2.003923688E0
1.946708750E0,6.939349821E0,-6.642714724E0,-1.988938006E0
1.956731750E0,6.908998679E0,-6.684906478E0,-1.952916964E0
1.966753750E0,6.881893326E0,-6.728988637E0,-1.896403918E0
1.976776750E0,6.862508052E0,-6.768635098E0,-1.824191097E0
1.986799750E0,6.854825980E0,-6.798095709E0,-1.741654724E0
1.996821750E0,6.859793774E0,-6.816154835E0,-1.649044768E0
2.006844750E0,6.874848601E0,-6.825648959E0,-1.543715072E0
2.016867750E0,6.895619080E0,-6.829550221E0,-1.429604612E0
2.026889750E0,6.918588697E0,-6.828685418E0,-1.318453574E0
2.036912750E0,6.940717485E0,-6.824234517E0,-1.221624560E0
2.046935750E0,6.961031297E0,-6.817076356E0,-1.143513799E0
2.056957750E0,6.980963286E0,-6.806745495E0,-1.081879322E0
2.066980750E0,7.001058996E0,-6.793641300E0,-1.033291372E0
2.077003750E0,7.020126767E0,-6.779216219E0,-9.980738112E-1
2.087025750E0,7.037087785E0,-6.764791138E0,-9.762584344E-1
2.097048750E0,7.050825818E0,-6.752098587E0,-9.649626370E-1
2.107071750E0,7.061305783E0,-6.741351990E0,-9.634572713E-1
2.117093750E0,7.069771382E0,-6.731211163E0,-9.722304337E-1
2.127116750E0,7.077009650E0,-6.721301887E0,-9.880019092E-1
2.137139750E0,7.083871357E0,-6.711217194E0,-1.007199415E0
2.147161750E0,7.090235467E0,-6.701766340E0,-1.025190055E0
2.157184750E0,7.093840275E0,-6.695904506E0,-1.038448251E0
2.167207750E0,7.093250876E0,-6.695206933E0,-1.046949737E0
2.177229875E0,7.089061931E0,-6.699238588E0,-1.049527043E0
2.187252875E0,7.083156243E0,-6.706017850E0,-1.046097870E0
2.197275875E0,7.077028361E0,-6.714319727E0,-1.034254774E0
2.207297875E0,7.072130733E0,-6.722760183E0,-1.012706761E0
2.217320875E0,7.070289445E0,-6.728809127E0,-9.850155900E-1
2.227343875E0,7.071815568E0,-6.731376055E0,-9.560832746E-1
2.237365875E0,7.074380742E0,-6.732829673E0,-9.264217383E-1
2.247388875E0,7.075961829E0,-6.735379643E0,-8.952959861E-1
2.257411875E0,7.075175963E0,-6.740347438E0,-8.635551068E-1
2.267433875E0,7.070553154E0,-6.749072068E0,-8.327179878E-1
2.277456875E0,7.061983475E0,-6.761529561E0,-8.038719919E-1
2.287479875E0,7.051216412E0,-6.775875705E0,-7.771456117E-1
2.297501875E0,7.040377429E0,-6.790543445E0,-7.467778049E-1
2.307524875E0,7.031344065E0,-6.803998473E0,-7.084637050E-1
2.317547875E0,7.025890367E0,-6.813860387E0,-6.665511556E-1
2.327569875E0,7.023628664E0,-6.820228590E0,-6.238976908E-1
2.337592875E0,7.022967344E0,-6.824704633E0,-5.808877287E-1
2.347615875E0,7.022677907E0,-6.828397735E0,-5.395188972E-1
2.357637875E0,7.022061610E0,-6.831704920E0,-5.045496605E-1
2.367660875E0,7.021401460E0,-6.834070119E0,-4.811784492E-1
2.377682875E0,7.020670558E0,-6.835458832E0,-4.720279222E-1
2.387705875E0,7.019878845E0,-6.836099102E0,-4.745054605E-1
2.397728875E0,7.018612922E0,-6.836804861E0,-4.830030363E-1
2.407750875E0,7.015314508E0,-6.839541943E0,-4.920883669E-1
2.417773875E0,7.007948771E0,-6.846598363E0,-4.988602832E-1
2.427796875E0,6.996069567E0,-6.858269990E0,-5.052149275E-1
2.437818875E0,6.980345820E0,-6.874102496E0,-5.075567374E-1
2.447841875E0,6.962584902E0,-6.892470354E0,-5.023875795E-1
2.457864875E0,6.944646229E0,-6.911156301E0,-4.938765185E-1
2.467886875E0,6.925997120E0,-6.930545084E0,-4.839869034E-1
2.477909875E0,6.905107942E0,-6.952356368E0,-4.693932399E-1
2.487932875E0,6.881011566E0,-6.977371926E0,-4.517160106E-1
2.497954875E0,6.853508018E0,-7.005366640E0,-4.363031521E-1
2.507977875E0,6.823018881E0,-7.035804906E0,-4.242535390E-1
2.518000875E0,6.791364394E0,-7.067170540E0,-4.106065762E-1
2.528022875E0,6.760486418E0,-7.097719318E0,-3.928298712E-1
2.538045875E0,6.730454534E0,-7.127383413E0,-3.707989148E-1
2.548068875E0,6.699499374E0,-7.157985401E0,-3.406636810E-1
2.558090875E0,6.667052590E0,-7.189887809E0,-3.033715648E-1
2.568113875E0,6.633809415E0,-7.222084917E0,-2.648592992E-1
2.578136875E0,6.600106648E0,-7.254093161E0,-2.298718448E-1
2.588158875E0,6.565693445E0,-7.286118361E0,-2.006551354E-1
2.598181875E0,6.530599042E0,-7.318159933E0,-1.786484267E-1
2.608204875E0,6.496729045E0,-7.348575979E0,-1.644848258E-1
2.618226875E0,6.465976199E0,-7.375867859E0,-1.544270485E-1
2.628249875E0,6.439631569E0,-7.399125159E0,-1.420832199E-1
2.638272875E0,6.417151948E0,-7.418981134E0,-1.224066449E-1
2.648294875E0,6.396069812E0,-7.437569432E0,-9.462583808E-2
2.658317875E0,6.373405420E0,-7.457349978E0,-6.111570556E-2
2.668340875E0,6.347894602E0,-7.479281130E0,-2.588270694E-2
2.678362875E0,6.320509168E0,-7.502481127E0,6.598588574E-3
2.688385875E0,6.294134717E0,-7.524543257E0,3.513655611E-2
2.698408875E0,6.271219479E0,-7.543475372E0,6.257275861E-2
2.708430875E0,6.253924000E0,-7.557535002E0,9.051413999E-2
2.718453875E0,6.243738735E0,-7.565548611E0,1.195081253E-1
2.728476875E0,6.239273216E0,-7.568691489E0,1.498648955E-1
2.738498875E0,6.235471941E0,-7.571199945E0,1.786533968E-1
2.748521875E0,6.227326185E0,-7.577254736E0,2.042079219E-1
2.758543875E0,6.212992905E0,-7.588329948E0,2.281902586E-1
2.768566875E0,6.194937873E0,-7.602489565E0,2.469820403E-1
2.778589875E0,6.177001539E0,-7.616908214E0,2.519737718E-1
2.788611875E0,6.161193007E0,-7.630087253E0,2.399631340E-1
2.798634875E0,6.148111031E0,-7.641316831E0,2.170114604E-1
2.808657875E0,6.137657379E0,-7.650370075E0,1.925533065E-1
2.818679875E0,6.128945612E0,-7.657829368E0,1.725322756E-1
2.828702875E0,6.120430897E0,-7.664932566E0,1.587792042E-1
2.838725875E0,6.112199771E0,-7.671615348E0,1.530529436E-1
2.848747875E0,6.103489174E0,-7.678481734E0,1.563686530E-1
2.858770875E0,6.092415717E0,-7.687106377E0,1.642164021E-1
2.868793875E0,6.078871227E0,-7.697682236E0,1.705943987E-1
2.878815875E0,6.063995910E0,-7.709363219E0,1.725218420E-1
2.888838875E0,6.048492603E0,-7.721555248E0,1.714531903E-1
2.898861875E0,6.032642555E0,-7.733865391E0,1.751064575E-1
2.908883875E0,6.017328697E0,-7.745419489E0,1.906193399E-1
2.918906875E0,6.004075983E0,-7.754925308E0,2.198368167E-1
2.928929875E0,5.994374283E0,-7.761281231E0,2.570435453E-1
2.938951875E0,5.988495492E0,-7.764422355E0,2.962599070E-1
2.948974875E0,5.984901794E0,-7.765556715E0,3.364669516E-1
2.958997875E0,5.984666151E0,-7.763777407E0,3.789936048E-1
2.969019875E0,5.989420522E0,-7.757796875E0,4.237209308E-1
2.979042875E0,5.999543222E0,-7.747485310E0,4.669660972E-1
2.989065875E0,6.015319594E0,-7.732877796E0,5.046076941E-1
2.999087875E0,6.036531538E0,-7.714089523E0,5.377883406E-1
3.009110875E0,6.061526046E0,-7.691829173E0,5.742593981E-1
3.019133875E0,6.087643220E0,-7.667416463E0,6.224277008E-1
3.029155875E0,6.111965298E0,-7.642930663E0,6.823477741E-1
3.039178875E0,6.131779173E0,-7.621073771E0,7.460748234E-1
3.049201875E0,6.145375119E0,-7.604130878E0,8.047626691E-1
3.059223875E0,6.152546144E0,-7.593282539E0,8.510824842E-1
3.069246875E0,6.155642830E0,-7.587623019E0,8.787131363E-1
3.079269875E0,6.157443187E0,-7.584978908E0,8.888631718E-1
3.089291875E0,6.160624657E0,-7.581941864E0,8.927219687E-1
3.099314875E0,6.168716034E0,-7.574699503E0,8.983150497E-1
3.109337875E0,6.182728887E0,-7.562167166E0,9.075132316E-1
3.119359875E0,6.199898066E0,-7.546372082E0,9.217399458E-1
3.129382875E0,6.215486743E0,-7.531274571E0,9.400672393E-1
3.139404875E0,6.225252762E0,-7.520791098E0,9.591736742E-1
3.149427875E0,6.228205606E0,-7.516044329E0,9.770567255E-1
3.159450875E0,6.228179294E0,-7.513817709E0,9.942088748E-1
3.169472875E0,6.230661437E0,-7.509469720E0,1.011356492E0
3.179495875E0,6.237833632E0,-7.501594689E0,1.025490748E0
3.189518875E0,6.248311257E0,-7.492096472E0,1.031125198E0
3.199540875E0,6.260236069E0,-7.482626322E0,1.027543924E0
3.209563875E0,6.270644698E0,-7.474759478E0,1.021315470E0
3.219586875E0,6.276225865E0,-7.470353601E0,1.019266387E0
3.229608875E0,6.277002960E0,-7.468963133E0,1.024671553E0
3.239631875E0,6.276352749E0,-7.468121134E0,1.034733222E0
3.249654875E0,6.277364318E0,-7.465883989E0,1.044697097E0
3.259676875E0,6.279894408E0,-7.462352856E0,1.054672301E0
3.269699875E0,6.284127207E0,-7.457342377E0,1.064852522E0
3.279722875E0,6.290862615E0,-7.450585919E0,1.072345583E0
3.289744875E0,6.299557425E0,-7.442855315E0,1.074975222E0
3.299767875E0,6.308403093E0,-7.435556236E0,1.073614356E0
3.309790875E0,6.316559958E0,-7.429441803E0,1.067976470E0
3.319812875E0,6.324162508E0,-7.424671644E0,1.056097925E0
3.329835875E0,6.329933710E0,-7.422402924E0,1.037299053E0
3.339858875E0,6.333010515E0,-7.423032669E0,1.013735286E0
3.349880875E0,6.333995186E0,-7.425259874E0,9.910162219E-1
3.359903875E0,6.334810288E0,-7.427098238E0,9.718480258E-1
3.369926875E0,6.336903006E0,-7.427456673E0,9.553327844E-1
3.379948875E0,6.340936416E0,-7.425980251E0,9.399227399E-1
3.389971875E0,6.348254791E0,-7.421846269E0,9.230197551E-1
3.399994875E0,6.358565771E0,-7.415027246E0,9.067088740E-1
3.410016875E0,6.371803282E0,-7.404950155E0,8.960749083E-1
3.420039875E0,6.388255593E0,-7.391392801E0,8.908550258E-1
3.430061875E0,6.406478441E0,-7.376714535E0,8.816121127E-1
3.440084875E0,6.424165099E0,-7.363995672E0,8.589390224E-1
3.450107875E0,6.439322251E0,-7.354507395E0,8.261123152E-1
3.460129875E0,6.451647012E0,-7.346910692E0,7.970283376E-1
3.470152875E0,6.462441557E0,-7.339087703E0,7.814922126E-1
3.480175875E0,6.472498183E0,-7.330666543E0,7.772984433E-1
3.490197875E0,6.480271472E0,-7.323983760E0,7.755385776E-1
3.500220875E0,6.486107578E0,-7.319486666E0,7.691667205E-1
3.510243875E0,6.492457069E0,-7.315080205E0,7.574193719E-1
3.520265875E0,6.501260637E0,-7.308640081E0,7.439692410E-1
3.530288875E0,6.512128857E0,-7.300428836E0,7.293988567E-1
3.540311875E0,6.522954977E0,-7.292507613E0,7.116897601E-1
3.550333875E0,6.531692471E0,-7.286732318E0,6.903837488E-1
3.560356875E0,6.538170601E0,-7.283501147E0,6.626145907E-1
3.570379875E0,6.544325965E0,-7.281099696E0,6.273042056E-1
3.580401875E0,6.552226138E0,-7.277241118E0,5.884019124E-1
3.590424875E0,6.561660036E0,-7.271996750E0,5.466185134E-1
3.600447875E0,6.570951846E0,-7.266981593E0,4.996672355E-1
3.610469875E0,6.578592403E0,-7.263394327E0,4.486734850E-1
3.620492875E0,6.584197544E0,-7.261488134E0,3.939967196E-1
3.630515875E0,6.587657341E0,-7.261211561E0,3.371981824E-1
3.640537875E0,6.589247199E0,-7.262055314E0,2.836917007E-1
3.650560875E0,6.589749475E0,-7.263303110E0,2.361114451E-1
3.660583875E0,6.590965111E0,-7.263479696E0,1.927296000E-1
3.670605875E0,6.594034315E0,-7.261673491E0,1.513796898E-1
3.680628875E0,6.599423693E0,-7.257583364E0,1.057794568E-1
3.690651875E0,6.605804175E0,-7.252338996E0,5.479730026E-2
3.700673875E0,6.610419382E0,-7.248339500E0,1.372235733E-3
3.710696875E0,6.611322777E0,-7.247353660E0,-4.856018953E-2
3.720719875E0,6.608152417E0,-7.249893106E0,-8.650858713E-2
3.730741875E0,6.602976462E0,-7.254355701E0,-1.055074607E-1
3.740764875E0,6.599526020E0,-7.257480453E0,-1.064883220E-1
3.750786875E0,6.599110283E0,-7.257968110E0,-9.879922430E-2
3.760809875E0,6.599388025E0,-7.257696800E0,-1.001203205E-1
3.770832875E0,6.599343587E0,-7.257309129E0,-1.274416183E-1
3.780854875E0,6.599383932E0,-7.255991167E0,-1.866948532E-1
3.790877875E0,6.597901078E0,-7.254701856E0,-2.703516619E-1
3.800900875E0,6.592540936E0,-7.255616360E0,-3.612633486E-1
3.810922875E0,6.581954552E0,-7.260663677E0,-4.435555634E-1
3.820945875E0,6.566546554E0,-7.270478228E0,-5.067092565E-1
3.830968875E0,6.548641210E0,-7.283429811E0,-5.505079716E-1
3.840990875E0,6.531735740E0,-7.296432849E0,-5.784572604E-1
3.851013875E0,6.519862969E0,-7.306118177E0,-5.900180097E-1
3.861036875E0,6.514754841E0,-7.310876641E0,-5.875102851E-1
3.871058875E0,6.515707353E0,-7.310913479E0,-5.763837646E-1
3.881081875E0,6.521475046E0,-7.307147287E0,-5.586460532E-1
3.891104875E0,6.530259318E0,-7.301034023E0,-5.354685675E-1
3.901126875E0,6.539935291E0,-7.294095717E0,-5.113850922E-1
3.911149875E0,6.550077871E0,-7.286316581E0,-4.921201977E-1
3.921172875E0,6.560277169E0,-7.277783155E0,-4.824490492E-1
3.931194875E0,6.568616468E0,-7.270134412E0,-4.842914337E-1
3.941217875E0,6.573894165E0,-7.264739186E0,-4.935482339E-1
3.951240875E0,6.576440043E0,-7.261657119E0,-5.048348219E-1
3.961262875E0,6.576417239E0,-7.260950190E0,-5.152245202E-1
3.971285875E0,6.574104665E0,-7.262555836E0,-5.220664934E-1
3.981308875E0,6.571553525E0,-7.264560846E0,-5.262538672E-1
3.991330875E0,6.572769746E0,-7.263127694E0,-5.308000043E-1
4.001353875E0,6.580801481E0,-7.255469010E0,-5.360198503E-1
4.011375875E0,6.596329932E0,-7.241318164E0,-5.365043286E-1
