"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.832944917E0,9.297921903E0,2.351028297E0,-2.063356981E0
1.842967917E0,9.286347340E0,2.412873420E0,-2.043987056E0
1.852991916E0,9.277463080E0,2.476936099E0,-2.007378516E0
1.863014917E0,9.268314527E0,2.546819682E0,-1.961682818E0
1.873037917E0,9.256809545E0,2.620516818E0,-1.918462246E0
1.883060917E0,9.240666552E0,2.698456694E0,-1.887997960E0
1.893083917E0,9.219811873E0,2.783855571E0,-1.865828096E0
1.903106917E0,9.196341149E0,2.879228044E0,-1.836699899E0
1.913129917E0,9.169446296E0,2.990546459E0,-1.792757342E0
1.923152917E0,9.138579429E0,3.117406188E0,-1.733269817E0
1.933175917E0,9.103348786E0,3.254351779E0,-1.665641359E0
1.943198917E0,9.063253258E0,3.396026891E0,-1.600182072E0
1.953222917E0,9.020165126E0,3.537257906E0,-1.536392019E0
1.963245917E0,8.973023704E0,3.682172960E0,-1.470562604E0
1.973268917E0,8.918914155E0,3.838462895E0,-1.398304321E0
1.983291917E0,8.859082521E0,4.005502059E0,-1.307184820E0
1.993314917E0,8.793562131E0,4.181398877E0,-1.193855767E0
2.003337917E0,8.718617783E0,4.365284161E0,-1.079851727E0
2.013360917E0,8.634246554E0,4.553686127E0,-9.745954862E-1
2.023383917E0,8.544546173E0,4.741788131E0,-8.615517046E-1
2.033407917E0,8.456107036E0,4.919380642E0,-7.280406216E-1
2.043430916E0,8.379017930E0,5.069835933E0,-5.700113228E-1
2.053453917E0,8.323686313E0,5.176112001E0,-4.002405227E-1
2.063476917E0,8.294409304E0,5.231854677E0,-2.580068010E-1
2.073499917E0,8.278464532E0,5.260262205E0,-1.810143563E-1
2.083522917E0,8.262359546E0,5.286932525E0,-1.336565964E-1
2.093545916E0,8.251619965E0,5.305257699E0,-3.367045358E-2
2.103568917E0,8.259242980E0,5.290419804E0,1.801477807E-1
2.113591917E0,8.290064238E0,5.222865753E0,4.823225300E-1
2.123614917E0,8.348560368E0,5.092875717E0,7.747508115E-1
2.133638917E0,8.443648374E0,4.896638189E0,9.817568636E-1
2.143661916E0,8.576664344E0,4.636301730E0,1.087026772E0
2.153684917E0,8.739071928E0,4.318959595E0,1.100588219E0
2.163707917E0,8.918683775E0,3.954513461E0,1.027119782E0
2.173730917E0,9.102592741E0,3.553346812E0,8.675240506E-1
2.183753917E0,9.276839182E0,3.126772550E0,6.321854612E-1
2.193776916E0,9.428142904E0,2.688533677E0,3.435073647E-1
2.203799917E0,9.548455213E0,2.249616820E0,4.823590660E-2
2.213822917E0,9.638846151E0,1.813315129E0,-2.015569953E-1
2.223846917E0,9.705466402E0,1.379192696E0,-3.712829912E-1
2.233869917E0,9.752331836E0,9.525221740E-1,-4.699526722E-1
2.243892916E0,9.780958634E0,5.458287007E-1,-5.206253009E-1
2.253915917E0,9.794684973E0,1.733255418E-1,-5.198036575E-1
2.263938917E0,9.797669392E0,-1.498414061E-1,-4.683413623E-1
2.273961917E0,9.793772807E0,-4.155449153E-1,-3.813402386E-1
2.283984917E0,9.785418890E0,-6.404515969E-1,-2.673868678E-1
2.294007916E0,9.770960480E0,-8.617302639E-1,-1.478572905E-1
2.304030917E0,9.746822589E0,-1.109917233E0,-6.046797568E-2
2.314054917E0,9.711145803E0,-1.388692229E0,-3.576276778E-2
2.324077917E0,9.664173950E0,-1.683269837E0,-8.015947938E-2
2.334100917E0,9.609180302E0,-1.967708081E0,-1.670062366E-1
2.344123917E0,9.552804957E0,-2.217534317E0,-2.500914069E-1
2.354146917E0,9.500408058E0,-2.424566681E0,-3.159219919E-1
2.364169917E0,9.452923989E0,-2.594415140E0,-3.838462091E-1
2.374192917E0,9.410068576E0,-2.731050536E0,-4.775960429E-1
2.384215917E0,9.369426919E0,-2.842901632E0,-6.065113240E-1
2.394238917E0,9.321251124E0,-2.960671864E0,-7.647286107E-1
2.404262917E0,9.263222187E0,-3.089430184E0,-9.403451282E-1
2.414285917E0,9.206922271E0,-3.199232416E0,-1.110668673E0
2.424308917E0,9.158566967E0,-3.281227629E0,-1.261066807E0
2.434331917E0,9.116956426E0,-3.346975768E0,-1.383829392E0
2.444354917E0,9.079383972E0,-3.404688079E0,-1.486271733E0
2.454377917E0,9.047264047E0,-3.452928193E0,-1.568559453E0
2.464400917E0,9.023702107E0,-3.492166810E0,-1.616689054E0
2.474423917E0,9.005081064E0,-3.526757184E0,-1.645166310E0
2.484446916E0,8.988079115E0,-3.555798842E0,-1.675363671E0
2.494470917E0,8.975391242E0,-3.570789057E0,-1.711117202E0
2.504493917E0,8.965139903E0,-3.570758359E0,-1.764103939E0
2.514516917E0,8.946622941E0,-3.581333341E0,-1.835230640E0
2.524539917E0,8.916253088E0,-3.617878731E0,-1.909833218E0
2.534562916E0,8.880975666E0,-3.655890310E0,-1.999717640E0
2.544585917E0,8.834088598E0,-3.686627077E0,-2.145639292E0
2.554608917E0,8.751825290E0,-3.733505959E0,-2.388012520E0
2.564631917E0,8.626530569E0,-3.804004961E0,-2.710832619E0
2.574654917E0,8.466730258E0,-3.889046865E0,-3.070160393E0
2.584678916E0,8.292698409E0,-3.973753724E0,-3.417090023E0
2.594701917E0,8.142419119E0,-4.036679997E0,-3.693550765E0
2.604724917E0,8.067819173E0,-4.063563448E0,-3.825422435E0
2.614747917E0,8.076017554E0,-4.056497380E0,-3.815602913E0
2.624770917E0,8.112943890E0,-4.036846935E0,-3.757669870E0
2.634793916E0,8.098022380E0,-4.072018522E0,-3.751905977E0
2.644816875E0,8.020264353E0,-4.164264489E0,-3.817113833E0
2.654839875E0,7.970104598E0,-4.226132123E0,-3.853999532E0
2.664862875E0,7.989076474E0,-4.226485587E0,-3.814127953E0
2.674886875E0,8.050790327E0,-4.207516927E0,-3.703737784E0
2.684909875E0,8.117992376E0,-4.205722709E0,-3.556142951E0
2.694932875E0,8.190018963E0,-4.209382774E0,-3.382427144E0
2.704955875E0,8.276808016E0,-4.194429689E0,-3.183910957E0
2.714978875E0,8.369750093E0,-4.157323551E0,-2.983290356E0
2.725001875E0,8.441311827E0,-4.112698478E0,-2.840082105E0
2.735024875E0,8.480441979E0,-4.067499501E0,-2.788127255E0
2.745047875E0,8.495572234E0,-4.026005028E0,-2.802255882E0
2.755070875E0,8.494577622E0,-3.998611407E0,-2.844181295E0
2.765093875E0,8.479424563E0,-3.986306819E0,-2.905997767E0
2.775117875E0,8.449454659E0,-3.982191256E0,-2.997497921E0
2.785140875E0,8.412434767E0,-3.975865446E0,-3.107982230E0
2.795163875E0,8.379623117E0,-3.959271048E0,-3.215933233E0
2.805186875E0,8.355221516E0,-3.930807387E0,-3.312875099E0
2.815209875E0,8.335332797E0,-3.897251678E0,-3.401437904E0
2.825232875E0,8.317019902E0,-3.869137973E0,-3.477507548E0
2.835255875E0,8.312091284E0,-3.839282382E0,-3.522099877E0
2.845278875E0,8.339698328E0,-3.791280250E0,-3.508802431E0
2.855301875E0,8.409261484E0,-3.717630768E0,-3.420472930E0
2.865325875E0,8.514127203E0,-3.618794113E0,-3.263440106E0
2.875348875E0,8.637760731E0,-3.501728470E0,-3.059918995E0
2.885371875E0,8.760686746E0,-3.376862349E0,-2.843111840E0
2.895394875E0,8.866161745E0,-3.254455275E0,-2.652507227E0
2.905417875E0,8.944429650E0,-3.143309061E0,-2.520501364E0
2.915440875E0,8.994519823E0,-3.048426877E0,-2.458011878E0
2.925463875E0,9.021718732E0,-2.967183909E0,-2.457749923E0
2.935486875E0,9.032359495E0,-2.894006297E0,-2.505453262E0
2.945509875E0,9.030763205E0,-2.827126429E0,-2.586273477E0
2.955533875E0,9.019840606E0,-2.770166947E0,-2.684165515E0
2.965556875E0,9.003687088E0,-2.722461269E0,-2.785303050E0
2.975579875E0,8.987471005E0,-2.679233681E0,-2.878055093E0
2.985602875E0,8.976092908E0,-2.637412055E0,-2.951256385E0
2.995625875E0,8.970718147E0,-2.591581579E0,-3.007660967E0
3.005648875E0,8.968583329E0,-2.532903601E0,-3.063492813E0
3.015671875E0,8.967658884E0,-2.457007619E0,-3.127352301E0
3.025694875E0,8.964730014E0,-2.367868132E0,-3.203575143E0
3.035717875E0,8.955061643E0,-2.271854804E0,-3.298737701E0
3.045740875E0,8.941875002E0,-2.175396503E0,-3.398036286E0
3.055764875E0,8.934685850E0,-2.080260258E0,-3.475626207E0
3.065787875E0,8.940384547E0,-1.983061992E0,-3.517541680E0
3.075810875E0,8.959052367E0,-1.882461232E0,-3.525311460E0
3.085833875E0,8.985493476E0,-1.782504250E0,-3.509944685E0
3.095856875E0,9.013850718E0,-1.690581927E0,-3.482603397E0
3.105879875E0,9.042432493E0,-1.610712615E0,-3.446172027E0
3.115902875E0,9.073007584E0,-1.540165666E0,-3.397723168E0
3.125925875E0,9.108534096E0,-1.475089664E0,-3.330885692E0
3.135948875E0,9.152256067E0,-1.409507878E0,-3.238146513E0
3.145972875E0,9.209392135E0,-1.338402666E0,-3.103523436E0
3.155995875E0,9.281730378E0,-1.264664891E0,-2.913108273E0
3.166018875E0,9.362208531E0,-1.196826811E0,-2.674468200E0
3.176041875E0,9.438853249E0,-1.143278083E0,-2.416009720E0
3.186064875E0,9.505940693E0,-1.107098948E0,-2.155810962E0
3.196087875E0,9.563432856E0,-1.084558005E0,-1.897521174E0
3.206110875E0,9.612996780E0,-1.075185503E0,-1.634119020E0
3.216133875E0,9.653786956E0,-1.087986081E0,-1.362639667E0
3.226156875E0,9.683162198E0,-1.136566283E0,-1.086600218E0
3.236180875E0,9.697510681E0,-1.219531549E0,-8.408967807E-1
3.246203875E0,9.697500156E0,-1.330886947E0,-6.506351077E-1
3.256226875E0,9.686034935E0,-1.464319239E0,-5.220859354E-1
3.266249875E0,9.667160123E0,-1.597799917E0,-4.787094624E-1
3.276272875E0,9.645350009E0,-1.695925989E0,-5.719936386E-1
3.286295875E0,9.617832427E0,-1.759999486E0,-7.973709114E-1
3.296318875E0,9.576618912E0,-1.821179634E0,-1.098986155E0
3.306341875E0,9.517511163E0,-1.886914764E0,-1.446594136E0
3.316364875E0,9.442413619E0,-1.932277024E0,-1.828455325E0
3.326388875E0,9.353969804E0,-1.931519079E0,-2.237996794E0
3.336411875E0,9.251852276E0,-1.896694524E0,-2.653651235E0
3.346434875E0,9.147243834E0,-1.863340690E0,-3.015286905E0
3.356457875E0,9.074002195E0,-1.854529960E0,-3.234079190E0
3.366480875E0,9.058229915E0,-1.870881844E0,-3.268693829E0
3.376503875E0,9.099379111E0,-1.915215580E0,-3.125593459E0
3.386526875E0,9.172933576E0,-1.985242127E0,-2.855199789E0
3.396549875E0,9.266718822E0,-2.062323924E0,-2.472009820E0
3.406572875E0,9.362243029E0,-2.115762944E0,-2.026835711E0
3.416595875E0,9.445498025E0,-2.116941888E0,-1.592869983E0
3.426619875E0,9.520603171E0,-2.074344192E0,-1.136369305E0
3.436642875E0,9.580138351E0,-2.002017788E0,-6.700667940E-1
3.446665875E0,9.618635250E0,-1.910967578E0,-2.572505915E-1
3.456688875E0,9.640712582E0,-1.814406951E0,2.655604580E-2
3.466711875E0,9.653422090E0,-1.739781568E0,1.438741946E-1
3.476734875E0,9.659464602E0,-1.707510347E0,1.235231798E-1
3.486757875E0,9.657535606E0,-1.722603034E0,2.740745065E-2
3.496780875E0,9.646605991E0,-1.780008804E0,-1.032812704E-1
3.506803875E0,9.626675171E0,-1.871113394E0,-2.492950344E-1
3.516827875E0,9.599862764E0,-1.979212332E0,-4.018431714E-1
3.526850875E0,9.569795796E0,-2.079783272E0,-5.741486664E-1
3.536873875E0,9.542730204E0,-2.143953540E0,-7.588497470E-1
3.546896875E0,9.524925433E0,-2.162295671E0,-9.145342758E-1
3.556919875E0,9.519715564E0,-2.147435118E0,-9.998224942E-1
3.566942875E0,9.529370486E0,-2.116292701E0,-9.739180132E-1
3.576965875E0,9.551201651E0,-2.077877518E0,-8.325213752E-1
3.586988875E0,9.576366897E0,-2.034524945E0,-6.245105521E-1
3.597011875E0,9.597762444E0,-1.987968976E0,-4.086636196E-1
3.607035875E0,9.614293107E0,-1.937930258E0,-2.141921705E-1
3.617058875E0,9.627285036E0,-1.883953003E0,-4.661566142E-2
