"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.257105418E-1,4.488316522E-1,7.919248061E-1,-4.139558726E-1,6.779194142E-3,1.266625027E2,1.302478335E2,-2.247809676E1,-4.466542557E1
5.357335417E-1,4.430217091E-1,7.913278803E-1,-4.213083482E-1,-5.584204547E-3,1.274063248E2,1.307125460E2,-2.137433030E1,-4.616596088E1
5.457565417E-1,4.388354523E-1,7.910970630E-1,-4.258867814E-1,-1.446772761E-2,1.279407960E2,1.310069332E2,-2.054223124E1,-4.715127591E1
5.557795417E-1,4.360864873E-1,7.913926600E-1,-4.279189549E-1,-2.029029366E-2,1.282911022E2,1.311715685E2,-1.994416028E1,-4.767540534E1
5.658025417E-1,4.345474108E-1,7.922872479E-1,-4.276703939E-1,-2.340191120E-2,1.284870031E2,1.312420421E2,-1.954846242E1,-4.779188122E1
5.758255417E-1,4.339430883E-1,7.937644739E-1,-4.254990093E-1,-2.412158971E-2,1.285638800E2,1.312533865E2,-1.932893536E1,-4.756357214E1
5.858485417E-1,4.340485818E-1,7.957465559E-1,-4.217461696E-1,-2.279004432E-2,1.285504618E2,1.312273685E2,-1.925945621E1,-4.705047432E1
5.958725417E-1,4.347266614E-1,7.981530145E-1,-4.166218293E-1,-1.976619760E-2,1.284641956E2,1.311685846E2,-1.931007416E1,-4.629531473E1
6.058990001E-1,4.358416563E-1,8.008325004E-1,-4.104499713E-1,-1.549857631E-2,1.283222763E2,1.310788297E2,-1.944846519E1,-4.535799227E1
6.159220000E-1,4.372903067E-1,8.035958374E-1,-4.036103596E-1,-1.047030977E-2,1.281377611E2,1.309561646E2,-1.964321413E1,-4.430560186E1
6.259450001E-1,4.389543275E-1,8.062451883E-1,-3.965612992E-1,-5.182882255E-3,1.279256357E2,1.308032847E2,-1.986391267E1,-4.321531593E1
6.359680000E-1,4.407479498E-1,8.085801448E-1,-3.897939273E-1,-1.093921453E-4,1.276967740E2,1.306231574E2,-2.008567201E1,-4.216616713E1
6.459910000E-1,4.426006621E-1,8.104428880E-1,-3.837550214E-1,4.365191247E-3,1.274601366E2,1.304215350E2,-2.029024286E1,-4.122781417E1
