"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.535571500E0,1.066365480E0,6.261374354E-1,1.489504814E0
1.545593500E0,1.101479650E0,5.125808120E-1,1.399356604E0
1.555616500E0,1.176107287E0,3.573334515E-1,1.276892185E0
1.565638500E0,1.238265157E0,1.400462538E-1,1.181182742E0
1.575660500E0,1.229302883E0,-1.257846206E-1,1.139351606E0
1.585683500E0,1.166196823E0,-3.855903745E-1,1.159190059E0
1.595705500E0,1.172299981E0,-6.040084958E-1,1.233331203E0
1.605728500E0,1.222719193E0,-7.379027605E-1,1.315168738E0
1.615750500E0,1.252322316E0,-7.215847373E-1,1.341232061E0
1.625772500E0,1.250997663E0,-6.689512730E-1,1.292585015E0
1.635795500E0,1.180000186E0,-6.641607881E-1,1.193454742E0
1.645817500E0,1.078998327E0,-6.261962652E-1,1.103267670E0
1.655840500E0,9.903906584E-1,-5.220237970E-1,1.044046879E0
1.665862500E0,9.278941751E-1,-3.120482862E-1,1.008334041E0
1.675884500E0,8.972017765E-1,-2.983311005E-2,9.885790348E-1
1.685907500E0,8.826467991E-1,2.142332345E-1,9.727422595E-1
1.695929500E0,8.343288302E-1,3.462900817E-1,9.786962867E-1
1.705952500E0,7.286040783E-1,3.387176991E-1,9.915982485E-1
1.715974500E0,5.971888304E-1,2.425320596E-1,9.905577302E-1
1.725996500E0,4.502694905E-1,1.370091140E-1,9.896821380E-1
1.736019500E0,2.627927959E-1,6.333543360E-2,1.006182075E0
1.746041500E0,1.507110298E-1,1.336609125E-1,1.040094137E0
1.756064500E0,1.796412170E-1,2.896108329E-1,1.071134090E0
1.766086500E0,2.001117170E-1,3.537797332E-1,1.056929946E0
1.776108500E0,1.690512747E-1,3.660126925E-1,1.000289083E0
1.786131500E0,1.407699585E-1,4.607667029E-1,9.257311225E-1
1.796153500E0,8.577781171E-2,7.498980761E-1,8.173697591E-1
1.806176500E0,1.450143941E-2,1.145169497E0,6.642345786E-1
1.816198500E0,-4.278448597E-2,1.467185020E0,4.948601723E-1
1.826220500E0,-9.060952067E-2,1.592772484E0,3.446497023E-1
