"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.395412917E0,8.655880668E0,-7.283106168E-1,-4.558657138E0
2.405434917E0,8.646577747E0,-7.897539628E-1,-4.566078716E0
2.415457917E0,8.638342529E0,-8.528644232E-1,-4.570310346E0
2.425479917E0,8.630248228E0,-9.197540852E-1,-4.572635491E0
2.435502917E0,8.622393079E0,-9.915147702E-1,-4.572453935E0
2.445524917E0,8.613590096E0,-1.068953102E0,-4.571601119E0
2.455546917E0,8.599177294E0,-1.150081245E0,-4.579033807E0
2.465569917E0,8.573122101E0,-1.230744024E0,-4.606836441E0
2.475591917E0,8.531125644E0,-1.308002699E0,-4.663167347E0
2.485614917E0,8.472916612E0,-1.381046994E0,-4.747469286E0
2.495636917E0,8.401321549E0,-1.450857779E0,-4.852723553E0
2.505659917E0,8.321097751E0,-1.517301006E0,-4.969228156E0
2.515681917E0,8.236962165E0,-1.576009683E0,-5.089669688E0
2.525703917E0,8.150502895E0,-1.623118214E0,-5.212571145E0
2.535726917E0,8.059003326E0,-1.661411045E0,-5.341190009E0
2.545748917E0,7.958241767E0,-1.702836667E0,-5.477485097E0
2.555771917E0,7.848740959E0,-1.761857000E0,-5.615088792E0
2.565793917E0,7.739406213E0,-1.839590908E0,-5.740525017E0
2.575815917E0,7.647497338E0,-1.924700494E0,-5.835016022E0
2.585838917E0,7.593187230E0,-2.000364196E0,-5.880314986E0
2.595860917E0,7.589597624E0,-2.053836398E0,-5.866506786E0
2.605883917E0,7.633618387E0,-2.084680315E0,-5.798108397E0
2.615905917E0,7.707769852E0,-2.102552037E0,-5.692601822E0
2.625927917E0,7.791335919E0,-2.122918328E0,-5.569952381E0
2.635950917E0,7.866865574E0,-2.159345896E0,-5.448460688E0
2.645972917E0,7.922435172E0,-2.213035031E0,-5.345425147E0
2.655995917E0,7.953882083E0,-2.275429207E0,-5.272029727E0
2.666017917E0,7.963698973E0,-2.334222376E0,-5.231349478E0
2.676039917E0,7.959742162E0,-2.378090380E0,-5.217593318E0
2.686062917E0,7.950942103E0,-2.401537130E0,-5.220271928E0
2.696084917E0,7.943244243E0,-2.403992230E0,-5.230847787E0
2.706107917E0,7.938500982E0,-2.391083332E0,-5.243948473E0
