"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.412715416E-1,5.585912548E-1,-4.945611935E-1,-5.522648653E-1,-3.720062713E-1,1.120831410E2,-1.250024238E2,-8.004385564E1,4.908756623E1
5.512935416E-1,5.600056187E-1,-4.936856165E-1,-5.516068028E-1,-3.720190840E-1,1.118876274E2,-1.239619142E2,-8.010581136E1,4.814021841E1
5.613165416E-1,5.618423784E-1,-4.928720716E-1,-5.502575400E-1,-3.723264188E-1,1.116333870E2,-1.223929871E2,-8.017535588E1,4.662813122E1
5.713385416E-1,5.636104492E-1,-4.918684603E-1,-5.488221131E-1,-3.730990443E-1,1.113882921E2,-1.207691474E2,-8.029034421E1,4.503573339E1
5.813615416E-1,5.651347321E-1,-4.905689676E-1,-5.475995384E-1,-3.742987965E-1,1.111767043E2,-1.192796006E2,-8.046126157E1,4.356764224E1
5.913835416E-1,5.663171725E-1,-4.891126702E-1,-5.467391922E-1,-3.756726467E-1,1.110123836E2,-1.180534051E2,-8.066191875E1,4.236280797E1
6.014055416E-1,5.670866791E-1,-4.877577518E-1,-5.462801103E-1,-3.769390858E-1,1.109053603E2,-1.172010299E2,-8.085391283E1,4.153159916E1
6.114285416E-1,5.674842187E-1,-4.866804177E-1,-5.462046437E-1,-3.778416922E-1,1.108500433E2,-1.167584702E2,-8.100476101E1,4.111630725E1
6.214505417E-1,5.674982536E-1,-4.860470244E-1,-5.464330059E-1,-3.783053496E-1,1.108480901E2,-1.167468722E2,-8.109558154E1,4.112769354E1
6.314735416E-1,5.670993969E-1,-4.859412990E-1,-5.469276623E-1,-3.783245475E-1,1.109035909E2,-1.171880680E2,-8.111923149E1,4.157921323E1
6.414955417E-1,5.662509176E-1,-4.863590744E-1,-5.476610860E-1,-3.779975512E-1,1.110215951E2,-1.180756801E2,-8.108238806E1,4.245525933E1
6.515175416E-1,5.649294770E-1,-4.872530907E-1,-5.486074540E-1,-3.774507064E-1,1.112052116E2,-1.193756675E2,-8.099588050E1,4.371426502E1
6.615405416E-1,5.632350578E-1,-4.884744062E-1,-5.497979497E-1,-3.766714428E-1,1.114403598E2,-1.210042364E2,-8.086596338E1,4.528932668E1
6.715625416E-1,5.612761460E-1,-4.899275031E-1,-5.511665000E-1,-3.757068805E-1,1.117118045E2,-1.228298112E2,-8.069850011E1,4.705409581E1
6.815855416E-1,5.591476564E-1,-4.915005842E-1,-5.526774724E-1,-3.746048985E-1,1.120062540E2,-1.247503376E2,-8.050280474E1,4.891355629E1
6.916075416E-1,5.569029152E-1,-4.930707387E-1,-5.543320576E-1,-3.734385266E-1,1.123162337E2,-1.267150015E2,-8.029253148E1,5.082282763E1
7.016295416E-1,5.545766831E-1,-4.945484520E-1,-5.560998202E-1,-3.723163035E-1,1.126368746E2,-1.286853559E2,-8.008254101E1,5.274244991E1
7.116525416E-1,5.522265011E-1,-4.958665209E-1,-5.579278449E-1,-3.713202787E-1,1.129602105E2,-1.306158262E2,-7.988449027E1,5.462613483E1
7.216745416E-1,5.498939049E-1,-4.970303350E-1,-5.597297360E-1,-3.705135248E-1,1.132805306E2,-1.324650269E2,-7.970378996E1,5.642586816E1
7.316975417E-1,5.476732822E-1,-4.980560576E-1,-5.614259412E-1,-3.698582993E-1,1.135849272E2,-1.341677183E2,-7.953823800E1,5.807852938E1
7.417195416E-1,5.456407926E-1,-4.989431171E-1,-5.629532218E-1,-3.693446978E-1,1.138630719E2,-1.356780408E2,-7.939038752E1,5.953957424E1
