"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.849256250E-1,1.741758765E-1,4.999724715E-1,4.856471752E-1,6.955839382E-1,1.599385944E2,8.808932571E1,-3.176048966E1,1.211153456E2
6.949466249E-1,1.720466388E-1,4.991988530E-1,4.858526543E-1,6.965253934E-1,1.601863273E2,8.800930312E1,-3.188598965E1,1.214008810E2
7.049676250E-1,1.693984258E-1,4.981231310E-1,4.863195228E-1,6.976178819E-1,1.604943118E2,8.792265613E1,-3.202138042E1,1.217662343E2
7.149896249E-1,1.666912284E-1,4.974052566E-1,4.868458820E-1,6.984146470E-1,1.608090090E2,8.789176971E1,-3.217346702E1,1.220845823E2
7.250106250E-1,1.641176154E-1,4.975357268E-1,4.872391285E-1,6.986569492E-1,1.611080424E2,8.795697806E1,-3.236321015E1,1.222755060E2
7.350316249E-1,1.616683777E-1,4.987198158E-1,4.873767647E-1,6.982877428E-1,1.613925038E2,8.813020094E1,-3.260967587E1,1.223133566E2
7.450536250E-1,1.592998724E-1,5.008412103E-1,4.872307930E-1,6.974150712E-1,1.616674787E2,8.839397765E1,-3.291244518E1,1.222171516E2
7.550746249E-1,1.570416231E-1,5.036288812E-1,4.868249248E-1,6.962021060E-1,1.619295541E2,8.871736290E1,-3.325398703E1,1.220200251E2
7.650956250E-1,1.550777697E-1,5.068256591E-1,4.862461406E-1,6.947253436E-1,1.621573867E2,8.907922393E1,-3.360039740E1,1.217390404E2
7.751176250E-1,1.536271384E-1,5.102971778E-1,4.856005681E-1,6.929556186E-1,1.623256331E2,8.947678171E1,-3.391923619E1,1.213712129E2
7.851386250E-1,1.528953637E-1,5.141787181E-1,4.848814743E-1,6.907483249E-1,1.624104908E2,8.992931295E1,-3.419865191E1,1.208789930E2
7.951606250E-1,1.527896594E-1,5.186787398E-1,4.840672789E-1,6.879727863E-1,1.624227476E2,9.046538462E1,-3.445458108E1,1.202384160E2
8.051816249E-1,1.529863166E-1,5.238952473E-1,4.831364315E-1,6.846227019E-1,1.623999443E2,9.109959175E1,-3.471638659E1,1.194595737E2
8.152026250E-1,1.529858108E-1,5.296626826E-1,4.821558666E-1,6.808660690E-1,1.624000030E2,9.182148118E1,-3.501092957E1,1.186029206E2
8.252246249E-1,1.521193981E-1,5.356494449E-1,4.812775553E-1,6.769869995E-1,1.625004624E2,9.260743577E1,-3.536844183E1,1.177654853E2
8.352456250E-1,1.498522137E-1,5.414755724E-1,4.806235205E-1,6.733124055E-1,1.627632755E2,9.342089313E1,-3.581142858E1,1.170424155E2
8.452666249E-1,1.461042209E-1,5.469140120E-1,4.801696200E-1,6.700566036E-1,1.631975452E2,9.422591742E1,-3.634294450E1,1.164739336E2
8.552886250E-1,1.413190574E-1,5.520225077E-1,4.798359408E-1,6.671263650E-1,1.637516368E2,9.502001914E1,-3.693564509E1,1.160163774E2
8.653096249E-1,1.360623971E-1,5.570729488E-1,4.795569444E-1,6.642153032E-1,1.643598847E2,9.583609354E1,-3.755577386E1,1.155818212E2
8.753306250E-1,1.307351197E-1,5.623519390E-1,4.793632243E-1,6.609686472E-1,1.649758517E2,9.672485217E1,-3.817422321E1,1.150886734E2
8.853526249E-1,1.254007828E-1,5.679208074E-1,4.793439158E-1,6.572442777E-1,1.655921979E2,9.771161308E1,-3.877804970E1,1.145157933E2
8.953736250E-1,1.198348910E-1,5.736351087E-1,4.795618677E-1,6.531483416E-1,1.662348525E2,9.878612360E1,-3.937558314E1,1.138990782E2
9.053946249E-1,1.138987392E-1,5.792680140E-1,4.800460718E-1,6.488692774E-1,1.669197798E2,9.991730243E1,-3.996990497E1,1.132847181E2
9.154166250E-1,1.077117715E-1,5.846998313E-1,4.808022547E-1,6.444791563E-1,1.676331481E2,1.010844924E2,-4.054745153E1,1.126845410E2
9.254376249E-1,1.013060617E-1,5.899927484E-1,4.817420135E-1,6.399767560E-1,1.683712315E2,1.022871904E2,-4.111378415E1,1.120870257E2
9.354586250E-1,9.473699066E-2,5.951499527E-1,4.827315899E-1,6.354459487E-1,1.691276356E2,1.035078830E2,-4.167512791E1,1.114911886E2
9.454806249E-1,8.814168322E-2,6.000172868E-1,4.836974640E-1,6.310681556E-1,1.698865830E2,1.047044384E2,-4.222438298E1,1.109206561E2
9.555016250E-1,8.160139849E-2,6.044441336E-1,4.845939327E-1,6.270224164E-1,1.706387598E2,1.058368849E2,-4.275875598E1,1.104040554E2
9.655226249E-1,7.522603437E-2,6.083553559E-1,4.853331094E-1,6.234554654E-1,1.713715804E2,1.068711342E2,-4.327852846E1,1.099572075E2
9.755446250E-1,6.923256285E-2,6.115796478E-1,4.859089460E-1,6.205398939E-1,1.720601813E2,1.077597385E2,-4.376782046E1,1.096091397E2
9.855656250E-1,6.393805467E-2,6.138451304E-1,4.865266450E-1,6.183833029E-1,1.726682374E2,1.084568822E2,-4.418425148E1,1.094015831E2
9.955866250E-1,5.969241296E-2,6.149195642E-1,4.875456451E-1,6.169358747E-1,1.731556846E2,1.089422373E2,-4.446924652E1,1.093644505E2
1.005608625E0,5.643180632E-2,6.148859574E-1,4.891532682E-1,6.160031228E-1,1.735299542E2,1.092519072E2,-4.461470203E1,1.094865499E2
1.015629625E0,5.378148604E-2,6.140063579E-1,4.912100291E-1,6.154806705E-1,1.738341208E2,1.094296136E2,-4.466674897E1,1.097396063E2
1.025651625E0,5.133827538E-2,6.124401389E-1,4.934590271E-1,6.154507884E-1,1.741144797E2,1.094855600E2,-4.468324887E1,1.101188074E2
1.035672625E0,4.878843319E-2,6.102356111E-1,4.956190478E-1,6.161119460E-1,1.744070370E2,1.094012322E2,-4.471541770E1,1.106380855E2
1.045693625E0,4.597570004E-2,6.074325717E-1,4.974683883E-1,6.176059464E-1,1.747297151E2,1.091590969E2,-4.479441353E1,1.113040218E2
1.055715625E0,4.294991456E-2,6.041818538E-1,4.988639706E-1,6.198824452E-1,1.750767879E2,1.087684619E2,-4.492585332E1,1.120881479E2
1.065736625E0,3.985553509E-2,6.007470068E-1,4.997604814E-1,6.226989084E-1,1.754316821E2,1.082721679E2,-4.509940990E1,1.129312521E2
1.075757625E0,3.686593269E-2,5.972847960E-1,5.002059051E-1,6.258481630E-1,1.757745178E2,1.077030772E2,-4.529499852E1,1.137917223E2
