"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.049396083E0,1.896620393E-1,-1.996820569E-1,-4.643362761E-2
1.059419083E0,1.970618963E-1,-4.561652243E-1,-1.282426994E-2
1.069442083E0,1.882334054E-1,-7.196579576E-1,-3.235755721E-3
1.079464083E0,1.789384335E-1,-8.913295865E-1,1.868498884E-2
1.089487083E0,1.837928295E-1,-9.490559697E-1,7.692892849E-2
1.099509083E0,1.568757296E-1,-9.328285456E-1,1.350603998E-1
1.109532083E0,1.274974942E-1,-8.754110932E-1,1.527224928E-1
1.119555083E0,1.058380157E-1,-7.819280028E-1,1.215786934E-1
1.129577083E0,8.842270821E-2,-6.333625317E-1,7.881768793E-2
1.139600083E0,8.193124831E-2,-4.835985899E-1,5.984878540E-2
1.149622083E0,6.925426424E-2,-4.055775106E-1,6.641823053E-2
1.159645083E0,3.407763317E-2,-3.659478128E-1,8.621164411E-2
1.169668083E0,1.673944993E-3,-3.175528347E-1,1.096755117E-1
1.179690083E0,-1.141203009E-2,-2.794134617E-1,1.314934492E-1
1.189713083E0,-3.091416880E-2,-2.507395446E-1,1.247617528E-1
1.199736083E0,-3.225320578E-2,-1.919470578E-1,1.023453921E-1
1.209758083E0,-1.466947421E-2,-1.271893531E-1,8.282193542E-2
1.219781083E0,1.227732748E-3,-1.004690677E-1,6.710182875E-2
1.229803083E0,2.101602778E-2,-1.155851558E-1,4.716024920E-2
1.239826083E0,3.712389246E-2,-1.351844221E-1,3.097968176E-2
1.249849083E0,6.485085934E-2,-1.552080661E-1,2.503948845E-2
1.259871083E0,9.924238920E-2,-1.864008754E-1,3.268622234E-2
1.269894083E0,1.200948805E-1,-2.660819590E-1,3.385793418E-2
1.279916083E0,1.114268228E-1,-3.997105956E-1,-9.655617177E-4
1.289939083E0,1.062755734E-1,-5.118424296E-1,-5.643977225E-2
1.299962083E0,1.205980554E-1,-5.641517639E-1,-8.610819280E-2
1.309984083E0,1.238326430E-1,-6.230098009E-1,-8.888296783E-2
1.320007083E0,1.022682339E-1,-7.385968566E-1,-9.215785563E-2
1.330029083E0,7.653802633E-2,-8.563503027E-1,-1.144858226E-1
1.340052083E0,3.561882302E-2,-8.886238337E-1,-1.502864361E-1
1.350075083E0,1.505402662E-2,-8.752159476E-1,-1.761197746E-1
1.360097083E0,1.732703485E-2,-8.803582191E-1,-1.842038035E-1
1.370120083E0,1.782156527E-2,-8.690954447E-1,-2.015523762E-1
1.380143083E0,7.187563926E-3,-7.828511000E-1,-2.312950790E-1
1.390165083E0,1.505514979E-2,-6.383756995E-1,-2.556443214E-1
1.400188083E0,2.531551011E-2,-5.196914077E-1,-2.640969157E-1
1.410210083E0,2.689290047E-2,-4.745681286E-1,-2.568360865E-1
1.420233083E0,9.435879067E-3,-5.023733974E-1,-2.426621914E-1
1.430256083E0,-5.474036094E-3,-5.548831224E-1,-2.524745464E-1
1.440278083E0,-9.121235460E-3,-5.612760186E-1,-3.026088178E-1
1.450301083E0,-2.831909060E-2,-4.750213325E-1,-3.806505799E-1
1.460324083E0,-2.293311059E-2,-3.348703682E-1,-4.600069225E-1
1.470346083E0,-1.827727817E-2,-2.067828178E-1,-4.632514715E-1
1.480369083E0,-3.660035878E-2,-1.422730535E-1,-3.903559446E-1
1.490391083E0,-7.234321535E-2,-1.158097908E-1,-3.004595041E-1
1.500414083E0,-9.648477286E-2,-1.350260973E-1,-2.531380355E-1
1.510437083E0,-1.210595667E-1,-1.879826635E-1,-2.687869668E-1
1.520459083E0,-1.432343721E-1,-2.700101733E-1,-3.144974709E-1
1.530482083E0,-1.433545351E-1,-4.069468081E-1,-3.597351015E-1
1.540504083E0,-1.227872074E-1,-5.858873129E-1,-3.665277362E-1
1.550527083E0,-1.227290183E-1,-8.175188303E-1,-3.373579979E-1
1.560550083E0,-1.716789901E-1,-1.093629003E0,-2.947836518E-1
1.570572083E0,-2.098706663E-1,-1.355611324E0,-2.838236690E-1
1.580595083E0,-2.257899940E-1,-1.525163651E0,-3.200263977E-1
1.590617083E0,-2.328277975E-1,-1.503945351E0,-4.362343848E-1
1.600640083E0,-2.081208527E-1,-1.257076740E0,-5.915344357E-1
1.610663083E0,-1.601636708E-1,-6.915030479E-1,-7.305718064E-1
1.620685083E0,-8.704738319E-2,9.589567035E-2,-8.244264126E-1
1.630708083E0,-4.179388285E-2,7.415246367E-1,-8.930571079E-1
1.640731083E0,-3.869140055E-3,1.049937010E0,-9.668634534E-1
1.650753083E0,-5.372012965E-4,1.071405649E0,-1.069885015E0
1.660776083E0,-5.023897439E-2,9.986753464E-1,-1.218150377E0
1.670798083E0,-5.610578880E-2,8.406974673E-1,-1.335217237E0
1.680821083E0,-5.361014232E-2,5.212126374E-1,-1.353258848E0
1.690844083E0,-2.588195726E-2,1.094697565E-1,-1.327078581E0
1.700866083E0,1.743675582E-2,-3.682723343E-1,-1.338769078E0
1.710889083E0,6.327221543E-2,-8.199316263E-1,-1.379092932E0
