"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.395412917E0,-2.496640631E0,-5.310202982E-1,5.757411191E-1
2.405434917E0,-2.434646112E0,-4.834981493E-1,5.608582011E-1
2.415457917E0,-2.296631357E0,-2.567779172E-1,1.149755555E-1
2.425479917E0,-2.362480946E0,-5.247415580E-2,-2.909019023E-1
2.435502917E0,-2.643826159E0,8.529925503E-2,-5.965969679E-1
2.445524917E0,-2.881259367E0,1.672280288E-1,-6.814257413E-1
2.455546917E0,-2.827629874E0,2.113833509E-1,-8.751735243E-1
2.465569917E0,-2.438429260E0,3.915892017E-1,-1.746701310E0
2.475591917E0,-1.942426913E0,7.435266799E-1,-2.605267864E0
2.485614917E0,-1.536343049E0,1.046941916E0,-2.914347298E0
2.495636917E0,-1.095612677E0,1.086215909E0,-2.809692956E0
2.505659917E0,-2.739818144E-1,6.881751823E-1,-2.832398279E0
2.515681917E0,9.480874264E-1,-3.598815054E-2,-3.337205948E0
2.525703917E0,2.182359806E0,-8.142632250E-1,-3.869942257E0
2.535726917E0,3.074246719E0,-1.422925338E0,-3.810030516E0
2.545748917E0,3.450583459E0,-1.707222079E0,-2.723210882E0
2.555771917E0,3.483892708E0,-1.650896143E0,-7.357539761E-1
2.565793917E0,3.713278978E0,-1.270941146E0,9.048303097E-1
2.575815917E0,4.291824714E0,-5.833340210E-1,1.977388000E0
2.585838917E0,4.868098222E0,2.029024762E-1,2.882351042E0
2.595860917E0,5.114036790E0,9.603598550E-1,3.236774172E0
2.605883917E0,4.852515392E0,1.637260875E0,3.122123721E0
2.615905917E0,4.024235076E0,2.081744866E0,2.630417908E0
2.625927917E0,2.885510293E0,2.301946476E0,1.860517362E0
2.635950917E0,1.953461779E0,2.342864414E0,1.011089421E0
2.645972917E0,1.582797423E0,2.163039290E0,-4.207334787E-1
2.655995917E0,1.644758613E0,1.895219710E0,-1.949254122E0
2.666017917E0,1.778042970E0,1.600298724E0,-2.879234476E0
2.676039917E0,1.694580984E0,1.314552166E0,-3.127701965E0
2.686062917E0,1.444569830E0,1.001348691E0,-2.698111124E0
2.696084917E0,1.183126200E0,6.599690911E-1,-2.126052874E0
2.706107917E0,1.092218369E0,2.825683044E-1,-1.489348392E0
2.716129917E0,1.248480529E0,-1.378408000E-2,-7.344699275E-1
2.726151917E0,1.483913990E0,-1.620859873E-1,7.925316095E-2
2.736174917E0,1.629196833E0,-2.949186471E-1,9.265176326E-1
2.746196917E0,1.687057371E0,-5.879553679E-1,1.529886553E0
2.756219917E0,1.719148060E0,-1.039187923E0,1.615399159E0
2.766241917E0,1.772512674E0,-1.435741996E0,1.505686682E0
2.776263917E0,1.842384562E0,-1.574442921E0,1.341651818E0
2.786286917E0,1.725023342E0,-1.417279120E0,7.504772651E-1
2.796308917E0,1.294806265E0,-9.452195133E-1,-4.540889204E-2
2.806331917E0,5.579623675E-1,-4.077710786E-1,-3.401182088E-1
2.816353917E0,3.412201166E-2,4.047808126E-2,9.080492020E-2
2.826375917E0,3.382824755E-1,2.612410238E-1,5.361785656E-1
2.836398917E0,1.372477754E0,4.175422145E-1,4.689437717E-1
2.846420917E0,2.371444142E0,5.821484980E-1,2.793457577E-1
2.856443917E0,2.546516211E0,5.778265285E-1,9.419367403E-2
2.866465917E0,1.779321756E0,2.277104580E-1,1.766385376E-2
2.876487917E0,5.703239661E-1,-4.557499681E-1,8.796141922E-2
2.886510917E0,-5.989683062E-1,-1.149665947E0,3.389104664E-1
2.896532917E0,-1.435118390E0,-1.697751051E0,3.644996363E-1
2.906555917E0,-1.829356381E0,-1.927714880E0,-1.728852099E-1
2.916577917E0,-1.905270782E0,-1.701571330E0,-8.166630685E-1
2.926599917E0,-1.760604234E0,-1.139892764E0,-1.118647783E0
2.936622917E0,-1.416822453E0,-5.228346348E-1,-1.166796096E0
2.946644917E0,-1.020189443E0,-4.299750030E-3,-1.041130368E0
2.956667917E0,-6.232897997E-1,3.202454232E-1,-3.131140128E-1
2.966690917E0,-1.160654765E-1,2.500130542E-1,3.800260404E-1
2.976712917E0,5.162687963E-1,3.801698819E-2,9.139607370E-1
2.986735917E0,1.168439164E0,-1.776613618E-1,1.350691905E0
2.996757917E0,1.757226883E0,-2.600464377E-1,1.395442109E0
3.006780917E0,2.392785310E0,-1.754402970E-1,1.293027834E0
3.016802917E0,3.207218251E0,4.030544221E-2,9.625569463E-1
3.026825917E0,4.159201677E0,4.259565040E-1,4.791226047E-1
3.036847917E0,4.894588448E0,8.951408887E-1,-1.874436074E-1
3.046869917E0,5.159110052E0,1.312773004E0,-9.666646153E-2
3.056892917E0,5.411480557E0,1.462916054E0,2.158049423E-1
3.066914917E0,5.702138631E0,1.569281730E0,-5.118009388E-1
3.076936917E0,5.487470387E0,1.742707369E0,-4.705347991E-1
3.086959917E0,4.763478670E0,1.674939455E0,-8.980329216E-2
3.096981917E0,3.835856498E0,1.406824006E0,-6.283856481E-1
3.107004917E0,2.744043927E0,1.144123079E0,-5.083794406E-1
3.117026917E0,1.931020750E0,8.191772982E-1,-3.196772200E-1
3.127049917E0,1.415416197E0,4.792157216E-1,-7.311785299E-1
3.137071917E0,9.096881765E-1,2.184618074E-1,-1.181394255E0
3.147093917E0,5.123827368E-1,-2.637072332E-2,-1.122973554E0
3.157116917E0,5.264645863E-1,-6.225954428E-1,-4.361941016E-1
3.167138917E0,7.902710760E-1,-1.524389147E0,3.164211980E-1
3.177161917E0,5.673962653E-1,-2.631795512E0,1.053323275E0
3.187183917E0,-2.852242559E-1,-3.954973052E0,1.874961739E0
3.197205917E0,-1.408904153E0,-5.328817885E0,2.602493361E0
3.207228917E0,-2.735464892E0,-6.476334541E0,2.979392310E0
3.217250917E0,-4.242702255E0,-7.028832686E0,2.773499275E0
3.227273917E0,-5.582684693E0,-6.656038190E0,2.176126090E0
3.237295917E0,-6.434191904E0,-5.480315734E0,1.383493323E0
3.247317917E0,-6.706986149E0,-3.974253076E0,9.378164998E-1
3.257340917E0,-6.429611195E0,-2.575546467E0,-2.385737076E-1
3.267362917E0,-6.495961305E0,-1.559194114E0,-1.043873005E0
3.277385917E0,-6.815334470E0,-1.286311430E0,-4.832349515E-1
3.287407917E0,-6.941848336E0,-1.810312146E0,8.213262230E-2
3.297429917E0,-6.896552296E0,-2.647751687E0,2.078685164E-1
3.307452917E0,-6.801599945E0,-3.224371350E0,4.696659029E-1
3.317474917E0,-6.651669735E0,-3.440711897E0,1.314083658E0
3.327497917E0,-6.041284155E0,-3.068063874E0,1.316274025E0
3.337519917E0,-5.452613381E0,-2.306220937E0,6.929193208E-1
3.347541917E0,-5.030504052E0,-1.775774689E0,9.467299953E-1
3.357564917E0,-4.038811015E0,-1.677363857E0,1.246941542E0
3.367586917E0,-3.013350892E0,-1.827361603E0,1.136832039E0
3.377609917E0,-2.627725266E0,-1.889026339E0,8.576348010E-1
3.387631917E0,-2.535969588E0,-1.819037068E0,5.763430899E-1
3.397653917E0,-2.105305198E0,-1.788315797E0,6.660756308E-1
3.407676917E0,-1.424478212E0,-1.873032158E0,8.294357264E-1
3.417698917E0,-1.224757206E0,-2.360826184E0,1.371706214E0
3.427721917E0,-1.388480414E0,-3.024314714E0,1.181769938E0
3.437743917E0,-1.386355535E0,-3.057813120E0,-7.098753691E-1
3.447765917E0,-1.339284280E0,-2.063450975E0,-2.560215653E0
3.457788917E0,-8.042272103E-1,-1.408077686E-1,-3.557494827E0
3.467810917E0,5.449640071E-1,2.561321069E0,-4.044468781E0
3.477833917E0,2.465077361E0,5.353689017E0,-4.378760532E0
3.487855917E0,4.652737668E0,7.561950234E0,-4.706978779E0
3.497877917E0,7.022535819E0,8.530554371E0,-3.765181203E0
3.507900917E0,8.805834267E0,7.606153430E0,-2.255437723E0
3.517922917E0,8.687854412E0,5.361273440E0,-8.765233541E-1
3.527945917E0,6.852512237E0,2.970479692E0,5.118503478E-1
3.537967917E0,5.065401989E0,1.377040044E0,2.730889446E-1
3.547989917E0,4.124668606E0,5.954111525E-1,-2.396364391E-2
3.558012917E0,3.835867023E0,2.320382747E-1,-4.922408330E-1
3.568034917E0,3.379942662E0,3.335728356E-1,-7.893969172E-1
3.578057917E0,2.483497844E0,4.630304825E-1,-6.773098862E-1
3.588079917E0,1.873587644E0,3.762184797E-1,-1.698917571E0
3.598101917E0,1.478909358E0,3.590282504E-1,-2.454712294E0
3.608124917E0,1.165110928E0,1.771872988E-1,-1.861341235E0
3.618146917E0,1.324375049E0,-3.014260134E-1,-8.382743776E-1
3.628169917E0,1.616492003E0,-1.113552520E0,6.663595131E-1
3.638191917E0,1.551424772E0,-2.182172695E0,1.814932469E0
3.648213917E0,1.378890980E0,-2.837696148E0,2.054821508E0
3.658236917E0,1.315072714E0,-2.919453087E0,1.289504009E0
3.668258917E0,1.260311785E0,-2.096336447E0,-9.665272057E-2
3.678281917E0,1.201377114E0,-5.920875952E-1,-8.622339284E-1
3.688303917E0,1.269208324E0,7.716096872E-1,-9.244792932E-1
3.698326917E0,1.408339312E0,1.625389419E0,-1.099771802E0
3.708348917E0,1.301494310E0,2.082363063E0,-1.204777562E0
3.718370917E0,1.132579359E0,2.028512253E0,-1.280385277E0
3.728393917E0,1.219187733E0,1.559846517E0,-1.648989074E0
3.738415917E0,1.366027105E0,1.031241265E0,-1.335782967E0
3.748438917E0,1.410497519E0,2.906262061E-1,-4.786320233E-1
3.758460917E0,1.414448483E0,-3.670380588E-1,-6.851591885E-2
3.768482917E0,1.354829687E0,-5.490982810E-1,1.138160527E-1
3.778505917E0,1.094898732E0,-5.442905541E-1,2.542421991E-1
3.788527917E0,8.627636862E-1,-2.774284557E-1,-3.425240457E-2
3.798550917E0,6.554775524E-1,1.150634100E-1,-5.148353514E-1
3.808572917E0,4.373851794E-1,3.814808276E-1,-8.930718514E-1
3.818594917E0,1.632969457E-1,5.635619536E-1,-7.452176946E-1
3.828617917E0,-1.617100114E-1,3.613222593E-1,-3.933480442E-2
3.838639917E0,-3.526350510E-1,-4.942475975E-2,5.488535750E-1
3.848662917E0,-5.836959636E-1,-6.526749820E-1,9.387885994E-1
3.858684917E0,-7.869948810E-1,-1.253796087E0,1.031335405E0
3.868706917E0,-9.321467471E-1,-1.673450900E0,1.006359901E0
3.878729917E0,-1.269388418E0,-2.166767913E0,9.457976568E-1
3.888751917E0,-1.704611882E0,-2.420214160E0,6.349400845E-1
3.898774917E0,-2.212974073E0,-2.169998939E0,5.663958067E-1
3.908796917E0,-2.660822260E0,-1.650919970E0,9.743732920E-1
