"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.706107917E0,-6.070053577E-1,1.591578871E-2,1.747190952E-1
2.716129917E0,-6.273822784E-1,6.745142490E-2,1.298435032E-1
2.726151917E0,-6.350780129E-1,2.139973491E-1,1.096504331E-1
2.736174917E0,-5.983924270E-1,4.513268173E-1,9.883666039E-2
2.746196917E0,-5.444851518E-1,6.921684742E-1,1.080415696E-1
2.756219917E0,-5.134614706E-1,8.536572456E-1,1.307689846E-1
2.766241917E0,-5.050482750E-1,9.123900533E-1,1.583750546E-1
2.776263917E0,-5.412174463E-1,8.980819583E-1,1.871387810E-1
2.786286917E0,-6.261918545E-1,8.832780123E-1,2.089792341E-1
2.796308917E0,-7.250854373E-1,9.351265430E-1,2.140166014E-1
2.806331917E0,-7.966853380E-1,1.038867235E0,1.976677775E-1
2.816353917E0,-8.027855754E-1,1.056286454E0,1.519618034E-1
2.826375917E0,-7.972609401E-1,9.331701398E-1,8.041447401E-2
2.836398917E0,-8.162308931E-1,7.768559456E-1,-7.225899026E-3
2.846420917E0,-8.609035611E-1,7.054128051E-1,-8.859793842E-2
2.856443917E0,-9.293257594E-1,7.294406891E-1,-1.410403848E-1
2.866465917E0,-9.797586799E-1,8.472446799E-1,-1.461673081E-1
2.876487917E0,-1.010866523E0,1.002135634E0,-1.101643071E-1
2.886510917E0,-9.688589573E-1,1.142117023E0,-6.471186876E-2
2.896532917E0,-8.965240717E-1,1.224852324E0,-5.196784809E-2
2.906555917E0,-8.714573979E-1,1.190807223E0,-9.003342688E-2
2.916577917E0,-8.686509728E-1,9.827040434E-1,-1.653657407E-1
2.926599917E0,-8.652756810E-1,6.101359129E-1,-2.455221415E-1
2.936622917E0,-9.093800187E-1,1.513318121E-1,-3.120396435E-1
2.946644917E0,-9.619246721E-1,-3.014403582E-1,-3.350618780E-1
2.956667917E0,-9.578683972E-1,-6.650550365E-1,-3.108841181E-1
2.966690917E0,-9.661673903E-1,-8.146311045E-1,-2.899880707E-1
2.976712917E0,-9.670755267E-1,-7.364290357E-1,-3.077968955E-1
2.986735917E0,-9.619024992E-1,-5.384625793E-1,-3.593227863E-1
2.996757917E0,-9.488548636E-1,-3.177392483E-1,-4.095699787E-1
3.006780917E0,-9.805708528E-1,-1.899559796E-1,-4.391501546E-1
3.016802917E0,-1.053268790E0,-1.645765901E-1,-4.397935569E-1
3.026825917E0,-1.117583275E0,-8.993392438E-2,-4.475112557E-1
3.036847917E0,-1.135193348E0,1.120074540E-1,-4.979486167E-1
3.046869917E0,-1.034667253E0,3.032447994E-1,-6.017532945E-1
3.056892917E0,-9.970210791E-1,4.155915976E-1,-7.583663464E-1
3.066914917E0,-1.049094677E0,5.506026149E-1,-9.081056714E-1
3.076936917E0,-1.068778038E0,7.054843307E-1,-1.017306685E0
3.086959917E0,-1.095718384E0,8.696932793E-1,-1.118839264E0
3.096981917E0,-1.139405966E0,1.034546614E0,-1.239144921E0
3.107004917E0,-1.129756570E0,1.058808208E0,-1.362126350E0
3.117026917E0,-1.079216957E0,9.089621902E-1,-1.477711320E0
3.127049917E0,-1.084691048E0,6.791115403E-1,-1.571090579E0
3.137071917E0,-1.112745285E0,4.050056338E-1,-1.628376245E0
3.147093917E0,-1.095841885E0,1.040096730E-1,-1.660082221E0
3.157116917E0,-1.063490152E0,-1.249156520E-1,-1.697556138E0
3.167138917E0,-1.053924441E0,-1.258902252E-1,-1.738837481E0
3.177161917E0,-1.040272236E0,1.185887679E-1,-1.747915149E0
3.187183917E0,-9.892556667E-1,5.197533965E-1,-1.699074030E0
3.197205917E0,-8.636037111E-1,9.530478716E-1,-1.577009678E0
3.207228917E0,-6.997001767E-1,1.298614144E0,-1.384566545E0
3.217250917E0,-5.244101286E-1,1.451959491E0,-1.134904981E0
3.227273917E0,-3.718998432E-1,1.411990643E0,-8.809487820E-1
3.237295917E0,-2.509611547E-1,1.174152613E0,-6.585527062E-1
3.247317917E0,-1.301340759E-1,6.986818910E-1,-4.987390935E-1
3.257340917E0,-6.460565329E-2,2.264504433E-1,-4.117826223E-1
3.267362917E0,3.686005948E-3,-7.891225070E-2,-4.116137624E-1
3.277385917E0,1.528488696E-1,-2.888265848E-1,-4.711295664E-1
3.287407917E0,2.957579494E-1,-5.173529983E-1,-4.934810400E-1
3.297429917E0,4.095031321E-1,-7.403964996E-1,-3.985617161E-1
3.307452917E0,6.247709990E-1,-9.082241058E-1,-1.450655758E-1
3.317474917E0,8.246684074E-1,-1.045407534E0,1.964081377E-1
3.327497917E0,9.366638660E-1,-1.036931634E0,5.275570750E-1
3.337519917E0,1.018611431E0,-8.617867231E-1,8.133376837E-1
3.347541917E0,1.094675541E0,-7.698974013E-1,1.017812967E0
3.357564917E0,1.162357569E0,-8.097012639E-1,1.160740614E0
3.367586917E0,1.160721898E0,-7.976136804E-1,1.288197756E0
3.377609917E0,1.141650796E0,-6.695070863E-1,1.464879274E0
3.387631917E0,1.168879271E0,-5.542204976E-1,1.699553013E0
3.397653917E0,1.176530480E0,-4.991889596E-1,1.939701080E0
3.407676917E0,1.227884054E0,-3.465512097E-1,2.148240805E0
3.417698917E0,1.299433947E0,-7.369572669E-2,2.311719894E0
3.427721917E0,1.331193566E0,1.559071243E-1,2.430475950E0
3.437743917E0,1.305650115E0,2.527681291E-1,2.504305840E0
3.447765917E0,1.267804861E0,6.086931750E-2,2.516708851E0
3.457788917E0,1.254929066E0,-4.579988718E-1,2.469722986E0
3.467810917E0,1.292007804E0,-1.121984243E0,2.343546867E0
3.477833917E0,1.234336972E0,-1.609711051E0,2.131234646E0
3.487855917E0,1.102443695E0,-1.659891367E0,1.808821201E0
3.497877917E0,9.985414743E-1,-1.289982915E0,1.385060072E0
3.507900917E0,9.059604406E-1,-6.828112006E-1,1.019999027E0
3.517922917E0,9.230901599E-1,1.600135118E-1,8.546029329E-1
3.527945917E0,8.686487079E-1,9.143118262E-1,8.691497445E-1
3.537967917E0,7.929286361E-1,1.377771616E0,9.997919798E-1
3.547989917E0,7.614327669E-1,1.503323078E0,1.121930361E0
3.558012917E0,6.969110370E-1,1.454338193E0,1.164779544E0
3.568034917E0,6.625604630E-1,1.404959440E0,1.129676342E0
3.578057917E0,6.205278039E-1,1.241125703E0,1.030341268E0
3.588079917E0,4.843911231E-1,9.388400912E-1,9.060815573E-1
3.598101917E0,3.411015868E-1,5.905899405E-1,7.756615281E-1
3.608124917E0,1.540719867E-1,2.259415835E-1,6.220938563E-1
3.618146917E0,5.234776810E-2,-3.813160583E-2,4.382861853E-1
3.628169917E0,4.693612829E-2,-6.784091145E-2,2.365220040E-1
3.638191917E0,4.512917623E-2,8.951062709E-2,5.743587390E-2
3.648213917E0,1.070170701E-1,1.987384409E-1,-4.942355305E-2
3.658236917E0,1.126903966E-1,1.809415966E-1,-7.235150784E-2
3.668258917E0,3.027921915E-2,9.079894423E-2,-1.424852014E-2
3.678281917E0,-2.019540593E-2,-6.625059247E-2,8.297443390E-2
3.688303917E0,-4.005995020E-2,-2.227127999E-1,1.393775642E-1
3.698326917E0,-7.773276418E-2,-2.609395385E-1,1.037908122E-1
3.708348917E0,-7.514351606E-2,-2.414259911E-1,-3.577280790E-2
3.718370917E0,-1.034963280E-1,-2.750720978E-1,-2.568812370E-1
3.728393917E0,-2.052239925E-1,-3.433982730E-1,-4.787385762E-1
3.738415917E0,-2.225694209E-1,-4.579770565E-1,-6.180874109E-1
3.748438917E0,-2.497096658E-1,-5.605081320E-1,-6.669828296E-1
3.758460917E0,-2.931732535E-1,-5.626184344E-1,-6.463936567E-1
3.768482917E0,-2.947041094E-1,-4.206178486E-1,-6.094129086E-1
3.778505917E0,-2.740166783E-1,-2.571045458E-1,-5.935449600E-1
3.788527917E0,-2.335482389E-1,-1.892827004E-1,-6.091657877E-1
