"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.368525117E1,7.862813453E0,3.394865634E0,-4.784054145E0
1.369527317E1,7.852296651E0,3.394413059E0,-4.801617427E0
1.370529617E1,7.834100701E0,3.395275523E0,-4.830639789E0
1.371531917E1,7.808137894E0,3.394137363E0,-4.873285872E0
1.372534117E1,7.778943331E0,3.379764907E0,-4.929640751E0
1.373536417E1,7.750915872E0,3.355185259E0,-4.990206211E0
1.374538717E1,7.728760772E0,3.327270944E0,-5.042976748E0
1.375541017E1,7.721241837E0,3.300722830E0,-5.071861408E0
1.376543217E1,7.730702632E0,3.271268359E0,-5.076531579E0
1.377545517E1,7.750204850E0,3.234574449E0,-5.070300786E0
1.378547817E1,7.770022234E0,3.197168933E0,-5.063690509E0
1.379550017E1,7.782478557E0,3.168269070E0,-5.062723380E0
1.380552317E1,7.788676606E0,3.148147339E0,-5.065746975E0
1.381554617E1,7.791307853E0,3.126806172E0,-5.074910147E0
1.382556817E1,7.788815770E0,3.096028767E0,-5.097555828E0
1.383559117E1,7.776045451E0,3.063550700E0,-5.136522258E0
1.384561417E1,7.745722375E0,3.040821111E0,-5.195509554E0
1.385563717E1,7.703931155E0,3.026470290E0,-5.265550427E0
1.386565917E1,7.672739183E0,3.006956085E0,-5.321977227E0
1.387568217E1,7.674633096E0,2.970188500E0,-5.339858598E0
1.388570517E1,7.712154095E0,2.911763706E0,-5.317929785E0
1.389572717E1,7.755492488E0,2.843223229E0,-5.291927801E0
1.390575017E1,7.778297213E0,2.779907239E0,-5.292097955E0
1.391577317E1,7.781655269E0,2.725787458E0,-5.315261700E0
1.392579617E1,7.780164229E0,2.682865971E0,-5.339234700E0
1.393581817E1,7.792397189E0,2.650858605E0,-5.337380548E0
1.394584117E1,7.827934812E0,2.623712322E0,-5.298643913E0
1.395586417E1,7.881937357E0,2.592132679E0,-5.233740989E0
1.396588617E1,7.940460969E0,2.550587920E0,-5.165239103E0
1.397590917E1,7.986048785E0,2.502037903E0,-5.118491784E0
1.398593217E1,8.011606965E0,2.450746566E0,-5.103341063E0
1.399595517E1,8.022943547E0,2.397862009E0,-5.110647159E0
1.400597717E1,8.024773725E0,2.347051459E0,-5.131321160E0
1.401600017E1,8.010319993E0,2.309473451E0,-5.170803314E0
1.402602317E1,7.978253862E0,2.288294836E0,-5.229462581E0
1.403604517E1,7.938345446E0,2.271034732E0,-5.297275665E0
1.404606817E1,7.890704087E0,2.246682833E0,-5.378222764E0
1.405609117E1,7.830446776E0,2.212099915E0,-5.479673125E0
1.406611417E1,7.766901575E0,2.165307864E0,-5.587736102E0
1.407613617E1,7.719526849E0,2.107949017E0,-5.674643853E0
1.408615917E1,7.693423124E0,2.050838385E0,-5.730746718E0
1.409618217E1,7.682623317E0,2.000493565E0,-5.762932132E0
1.410620417E1,7.683502738E0,1.952468483E0,-5.778216169E0
1.411622717E1,7.692852436E0,1.902906752E0,-5.782309220E0
1.412625017E1,7.709643885E0,1.851952799E0,-5.776484808E0
1.413627317E1,7.728964255E0,1.802426737E0,-5.766323517E0
1.414629517E1,7.749016111E0,1.759461981E0,-5.752663836E0
1.415631817E1,7.766592842E0,1.722800523E0,-5.740038528E0
1.416634117E1,7.777412530E0,1.694996867E0,-5.733666233E0
1.417636317E1,7.785637223E0,1.680775707E0,-5.726689335E0
1.418638617E1,7.795185142E0,1.679300455E0,-5.714121330E0
1.419640917E1,7.810778496E0,1.685421905E0,-5.690976881E0
1.420643117E1,7.838480265E0,1.688094375E0,-5.651963673E0
1.421645417E1,7.879113151E0,1.675695354E0,-5.598899606E0
1.422647717E1,7.924932518E0,1.647420997E0,-5.542345921E0
1.423650017E1,7.966669943E0,1.612148838E0,-5.492652774E0
1.424652217E1,8.000390836E0,1.581491009E0,-5.452403466E0
1.425654517E1,8.027671021E0,1.572051849E0,-5.414907026E0
1.426656817E1,8.048504065E0,1.589987744E0,-5.378625637E0
1.427659017E1,8.061038741E0,1.622025808E0,-5.350214601E0
1.428661317E1,8.068092238E0,1.648156576E0,-5.331565492E0
1.429663617E1,8.071186000E0,1.657942038E0,-5.323841904E0
1.430665917E1,8.067313389E0,1.654451981E0,-5.330788981E0
1.431668117E1,8.059525482E0,1.649638553E0,-5.344045789E0
1.432670417E1,8.055578611E0,1.653301834E0,-5.348862725E0
1.433672717E1,8.061615277E0,1.665413171E0,-5.335998266E0
1.434674917E1,8.075014172E0,1.682732770E0,-5.310240111E0
1.435677217E1,8.088720045E0,1.700320464E0,-5.283711879E0
1.436679517E1,8.099983537E0,1.717635532E0,-5.260808335E0
1.437681817E1,8.106355247E0,1.740965337E0,-5.243295339E0
1.438684017E1,8.105682233E0,1.771659711E0,-5.234044459E0
1.439686317E1,8.099991723E0,1.804532758E0,-5.231623712E0
1.440688617E1,8.088642277E0,1.841297418E0,-5.236374575E0
1.441690817E1,8.067930855E0,1.882422640E0,-5.253674147E0
1.442693117E1,8.042345778E0,1.925202770E0,-5.277347184E0
1.443695417E1,8.019361542E0,1.967341461E0,-5.296744153E0
1.444697717E1,8.002300537E0,2.009913284E0,-5.306553442E0
1.445699917E1,7.996298954E0,2.058730956E0,-5.296882147E0
1.446702217E1,7.998163632E0,2.123675981E0,-5.268347150E0
1.447704517E1,7.997500557E0,2.205111907E0,-5.235795701E0
1.448706717E1,7.990032493E0,2.295316611E0,-5.208357056E0
1.449709017E1,7.970960630E0,2.390739954E0,-5.194641827E0
1.450711317E1,7.941642106E0,2.489157364E0,-5.193318018E0
1.451713517E1,7.912404274E0,2.585592861E0,-5.190821257E0
1.452715817E1,7.885039304E0,2.679637723E0,-5.184762957E0
1.453718117E1,7.853903466E0,2.778881345E0,-5.179779959E0
1.454720417E1,7.820557380E0,2.887486359E0,-5.170825533E0
1.455722617E1,7.794532008E0,2.999300033E0,-5.146416916E0
1.456724917E1,7.776900313E0,3.113165495E0,-5.105301050E0
1.457727217E1,7.757534920E0,3.233982418E0,-5.059455956E0
1.458729417E1,7.726981464E0,3.362338450E0,-5.022406243E0
1.459731717E1,7.690282000E0,3.488434533E0,-4.992648593E0
1.460734017E1,7.655103981E0,3.605073036E0,-4.963765102E0
1.461736317E1,7.624102628E0,3.711451138E0,-4.932980681E0
1.462738517E1,7.596525990E0,3.810863745E0,-4.899613545E0
1.463740817E1,7.570576631E0,3.909178536E0,-4.862183763E0
1.464743117E1,7.544531379E0,4.009887470E0,-4.820468557E0
1.465745317E1,7.524701132E0,4.105720411E0,-4.770536844E0
1.466747617E1,7.516730792E0,4.190654435E0,-4.708846380E0
1.467749917E1,7.514062707E0,4.263749308E0,-4.647084288E0
1.468752217E1,7.510058534E0,4.328834081E0,-4.593068879E0
1.469754417E1,7.506221007E0,4.390154124E0,-4.540849735E0
1.470756717E1,7.507201000E0,4.445650924E0,-4.484885741E0
1.471759017E1,7.512569913E0,4.494938859E0,-4.426388734E0
1.472761217E1,7.520502246E0,4.540164441E0,-4.366351278E0
1.473763517E1,7.533923360E0,4.576137389E0,-4.305235595E0
1.474765817E1,7.551031144E0,4.601774506E0,-4.247555444E0
1.475768017E1,7.563092195E0,4.621890390E0,-4.204031402E0
1.476770317E1,7.566689402E0,4.636967143E0,-4.180893385E0
1.477772617E1,7.567279971E0,4.644954732E0,-4.170940255E0
1.478774917E1,7.571029791E0,4.644413572E0,-4.164735482E0
1.479777117E1,7.576023313E0,4.636452295E0,-4.164523813E0
1.480779417E1,7.571388225E0,4.625867666E0,-4.184682381E0
1.481781717E1,7.551508276E0,4.617632155E0,-4.229452757E0
1.482783917E1,7.527698414E0,4.607851810E0,-4.282240543E0
1.483786217E1,7.509032933E0,4.592379492E0,-4.331350138E0
1.484788517E1,7.494220766E0,4.576016936E0,-4.374114042E0
1.485790817E1,7.483351961E0,4.564748767E0,-4.404388585E0
1.486793017E1,7.476151115E0,4.561347734E0,-4.420104147E0
1.487795317E1,7.471535323E0,4.559169061E0,-4.430147325E0
1.488797617E1,7.476430612E0,4.550754333E0,-4.430546982E0
1.489799817E1,7.497347857E0,4.534545559E0,-4.411779758E0
1.490802117E1,7.535116192E0,4.513430679E0,-4.368875229E0
1.491804417E1,7.579883060E0,4.500497807E0,-4.304297117E0
1.492806717E1,7.616717010E0,4.503401242E0,-4.235696706E0
1.493808917E1,7.641234385E0,4.518361051E0,-4.175173931E0
1.494811217E1,7.658158566E0,4.537979044E0,-4.122550160E0
1.495813517E1,7.665894433E0,4.564164045E0,-4.079038104E0
1.496815717E1,7.657990167E0,4.597460138E0,-4.056430722E0
1.497818017E1,7.630784826E0,4.638113489E0,-4.061416935E0
1.498820317E1,7.586496845E0,4.685974704E0,-4.089347623E0
1.499822617E1,7.535165309E0,4.732278804E0,-4.130730122E0
1.500824817E1,7.488147263E0,4.775035984E0,-4.166868546E0
1.501827117E1,7.444979609E0,4.817056707E0,-4.195754084E0
1.502829417E1,7.398922845E0,4.864032068E0,-4.222938666E0
1.503831617E1,7.350478079E0,4.919912739E0,-4.242759266E0
1.504833917E1,7.305425867E0,4.976376377E0,-4.254706881E0
1.505836217E1,7.266923121E0,5.029113584E0,-4.258632994E0
1.506838417E1,7.233885768E0,5.076963689E0,-4.258106160E0
1.507840717E1,7.203750388E0,5.118309935E0,-4.259693972E0
1.508843017E1,7.173334342E0,5.156213926E0,-4.265306714E0
1.509845317E1,7.148119394E0,5.190578012E0,-4.265960140E0
1.510847517E1,7.136685163E0,5.218993726E0,-4.250405377E0
1.511849817E1,7.128477427E0,5.256754460E0,-4.217515374E0
1.512852117E1,7.112368932E0,5.309558911E0,-4.178385807E0
1.513854317E1,7.088840906E0,5.362814766E0,-4.150263038E0
1.514856617E1,7.061185915E0,5.405999962E0,-4.141364453E0
1.515858917E1,7.034499223E0,5.435485132E0,-4.148178214E0
1.516861217E1,7.014234527E0,5.451586025E0,-4.161353452E0
1.517863417E1,7.000933866E0,5.462968215E0,-4.168816254E0
1.518865717E1,6.995693591E0,5.474383734E0,-4.162628145E0
1.519868017E1,6.995017068E0,5.487718309E0,-4.146172911E0
1.520870217E1,6.991033360E0,5.509310907E0,-4.124206968E0
1.521872517E1,6.981397149E0,5.535383642E0,-4.105567799E0
1.522874817E1,6.966477394E0,5.559848392E0,-4.097848305E0
1.523877117E1,6.951624296E0,5.580290258E0,-4.095287224E0
1.524879317E1,6.943820602E0,5.591620408E0,-4.093067621E0
1.525881617E1,6.940440327E0,5.602914305E0,-4.083344871E0
1.526883917E1,6.937444214E0,5.620013902E0,-4.064900414E0
1.527886117E1,6.932006888E0,5.639695045E0,-4.046882511E0
1.528888417E1,6.922041478E0,5.664348076E0,-4.029465410E0
1.529890717E1,6.915248183E0,5.686021366E0,-4.010559023E0
1.530892917E1,6.914494477E0,5.700328333E0,-3.991504994E0
1.531895217E1,6.915140010E0,5.714788497E0,-3.969648394E0
1.532897517E1,6.917070175E0,5.726964739E0,-3.948683202E0
1.533899817E1,6.921782447E0,5.737088608E0,-3.925665345E0
1.534902017E1,6.932192245E0,5.745424984E0,-3.894978573E0
1.535904317E1,6.947086857E0,5.749792269E0,-3.861860528E0
1.536906617E1,6.956839428E0,5.758240911E0,-3.831595340E0
1.537908817E1,6.951735393E0,5.776643853E0,-3.813117846E0
1.538911117E1,6.932333162E0,5.797742946E0,-3.816419769E0
1.539913417E1,6.907440396E0,5.818873029E0,-3.829374568E0
1.540915717E1,6.883068032E0,5.840034102E0,-3.841024852E0
1.541917917E1,6.856669022E0,5.860342652E0,-3.857279527E0
1.542920217E1,6.823835152E0,5.885642969E0,-3.876935235E0
1.543922517E1,6.785843453E0,5.913505536E0,-3.901135691E0
1.544924717E1,6.745695886E0,5.938565533E0,-3.932572661E0
1.545927017E1,6.708131618E0,5.961954396E0,-3.961339208E0
1.546929279E1,6.683418362E0,5.977647738E0,-3.979413244E0
