"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.302104750E0,1.559879261E-1,5.818958252E-1,1.432505270E0
1.312126750E0,7.217686057E-2,5.903120881E-1,1.210235646E0
1.322149750E0,1.077916664E-1,4.083197667E-1,8.913361055E-1
1.332172750E0,7.074078441E-2,1.717960929E-1,5.519163465E-1
1.342195750E0,-1.842007416E-1,3.909009844E-3,4.021714926E-1
1.352218750E0,-6.797218627E-1,-3.659706496E-2,2.976425725E-1
1.362240750E0,-1.244866365E0,3.038074382E-2,2.769966388E-1
1.372263750E0,-1.608648548E0,1.150482803E-1,3.099158782E-1
1.382286750E0,-1.503924916E0,1.189189909E-1,1.368587601E-1
1.392309750E0,-9.476254964E-1,1.930567883E-2,-1.877175495E-1
1.402332750E0,-1.655539709E-1,-2.146934596E-1,-5.464293194E-1
1.412355750E0,6.187681478E-1,-4.017873305E-1,-9.342616850E-1
1.422377750E0,1.175698482E0,-4.364356647E-1,-1.032031224E0
1.432400750E0,1.338415968E0,-4.056543135E-1,-8.775711751E-1
1.442423750E0,1.125874357E0,-2.936337215E-1,-6.383352703E-1
1.452446750E0,5.887865496E-1,-8.871249408E-2,-3.718104100E-1
1.462469750E0,-1.053510386E-1,1.508575791E-1,-2.318649048E-1
1.472491750E0,-6.820005226E-1,2.621975552E-1,-1.718157542E-1
1.482514750E0,-1.059184524E0,7.021248847E-2,-1.177678934E-1
1.492537750E0,-1.272251215E0,-4.480158560E-1,-1.531181127E-1
1.502560750E0,-1.449725904E0,-1.104068994E0,-3.131417871E-1
1.512583750E0,-1.686300157E0,-1.545685145E0,-7.049859273E-1
1.522605750E0,-1.989639671E0,-1.480087572E0,-1.136035649E0
1.532628750E0,-2.259565272E0,-9.002843919E-1,-1.302070261E0
1.542651750E0,-2.331935091E0,-5.455817655E-2,-1.221562872E0
1.552674750E0,-2.186757497E0,6.137140339E-1,-9.654285139E-1
1.562697750E0,-1.747731589E0,7.819939768E-1,-7.186374217E-1
1.572719750E0,-1.065135235E0,4.748900977E-1,-4.906889820E-1
1.582742750E0,-3.000960642E-1,-1.126055511E-1,-2.060985643E-1
1.592765750E0,3.835288149E-1,-6.863564790E-1,2.183601755E-1
1.602788750E0,8.115409076E-1,-9.936942467E-1,8.318114501E-1
1.612811750E0,1.027582662E0,-9.253182225E-1,1.368836108E0
1.622833750E0,1.180653412E0,-3.718460415E-1,1.455216148E0
1.632856750E0,1.339621080E0,4.565475284E-1,1.091647680E0
1.642879750E0,1.560202612E0,1.218061267E0,4.309842324E-1
1.652902750E0,1.794945517E0,1.597447476E0,-2.857317942E-1
1.662925750E0,1.987512454E0,1.475745429E0,-8.786260128E-1
1.672947750E0,2.166585773E0,9.513547044E-1,-1.191387146E0
1.682970750E0,2.213985057E0,2.007333785E-1,-1.095857676E0
1.692993750E0,2.138715604E0,-4.930967923E-1,-6.615118790E-1
1.703016750E0,1.940977389E0,-8.844742517E-1,-1.699142396E-1
1.713039750E0,1.569717786E0,-8.668570295E-1,3.086248130E-1
1.723061750E0,1.173802230E0,-5.104383183E-1,6.483205605E-1
1.733084750E0,8.335141593E-1,4.272080823E-2,9.163007927E-1
1.743107750E0,5.233953828E-1,5.967986237E-1,1.235485677E0
1.753130750E0,2.289810580E-1,8.848302010E-1,1.460388302E0
1.763153750E0,-2.545643806E-2,8.714499443E-1,1.457048373E0
1.773176750E0,-2.261983681E-1,5.524080974E-1,1.169330279E0
1.783198750E0,-2.512034011E-1,1.011554603E-2,6.810784167E-1
1.793221750E0,-1.123530793E-1,-4.571256718E-1,2.417905533E-1
1.803244750E0,9.575868130E-2,-5.548451438E-1,1.106831145E-1
1.813267750E0,2.784648746E-1,-2.023658662E-1,1.594722819E-1
1.823290750E0,3.765068936E-1,3.007770821E-1,1.058579922E-1
1.833312750E0,3.984935939E-1,5.990180806E-1,2.360579431E-2
1.843335750E0,4.556711769E-1,5.335045243E-1,-1.167168564E-1
1.853358750E0,4.573925972E-1,1.832663383E-1,-2.051244181E-1
1.863381750E0,3.324925625E-1,-3.395997070E-1,2.026995778E-2
1.873404750E0,8.399759173E-2,-8.275982389E-1,5.943735641E-1
1.883426750E0,-2.417753506E-1,-1.116842748E0,1.276351867E0
1.893449750E0,-5.044632679E-1,-1.124734443E0,1.758652434E0
