"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.532628750E0,-3.731710464E-2,7.115237713E-1,4.179479182E-1
1.542651750E0,-1.446648687E-1,2.400297076E-1,3.885993659E-1
1.552674750E0,-2.184090167E-1,-2.839283347E-1,4.220445752E-1
1.562697750E0,-2.595319748E-1,-7.188150883E-1,4.992810190E-1
1.572719750E0,-2.643632293E-1,-9.801134467E-1,5.868467689E-1
1.582742750E0,-2.595495582E-1,-1.038355231E0,6.493863463E-1
1.592765750E0,-2.383514196E-1,-9.167712331E-1,6.702044010E-1
1.602788750E0,-1.631639898E-1,-6.764137745E-1,6.488799453E-1
1.612811750E0,-5.465636402E-2,-4.001044333E-1,5.876841545E-1
1.622833750E0,4.992597550E-2,-1.602638513E-1,5.001375079E-1
1.632856750E0,1.245908663E-1,-8.837240748E-4,3.910481334E-1
1.642879750E0,1.412177682E-1,5.702911317E-2,2.607774734E-1
1.652902750E0,1.031232253E-1,3.375119716E-2,1.372503936E-1
1.662925750E0,3.349514678E-2,-6.735783815E-2,4.232548922E-2
1.672947750E0,-3.263364360E-2,-2.237892449E-1,-1.518578501E-3
1.682970750E0,-7.181779295E-2,-4.109932184E-1,-4.835545551E-3
1.692993750E0,-8.448997140E-2,-5.741405487E-1,1.231520437E-2
1.703016750E0,-8.700718731E-2,-6.799958348E-1,2.516149543E-2
1.713039750E0,-7.537897676E-2,-7.075311542E-1,2.047060989E-2
1.723061750E0,-7.058182359E-2,-6.592112780E-1,-9.985566139E-3
1.733084750E0,-7.250186801E-2,-5.632167459E-1,-5.692951381E-2
1.743107750E0,-4.239616543E-2,-4.446312487E-1,-1.058424637E-1
1.753130750E0,3.106239066E-2,-3.142008185E-1,-1.346046031E-1
1.763153750E0,1.423774660E-1,-1.763172746E-1,-1.309222430E-1
1.773176750E0,2.446142286E-1,-5.053905770E-2,-9.762806445E-2
1.783198750E0,2.757303417E-1,2.705906332E-2,-4.054214060E-2
1.793221750E0,2.451550364E-1,1.545352861E-2,2.375539392E-2
1.803244750E0,2.162999511E-1,-8.943559974E-2,8.519931138E-2
1.813267750E0,1.990604103E-1,-2.365644425E-1,1.351632774E-1
1.823290750E0,2.006098479E-1,-3.615844250E-1,1.516716778E-1
1.833312750E0,2.120098472E-1,-4.427621961E-1,1.146243587E-1
1.843335750E0,1.970740408E-1,-5.153663754E-1,4.474274814E-2
1.853358750E0,1.499066055E-1,-6.041668057E-1,-1.732939854E-2
