"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.132149333E0,8.408991342E0,-2.110038520E0,-4.590503413E0
1.142171333E0,8.355210992E0,-2.112627082E0,-4.686509724E0
1.152193333E0,8.311242269E0,-2.095094644E0,-4.771785809E0
1.162215333E0,8.277821923E0,-2.065858858E0,-4.842104717E0
1.172238333E0,8.253015695E0,-2.033816409E0,-4.897695073E0
1.182260333E0,8.235442473E0,-2.003329465E0,-4.939662294E0
1.192282333E0,8.226395077E0,-1.975333581E0,-4.965945529E0
1.202304333E0,8.228140470E0,-1.950047590E0,-4.973042879E0
1.212326333E0,8.239723220E0,-1.928098019E0,-4.962405624E0
1.222348333E0,8.257323924E0,-1.908698566E0,-4.940607204E0
1.232371333E0,8.277547688E0,-1.890365936E0,-4.913741587E0
1.242393333E0,8.298381903E0,-1.872757047E0,-4.885261262E0
1.252415333E0,8.319244183E0,-1.855774101E0,-4.856172533E0
1.262437333E0,8.340293575E0,-1.839322229E0,-4.826230111E0
1.272459333E0,8.360952957E0,-1.823267383E0,-4.796482694E0
1.282481333E0,8.379964594E0,-1.806715962E0,-4.769494578E0
1.292504333E0,8.396689385E0,-1.788781528E0,-4.746782238E0
1.302526333E0,8.411317949E0,-1.769750888E0,-4.727979639E0
1.312548333E0,8.424223339E0,-1.750758254E0,-4.712046269E0
1.322570333E0,8.435483907E0,-1.733301392E0,-4.698338641E0
1.332592333E0,8.444207953E0,-1.718218938E0,-4.688193430E0
1.342614333E0,8.449422500E0,-1.705529164E0,-4.683433796E0
1.352637333E0,8.450972012E0,-1.694689303E0,-4.684570203E0
1.362659333E0,8.448436074E0,-1.685521161E0,-4.692450495E0
1.372681333E0,8.440784993E0,-1.678348967E0,-4.708757502E0
1.382703333E0,8.427059823E0,-1.673734636E0,-4.734905374E0
1.392725333E0,8.407461711E0,-1.672669128E0,-4.769994515E0
1.402747333E0,8.383337268E0,-1.676020605E0,-4.811107458E0
1.412770333E0,8.356951123E0,-1.683633973E0,-4.854160799E0
