"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.306839083E0,4.899348915E-1,-1.137945890E0,-2.149564773E-1
1.316861083E0,4.491908252E-1,-1.044602633E0,-1.605449319E-1
1.326883083E0,3.552227616E-1,-9.530304074E-1,-1.014342010E-1
1.336905083E0,2.348566502E-1,-9.135959744E-1,-6.440208107E-2
1.346927083E0,1.464197338E-1,-8.910719752E-1,-5.386980996E-2
1.356949083E0,7.815527916E-2,-8.750848770E-1,-5.901059508E-2
1.366971083E0,-1.044888794E-2,-8.432284594E-1,-5.367735028E-2
1.376994083E0,-9.729541838E-2,-7.754498720E-1,-1.437260956E-2
1.387016083E0,-1.874612570E-1,-6.879184246E-1,5.676308647E-2
1.397038083E0,-2.730417550E-1,-5.771517754E-1,1.266367286E-1
1.407060083E0,-3.471977413E-1,-3.745931387E-1,1.766780615E-1
1.417082083E0,-4.112990797E-1,-7.978139818E-2,1.406702846E-1
1.427104083E0,-4.180270135E-1,2.505669594E-1,2.527977154E-2
1.437126083E0,-3.972839713E-1,5.698093772E-1,-5.186019093E-2
1.447148083E0,-3.882577419E-1,8.168892264E-1,-6.496907026E-2
1.457171083E0,-3.943364322E-1,9.809744954E-1,-4.946234822E-2
1.467193083E0,-4.636143148E-1,1.099797845E0,-4.194637388E-2
1.477215083E0,-5.754060149E-1,1.129577398E0,-8.942823112E-2
1.487237083E0,-6.212243438E-1,1.036493540E0,-1.676945388E-1
1.497259083E0,-6.361751556E-1,8.653330803E-1,-2.248137891E-1
1.507281083E0,-6.269960403E-1,6.252269745E-1,-2.343010306E-1
1.517303083E0,-6.152013540E-1,3.609649837E-1,-2.509912848E-1
1.527326083E0,-5.932670236E-1,8.042650670E-2,-3.349908590E-1
1.537348250E0,-5.857966542E-1,-2.190977186E-1,-4.729598761E-1
1.547370250E0,-6.181857586E-1,-5.494644046E-1,-6.105425358E-1
1.557392250E0,-6.859267950E-1,-8.948475122E-1,-7.095814347E-1
1.567414250E0,-7.702051997E-1,-1.173997283E0,-7.963935733E-1
1.577436250E0,-8.476077914E-1,-1.253183961E0,-9.379299879E-1
1.587458250E0,-9.078950882E-1,-1.184309006E0,-1.150063396E0
1.597481250E0,-9.083496332E-1,-1.040798187E0,-1.372291327E0
1.607503250E0,-8.739256263E-1,-7.831578255E-1,-1.534616590E0
1.617525250E0,-8.862003684E-1,-4.117649496E-1,-1.635751724E0
1.627547250E0,-9.550276399E-1,7.156044245E-2,-1.745161653E0
1.637569250E0,-1.044423580E0,4.777157903E-1,-1.882351398E0
1.647591250E0,-1.077992201E0,7.077575326E-1,-2.003561020E0
1.657613250E0,-1.095728397E0,7.978449464E-1,-2.077623129E0
1.667635250E0,-1.119570971E0,6.623121500E-1,-2.058333635E0
1.677658250E0,-1.142531514E0,4.086561203E-1,-1.968626976E0
1.687680250E0,-1.143294811E0,1.041180640E-1,-2.009793520E0
1.697702250E0,-1.103752017E0,-2.542502284E-1,-2.250397444E0
1.707724250E0,-9.844421148E-1,-5.560619831E-1,-2.536342382E0
1.717746250E0,-8.504670262E-1,-8.116025925E-1,-2.671970844E0
1.727768250E0,-8.479114771E-1,-7.421928644E-1,-2.580315113E0
1.737790250E0,-8.538643718E-1,-4.293335974E-1,-2.334181309E0
1.747813250E0,-7.253348827E-1,-1.583217978E-1,-2.079986811E0
1.757835250E0,-5.541828871E-1,-8.911407739E-2,-1.941583157E0
1.767857250E0,-4.272385240E-1,-6.557386369E-2,-1.879060388E0
1.777879250E0,-3.147286475E-1,-1.880046874E-1,-1.807696104E0
1.787901250E0,-2.296859324E-1,-5.476446152E-1,-1.742689371E0
1.797923250E0,-2.017891854E-1,-7.729094625E-1,-1.726845384E0
1.807945250E0,-1.414691210E-1,-9.542065263E-1,-1.754826903E0
1.817968250E0,-1.000375226E-1,-8.835834265E-1,-1.697353244E0
1.827990250E0,-8.070138097E-2,-6.309782863E-1,-1.519594193E0
1.838012250E0,-3.541516140E-2,-2.411678880E-1,-1.281239390E0
1.848034250E0,8.029545844E-2,2.395912074E-2,-1.062678218E0
1.858056250E0,1.956496239E-1,-9.656443447E-2,-8.984695673E-1
1.868078250E0,2.823879719E-1,-3.675155044E-1,-8.530858755E-1
1.878100250E0,2.746604085E-1,-5.138533711E-1,-9.479447603E-1
1.888122250E0,2.133483291E-1,-4.666991532E-1,-1.133068442E0
1.898145250E0,1.402843148E-1,-3.167814910E-1,-1.272768617E0
1.908167250E0,1.538597792E-1,7.475804538E-2,-1.148359537E0
1.918189250E0,1.753775924E-1,5.687659979E-1,-8.435632586E-1
1.928211250E0,2.094785720E-1,8.750880957E-1,-5.878859758E-1
1.938233250E0,2.395061851E-1,7.881217003E-1,-4.871111512E-1
1.948255250E0,2.822520435E-1,4.205647111E-1,-5.411110520E-1
1.958277250E0,3.046546578E-1,2.306492031E-1,-6.467136145E-1
1.968300250E0,2.510202229E-1,2.105990648E-1,-7.327867150E-1
1.978322250E0,1.562267244E-1,3.276501298E-1,-7.133788466E-1
1.988344250E0,4.440112412E-2,5.987601280E-1,-7.023805380E-1
1.998366250E0,-4.648051411E-2,6.855941415E-1,-7.108067274E-1
2.008388250E0,-1.009275094E-1,7.813001275E-1,-7.050065994E-1
2.018410250E0,-1.282471567E-1,1.022708058E0,-6.692781448E-1
2.028432250E0,-1.007558852E-1,1.300021172E0,-5.536804199E-1
2.038455250E0,-6.349515915E-2,1.547124505E0,-4.205811620E-1
2.048477250E0,-2.034890205E-1,1.579926968E0,-3.971932828E-1
2.058499250E0,-2.056866437E-1,1.318809748E0,-4.303100109E-1
2.068521250E0,-1.738312393E-1,1.031082869E0,-5.087813735E-1
2.078543250E0,-1.375962049E-1,5.994528532E-1,-5.294213891E-1
2.088565250E0,-8.757536300E-3,5.239192247E-1,-3.776992261E-1
2.098587250E0,3.604079783E-2,8.329542279E-1,-2.579312027E-1
2.108609250E0,-4.458394833E-4,1.061635017E0,-3.192984164E-1
2.118632250E0,9.262648225E-2,1.268782973E0,-4.432186186E-1
2.128654250E0,2.681618035E-1,1.709755301E0,-4.625678360E-1
2.138676250E0,4.154126346E-1,2.144330025E0,-3.446744382E-1
2.148698250E0,7.186598778E-1,2.405505419E0,-1.483682990E-1
2.158720250E0,9.375146627E-1,2.402009010E0,3.116138838E-2
2.168742250E0,1.005061507E0,1.907735944E0,1.718623042E-1
2.178764250E0,1.095513582E0,1.350523233E0,2.651002705E-1
2.188787250E0,1.204218507E0,8.758504391E-1,2.264673859E-1
2.198809250E0,1.218930840E0,5.768809319E-1,2.694152296E-1
2.208831250E0,1.205146074E0,5.520328283E-1,4.343599677E-1
2.218853250E0,1.179660201E0,6.743504405E-1,5.303744078E-1
2.228875250E0,1.061260581E0,7.825109959E-1,4.732716978E-1
2.238897250E0,9.585610628E-1,1.164669633E0,2.742561996E-1
2.248919250E0,8.896600604E-1,2.033502102E0,1.250885576E-1
