"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.369127916E-1,4.205796608E-1,-5.137126846E-1,-3.895923968E-1,-6.383022512E-1,1.302576214E2,2.115046924E1,-7.958278956E1,-1.309156906E2
6.469357917E-1,4.208078122E-1,-5.144004158E-1,-3.911053212E-1,-6.366707783E-1,1.302288029E2,2.154333073E1,-7.979099866E1,-1.311485407E2
6.569577917E-1,4.213417811E-1,-5.147537012E-1,-3.925324029E-1,-6.351519218E-1,1.301613425E2,2.183294495E1,-7.995603232E1,-1.312531414E2
6.669807917E-1,4.220586674E-1,-5.147367582E-1,-3.938643277E-1,-6.338638614E-1,1.300707437E2,2.207312413E1,-8.006820452E1,-1.312959893E2
6.770027917E-1,4.227917276E-1,-5.144825600E-1,-3.950456722E-1,-6.328457200E-1,1.299780664E2,2.228922293E1,-8.013703644E1,-1.313252283E2
6.870257917E-1,4.237387462E-1,-5.140191923E-1,-3.959453441E-1,-6.320261534E-1,1.298582875E2,2.232045961E1,-8.016438737E1,-1.311736161E2
6.970477917E-1,4.250705234E-1,-5.133103719E-1,-3.963777655E-1,-6.314366665E-1,1.296897452E2,2.200981608E1,-8.013795033E1,-1.306848493E2
7.070707916E-1,4.268125369E-1,-5.122341416E-1,-3.963832130E-1,-6.311320291E-1,1.294691097E2,2.139749602E1,-8.004286698E1,-1.298915689E2
7.170927917E-1,4.287287223E-1,-5.108403400E-1,-3.959990919E-1,-6.312040792E-1,1.292261826E2,2.062275076E1,-7.987982938E1,-1.289528609E2
7.271157916E-1,4.306062485E-1,-5.092822026E-1,-3.953168714E-1,-6.316126823E-1,1.289879193E2,1.981018901E1,-7.966959855E1,-1.280067151E2
7.371377917E-1,4.323998393E-1,-5.077305295E-1,-3.945371494E-1,-6.321237655E-1,1.287600867E2,1.903083061E1,-7.944911309E1,-1.271108479E2
7.471607917E-1,4.340423862E-1,-5.064009756E-1,-3.937301110E-1,-6.325676562E-1,1.285512499E2,1.828915426E1,-7.925198838E1,-1.262718118E2
7.571827917E-1,4.355390630E-1,-5.052989303E-1,-3.929371497E-1,-6.329132182E-1,1.283607995E2,1.758920883E1,-7.908213372E1,-1.254893368E2
7.672057917E-1,4.369404246E-1,-5.043607941E-1,-3.923053157E-1,-6.330874743E-1,1.281823389E2,1.696991263E1,-7.894306911E1,-1.247827849E2
7.772287917E-1,4.381590902E-1,-5.035534976E-1,-3.919227224E-1,-6.331248691E-1,1.280270346E2,1.650104776E1,-7.883496099E1,-1.242220033E2
