"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.975769999E-1,8.046643654E-1,5.757933435E-1,7.538385325E-4,-1.448336620E-1,7.284429262E1,7.001459720E1,9.671653428E0,-1.362493092E1
1.007599000E0,8.091904312E-1,5.698587090E-1,3.908761951E-3,-1.430264052E-1,7.196618080E1,6.916810063E1,9.749188829E0,-1.331725579E1
1.017622000E0,8.133569843E-1,5.640142898E-1,6.369547848E-3,-1.424697296E-1,7.114954665E1,6.833764481E1,9.850115974E0,-1.317538005E1
1.027644000E0,8.171149870E-1,5.584013621E-1,8.329523818E-3,-1.429739534E-1,7.040594599E1,6.754135974E1,9.978932693E0,-1.316735306E1
1.037667000E0,8.205191247E-1,5.530901427E-1,9.148647819E-3,-1.440695818E-1,6.972641213E1,6.679309402E1,1.004259231E1,-1.328676466E1
1.047689000E0,8.235241107E-1,5.484195765E-1,8.805635692E-3,-1.447981322E-1,6.912171439E1,6.614408299E1,9.981114829E0,-1.343533240E1
1.057711000E0,8.261566450E-1,5.445427408E-1,7.616925977E-3,-1.445001119E-1,6.858813367E1,6.561684514E1,9.785407444E0,-1.352481301E1
1.067734000E0,8.285188916E-1,5.412765286E-1,5.516832809E-3,-1.433377861E-1,6.810621676E1,6.518544031E1,9.457290341E0,-1.357596046E1
1.077756000E0,8.307546976E-1,5.383180095E-1,2.537914630E-3,-1.416118726E-1,6.764731617E1,6.480679797E1,9.014314058E0,-1.361904770E1
1.087779000E0,8.331789000E-1,5.352524374E-1,-4.082133013E-4,-1.389882313E-1,6.714662741E1,6.441998463E1,8.517260603E0,-1.356974099E1
1.097801000E0,8.359728779E-1,5.319487567E-1,-1.903920661E-3,-1.348196762E-1,6.656544561E1,6.399900263E1,8.062374621E0,-1.327983361E1
1.107824000E0,8.387510717E-1,5.290825602E-1,-1.134656382E-3,-1.287128929E-1,6.598306016E1,6.363011763E1,7.717919048E0,-1.265627081E1
1.117846000E0,8.410879037E-1,5.271628134E-1,1.684925636E-3,-1.211100650E-1,6.548964303E1,6.338290544E1,7.499860965E0,-1.175308884E1
1.127868000E0,8.428222465E-1,5.262924810E-1,6.848083166E-3,-1.123386315E-1,6.512129417E1,6.327281829E1,7.457422019E0,-1.058585556E1
1.137891000E0,8.441543819E-1,5.259595841E-1,1.416960188E-2,-1.028063209E-1,6.483710445E1,6.323863863E1,7.589029741E0,-9.210702499E0
1.147913000E0,8.457212753E-1,5.249316225E-1,2.257144969E-2,-9.323548811E-2,6.450140579E1,6.312285895E1,7.820082247E0,-7.773854657E0
1.157936000E0,8.478913744E-1,5.224345060E-1,3.219627261E-2,-8.429584651E-2,6.403388203E1,6.282410405E1,8.202724653E0,-6.340471567E0
1.167958000E0,8.500991528E-1,5.192328839E-1,4.289737852E-2,-7.673659850E-2,6.355508916E1,6.244933382E1,8.778928085E0,-4.987505288E0
1.177980000E0,8.521318531E-1,5.157398795E-1,5.258074340E-2,-7.154642484E-2,6.311139174E1,6.204378004E1,9.404888807E0,-3.934750407E0
1.188003000E0,8.546037236E-1,5.113876063E-1,5.824041188E-2,-6.887191227E-2,6.256803316E1,6.150217989E1,9.786971953E0,-3.382892172E0
1.198025000E0,8.579533866E-1,5.059326029E-1,5.784083868E-2,-6.784277052E-2,6.182487986E1,6.077076480E1,9.665581768E0,-3.366245450E0
1.208048000E0,8.619188150E-1,4.997914699E-1,5.190390716E-2,-6.790042741E-2,6.093457034E1,5.991574173E1,9.052882991E0,-3.783643009E0
1.218070000E0,8.660587313E-1,4.934060748E-1,4.270508352E-2,-6.833007239E-2,5.999236145E1,5.902767124E1,8.128818072E0,-4.415418395E0
1.228092000E0,8.701062618E-1,4.869357960E-1,3.326332544E-2,-6.857207959E-2,5.905801970E1,5.815043668E1,7.161448244E0,-5.026662974E0
1.238115000E0,8.737949961E-1,4.807500717E-1,2.594456735E-2,-6.847282376E-2,5.819463393E1,5.733278756E1,6.383174440E0,-5.469022317E0
1.248137000E0,8.768978049E-1,4.753236860E-1,2.139816572E-2,-6.826187879E-2,5.745923573E1,5.662530294E1,5.878598682E0,-5.733448718E0
1.258160000E0,8.794384170E-1,4.707815412E-1,1.955750748E-2,-6.760354501E-2,5.685061194E1,5.603706177E1,5.627021319E0,-5.795506355E0
1.268182000E0,8.815244331E-1,4.670554437E-1,2.028755412E-2,-6.604689331E-2,5.634638965E1,5.555686928E1,5.593101457E0,-5.621678391E0
1.278204000E0,8.832484921E-1,4.640075733E-1,2.278220501E-2,-6.363879097E-2,5.592651031E1,5.516751156E1,5.699004355E0,-5.263076677E0
1.288227000E0,8.848316541E-1,4.612157871E-1,2.532873867E-2,-6.092162580E-2,5.553837657E1,5.481456355E1,5.797873383E0,-4.869179038E0
1.298249000E0,8.865749742E-1,4.580998917E-1,2.665908287E-2,-5.846863707E-2,5.510806868E1,5.442040608E1,5.787514889E0,-4.568714598E0
1.308272000E0,8.886272729E-1,4.543694952E-1,2.655044937E-2,-5.643606315E-2,5.459749144E1,5.394600915E1,5.651220350E0,-4.390048470E0
1.318294000E0,8.909871592E-1,4.499940833E-1,2.472745065E-2,-5.509832218E-2,5.400488770E1,5.338686283E1,5.373711568E0,-4.373884490E0
1.328316000E0,8.936006431E-1,4.450437884E-1,2.075521555E-2,-5.461780596E-2,5.334150257E1,5.275405753E1,4.916760626E0,-4.555879883E0
1.338339000E0,8.963372380E-1,4.396903800E-1,1.480960178E-2,-5.506945159E-2,5.263857251E1,5.207451918E1,4.299832481E0,-4.930092944E0
1.348361000E0,8.990496827E-1,4.341532957E-1,7.723705018E-3,-5.622195716E-2,5.193313585E1,5.138158232E1,3.595141228E0,-5.426699836E0
1.358384000E0,9.016724390E-1,4.285493664E-1,3.638958900E-4,-5.772386011E-2,5.124243968E1,5.069213014E1,2.873515053E0,-5.964646661E0
1.368406000E0,9.041322555E-1,4.230144737E-1,-7.293975750E-3,-5.958578143E-2,5.058667026E1,5.002477558E1,2.133148156E0,-6.545763398E0
1.378428000E0,9.064317033E-1,4.175218331E-1,-1.557517821E-2,-6.176216040E-2,4.996638995E1,4.937970052E1,1.337314974E0,-7.181123257E0
1.388451000E0,9.085995264E-1,4.120102476E-1,-2.429464467E-2,-6.406417911E-2,4.937494347E1,4.875049837E1,4.951557929E-1,-7.841997331E0
1.398473000E0,9.106199620E-1,4.065533898E-1,-3.308877427E-2,-6.626365455E-2,4.881766648E1,4.814463472E1,-3.657311838E-1,-8.487273415E0
1.408496000E0,9.124653618E-1,4.012907025E-1,-4.170095593E-2,-6.807297661E-2,4.830339801E1,4.757620343E1,-1.230077341E0,-9.075349036E0
1.418518000E0,9.141378752E-1,3.963515344E-1,-4.974946563E-2,-6.915442260E-2,4.783282185E1,4.705422398E1,-2.070938087E0,-9.554071571E0
1.428540000E0,9.156347627E-1,3.917961344E-1,-5.714737551E-2,-6.959199118E-2,4.740793364E1,4.658136747E1,-2.872896847E0,-9.929638200E0
1.438563000E0,9.169156897E-1,3.876671657E-1,-6.421195650E-2,-6.968985616E-2,4.704147567E1,4.616455982E1,-3.653417447E0,-1.025019012E1
1.448585000E0,9.179983158E-1,3.838644031E-1,-7.116359447E-2,-6.973541690E-2,4.672963665E1,4.579368341E1,-4.422940626E0,-1.055701964E1
1.458608000E0,9.189336808E-1,3.801553223E-1,-7.824872205E-2,-7.014293478E-2,4.645862432E1,4.544481616E1,-5.191242005E0,-1.090509302E1
1.468630000E0,9.198263089E-1,3.762189437E-1,-8.567469120E-2,-7.098456520E-2,4.619859464E1,4.508297999E1,-5.981088263E0,-1.131012507E1
1.478652000E0,9.207365544E-1,3.718809477E-1,-9.345254438E-2,-7.221773984E-2,4.593200044E1,4.468845182E1,-6.798475296E0,-1.176671435E1
1.488675000E0,9.216468842E-1,3.671605006E-1,-1.016090554E-1,-7.372857792E-2,4.566390967E1,4.426540240E1,-7.651939939E0,-1.226353617E1
