"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.819414000E0,2.204933763E-1,-1.290437877E-1,-1.794316173E-1
1.829437000E0,2.454719692E-1,5.503896624E-2,-1.760771126E-1
1.839459000E0,2.535772324E-1,1.483814418E-1,-1.853098720E-1
1.849481000E0,2.189289778E-1,1.703650504E-1,-1.686816365E-1
1.859504000E0,1.873665750E-1,1.894465536E-1,-1.354834884E-1
1.869526000E0,1.697359085E-1,1.231575385E-1,-1.015790626E-1
1.879549000E0,1.171462834E-1,5.669536069E-3,-5.156223103E-2
1.889571000E0,4.985859618E-2,-6.304933876E-2,1.949728467E-4
1.899593000E0,5.030452739E-3,-1.028095707E-1,4.242334887E-2
1.909616000E0,-4.799041897E-2,-6.438202411E-2,7.384759188E-2
1.919638000E0,-7.703842968E-2,5.142050795E-4,1.036775708E-1
1.929661000E0,-1.067084372E-1,-4.412596673E-2,1.428942233E-1
1.939679250E0,-1.464539915E-1,-1.241628081E-1,1.811637729E-1
1.949701250E0,-1.945498884E-1,-1.406983733E-1,1.893181056E-1
1.959724250E0,-2.008439600E-1,-1.505217403E-1,1.677363515E-1
1.969746250E0,-1.850194484E-1,-2.372931242E-1,1.447679251E-1
1.979769250E0,-1.861850172E-1,-3.054004014E-1,1.227706000E-1
1.989791250E0,-2.037221938E-1,-2.929493487E-1,8.912848681E-2
1.999813250E0,-2.109647840E-1,-2.769151628E-1,5.198530108E-2
2.009836250E0,-2.016740739E-1,-2.696721852E-1,2.826532163E-2
2.019858250E0,-1.775330007E-1,-2.406203151E-1,1.497866400E-2
2.029881250E0,-1.412801892E-1,-1.699144542E-1,1.499384269E-2
2.039903250E0,-1.102222353E-1,-1.168332770E-1,4.186192527E-2
2.049925250E0,-1.030293033E-1,-1.726241112E-1,9.900590032E-2
2.059948250E0,-1.346321851E-1,-2.399698645E-1,1.585939825E-1
2.069970250E0,-1.479096413E-1,-2.761244178E-1,1.844210625E-1
2.079993250E0,-1.380380243E-1,-3.569513559E-1,1.701388955E-1
2.090015250E0,-1.301497370E-1,-4.083751440E-1,1.487483978E-1
2.100037250E0,-1.017605513E-1,-3.825377822E-1,1.198347658E-1
2.110060250E0,-5.976942182E-2,-3.544883132E-1,8.690344542E-2
2.120082250E0,-2.509456314E-2,-3.239760697E-1,4.666173831E-2
2.130105250E0,-1.319544390E-4,-3.197975755E-1,6.882102229E-3
2.140127250E0,5.833417177E-3,-3.528547585E-1,-2.982586250E-2
2.150149250E0,1.596354879E-2,-4.164651334E-1,-5.425610393E-2
2.160172250E0,3.760044649E-2,-4.787142277E-1,-6.635308266E-2
2.170194250E0,5.831823871E-2,-5.054901838E-1,-7.359820604E-2
2.180217250E0,9.171982110E-2,-4.843960404E-1,-7.946351916E-2
2.190239250E0,1.351740956E-1,-4.673888385E-1,-9.276440740E-2
2.200261250E0,1.771662980E-1,-4.620965421E-1,-1.066782996E-1
2.210284250E0,2.077108920E-1,-4.078783095E-1,-1.200867817E-1
2.220306250E0,2.607715726E-1,-2.995271087E-1,-1.325763464E-1
2.230329250E0,2.884138525E-1,-1.336310655E-1,-1.452569962E-1
