"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.759280000E0,3.114474978E0,5.393951190E0,7.579012994E0
1.769302000E0,3.127309617E0,5.382988245E0,7.581522034E0
1.779325000E0,3.148864793E0,5.377612315E0,7.576413322E0
1.789347000E0,3.172140804E0,5.380956337E0,7.564319526E0
1.799369000E0,3.189672218E0,5.393190467E0,7.548217463E0
1.809392000E0,3.200248662E0,5.411957690E0,7.530286977E0
1.819414000E0,3.204677928E0,5.433652614E0,7.512759948E0
1.829437000E0,3.197905975E0,5.456754379E0,7.498888598E0
1.839459000E0,3.179812936E0,5.481508566E0,7.488521485E0
1.849481000E0,3.158089945E0,5.505003848E0,7.480474547E0
1.859504000E0,3.136124002E0,5.524925312E0,7.475026696E0
1.869526000E0,3.117350639E0,5.541999182E0,7.470239580E0
1.879549000E0,3.108388904E0,5.555403339E0,7.464015219E0
1.889571000E0,3.109364804E0,5.562372635E0,7.458415926E0
1.899593000E0,3.117086930E0,5.563665454E0,7.454226395E0
1.909616000E0,3.127014625E0,5.560124965E0,7.452709628E0
1.919638000E0,3.133957609E0,5.552530602E0,7.455454895E0
1.929661000E0,3.141926486E0,5.541819672E0,7.460068933E0
1.939679250E0,3.157457568E0,5.527295773E0,7.464285945E0
1.949701250E0,3.177991528E0,5.508659527E0,7.469347295E0
1.959724250E0,3.198517594E0,5.487863320E0,7.475890914E0
1.969746250E0,3.221331675E0,5.468461089E0,7.480311409E0
1.979769250E0,3.249467892E0,5.450270401E0,7.481418287E0
1.989791250E0,3.277921028E0,5.432147541E0,7.482186611E0
1.999813250E0,3.302987457E0,5.414182556E0,7.484183435E0
2.009836250E0,3.325586068E0,5.397270654E0,7.486391344E0
2.019858250E0,3.346099563E0,5.382132797E0,7.488148432E0
2.029881250E0,3.362416510E0,5.369647822E0,7.489802610E0
2.039903250E0,3.374251859E0,5.359401162E0,7.491818730E0
2.049925250E0,3.388440128E0,5.349158009E0,7.492735573E0
2.059948250E0,3.411236083E0,5.335863195E0,7.491870770E0
2.069970250E0,3.439769034E0,5.319060636E0,7.490772663E0
2.079993250E0,3.472816620E0,5.302137625E0,7.487521611E0
2.090015250E0,3.510410708E0,5.286440189E0,7.481087335E0
2.100037250E0,3.547368034E0,5.272836642E0,7.473250312E0
2.110060250E0,3.580401295E0,5.263036124E0,7.464400551E0
2.120082250E0,3.609316945E0,5.257450864E0,7.454404151E0
2.130105250E0,3.634531309E0,5.255625948E0,7.443431851E0
2.140127250E0,3.658870929E0,5.256345740E0,7.430988976E0
