"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.793656666E-1,2.455183896E-1,-4.953272020E-1,-7.357730550E-1,-3.911646323E-1,1.515750580E2,1.499006146E2,-4.848658844E1,1.259105185E2
5.893886667E-1,2.450701052E-1,-4.942172752E-1,-7.369677812E-1,-3.906002544E-1,1.516280465E2,1.498764164E2,-4.835706220E1,1.260858059E2
5.994116666E-1,2.444605353E-1,-4.928281889E-1,-7.383015709E-1,-3.902182775E-1,1.517000894E2,1.497970483E2,-4.821000071E1,1.263213336E2
6.094346666E-1,2.437207580E-1,-4.910774931E-1,-7.396834818E-1,-3.902709769E-1,1.517875058E2,1.496217085E2,-4.806119109E1,1.266435055E2
6.194576666E-1,2.432551513E-1,-4.890151529E-1,-7.409487407E-1,-3.907508293E-1,1.518425160E2,1.493757199E2,-4.795724895E1,1.270381344E2
6.294806666E-1,2.433641957E-1,-4.869599146E-1,-7.419685153E-1,-3.913141114E-1,1.518296333E2,1.491468324E2,-4.792306898E1,1.274288972E2
6.395036667E-1,2.440183253E-1,-4.852575507E-1,-7.426292620E-1,-3.917677696E-1,1.517523455E2,1.489859732E2,-4.795737601E1,1.277466124E2
6.495266666E-1,2.449025082E-1,-4.840298762E-1,-7.429995010E-1,-3.920325097E-1,1.516478553E2,1.488981498E2,-4.802491939E1,1.279692083E2
6.595496667E-1,2.457377850E-1,-4.831111592E-1,-7.432121740E-1,-3.922398617E-1,1.515491226E2,1.488387548E2,-4.809570957E1,1.281351097E2
6.695726666E-1,2.464734899E-1,-4.821965620E-1,-7.433360963E-1,-3.926689271E-1,1.514621417E2,1.487417150E2,-4.816876247E1,1.283131377E2
6.795956666E-1,2.470762636E-1,-4.812431266E-1,-7.434685111E-1,-3.932086281E-1,1.513908646E2,1.486187399E2,-4.823170733E1,1.285052164E2
6.896186667E-1,2.477576622E-1,-4.803949845E-1,-7.436197972E-1,-3.935307459E-1,1.513102765E2,1.485391161E2,-4.829459274E1,1.286668129E2
6.996406666E-1,2.487576278E-1,-4.798121673E-1,-7.437124465E-1,-3.934357153E-1,1.511919856E2,1.485555271E2,-4.837935159E1,1.287570968E2
7.096636667E-1,2.501843829E-1,-4.795778519E-1,-7.436533356E-1,-3.929282251E-1,1.510231534E2,1.486787859E2,-4.850212105E1,1.287603834E2
