"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.218733708E0,2.172760069E-1,4.739406705E-2,1.094325706E-1
2.228755708E0,3.304060102E-1,1.159052178E-1,-1.435093349E-3
2.238778708E0,4.054599106E-1,1.234802902E-1,-1.042608544E-1
2.248800708E0,4.571255147E-1,4.944147915E-2,-1.442040056E-1
2.258823708E0,5.074678063E-1,3.420520946E-2,-1.202114299E-1
2.268845708E0,5.290228724E-1,9.425044060E-2,-4.916602001E-2
2.278868708E0,4.804229140E-1,1.839407384E-1,5.133787915E-2
2.288890708E0,3.957714140E-1,2.149103731E-1,1.779261827E-1
2.298913708E0,3.056432903E-1,1.976868212E-1,3.282334805E-1
2.308935708E0,2.291013896E-1,1.663310379E-1,5.114554763E-1
2.318958708E0,1.792729646E-1,1.468607932E-1,7.470916510E-1
2.328980708E0,1.550190300E-1,1.413653642E-1,1.022329688E0
2.339002708E0,2.064550668E-1,5.615554750E-2,1.315373898E0
2.349025708E0,2.520259917E-1,-8.091361821E-2,1.584631681E0
2.359047708E0,2.419806421E-1,-2.200777084E-1,1.777253151E0
2.369070708E0,1.387623847E-1,-4.613624811E-1,1.870017171E0
2.379092708E0,3.519468009E-6,-5.315929651E-1,1.897643566E0
2.389115708E0,-1.457741857E-1,-1.614439189E-1,1.803441525E0
2.399137708E0,-1.872472018E-1,4.601713419E-1,1.611728549E0
2.409160708E0,-9.287994355E-2,8.681026697E-1,1.430674672E0
2.419182708E0,1.594321243E-2,7.931290269E-1,1.361793756E0
2.429205708E0,3.109393641E-2,5.394921899E-1,1.394304037E0
2.439227708E0,-4.996447265E-2,4.811598063E-1,1.456042767E0
2.449250708E0,-1.560733318E-1,6.385928392E-1,1.487371325E0
2.459272708E0,-1.960793883E-1,7.020967603E-1,1.506985188E0
2.469295708E0,-1.716664582E-1,6.175895929E-1,1.544552803E0
2.479317708E0,-5.197964609E-2,5.622707605E-1,1.589727044E0
2.489340708E0,4.646083340E-3,5.317711830E-1,1.601521611E0
2.499362708E0,-7.431442291E-2,5.886622667E-1,1.513362169E0
2.509384708E0,-2.424688041E-1,5.767536759E-1,1.298553705E0
2.519407708E0,-3.498599827E-1,4.048016369E-1,1.020438552E0
2.529429708E0,-3.696629703E-1,9.444884956E-2,7.849833965E-1
2.539452708E0,-3.696104884E-1,-1.360200495E-1,6.360953450E-1
2.549474708E0,-3.609855473E-1,-1.256837994E-1,6.032452583E-1
2.559497708E0,-3.629595339E-1,1.299485713E-1,6.811351776E-1
2.569519708E0,-3.515955508E-1,4.599576294E-1,8.525809646E-1
2.579542708E0,-3.971629143E-1,7.270034552E-1,1.026564717E0
2.589567833E0,-4.396935999E-1,1.021546960E0,1.105773807E0
2.599590833E0,-4.796134233E-1,1.204181552E0,1.073250890E0
