"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.103785834E-1,9.913132645E-2,2.543769881E-2,2.219433128E-1,9.696737238E-1,1.686216988E2,2.581550519E1,-3.053573695E-1,1.682556968E2
9.204015833E-1,1.078068338E-1,3.259339602E-2,1.962141317E-1,9.740714946E-1,1.676221910E2,2.291519248E1,-1.214196892E0,1.671227075E2
9.304235834E-1,1.162533572E-1,4.095088954E-2,1.700225575E-1,9.777016448E-1,1.666481559E2,2.001495796E1,-2.323643747E0,1.660281070E2
9.404465833E-1,1.244587164E-1,5.014203192E-2,1.435064683E-1,9.805109430E-1,1.657010032E2,1.712625459E1,-3.589542470E0,1.649912996E2
9.504685834E-1,1.323009805E-1,5.986062367E-2,1.168841875E-1,9.824720358E-1,1.647948450E2,1.426683056E1,-4.973500642E0,1.640384094E2
9.604915833E-1,1.398072921E-1,6.982036322E-2,9.037186329E-2,9.835710992E-1,1.639266095E2,1.145206581E1,-6.435076235E0,1.631741244E2
9.705135834E-1,1.469502978E-1,7.952184137E-2,6.420997560E-2,9.838490577E-1,1.630995340E2,8.693880772E0,-7.909202120E0,1.624077402E2
9.805365833E-1,1.538532351E-1,8.840910497E-2,3.857508222E-2,9.833743577E-1,1.622994126E2,5.995561441E0,-9.323507114E0,1.617264827E2
9.905595834E-1,1.604096832E-1,9.605718537E-2,1.353476761E-2,9.822722176E-1,1.615386470E2,3.348432441E0,-1.062419400E1,1.611389752E2
1.000581583E0,1.665373713E-1,1.023037408E-1,-1.101040056E-2,9.806517977E-1,1.608268897E2,7.304833453E-1,-1.178946017E1,1.606481843E2
1.010604583E0,1.721791485E-1,1.071945006E-1,-3.510686284E-2,9.785863493E-1,1.601709128E2,-1.868733206E0,-1.281991856E1,1.602522136E2
1.020626583E0,1.774950040E-1,1.108154101E-1,-5.870112172E-2,9.760992216E-1,1.595522305E2,-4.443053852E0,-1.371968839E1,1.599225337E2
1.030649583E0,1.828679264E-1,1.132958839E-1,-8.174209257E-2,9.731606169E-1,1.589262936E2,-6.980521420E0,-1.450155021E1,1.596043690E2
1.040671583E0,1.884654915E-1,1.149469485E-1,-1.041467843E-1,9.697533392E-1,1.582735089E2,-9.463460438E0,-1.520043612E1,1.592695993E2
1.050694583E0,1.943014813E-1,1.161281439E-1,-1.259003866E-1,9.658727946E-1,1.575921581E2,-1.188316380E1,-1.585806796E1,1.589125125E2
1.060717583E0,2.002822034E-1,1.171959043E-1,-1.470802827E-1,9.615194466E-1,1.568930760E2,-1.424382229E1,-1.651625827E1,1.585451521E2
1.070739583E0,2.060182631E-1,1.184446746E-1,-1.678113257E-1,9.567479597E-1,1.562217726E2,-1.656231894E1,-1.720478315E1,1.582186082E2
1.080762583E0,2.111530136E-1,1.198371143E-1,-1.880976022E-1,9.516683372E-1,1.556201393E2,-1.884812237E1,-1.791014620E1,1.579766131E2
1.090784583E0,2.158351070E-1,1.210434677E-1,-2.077117287E-1,9.463718271E-1,1.550709484E2,-2.107909429E1,-1.858838806E1,1.577930680E2
1.100807583E0,2.203690121E-1,1.217446385E-1,-2.264334905E-1,9.409269600E-1,1.545385845E2,-2.322857749E1,-1.920223437E1,1.576197350E2
1.110829583E0,2.251698332E-1,1.216502875E-1,-2.440413533E-1,9.353842701E-1,1.539742697E2,-2.526467020E1,-1.972347906E1,1.573923846E2
1.120852583E0,2.304314247E-1,1.206818478E-1,-2.604250450E-1,9.297935960E-1,1.533550543E2,-2.716828370E1,-2.014753245E1,1.570776641E2
1.130875583E0,2.359936918E-1,1.190729445E-1,-2.756146323E-1,9.242105927E-1,1.526995905E2,-2.893980060E1,-2.049854424E1,1.566947231E2
1.140897583E0,2.418252984E-1,1.171404694E-1,-2.897647623E-1,9.186049775E-1,1.520114080E2,-3.059194834E1,-2.081529726E1,1.562541743E2
1.150920583E0,2.478868792E-1,1.153601601E-1,-3.030942774E-1,9.128954072E-1,1.512949925E2,-3.214405908E1,-2.115484620E1,1.557756257E2
