"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.659352375E0,2.830022871E-1,3.857103586E-1,3.771212399E-1
1.669374375E0,1.957985312E-1,8.512254953E-1,3.103127480E-1
1.679396375E0,1.063362882E-1,1.233004212E0,3.162952662E-1
1.689418375E0,2.464497462E-3,1.492563844E0,3.485113084E-1
1.699440375E0,-9.152990580E-2,1.600228071E0,3.491211832E-1
1.709462375E0,-1.365609914E-1,1.545070291E0,3.018713892E-1
1.719484375E0,-1.723418981E-1,1.357215762E0,2.326148301E-1
1.729506375E0,-2.285411805E-1,1.095650196E0,1.925582886E-1
1.739528375E0,-2.981162369E-1,8.662233949E-1,1.947061270E-1
1.749550375E0,-3.900389075E-1,7.220167518E-1,2.190101743E-1
1.759572375E0,-4.806092680E-1,6.103256345E-1,2.335986942E-1
1.769594375E0,-5.455222726E-1,6.050243974E-1,2.704026997E-1
1.779616375E0,-5.577214360E-1,7.039576769E-1,3.672914207E-1
1.789638375E0,-5.650465488E-1,8.396047950E-1,5.227124691E-1
1.799660375E0,-6.162117124E-1,9.784691930E-1,6.826688647E-1
1.809682375E0,-4.894081652E-1,1.061293602E0,7.700322270E-1
1.819704375E0,-1.471312642E-1,1.193990707E0,7.445007563E-1
1.829725375E0,2.440566570E-1,1.457963705E0,5.728373528E-1
1.839747375E0,4.613458216E-1,1.998993039E0,2.315863073E-1
1.849769375E0,4.215108752E-1,2.644556999E0,-1.776334792E-1
1.859791375E0,3.324206769E-1,2.874072790E0,-4.412859082E-1
1.869813375E0,3.014709055E-1,2.518770933E0,-4.514819682E-1
1.879835375E0,2.150222957E-1,1.858161688E0,-2.390306890E-1
1.889857375E0,6.829997152E-2,1.212212086E0,9.282281995E-2
1.899878958E0,-5.220727250E-2,7.161379457E-1,4.115493894E-1
1.909900958E0,-1.183839738E-1,3.595539331E-1,6.249133945E-1
1.919922958E0,-1.528764367E-1,2.827745862E-2,6.937361360E-1
1.929944958E0,-1.871977150E-1,-2.982344329E-1,6.526291966E-1
1.939966958E0,-2.018083483E-1,-5.683769584E-1,5.673747659E-1
1.949988958E0,-1.888200641E-1,-7.157708406E-1,5.158568621E-1
1.960010958E0,-1.274392605E-1,-7.275798321E-1,5.286967754E-1
1.970032958E0,-2.462804690E-2,-6.080549359E-1,5.805472732E-1
1.980054958E0,7.659417391E-2,-4.000138640E-1,6.237882376E-1
1.990076958E0,1.972310543E-1,-1.476770043E-1,6.342489123E-1
2.000098958E0,3.290610015E-1,1.196383014E-1,6.106958985E-1
2.010120958E0,3.984908164E-1,3.464333415E-1,5.851649046E-1
2.020142958E0,4.950855374E-1,4.485226870E-1,5.713745356E-1
2.030163958E0,5.840845108E-1,4.332434237E-1,5.703647137E-1
2.040185958E0,6.716082692E-1,3.199948967E-1,5.699372888E-1
2.050207958E0,6.921948791E-1,1.118867919E-1,5.505859256E-1
2.060229958E0,6.374043226E-1,-2.144058347E-1,5.002743006E-1
2.070251958E0,5.971259475E-1,-6.603556871E-1,4.481346011E-1
2.080273958E0,6.245573163E-1,-1.158167720E0,4.217437506E-1
2.090295958E0,6.976615191E-1,-1.671782613E0,4.418810308E-1
2.100317958E0,6.652284861E-1,-2.171277523E0,4.879454672E-1
2.110339958E0,5.327731967E-1,-2.589103222E0,5.855308771E-1
2.120361958E0,4.649083316E-1,-2.886569500E0,8.012213707E-1
2.130383958E0,5.255632401E-1,-3.037255526E0,1.107393742E0
2.140405958E0,7.248625159E-1,-2.992369890E0,1.343131423E0
2.150427958E0,8.954001069E-1,-2.760280371E0,1.460215330E0
2.160449958E0,9.614438415E-1,-2.422774315E0,1.415541768E0
2.170471958E0,9.106096625E-1,-2.071253777E0,1.212066889E0
2.180493958E0,8.379700780E-1,-1.697736025E0,8.518844247E-1
2.190515958E0,8.307660818E-1,-1.240968943E0,5.366593003E-1
2.200537958E0,9.094212055E-1,-7.011748552E-1,4.312521815E-1
2.210559958E0,9.773200154E-1,-1.795764565E-1,4.887708127E-1
2.220581958E0,9.176226258E-1,1.658296734E-1,5.785720944E-1
2.230602958E0,7.056361437E-1,2.672751248E-1,6.021620631E-1
2.240624958E0,4.296567440E-1,1.780003756E-1,5.685830712E-1
2.250646958E0,2.236848027E-1,3.923144192E-2,5.201120973E-1
2.260668958E0,1.355594695E-1,-9.913468733E-3,4.590373039E-1
2.270690958E0,1.073962897E-1,6.502681971E-2,3.647970855E-1
2.280712958E0,9.463282675E-2,1.952713728E-1,2.385051996E-1
2.290734958E0,4.889369383E-2,3.044605851E-1,1.154973730E-1
2.300756958E0,-2.750307694E-2,3.197596371E-1,2.017297968E-2
2.310778958E0,-7.492259890E-2,2.904259264E-1,-2.525239065E-2
2.320800958E0,-1.178122759E-1,2.538519502E-1,-3.723288700E-2
2.330822958E0,-1.727358401E-1,1.780031025E-1,-3.351554275E-2
2.340844958E0,-2.031012028E-1,8.807854354E-2,1.164530404E-4
2.350866958E0,-1.979373842E-1,5.105413869E-2,3.657035902E-2
2.360888958E0,-1.688170582E-1,1.193485111E-1,3.070101887E-2
2.370910958E0,-1.240665540E-1,2.841817141E-1,-3.558019549E-2
2.380932958E0,-9.852764755E-2,4.501169026E-1,-1.013951600E-1
2.390954958E0,-1.070726663E-1,5.659391284E-1,-1.230897307E-1
2.400976958E0,-1.470461786E-1,6.856242418E-1,-9.192381799E-2
2.410998958E0,-2.039667815E-1,8.953422308E-1,-3.676973283E-2
2.421020958E0,-2.898377478E-1,1.176463127E0,1.675394550E-2
2.431041958E0,-3.612886071E-1,1.495409727E0,5.942459032E-2
2.441063958E0,-3.796697557E-1,1.743471503E0,9.315273166E-2
2.451085958E0,-3.935358524E-1,1.836239338E0,9.814072400E-2
2.461107958E0,-4.394325018E-1,1.774222016E0,4.922511056E-2
2.471129958E0,-4.314930737E-1,1.661064744E0,-5.324879661E-2
