"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.153576458E0,7.556885376E0,-1.276754974E1,1.045426025E1
1.163598458E0,1.113669113E1,-1.444406342E1,8.797056427E0
1.173620458E0,1.060305084E1,-1.209649521E1,7.708220673E0
1.183642458E0,8.868308258E0,-8.750203857E0,5.558840332E0
1.193664458E0,7.751181335E0,-6.468947754E0,2.352657623E0
1.203686458E0,6.038742371E0,-4.827161865E0,7.146139526E-1
1.213708458E0,2.856958923E0,-3.905977478E0,2.337389374E0
1.223730458E0,-6.700067139E-1,-3.934118958E0,4.641248474E0
1.233752458E0,-2.695893860E0,-5.247338104E0,5.208718414E0
1.243774458E0,-2.350561981E0,-7.469018097E0,4.744833069E0
1.253796458E0,-1.522334290E-1,-9.064550171E0,4.423301697E0
1.263818458E0,2.197430420E0,-9.548044739E0,4.415218506E0
1.273840458E0,3.616329803E0,-9.460626526E0,4.790039062E0
1.283862458E0,4.227209473E0,-8.680299225E0,5.759872284E0
1.293884458E0,4.368216248E0,-7.525450745E0,6.587950287E0
1.303906458E0,4.564009094E0,-6.658902740E0,6.874005432E0
1.313928458E0,5.429060211E0,-6.682852936E0,7.268584900E0
1.323950458E0,6.530170441E0,-7.223977661E0,7.917036438E0
1.333972458E0,6.533912659E0,-6.796915741E0,7.594457245E0
1.343993458E0,4.992118835E0,-5.915398865E0,6.465953979E0
1.354015458E0,2.710862732E0,-6.074817352E0,5.680237885E0
1.364037458E0,4.096980286E-1,-7.104526062E0,5.429958344E0
1.374059458E0,-1.282682648E0,-8.027357025E0,5.338348846E0
1.384081458E0,-1.836680603E0,-8.524473267E0,4.987328796E0
1.394103458E0,-1.648072815E0,-8.444539490E0,4.758155365E0
1.404125458E0,-9.750723267E-1,-7.648644562E0,4.784650269E0
1.414147458E0,-1.106199646E-1,-7.260352020E0,5.095553741E0
1.424169458E0,7.406597900E-1,-7.957901459E0,6.004014587E0
1.434191458E0,1.686093750E0,-8.767867126E0,6.714287567E0
1.444213458E0,2.635269928E0,-8.452323303E0,7.026687927E0
1.454235458E0,3.506757660E0,-7.363487549E0,7.019652557E0
1.464257458E0,3.948489075E0,-6.935976563E0,7.393874359E0
1.474279458E0,3.824696503E0,-7.034621429E0,8.051606598E0
1.484301458E0,3.712130585E0,-6.967411194E0,8.308173065E0
1.494323458E0,3.760030975E0,-7.173083496E0,8.111182709E0
1.504345458E0,3.794309692E0,-7.636370087E0,6.939419403E0
1.514367458E0,3.285667419E0,-7.748786316E0,6.094875641E0
1.524389458E0,2.130070496E0,-7.549999695E0,6.341562653E0
1.534411458E0,1.232985992E0,-7.710915070E0,6.930288391E0
1.544433458E0,1.177601166E0,-8.373137970E0,7.132667542E0
1.554455458E0,1.813029785E0,-8.625513153E0,7.044351196E0
1.564477458E0,2.314636688E0,-8.236921234E0,7.460785217E0
1.574499458E0,2.334994354E0,-7.515421600E0,7.731572113E0
1.584521458E0,2.121238861E0,-6.716532898E0,7.061415710E0
1.594543458E0,1.893861694E0,-6.256988525E0,6.146069183E0
1.604565458E0,1.322499847E0,-6.775510254E0,6.247707825E0
1.614587458E0,1.247805176E0,-7.909851379E0,6.443350983E0
1.624609458E0,1.717528381E0,-8.174201660E0,5.769901428E0
1.634630458E0,1.856738892E0,-7.677085419E0,5.486091614E0
1.644652458E0,2.171384583E0,-7.256609802E0,5.732329559E0
1.654674458E0,2.902314606E0,-7.099885712E0,5.885012054E0
1.664696458E0,3.631448364E0,-7.394024048E0,6.170767822E0
1.674718458E0,4.484374695E0,-7.867938538E0,6.366410980E0
1.684740458E0,5.339097290E0,-7.760162659E0,5.556744690E0
1.694762458E0,5.030289459E0,-6.986421661E0,5.122647400E0
1.704784458E0,4.066593475E0,-6.262826385E0,5.621410217E0
1.714806458E0,3.485202484E0,-6.435567169E0,6.239924011E0
1.724828458E0,3.436254272E0,-7.371121674E0,6.460265808E0
1.734850458E0,3.274889832E0,-7.920479279E0,6.402186584E0
1.744872458E0,2.621797943E0,-7.699089661E0,6.305637360E0
1.754894458E0,2.122436371E0,-7.226222992E0,5.970184937E0
1.764916458E0,2.077978821E0,-7.209906921E0,5.528004456E0
1.774938458E0,2.131717072E0,-7.770191803E0,5.562133484E0
1.784960458E0,2.125579834E0,-8.152796173E0,5.842500458E0
1.794983917E0,1.924697571E0,-7.670948181E0,5.863307190E0
1.805005917E0,1.447340240E0,-6.843468933E0,5.730682983E0
1.815027917E0,8.951385498E-1,-6.511159973E0,5.687872009E0
1.825049917E0,6.948550415E-1,-6.764732666E0,5.757028198E0
1.835071917E0,1.135388947E0,-7.293882294E0,5.729335785E0
1.845093917E0,1.893861694E0,-7.893086243E0,5.684429169E0
1.855115917E0,2.849773865E0,-7.934100952E0,5.365442505E0
1.865137917E0,3.676354980E0,-7.588769073E0,4.882247314E0
1.875159917E0,3.841012573E0,-7.475005646E0,4.882247314E0
1.885181917E0,3.489693146E0,-7.435038757E0,5.328918457E0
1.895202917E0,2.858156433E0,-7.288044434E0,5.830375671E0
1.905224917E0,2.343676300E0,-7.127129059E0,6.012696533E0
1.915246917E0,2.086211700E0,-7.016958160E0,6.068380737E0
1.925268917E0,2.153272247E0,-7.042854309E0,6.228098602E0
1.935290917E0,2.567760315E0,-7.292984161E0,6.339766388E0
1.945312917E0,2.832409973E0,-7.512278137E0,6.397845612E0
1.955334917E0,3.051703949E0,-7.392676849E0,6.427184601E0
1.965356917E0,3.402574310E0,-7.044500885E0,6.278543701E0
1.975378917E0,3.500321045E0,-6.859036560E0,5.847440186E0
1.985400917E0,3.516038361E0,-6.916666718E0,5.409450989E0
1.995422917E0,3.135080566E0,-7.338938599E0,5.332510986E0
2.005444917E0,2.443967743E0,-7.970026245E0,5.629643097E0
2.015466917E0,2.195334778E0,-8.189918976E0,5.727838898E0
2.025488917E0,2.219584351E0,-7.915389862E0,5.705535278E0
2.035510917E0,2.240241394E0,-7.640561371E0,5.895939331E0
2.045532917E0,2.279459839E0,-7.252119141E0,6.182443542E0
2.055554917E0,2.400707703E0,-6.741381226E0,6.319109344E0
2.065576917E0,2.673590240E0,-6.721472626E0,6.447991333E0
2.075598917E0,3.096909943E0,-7.120542755E0,6.478527832E0
