"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.072148458E0,2.171342373E-1,-2.097988844E0,5.111218095E-1
1.082170458E0,7.063391209E-1,-1.455585361E0,7.963168025E-1
1.092192458E0,7.082985640E-1,-1.006813407E0,7.068886161E-1
1.102214458E0,3.409013450E-1,-1.190039635E0,5.331420898E-1
1.112236458E0,-7.900713384E-2,-1.576285243E0,2.632919550E-1
1.122258458E0,-3.535723686E-1,-1.813328624E0,2.146254852E-2
1.132280458E0,-3.781198263E-1,-1.624439001E0,-9.946018457E-2
1.142302458E0,-2.191030085E-1,-1.459638596E0,-1.568675488E-1
1.152324458E0,-3.444952890E-2,-1.178975701E0,-1.328842491E-1
1.162346458E0,2.128739804E-1,-2.274266779E-1,-7.771553099E-2
1.172368458E0,5.204946399E-1,1.104863882E0,-3.839561343E-2
1.182390458E0,6.158981323E-1,1.864503980E0,-4.571504518E-2
1.192412458E0,4.340872765E-1,1.717399716E0,-8.890599012E-2
1.202434458E0,6.257231534E-2,1.176046729E0,-1.000286862E-1
1.212456458E0,-9.761574864E-2,7.464196682E-1,-3.845038265E-2
1.222478458E0,-8.485201746E-2,4.744475186E-1,6.274547428E-2
1.232500458E0,3.661612747E-3,3.085576296E-1,1.505760998E-1
1.242522458E0,1.456536353E-1,1.084167957E-1,1.806852669E-1
1.252544458E0,2.290217727E-1,-2.687578499E-1,2.161977589E-1
1.262566458E0,2.140172571E-1,-7.216462493E-1,3.264299631E-1
1.272588458E0,8.558923006E-2,-9.587582350E-1,3.966029584E-1
1.282610458E0,-1.018309873E-2,-9.412527680E-1,3.415730000E-1
1.292632458E0,7.328259759E-3,-7.479863763E-1,2.319219708E-1
1.302654458E0,4.281780869E-2,-4.029994607E-1,1.729417443E-1
1.312676458E0,7.354298234E-2,8.691972494E-2,1.967733353E-1
1.322698458E0,1.756003648E-1,6.887310147E-1,2.168897986E-1
1.332720458E0,1.604237854E-1,1.192129016E0,1.829666346E-1
1.342741458E0,3.764034435E-2,1.508549571E0,1.073118225E-1
1.352763458E0,-4.461002722E-2,1.709280968E0,9.964842349E-3
1.362785458E0,-8.017041534E-2,1.781658769E0,-6.466998160E-2
1.372807458E0,-8.872609586E-2,1.585197449E0,-9.993278235E-2
1.382829458E0,-8.999562263E-2,1.113740921E0,-6.557933986E-2
1.392851458E0,-1.235189959E-1,5.705247521E-1,-2.110792557E-3
1.402873458E0,-1.909089535E-1,3.365995362E-2,2.853633091E-2
1.412895458E0,-2.333085984E-1,-4.088390172E-1,5.566567183E-2
1.422917458E0,-1.997197419E-1,-6.401947141E-1,8.860684186E-2
1.432939458E0,-1.236238480E-1,-6.514926553E-1,1.172354966E-1
1.442961458E0,-1.190485358E-1,-5.098574758E-1,9.941681474E-2
1.452983458E0,-1.691205651E-1,-3.229356408E-1,3.536728770E-2
1.463005458E0,-1.731368750E-1,-1.359090209E-1,-9.179411456E-3
1.473027458E0,-1.581675112E-1,9.742764384E-2,-4.592789337E-2
1.483049458E0,-6.532146782E-2,3.193797469E-1,-8.607238531E-2
1.493071458E0,5.657664966E-3,4.988205433E-1,-1.141258329E-1
1.503093458E0,-4.394876957E-2,5.169218183E-1,-1.631210744E-1
1.513115458E0,-1.156280041E-1,3.512711227E-1,-2.328386009E-1
1.523137458E0,-1.456756443E-1,1.359859705E-1,-2.893972099E-1
1.533159458E0,-1.313308626E-1,-8.210960776E-2,-2.661328018E-1
1.543181458E0,-1.088790745E-1,-2.307619303E-1,-1.715202630E-1
1.553203458E0,-9.524209052E-2,-2.328104228E-1,-6.861758977E-2
1.563225458E0,-6.984932348E-3,-1.362234354E-1,7.518958300E-4
1.573247458E0,1.040534899E-1,2.752420679E-2,2.910833061E-2
1.583269458E0,1.174366772E-1,1.286319196E-1,-4.980397411E-3
1.593291458E0,1.041869223E-1,7.947820425E-2,-2.122878097E-2
1.603313458E0,1.623237431E-1,-7.093974389E-3,-8.333753794E-3
1.613335458E0,2.030676752E-1,-1.151343063E-1,-4.194789007E-2
1.623356458E0,1.769154370E-1,-3.864696920E-1,-8.180848509E-2
1.633378458E0,1.197288111E-1,-6.687961221E-1,-5.156201869E-2
1.643400458E0,5.375672132E-2,-8.082929850E-1,3.526954353E-2
1.653422458E0,3.098722361E-2,-7.983136177E-1,1.428418159E-1
1.663444458E0,1.216883659E-1,-6.778971553E-1,2.535169125E-1
1.673466458E0,2.207164466E-1,-4.918782115E-1,2.604064345E-1
1.683488458E0,2.331715077E-1,-3.473138511E-1,1.543561667E-1
1.693510458E0,2.172897309E-1,-2.281569690E-1,8.300237358E-2
1.703532458E0,2.186841667E-1,-1.148165613E-1,9.505930543E-2
1.713554458E0,2.284717858E-1,-2.435718197E-3,1.592819989E-1
1.723576458E0,2.081774324E-1,7.225183398E-2,2.069962621E-1
1.733598458E0,1.825684607E-1,8.286944032E-2,2.374953181E-1
1.743620458E0,1.784482896E-1,1.997463219E-2,2.376127690E-1
1.753642458E0,1.535129249E-1,-9.215310216E-2,1.889072508E-1
1.763664458E0,1.153397039E-1,-1.715214401E-1,1.350077987E-1
1.773686458E0,1.108168215E-1,-1.282416284E-1,1.238047257E-1
1.783708458E0,1.304600388E-1,-3.722077003E-3,1.306727529E-1
1.793731917E0,1.218170077E-1,9.914509952E-2,1.251893491E-1
1.803753917E0,7.436001301E-2,7.667574286E-2,1.184062883E-1
1.813775917E0,5.824816972E-2,-5.122073740E-2,1.349260658E-1
1.823797917E0,4.782535881E-2,-1.894294769E-1,1.537847072E-1
1.833819917E0,6.879905611E-2,-2.870703042E-1,1.717112809E-1
1.843841917E0,1.307300627E-1,-3.151948750E-1,1.978746951E-1
1.853863917E0,1.501549482E-1,-3.223313689E-1,2.189512253E-1
1.863885917E0,1.292656511E-1,-2.825642526E-1,2.390540987E-1
1.873907917E0,1.028143167E-1,-1.908974349E-1,2.631185055E-1
1.883929917E0,8.807318658E-2,-1.067316830E-1,2.912795544E-1
1.893951917E0,9.015867114E-2,-7.463280112E-2,3.285517097E-1
1.903973917E0,8.908754587E-2,-1.036527306E-1,3.506125212E-1
1.913994917E0,8.892459422E-2,-1.554371566E-1,3.394791782E-1
1.924016917E0,6.405306607E-2,-2.009268850E-1,2.838412225E-1
1.934038917E0,3.909584507E-2,-2.234413624E-1,2.051473856E-1
1.944060917E0,4.300509766E-2,-1.821938008E-1,1.747282296E-1
1.954082917E0,4.603701085E-2,-7.453754544E-2,1.732047796E-1
1.964104917E0,5.663692951E-2,1.523415558E-2,1.803945154E-1
1.974126917E0,5.244830996E-2,5.933583900E-2,1.907102615E-1
1.984148917E0,1.538243145E-2,8.246964961E-2,1.736338139E-1
1.994170917E0,2.337002894E-3,7.464382797E-2,1.678253412E-1
2.004192917E0,1.865791902E-2,3.783015907E-2,1.967936158E-1
2.014214917E0,3.823634982E-2,-2.491105162E-2,2.269433141E-1
2.024236917E0,3.797616065E-2,-8.637041599E-2,2.305732071E-1
2.034258917E0,4.628997669E-2,-1.257768720E-1,2.117748857E-1
2.044280917E0,4.634989798E-2,-1.780358255E-1,1.802342832E-1
2.054302917E0,2.678233199E-2,-2.385053039E-1,1.601174027E-1
2.064324917E0,4.192773253E-2,-2.588257492E-1,1.453626901E-1
2.074346917E0,8.260383457E-2,-1.964652538E-1,1.382791549E-1
2.084368917E0,5.368856341E-2,-9.059449285E-2,1.127575487E-1
2.094390917E0,8.291113377E-2,4.000059795E-3,9.686025977E-2
2.104412917E0,9.021778405E-2,3.929067403E-2,1.202127188E-1
2.114434917E0,6.604801863E-2,1.414384991E-1,8.893787861E-2
2.124456917E0,9.866134822E-2,2.299313396E-1,5.323314294E-2
2.134478917E0,6.762963533E-2,2.089711577E-1,7.134240121E-2
2.144500917E0,2.537752315E-2,1.479640007E-1,6.832051277E-2
2.154522917E0,1.570177451E-2,4.950126261E-2,4.478797317E-2
2.164543917E0,1.121488027E-2,-2.937171422E-2,4.071946070E-2
2.174565917E0,-9.341271594E-3,-6.875345856E-2,2.994075604E-2
2.184587917E0,-1.112745237E-2,-1.057735309E-1,8.036520332E-3
2.194609917E0,-3.198001534E-2,-1.932737976E-1,-3.017727472E-2
2.204631917E0,-6.755159050E-2,-3.164993227E-1,-8.223621547E-2
2.214653917E0,-8.553431928E-2,-3.956486583E-1,-1.418713778E-1
2.224675917E0,-5.597189814E-2,-4.206051230E-1,-1.677296013E-1
2.234697917E0,-2.375939116E-2,-4.420221448E-1,-1.446427405E-1
2.244719917E0,-1.030643471E-3,-4.037477076E-1,-1.162084267E-1
2.254741917E0,1.830201223E-2,-2.621713579E-1,-1.296243966E-1
2.264763917E0,-1.030140370E-2,-1.307321191E-1,-2.080648839E-1
2.274785917E0,-6.975058466E-2,-7.660999894E-2,-3.390333056E-1
2.284807917E0,-9.874894470E-2,-8.443223685E-2,-4.343265295E-1
2.294829917E0,-9.370299429E-2,-3.807291016E-2,-4.763495028E-1
2.304851917E0,-3.656753898E-2,1.124683917E-1,-4.826113880E-1
2.314873917E0,2.687476948E-2,3.307665586E-1,-4.604014456E-1
2.324895917E0,6.319096684E-2,4.952687025E-1,-4.464246631E-1
2.334917917E0,7.467022538E-2,5.260817409E-1,-4.546796679E-1
2.344939917E0,2.398814075E-2,3.519414067E-1,-4.922281206E-1
2.354961917E0,-7.960159332E-2,-3.482374828E-3,-5.066164732E-1
2.364983917E0,-1.158187240E-1,-2.896299958E-1,-4.640040398E-1
2.375005917E0,-7.766601443E-2,-3.779670894E-1,-3.797940314E-1
2.385027917E0,-6.443809718E-2,-3.041853011E-1,-2.979961038E-1
2.395049917E0,-9.546740353E-2,-1.922026426E-1,-2.462788671E-1
2.405071917E0,-2.361933589E-1,1.154143363E-2,-2.689445019E-1
2.415093917E0,-4.649056494E-1,3.511152565E-1,-4.003915787E-1
2.425114917E0,-6.704073548E-1,5.112359524E-1,-6.246790290E-1
2.435136917E0,-6.697500944E-1,5.949873924E-1,-7.901247740E-1
2.445158917E0,-5.376362801E-1,7.038148046E-1,-8.420391083E-1
2.455180917E0,-4.580522478E-1,9.004715085E-1,-7.119113207E-1
2.465202917E0,9.715746343E-2,1.144065619E0,-3.838589191E-1
2.475224917E0,4.935397208E-1,1.434424520E0,-1.271504611E-1
2.485246917E0,4.983485937E-1,1.354243875E0,-1.565797180E-1
2.495268917E0,5.328801870E-1,1.310356379E0,-2.512514293E-1
2.505290917E0,2.591295540E-1,1.504936814E0,-2.531068325E-1
2.515312917E0,-1.472995616E-2,1.380761862E0,1.359169837E-3
2.525334917E0,-7.338288426E-2,7.907894254E-1,5.226423144E-1
2.535356917E0,-2.828809619E-2,2.894459367E-1,1.076139331E0
2.545378917E0,8.536789566E-2,5.470141768E-3,1.453840017E0
2.555400917E0,2.942164242E-1,-2.704003155E-1,1.631889105E0
2.565422917E0,5.114494562E-1,-4.648451507E-1,1.650414824E0
2.575444917E0,6.853908300E-1,-1.834225506E-1,1.370328784E0
2.585466917E0,7.346270680E-1,3.546752632E-1,8.273389935E-1
2.595488917E0,7.794672847E-1,7.468395829E-1,3.308246732E-1
2.605510917E0,9.068457484E-1,9.877957702E-1,-2.881044336E-2
2.615532917E0,1.122460008E0,1.133500814E0,-2.685565054E-1
2.625554917E0,1.158922672E0,1.200125694E0,-4.734918177E-1
2.635576917E0,1.139627576E0,9.109138846E-1,-6.646468639E-1
2.645598917E0,9.149531722E-1,1.710757613E-1,-7.682166696E-1
2.655620917E0,4.218077064E-1,-9.096068740E-1,-8.823296428E-1
2.665642917E0,-7.143612504E-1,-2.596474409E0,-1.056669593E0
2.675664917E0,-7.376830578E-1,-4.609277248E0,-4.451723695E-1
2.685685917E0,-2.066817880E-1,-6.612538338E0,1.043582559E0
2.695707917E0,4.793793559E-1,-7.676515102E0,2.201662064E0
2.705729917E0,9.549407959E-1,-6.466678619E0,2.146675110E0
2.715751917E0,8.079223633E-1,-3.746338129E0,1.209077358E0
2.725773917E0,5.893205404E-1,-5.299512148E-1,1.264781505E-1
2.735795917E0,2.228499204E-1,2.031504631E0,-5.134481788E-1
2.745817917E0,-1.427642852E-1,3.190795422E0,-5.916761756E-1
2.755839917E0,-1.572428495E-1,3.270305395E0,-3.358268440E-1
2.765861917E0,-4.562177882E-2,2.805194139E0,4.981352761E-2
2.775883917E0,-5.498840660E-2,1.745007873E0,3.074502647E-1
2.785905917E0,-8.113958687E-2,4.151796103E-1,3.065996468E-1
2.795926667E0,-1.077498943E-1,-6.443777680E-1,1.915540695E-1
2.805948667E0,-1.452501416E-1,-1.192053080E0,1.264677495E-1
2.815970667E0,-1.753798574E-1,-1.201491952E0,7.253633440E-2
2.825992667E0,-1.303756237E-1,-7.326200604E-1,5.359619483E-2
2.836014667E0,-4.918646999E-3,4.771506786E-2,8.272900432E-2
2.846036667E0,-2.113490179E-2,5.865210295E-1,1.420423985E-1
2.856058667E0,-1.772871763E-1,6.165254712E-1,2.256178409E-1
2.866080667E0,-3.251762390E-1,3.135959506E-1,2.758935392E-1
2.876102667E0,-3.551900685E-1,-1.642911732E-1,2.317228168E-1
2.886124667E0,-4.141484499E-1,-5.444853902E-1,4.054779187E-2
2.896146667E0,-4.668420553E-1,-6.574948430E-1,-1.398314387E-1
2.906168667E0,-4.191869199E-1,-4.988990426E-1,-1.359322965E-1
2.916190667E0,-3.677148521E-1,-1.027103961E-1,-2.611779422E-2
2.926211667E0,-3.763917089E-1,3.997476697E-1,2.347213030E-2
2.936233667E0,-3.566420078E-1,7.767571807E-1,-6.299272925E-2
2.946255667E0,-4.340470433E-1,7.070923448E-1,-2.124836892E-1
2.956277667E0,-6.089118123E-1,2.341738492E-1,-2.869806886E-1
2.966299667E0,-6.207785606E-1,-2.532812953E-1,-2.615672052E-1
2.976321667E0,-5.483608842E-1,-5.092376471E-1,-1.570580155E-1
2.986343667E0,-5.077780485E-1,-7.027336359E-1,-2.586484700E-2
2.996365667E0,-4.355581403E-1,-8.341153264E-1,7.679927349E-2
3.006387667E0,-4.688934684E-1,-7.923122644E-1,7.201197743E-2
3.016409667E0,-4.858463109E-1,-5.515684485E-1,-8.700146526E-2
3.026431667E0,-4.928389788E-1,-3.458427489E-1,-3.277437687E-1
3.036453667E0,-5.032700300E-1,-1.788451225E-1,-4.578724504E-1
3.046475667E0,-4.240790904E-1,-6.277231127E-2,-3.782460690E-1
3.056497667E0,-3.407501578E-1,7.329477370E-2,-2.221814990E-1
3.066519667E0,-3.165215254E-1,2.130643874E-1,-1.298832595E-1
3.076541667E0,-2.986918986E-1,3.934901655E-1,-1.108024642E-1
3.086563667E0,-3.558883369E-1,5.571818948E-1,-1.238476932E-1
3.096585667E0,-3.846502304E-1,5.975019932E-1,-9.301016480E-2
3.106607667E0,-2.259543091E-1,5.381454825E-1,-4.651483893E-2
3.116629667E0,-7.895871997E-2,4.702495337E-1,-4.687879607E-2
3.126651667E0,-1.348832399E-1,4.359967411E-1,-1.065157652E-1
3.136673667E0,-2.415644228E-1,5.841762424E-1,-1.673806906E-1
3.146695667E0,-2.155506611E-1,8.407281041E-1,-2.273018062E-1
3.156717667E0,-1.542806476E-1,8.917905092E-1,-2.724127471E-1
3.166738667E0,-2.331107557E-1,5.460283160E-1,-2.673830986E-1
3.176760667E0,-3.984706998E-1,-8.042901754E-2,-2.092099488E-1
3.186782667E0,-5.615890622E-1,-6.043625474E-1,-1.390103549E-1
3.196804667E0,-6.971423626E-1,-7.965686917E-1,-1.217480600E-1
3.206826667E0,-8.269422054E-1,-6.278344989E-1,-1.720117629E-1
3.216848667E0,-8.853114247E-1,-1.982302070E-1,-3.068426847E-1
3.226870667E0,-9.445507526E-1,3.814043999E-1,-5.019133687E-1
3.236892667E0,-1.191141725E0,8.637232780E-1,-6.672939062E-1
3.246914667E0,-7.879465818E-1,1.442557454E0,-6.031655073E-1
3.256936667E0,-5.190955102E-2,2.015988350E0,-4.678750932E-1
3.266958667E0,9.450811148E-2,2.369361162E0,-5.194027424E-1
3.276980667E0,3.654453456E-1,2.592900753E0,-6.256437898E-1
3.287002667E0,3.033934236E-1,2.686686993E0,-4.848088920E-1
3.297024667E0,7.666361332E-2,2.582747221E0,2.135519311E-2
3.307046667E0,-1.166248918E-1,1.981924534E0,6.666750312E-1
3.317068667E0,-1.525706947E-1,9.769167304E-1,1.232864380E0
3.327090667E0,-1.516865194E-1,2.254837453E-1,1.504922986E0
3.337112667E0,-1.420929581E-1,-5.182373524E-1,1.297288060E0
3.347134667E0,-1.850129962E-1,-1.197458267E0,8.277367949E-1
3.357156667E0,1.501359791E-1,-1.724126697E0,6.146664023E-1
3.367178667E0,3.603033125E-1,-1.471919775E0,4.798737168E-1
3.377200667E0,4.317755997E-1,-5.859048367E-1,3.413382918E-2
3.387222667E0,5.112411380E-1,4.286745787E-1,-4.918814898E-1
3.397243667E0,5.380097032E-1,9.239182472E-1,-6.612540483E-1
3.407265667E0,4.445910156E-1,7.616958022E-1,-7.917715311E-1
3.417287667E0,2.249414921E-1,4.698263705E-1,-1.186782479E0
3.427309667E0,-2.286528945E-1,-2.797637284E-1,-1.331833124E0
3.437331667E0,-1.301093936E0,-1.882948518E0,-9.170385599E-1
3.447353667E0,-7.726951241E-1,-3.661217690E0,4.240923226E-1
3.457375667E0,6.293506175E-2,-4.573461056E0,1.706489801E0
3.467397667E0,2.754696906E-1,-4.537251472E0,1.761743426E0
3.477419667E0,1.939138174E-1,-3.477724075E0,8.128647804E-1
3.487441667E0,-1.401326060E-1,-1.251151919E0,-3.781532943E-1
3.497463667E0,-3.355734944E-1,6.541791558E-1,-1.067909598E0
3.507485667E0,-5.934268236E-1,1.213608742E0,-1.148615360E0
3.517507667E0,-8.226190805E-1,1.158963203E0,-8.643424511E-1
3.527529667E0,-6.343165636E-1,1.443411708E0,-3.975225091E-1
3.537551667E0,-4.188606441E-1,1.713383198E0,5.557895824E-2
3.547573667E0,-3.211271763E-1,1.349057674E0,3.147759140E-1
3.557595667E0,-3.295645714E-1,9.191935062E-1,1.983148903E-1
3.567617667E0,-5.619583726E-1,7.708069682E-1,-2.436470836E-1
3.577639667E0,-7.268251777E-1,6.900296211E-1,-6.742770672E-1
3.587661667E0,-7.439565063E-1,5.729349852E-1,-8.603398800E-1
3.597683667E0,-7.527328730E-1,4.496320784E-1,-7.354227304E-1
3.607705667E0,-8.507111073E-1,4.361099005E-1,-4.493656456E-1
3.617727667E0,-1.015851140E0,5.745125413E-1,-2.345103621E-1
3.627749667E0,-1.442101240E0,7.598645687E-1,-2.493068874E-1
3.637770667E0,-2.082886696E0,7.194945216E-1,-5.958330631E-1
3.647792667E0,-2.461368561E0,5.388957262E-1,-1.189038873E0
3.657814667E0,-2.033343077E0,2.538354397E-1,-1.830780029E0
3.667836667E0,-1.769286871E0,-8.276481628E-1,-2.353666306E0
3.677858667E0,-2.052386284E0,-2.740408897E0,-2.594255447E0
3.687880667E0,-2.023862839E0,-4.609029293E0,-2.389611006E0
3.697902667E0,-1.763699532E0,-6.186425686E0,-1.677181244E0
3.707924667E0,-1.413308144E0,-7.755049706E0,-3.658929169E-1
3.717946667E0,-1.119536281E0,-8.390290260E0,1.506440401E0
3.727968667E0,-2.762379944E-1,-8.300832748E0,3.353508711E0
3.737990667E0,5.028242469E-1,-7.775588036E0,4.302796364E0
3.748012667E0,3.599081039E-1,-6.821565151E0,4.199940205E0
3.758034667E0,3.645558655E-1,-5.272983074E0,3.510143995E0
