"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.139263500E0,1.001543522E0,4.596459568E-1,-6.984176636E-1
1.149286500E0,8.596878052E-1,-3.798833117E-2,-4.162879586E-1
1.159308500E0,7.668776512E-1,-4.782074690E-1,-9.602557868E-2
1.169331500E0,6.907898188E-1,-7.655807137E-1,1.237770915E-1
1.179354500E0,6.620161533E-1,-8.898653388E-1,1.702634841E-1
1.189376500E0,6.712293625E-1,-8.392658234E-1,6.092740968E-2
1.199399500E0,7.033140659E-1,-5.701929331E-1,-1.021874100E-1
1.209421500E0,7.223540545E-1,-1.525778323E-1,-2.150375396E-1
1.219444500E0,7.671372890E-1,2.579112649E-1,-2.468288094E-1
1.229467500E0,8.615173101E-1,6.046831012E-1,-2.251104712E-1
1.239489500E0,9.462372661E-1,8.437871337E-1,-1.851201206E-1
1.249512500E0,9.748110771E-1,9.224358797E-1,-1.477525085E-1
1.259534500E0,9.605524540E-1,8.420670629E-1,-1.250344515E-1
1.269557500E0,9.395052195E-1,6.269015074E-1,-1.158891618E-1
1.279580500E0,9.135662913E-1,3.277918398E-1,-1.131574810E-1
1.289602500E0,8.757685423E-1,3.573799040E-3,-1.081589982E-1
1.299625500E0,8.315709233E-1,-3.044491410E-1,-1.072074249E-1
1.309647500E0,7.874037623E-1,-5.681194067E-1,-1.200001910E-1
1.319670500E0,7.471050620E-1,-7.616049647E-1,-1.564787030E-1
1.329693500E0,7.184340358E-1,-8.711085320E-1,-1.949888170E-1
1.339715500E0,6.929308176E-1,-9.140242338E-1,-2.167117447E-1
1.349738500E0,6.970528364E-1,-9.394345284E-1,-2.104996443E-1
1.359760500E0,7.202945352E-1,-9.525306225E-1,-2.000563294E-1
1.369783500E0,7.487503886E-1,-9.293650985E-1,-1.993141025E-1
1.379806500E0,7.805132270E-1,-8.577085137E-1,-1.917592585E-1
1.389828500E0,8.029646873E-1,-7.202547789E-1,-1.758391559E-1
1.399851500E0,8.219151497E-1,-5.465102196E-1,-1.596177667E-1
1.409873500E0,8.356482983E-1,-4.059880078E-1,-1.433162987E-1
1.419896500E0,8.541699648E-1,-3.288667202E-1,-1.351491660E-1
1.429919500E0,8.641669750E-1,-3.006598651E-1,-1.304228604E-1
1.439941500E0,8.370783925E-1,-3.348527551E-1,-1.310815215E-1
1.449964500E0,7.840186357E-1,-5.038534999E-1,-1.292679012E-1
1.459987500E0,7.272559404E-1,-7.941393852E-1,-1.020426452E-1
1.470009500E0,6.720941067E-1,-1.066359758E0,-4.369411618E-2
1.480032500E0,6.033990979E-1,-1.223447919E0,4.481010139E-2
1.490054500E0,5.292721391E-1,-1.273339391E0,1.381757259E-1
1.500077500E0,4.691684842E-1,-1.225085616E0,2.042623013E-1
1.510100500E0,4.311411977E-1,-1.071652174E0,2.504689395E-1
1.520122500E0,4.136672914E-1,-8.090628982E-1,2.828165591E-1
1.530145500E0,4.377092421E-1,-4.017896950E-1,3.081858456E-1
1.540167500E0,4.623612463E-1,1.103394926E-1,3.077640235E-1
1.550190500E0,4.388127625E-1,6.517590880E-1,3.092029393E-1
1.560213500E0,4.172953963E-1,1.147555947E0,3.210680485E-1
1.570235500E0,4.128346145E-1,1.509191394E0,3.439555168E-1
1.580258500E0,4.130376279E-1,1.703848839E0,3.628214002E-1
1.590280500E0,3.889216483E-1,1.740442872E0,3.652531505E-1
1.600303500E0,3.385961056E-1,1.622982264E0,3.438607156E-1
1.610326500E0,2.801412940E-1,1.356115699E0,3.117581904E-1
1.620348500E0,2.216729075E-1,9.849444628E-1,2.769232988E-1
1.630371500E0,1.567644775E-1,5.923867822E-1,2.486013770E-1
1.640393500E0,9.224732965E-2,2.733865380E-1,2.326286435E-1
1.650416500E0,2.172602527E-2,9.732685238E-2,2.261971086E-1
1.660439500E0,-5.177586898E-2,4.238325730E-2,2.291182727E-1
1.670461500E0,-1.409693956E-1,5.268250033E-2,2.491455078E-1
1.680484500E0,-2.486690879E-1,1.156307757E-1,3.003821969E-1
1.690507500E0,-3.334707916E-1,2.188831270E-1,3.519694805E-1
1.700529500E0,-4.042346776E-1,3.506256044E-1,3.827834725E-1
1.710552500E0,-4.717958868E-1,4.866289794E-1,3.921782970E-1
1.720574500E0,-5.204696655E-1,5.895300508E-1,3.936483264E-1
1.730597500E0,-5.528907180E-1,6.707156897E-1,3.795799017E-1
1.740620500E0,-5.654506087E-1,7.756742239E-1,3.515761495E-1
1.750642500E0,-5.604742169E-1,9.133617878E-1,3.300202787E-1
1.760665500E0,-5.467681885E-1,1.089642763E0,3.085959554E-1
1.770687500E0,-5.594477654E-1,1.271604061E0,3.053711355E-1
1.780710333E0,-5.997943282E-1,1.405689240E0,3.408947587E-1
1.790733333E0,-6.449580789E-1,1.456994057E0,4.097159207E-1
1.800755333E0,-6.718724966E-1,1.398117542E0,4.719807804E-1
1.810778333E0,-6.816862822E-1,1.204016209E0,4.918306470E-1
1.820800333E0,-6.864490509E-1,8.846846223E-1,4.727383852E-1
1.830823333E0,-7.230781913E-1,4.590957463E-1,4.451246262E-1
1.840846333E0,-7.936092019E-1,-6.514715403E-2,4.522098303E-1
1.850868333E0,-8.827385902E-1,-6.375089884E-1,5.192884803E-1
1.860891333E0,-9.313111901E-1,-1.137951016E0,6.291338801E-1
1.870913333E0,-9.187054038E-1,-1.462756515E0,7.214795351E-1
1.880936333E0,-8.841083646E-1,-1.531150460E0,7.609040737E-1
1.890959333E0,-8.098371029E-1,-1.296882749E0,7.340237498E-1
1.900981333E0,-6.870456338E-1,-7.915030122E-1,6.434593797E-1
1.911004333E0,-5.489122272E-1,-9.281019121E-2,5.199068189E-1
1.921026333E0,-3.851473927E-1,6.517798901E-1,4.363615513E-1
1.931049333E0,-2.550016344E-1,1.267939687E0,4.662416875E-1
1.941072333E0,-1.431315690E-1,1.642021179E0,6.166531444E-1
1.951094333E0,5.492785014E-3,1.785206079E0,8.041117191E-1
1.961117333E0,1.315100640E-1,1.754513979E0,9.150271416E-1
1.971139333E0,1.531671584E-1,1.606790304E0,9.342820644E-1
1.981162333E0,1.938982755E-1,1.397380829E0,9.082117081E-1
1.991185333E0,2.300176769E-1,1.186693430E0,8.706182837E-1
2.001207333E0,1.256926358E-1,1.087403297E0,8.603191972E-1
2.011230333E0,2.988142334E-2,1.157546759E0,8.978700042E-1
2.021252333E0,9.961279482E-2,1.345525622E0,9.562777877E-1
2.031275333E0,2.355035096E-1,1.642252684E0,9.948299527E-1
2.041298333E0,4.402357638E-1,2.046261549E0,9.910020828E-1
2.051320333E0,4.421798587E-1,2.385319471E0,9.175731540E-1
2.061343333E0,3.620426059E-1,2.511839628E0,7.797244787E-1
2.071365333E0,2.927830815E-1,2.306309223E0,6.241532564E-1
2.081388333E0,1.864844859E-1,1.717081070E0,5.492368340E-1
2.091411333E0,6.214761361E-2,8.781735897E-1,6.246061325E-1
2.101433333E0,-1.177476943E-1,-4.882801697E-2,8.367874622E-1
2.111456333E0,-1.779891998E-1,-8.459403515E-1,1.100524783E0
2.121478333E0,-2.398369908E-1,-1.462345839E0,1.326545596E0
2.131501333E0,-2.564598918E-1,-1.755098343E0,1.475638747E0
2.141524333E0,-7.741958648E-2,-1.502418995E0,1.509106040E0
2.151546333E0,1.690168232E-1,-6.963997483E-1,1.435906172E0
2.161569333E0,4.577999711E-1,5.109945536E-1,1.293478727E0
2.171591333E0,6.329720616E-1,1.888058424E0,1.092754245E0
2.181614333E0,7.228456736E-1,3.236917019E0,8.243513703E-1
2.191637333E0,6.774121523E-1,4.356299400E0,5.312454700E-1
2.201659333E0,5.939615369E-1,5.078070164E0,2.949505150E-1
2.211682333E0,4.886252284E-1,5.335146904E0,2.216453999E-1
2.221705333E0,3.821367621E-1,5.021377563E0,3.461351991E-1
2.231727333E0,3.482395113E-1,3.973198414E0,6.580411792E-1
2.241750333E0,2.976323664E-1,2.214248180E0,1.015091181E0
2.251772333E0,9.291302413E-2,3.439329863E-1,1.200169444E0
2.261795333E0,-4.205730930E-2,-9.685488343E-1,1.106267214E0
2.271818333E0,6.171729043E-2,-1.546928525E0,8.856315017E-1
2.281840333E0,2.345098108E-1,-1.528732300E0,6.876683831E-1
2.291863333E0,3.774733543E-1,-1.086322427E0,6.175694466E-1
2.301885333E0,4.516689181E-1,-3.753967285E-1,7.163914442E-1
2.311908333E0,5.767767429E-1,4.898797572E-1,9.185339212E-1
2.321931333E0,7.145106196E-1,1.376373768E0,1.086523533E0
2.331953333E0,8.324422836E-1,2.158772230E0,1.121055961E0
2.341976333E0,8.988118768E-1,2.606655598E0,1.037256598E0
2.351998333E0,8.902924061E-1,2.599511862E0,9.234003425E-1
2.362021333E0,8.616064787E-1,2.185080528E0,8.615993857E-1
2.372044333E0,8.315423131E-1,1.478728890E0,8.414339423E-1
2.382066333E0,8.068364263E-1,6.363574266E-1,8.006169796E-1
2.392089333E0,8.001220822E-1,-1.637884825E-1,6.707250476E-1
2.402111333E0,8.627107739E-1,-8.161128163E-1,4.823365808E-1
2.412134333E0,9.432317019E-1,-1.273847580E0,3.245599866E-1
2.422157333E0,1.044016480E0,-1.518374324E0,2.770444453E-1
2.432179333E0,1.078172803E0,-1.559095144E0,2.950032055E-1
2.442202333E0,1.011122346E0,-1.409040928E0,2.775233984E-1
2.452224333E0,9.035487175E-1,-1.303982973E0,1.905432343E-1
2.462247333E0,7.824415565E-1,-1.428195238E0,8.649576455E-2
2.472270333E0,6.791985035E-1,-1.708010316E0,-1.278075669E-2
2.482292333E0,6.405241489E-1,-1.913642406E0,-1.224272624E-1
2.492315333E0,6.254748702E-1,-1.869103909E0,-2.701189816E-1
