"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.285625000E-1,1.187445310E-3,-7.485877095E-1,2.445460460E-1,-6.162890470E-1,1.798639288E2,-1.284068893E2,-6.723682765E1,-7.181237908E1
8.385854999E-1,2.802765426E-4,7.459130916E-1,-2.467436459E-1,6.186526423E-1,1.799678827E2,-1.275703812E2,-6.737769207E1,-7.295157702E1
8.486075000E-1,1.548243407E-3,7.432185382E-1,-2.490666327E-1,6.209586018E-1,1.798225843E2,-1.266965481E2,-6.748616794E1,-7.412306863E1
8.586304999E-1,2.599406882E-3,7.406651978E-1,-2.513679349E-1,6.230749425E-1,1.797021296E2,-1.258488605E2,-6.756103499E1,-7.524964514E1
8.686535000E-1,3.453175592E-3,7.383832620E-1,-2.534857508E-1,6.249186564E-1,1.796042944E2,-1.250817583E2,-6.760956151E1,-7.626473426E1
8.786754999E-1,4.128979235E-3,7.364365202E-1,-2.553045349E-1,6.264693443E-1,1.795268525E2,-1.244217890E2,-6.764094232E1,-7.713321926E1
8.886985000E-1,4.565135896E-3,7.348466357E-1,-2.567845847E-1,6.277270695E-1,1.794768721E2,-1.238691128E2,-6.765490272E1,-7.784649345E1
8.987204999E-1,4.618535954E-3,7.336467781E-1,-2.578773892E-1,6.286814006E-1,1.794707529E2,-1.234181920E2,-6.764457213E1,-7.839420024E1
9.087434999E-1,4.273290044E-3,7.327872564E-1,-2.586226930E-1,6.293798371E-1,1.795103155E2,-1.230482180E2,-6.761012918E1,-7.879917349E1
9.187665000E-1,3.444788369E-3,7.320512460E-1,-2.588960996E-1,6.301284284E-1,1.796052555E2,-1.226526249E2,-6.757148785E1,-7.914949695E1
9.287884999E-1,2.253844871E-3,7.310814681E-1,-2.585465969E-1,6.314020218E-1,1.797417282E2,-1.220886843E2,-6.757476114E1,-7.958377399E1
9.388115000E-1,1.031712705E-3,7.296415210E-1,-2.574913662E-1,6.334986168E-1,1.798817744E2,-1.212890435E2,-6.766610873E1,-8.018849858E1
9.488344999E-1,2.023048729E-6,-7.277438380E-1,2.556366309E-1,-6.364266005E-1,1.799997682E2,-1.202710223E2,-6.786673416E1,-8.095633051E1
9.588565000E-1,8.000736253E-4,-7.255631601E-1,2.529487578E-1,-6.399801278E-1,1.799083183E2,-1.190998396E2,-6.816938379E1,-8.182395594E1
9.688794999E-1,1.497709335E-3,-7.232844907E-1,2.494361130E-1,-6.439245881E-1,1.798283751E2,-1.178286600E2,-6.854954934E1,-8.272867762E1
9.789015000E-1,2.499139529E-3,-7.210660703E-1,2.449966801E-1,-6.481003503E-1,1.797136194E2,-1.164700398E2,-6.897465085E1,-8.361732174E1
9.889245000E-1,3.942247622E-3,-7.192179731E-1,2.398548067E-1,-6.520579816E-1,1.795482505E2,-1.151630819E2,-6.939885521E1,-8.435998195E1
9.989474999E-1,5.948542979E-3,-7.183107833E-1,2.344441840E-1,-6.550039830E-1,1.793183432E2,-1.142002101E2,-6.975203783E1,-8.469277663E1
1.008969500E0,8.950367970E-3,-7.189690117E-1,2.290869192E-1,-6.561421165E-1,1.789743497E2,-1.138803918E2,-6.994951194E1,-8.430976202E1
1.018992500E0,1.319522996E-2,-7.214894354E-1,2.241233269E-1,-6.550172593E-1,1.784878941E2,-1.143593057E2,-6.992787708E1,-8.306452348E1
1.029014500E0,1.841425314E-2,-7.258253135E-1,2.197812954E-1,-6.515633883E-1,1.778897628E2,-1.156332886E2,-6.967676808E1,-8.100159856E1
1.039037500E0,2.401592756E-2,-7.315894008E-1,2.159638867E-1,-6.461886747E-1,1.772477128E2,-1.175201609E2,-6.924696228E1,-7.834230136E1
1.049060500E0,2.954614199E-2,-7.381900398E-1,2.121815232E-1,-6.396728562E-1,1.766137687E2,-1.197240800E2,-6.872694777E1,-7.537693664E1
1.059082500E0,3.441292288E-2,-7.449821309E-1,2.082522146E-1,-6.328099584E-1,1.760557908E2,-1.219999338E2,-6.820698404E1,-7.238237123E1
1.069105500E0,3.831898744E-2,-7.516967561E-1,2.040572967E-1,-6.259746036E-1,1.756078922E2,-1.242759554E2,-6.773594929E1,-6.944382875E1
1.079127500E0,4.121721547E-2,-7.581058587E-1,1.996562385E-1,-6.194465203E-1,1.752755167E2,-1.264880108E2,-6.733200713E1,-6.663405398E1
1.089150500E0,4.312688918E-2,-7.638237109E-1,1.950008240E-1,-6.137492358E-1,1.750564893E2,-1.285115425E2,-6.703933450E1,-6.407108168E1
1.099173500E0,4.437997821E-2,-7.681269252E-1,1.897332055E-1,-6.099283922E-1,1.749127582E2,-1.300693959E2,-6.695008842E1,-6.197283168E1
1.109195500E0,4.565350845E-2,-7.702844856E-1,1.834413765E-1,-6.090376396E-1,1.747666743E2,-1.308441914E2,-6.714857998E1,-6.056512563E1
1.119218500E0,4.712578217E-2,-7.700969322E-1,1.763964464E-1,-6.112398967E-1,1.745977823E2,-1.307477586E2,-6.763856202E1,-5.994501527E1
1.129240500E0,4.846449252E-2,-7.684945511E-1,1.694388868E-1,-6.151080081E-1,1.744442019E2,-1.301394013E2,-6.827803642E1,-5.985444257E1
1.139263500E0,4.964932472E-2,-7.669475511E-1,1.632761325E-1,-6.186011389E-1,1.743082664E2,-1.295534117E2,-6.885272107E1,-5.982310780E1
1.149286500E0,5.124532051E-2,-7.664921333E-1,1.583305159E-1,-6.203185597E-1,1.741251456E2,-1.293101808E2,-6.918153669E1,-5.952068292E1
1.159308500E0,5.376582849E-2,-7.673000462E-1,1.547814562E-1,-6.200020790E-1,1.738359176E2,-1.293983588E2,-6.919768719E1,-5.893086251E1
1.169331500E0,5.712765079E-2,-7.690425655E-1,1.524327810E-1,-6.181215499E-1,1.734500875E2,-1.296909757E2,-6.895637773E1,-5.816969626E1
1.179354500E0,6.086439038E-2,-7.713148496E-1,1.506984592E-1,-6.153526284E-1,1.730211413E2,-1.301039771E2,-6.857819699E1,-5.730936797E1
1.189376500E0,6.446632327E-2,-7.737094228E-1,1.488603087E-1,-6.124201139E-1,1.726075771E2,-1.305758647E2,-6.819871103E1,-5.639238977E1
1.199399500E0,6.759416734E-2,-7.756921581E-1,1.464480128E-1,-6.101522341E-1,1.722483685E2,-1.309749135E2,-6.793870094E1,-5.553828103E1
1.209421500E0,7.012487486E-2,-7.766779307E-1,1.435202819E-1,-6.093077377E-1,1.719576807E2,-1.311065448E2,-6.787175660E1,-5.495605589E1
1.219444500E0,7.220513793E-2,-7.763972960E-1,1.404145860E-1,-6.101455117E-1,1.717186941E2,-1.308389406E2,-6.799533355E1,-5.479375903E1
1.229467500E0,7.429937269E-2,-7.749212290E-1,1.371940610E-1,-6.124985281E-1,1.714780660E2,-1.301190958E2,-6.826234299E1,-5.507202080E1
1.239489500E0,7.662577336E-2,-7.724477569E-1,1.339622829E-1,-6.160413711E-1,1.712107178E2,-1.289663622E2,-6.862102135E1,-5.576289193E1
1.249512500E0,7.920996523E-2,-7.694026050E-1,1.307291560E-1,-6.202059433E-1,1.709136881E2,-1.275233860E2,-6.901369102E1,-5.672313511E1
1.259534500E0,8.190759534E-2,-7.663099746E-1,1.275807653E-1,-6.243264089E-1,1.706035543E2,-1.260091159E2,-6.938305544E1,-5.775314328E1
1.269557500E0,8.468823367E-2,-7.636592118E-1,1.244682838E-1,-6.278217735E-1,1.702838053E2,-1.246393959E2,-6.968560868E1,-5.863569374E1
1.279580500E0,8.761697603E-2,-7.618210402E-1,1.212656923E-1,-6.302749308E-1,1.699469436E2,-1.235857404E2,-6.989488028E1,-5.918351149E1
1.289602500E0,9.063483789E-2,-7.609707065E-1,1.180229769E-1,-6.314898769E-1,1.695997402E2,-1.229481129E2,-7.000066809E1,-5.930547773E1
1.299625500E0,9.364987592E-2,-7.611195059E-1,1.148342939E-1,-6.314585829E-1,1.692527661E2,-1.227499416E2,-7.000499839E1,-5.899315016E1
1.309647500E0,9.663288235E-2,-7.621872120E-1,1.116375819E-1,-6.302933701E-1,1.689093809E2,-1.229626855E2,-6.992220556E1,-5.827203381E1
1.319670500E0,9.948371625E-2,-7.639947007E-1,1.083765327E-1,-6.282273105E-1,1.685811173E2,-1.235171949E2,-6.977814968E1,-5.721473164E1
1.329693500E0,1.021645930E-1,-7.662976256E-1,1.049914453E-1,-6.255614380E-1,1.682723379E2,-1.243074867E2,-6.959961917E1,-5.592523955E1
1.339715500E0,1.046728362E-1,-7.688341704E-1,1.015430113E-1,-6.225967444E-1,1.679833648E2,-1.252133908E2,-6.940491479E1,-5.452887180E1
