"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.031115667E0,-8.447148800E-1,4.863161445E-1,-7.116460800E-2
1.041138667E0,-7.617456913E-1,3.645798564E-1,2.886771783E-2
1.051161667E0,-6.464539766E-1,2.082974464E-1,1.276237518E-1
1.061184667E0,-5.417973399E-1,6.315037608E-2,2.228456140E-1
1.071207667E0,-4.572439194E-1,-1.025482640E-2,2.858090103E-1
1.081230667E0,-3.733495772E-1,2.322217915E-3,2.790568471E-1
1.091253667E0,-2.643403411E-1,2.830564976E-2,2.031702697E-1
1.101276667E0,-1.543507129E-1,-3.664645553E-2,1.149599999E-1
1.111299667E0,-6.596773863E-2,-1.550079435E-1,7.064446062E-2
1.121323667E0,-7.000456005E-2,-2.572906315E-1,5.579866841E-2
1.131346667E0,-1.341402084E-1,-2.743584514E-1,2.932721004E-2
1.141369667E0,-1.876060963E-1,-2.530518472E-1,-3.650772944E-2
1.151392667E0,-1.907812506E-1,-2.380488813E-1,-1.414074451E-1
1.161415667E0,-1.744938791E-1,-2.006746083E-1,-2.674777508E-1
1.171438667E0,-2.318390459E-1,-1.986277401E-1,-3.990032971E-1
1.181461667E0,-3.532794416E-1,-2.587134540E-1,-5.290528536E-1
1.191484667E0,-4.538699389E-1,-3.485012352E-1,-6.465999484E-1
1.201507667E0,-4.953920841E-1,-4.493479729E-1,-7.471822500E-1
1.211531667E0,-4.438589513E-1,-4.714533389E-1,-8.378339410E-1
1.221554667E0,-3.215761781E-1,-3.810214400E-1,-9.196379781E-1
1.231577667E0,-2.533022463E-1,-3.295832872E-1,-9.069281220E-1
1.241600667E0,-1.284047961E-1,-3.611870408E-1,-7.334700823E-1
1.251623667E0,9.347666055E-2,-9.538180828E-1,-4.513416886E-1
1.261646667E0,2.825733423E-1,-2.603930473E0,-1.865132153E-1
1.271669667E0,4.152839482E-1,-4.223539829E0,-2.109679393E-2
1.281692667E0,5.255196095E-1,-4.318429947E0,1.183918566E-1
1.291715667E0,4.957905710E-1,-2.725588560E0,2.046772391E-1
1.301739667E0,1.760587841E-2,-1.450143903E-1,1.571328938E-1
1.311762667E0,-7.704724073E-1,2.130790234E0,-2.351741120E-2
1.321785667E0,-1.459003687E0,3.271942854E0,-1.616531909E-1
1.331808667E0,-1.765503883E0,3.290683985E0,-7.972338051E-2
1.341831667E0,-1.696109653E0,2.596241951E0,1.418380290E-1
1.351854667E0,-1.445203304E0,1.729207516E0,3.190152049E-1
1.361877667E0,-1.159442067E0,1.142037749E0,3.695843816E-1
1.371900667E0,-9.854773879E-1,8.534038663E-1,2.398448586E-1
1.381923667E0,-8.524045348E-1,6.707163453E-1,-6.192750856E-2
1.391946667E0,-6.986504197E-1,4.680343270E-1,-3.370848596E-1
1.401970667E0,-5.597194433E-1,1.974800825E-1,-4.095390737E-1
1.411993667E0,-4.512240887E-1,-1.373162121E-1,-2.882393301E-1
1.422016667E0,-3.861734569E-1,-3.715412319E-1,-1.141434312E-1
1.432039667E0,-3.711770773E-1,-5.841669440E-1,-2.271571010E-2
1.442062667E0,-2.527079582E-1,-8.059922457E-1,-3.134781495E-2
1.452085667E0,-8.702491969E-2,-9.541985393E-1,-1.016316786E-1
1.462108667E0,-3.895619139E-2,-9.695740342E-1,-1.589692682E-1
1.472131667E0,-4.692929238E-2,-7.125149369E-1,-1.660920978E-1
1.482154667E0,-1.523172408E-1,-2.734787762E-1,-1.164648831E-1
1.492177667E0,-2.544717789E-1,3.942427412E-2,-7.792034745E-2
1.502201667E0,-2.072952390E-1,1.163523495E-1,-1.063120440E-1
1.512224667E0,-6.095666438E-2,1.908419468E-2,-1.321701258E-1
1.522247667E0,1.165078729E-1,-1.132277697E-1,-9.439611435E-2
1.532270667E0,2.561156154E-1,-1.267790198E-1,1.649360731E-2
1.542293667E0,3.112209439E-1,-2.093412578E-1,1.584504694E-1
1.552316667E0,3.821823299E-1,-5.379137993E-1,2.516062558E-1
1.562339667E0,5.358906984E-1,-9.694108367E-1,2.299973667E-1
1.572362667E0,6.583814025E-1,-1.316416264E0,9.020534903E-2
1.582385667E0,7.121924162E-1,-1.395510316E0,-6.332588196E-2
1.592409667E0,6.947231293E-1,-1.157541394E0,-1.188956723E-1
1.602432667E0,5.975169539E-1,-6.345295906E-1,-1.897599921E-2
1.612455667E0,4.654309750E-1,1.211485416E-1,1.732597351E-1
1.622478667E0,3.540402651E-1,7.573721409E-1,3.617915809E-1
1.632501667E0,3.222235739E-1,9.292829633E-1,5.081471205E-1
1.642524667E0,4.425742328E-1,7.321448326E-1,6.193197370E-1
1.652547667E0,5.925904512E-1,4.677781463E-1,6.753520966E-1
1.662570667E0,6.623612642E-1,3.365668654E-1,6.351016164E-1
1.672593667E0,6.688259244E-1,3.107765019E-1,5.231372118E-1
1.682616667E0,7.165063620E-1,2.289636433E-1,4.113920331E-1
1.692640667E0,8.388273120E-1,9.322264232E-3,3.462786674E-1
1.702663667E0,9.371631742E-1,-1.873119771E-1,3.427284062E-1
1.712686667E0,9.322280288E-1,-1.250942945E-1,3.358235955E-1
1.722709667E0,8.495688438E-1,2.039027661E-1,3.051343858E-1
1.732732667E0,7.507718801E-1,4.874989390E-1,2.681823075E-1
1.742755667E0,7.239708900E-1,6.007985473E-1,2.811574936E-1
1.752778667E0,7.465143800E-1,6.375990510E-1,3.526362777E-1
1.762801667E0,7.626049519E-1,6.658877134E-1,3.829438686E-1
1.772824667E0,7.843562961E-1,7.137126327E-1,2.840251327E-1
1.782847667E0,8.288705349E-1,7.709993720E-1,1.340494752E-1
1.792871667E0,8.580381274E-1,6.784554720E-1,4.138118774E-2
1.802894667E0,9.157863855E-1,6.645263433E-1,6.650704145E-2
1.812917667E0,9.922422767E-1,7.636369467E-1,1.564814150E-1
1.822940667E0,1.079608560E0,1.019967079E0,2.700407207E-1
1.832963667E0,9.743857980E-1,1.336364627E0,3.866059780E-1
1.842986667E0,7.590942383E-1,1.613373280E0,4.792365730E-1
1.853010417E0,5.974768996E-1,1.743719578E0,5.788357258E-1
1.863033417E0,6.384691000E-1,1.415663600E0,6.062005162E-1
1.873056417E0,9.623039365E-1,6.518091559E-1,5.075878501E-1
1.883080417E0,1.406120539E0,-1.511293799E-1,3.750734925E-1
1.893103417E0,1.665621281E0,-7.619401813E-1,3.132405281E-1
1.903126417E0,1.720688820E0,-1.095013976E0,3.380769193E-1
1.913149417E0,1.704886794E0,-1.064216375E0,4.394789636E-1
1.923172417E0,1.575925350E0,-6.045427918E-1,5.560774803E-1
1.933195417E0,1.295284390E0,1.455275863E-1,6.082346439E-1
1.943218417E0,9.109979272E-1,1.122653127E0,5.535095930E-1
1.953241417E0,5.025985241E-1,1.994939685E0,4.500882924E-1
1.963264417E0,2.783420086E-1,2.361531258E0,3.957877755E-1
1.973287417E0,3.484364748E-1,2.009251595E0,4.308128059E-1
1.983311417E0,6.684675217E-1,1.133064866E0,5.354372263E-1
1.993334417E0,1.053082108E0,1.950720400E-1,6.043200493E-1
2.003357417E0,1.317355871E0,-4.332989454E-1,5.752055645E-1
2.013380417E0,1.408855796E0,-6.887192726E-1,4.995630383E-1
2.023403417E0,1.361569285E0,-5.248397589E-1,4.405774474E-1
2.033426417E0,1.165432811E0,-5.770703033E-2,4.482002556E-1
2.043449417E0,8.911011815E-1,5.693259835E-1,4.989076555E-1
2.053472417E0,5.966028571E-1,1.152874708E0,5.308039188E-1
2.063495417E0,3.816950917E-1,1.356989264E0,4.949343503E-1
2.073518417E0,3.885689378E-1,1.115169764E0,4.038408995E-1
2.083542417E0,5.297436714E-1,6.617199779E-1,3.556794822E-1
2.093565417E0,6.812756658E-1,2.515075803E-1,3.832440972E-1
2.103588417E0,8.062194586E-1,3.275686130E-2,4.572874308E-1
2.113611417E0,8.592622876E-1,1.282575876E-1,5.160570741E-1
2.123634417E0,7.471376061E-1,3.419981301E-1,5.192989111E-1
2.133657417E0,6.020140648E-1,5.517566800E-1,4.713990688E-1
2.143680417E0,5.316360593E-1,7.132379413E-1,3.862705827E-1
2.153703417E0,4.950671792E-1,7.703486085E-1,3.178322017E-1
2.163726417E0,4.149893820E-1,7.083976269E-1,3.190322220E-1
2.173749417E0,3.634243608E-1,5.920767188E-1,3.381689787E-1
2.183773417E0,3.522579968E-1,4.848203063E-1,3.427631855E-1
2.193796417E0,3.076028526E-1,3.904141188E-1,3.338911235E-1
2.203819417E0,2.635597587E-1,3.432814777E-1,2.748427093E-1
2.213842417E0,2.275622934E-1,3.471224010E-1,2.201284319E-1
2.223865417E0,2.212620527E-1,3.498359025E-1,2.170221210E-1
2.233888417E0,2.718153596E-1,2.478187829E-1,2.437878698E-1
2.243911417E0,3.330054581E-1,7.028262317E-2,2.589130402E-1
2.253934417E0,3.779813051E-1,-1.233437955E-1,2.833698094E-1
2.263957417E0,3.749564886E-1,-1.779543012E-1,2.720516622E-1
2.273981417E0,2.672145069E-1,-7.380693406E-2,1.953661740E-1
2.284004417E0,1.129162759E-1,1.245676726E-1,1.349028349E-1
2.294027417E0,9.708503261E-3,2.984622717E-1,1.114286557E-1
2.304050417E0,-6.460114568E-2,4.077512026E-1,1.027321070E-1
2.314073417E0,-9.971968085E-2,3.574657738E-1,9.394912422E-2
2.324096417E0,-1.849193871E-2,1.031504050E-1,9.096451849E-2
2.334119417E0,1.322406232E-1,-1.304595321E-1,6.848407537E-2
2.344142417E0,1.380830556E-1,-1.984649450E-1,6.885718554E-2
2.354165417E0,7.963863760E-2,-2.135602683E-1,1.504627615E-1
2.364188417E0,5.660948902E-2,-2.389239520E-1,1.995639950E-1
2.374212417E0,5.926757585E-3,-1.448765993E-1,9.180317074E-2
2.384235417E0,-1.091332510E-1,6.506119668E-2,-3.188015148E-2
2.394258417E0,-2.049604207E-1,2.758503854E-1,-1.477379352E-2
2.404281417E0,-2.276707888E-1,3.146177530E-1,1.256453693E-1
2.414304417E0,-1.784260124E-1,8.882359415E-2,1.741928160E-1
2.424327417E0,-4.649087414E-2,-2.645089030E-1,8.028762043E-2
2.434350417E0,1.063538194E-1,-5.073516369E-1,-1.221725717E-3
2.444373417E0,1.427118331E-1,-5.059023499E-1,5.686847493E-2
2.454396417E0,2.776700631E-2,-2.769535482E-1,1.601953804E-1
2.464419417E0,-1.221457943E-1,1.621337980E-1,1.691803485E-1
2.474443417E0,-2.547826767E-1,4.815420508E-1,1.077530682E-1
2.484466417E0,-3.049001694E-1,5.782577395E-1,1.014315188E-1
2.494489417E0,-2.911013663E-1,5.144991279E-1,1.116909087E-1
2.504512417E0,-2.766358852E-1,3.356665671E-1,8.242037147E-2
2.514535417E0,-1.460234523E-1,6.310050935E-2,5.492654815E-2
2.524558417E0,4.489057884E-2,-1.621949375E-1,8.879769593E-2
2.534581417E0,8.274443448E-2,-1.952119619E-1,1.767494231E-1
2.544604417E0,2.578687668E-2,5.183403566E-2,2.526763976E-1
2.554627417E0,-6.771252304E-2,4.478394389E-1,2.434278131E-1
2.564650417E0,-2.205691785E-1,7.905328274E-1,1.469031423E-1
2.574674417E0,-3.154761195E-1,8.383631706E-1,5.391621962E-2
2.584697417E0,-2.500227988E-1,6.020632982E-1,3.963954747E-2
2.594720417E0,-1.049597114E-1,2.784748971E-1,5.647033826E-2
2.604743417E0,1.415150054E-2,8.020775393E-3,9.388402104E-2
2.614766417E0,-1.136928983E-2,-1.404276341E-1,1.518596411E-1
2.624789417E0,-5.628110468E-2,-8.706641197E-2,1.981845349E-1
2.634812417E0,-8.268424869E-2,1.363165379E-1,1.931370795E-1
2.644835417E0,-1.439824998E-1,2.693856359E-1,1.652340740E-1
2.654858417E0,-1.045495942E-1,2.811158597E-1,1.371647716E-1
2.664881417E0,-4.908485338E-3,7.314856350E-2,1.005351245E-1
2.674905417E0,1.714170128E-1,-3.394654691E-1,7.764839381E-2
2.684928417E0,3.236243725E-1,-6.602200270E-1,1.058171839E-1
2.694951417E0,2.625072896E-1,-6.980419755E-1,1.440121233E-1
2.704974417E0,8.467816561E-2,-2.781842947E-1,1.827736348E-1
2.714997417E0,-5.245964602E-2,2.314538211E-1,1.962454021E-1
2.725020417E0,-9.542548656E-2,5.026459098E-1,1.821125448E-1
2.735043417E0,-1.087629125E-1,4.156932831E-1,1.508919299E-1
2.745066417E0,-1.843514293E-2,6.373684108E-2,1.465488523E-1
2.755089417E0,1.759440303E-1,-2.743773162E-1,1.833682358E-1
2.765112417E0,3.063563704E-1,-4.595591724E-1,2.286350578E-1
2.775136417E0,3.306418657E-1,-4.078008533E-1,2.404617071E-1
2.785159417E0,2.779924870E-1,-5.861277133E-2,2.263530791E-1
2.795182417E0,1.877931654E-1,3.058542013E-1,1.731170416E-1
2.805205417E0,6.683983654E-2,3.543839455E-1,1.069516018E-1
2.815228417E0,2.158324979E-2,1.692497134E-1,9.543114901E-2
2.825251417E0,1.214571148E-1,-5.113457888E-2,1.292501092E-1
2.835274417E0,2.206854671E-1,-1.595951915E-1,1.764899939E-1
2.845297417E0,1.578721553E-1,-4.192155972E-2,2.111683488E-1
2.855319458E0,1.049529063E-3,2.552231848E-1,2.472845614E-1
2.865342458E0,-1.146445796E-1,5.786771774E-1,2.418423891E-1
2.875366458E0,-1.058926135E-1,5.561315417E-1,1.637736261E-1
2.885389458E0,1.911323704E-2,1.754164398E-1,1.078959778E-1
2.895412458E0,1.912720799E-1,-3.385140300E-1,1.224684641E-1
2.905435458E0,3.039943576E-1,-7.763766050E-1,1.652292460E-1
2.915458458E0,3.580770791E-1,-8.884572387E-1,1.751182973E-1
2.925481458E0,2.916882038E-1,-7.444193959E-1,1.253861636E-1
2.935504458E0,1.480352581E-1,-4.870585501E-1,4.090029001E-2
2.945527458E0,2.548617125E-2,-1.891347021E-1,-1.473980211E-2
2.955550458E0,-1.137609035E-1,1.981743239E-2,-6.090562418E-2
2.965573458E0,-1.771012694E-1,2.954942174E-2,-9.053515643E-2
2.975597458E0,-9.808307886E-2,-2.457094491E-1,-7.553970069E-2
2.985620458E0,7.704870775E-3,-6.298323870E-1,-6.761945784E-2
2.995643458E0,6.397229433E-2,-8.126072884E-1,-8.991304785E-2
3.005666458E0,7.382305712E-2,-7.822318077E-1,-8.902888000E-2
3.015689458E0,1.853687689E-2,-6.106610894E-1,-1.156211495E-1
3.025712458E0,-1.091590300E-1,-3.826457560E-1,-1.822148263E-1
3.035735458E0,-2.598035336E-1,-2.000930458E-1,-2.555907667E-1
3.045758458E0,-4.187889099E-1,-6.649956852E-2,-3.482032716E-1
3.055781458E0,-4.600970149E-1,-1.004977152E-1,-4.273705781E-1
3.065804458E0,-2.952382863E-1,-4.858478010E-1,-4.293796718E-1
3.075828458E0,-1.153797209E-1,-1.017375588E0,-3.932762444E-1
3.085851458E0,-4.449569434E-2,-1.257750869E0,-3.557818532E-1
3.095874458E0,-8.868461102E-2,-1.171061873E0,-3.549506366E-1
3.105897458E0,-1.944219470E-1,-9.608311653E-1,-3.725357652E-1
3.115920458E0,-2.988884747E-1,-7.446317077E-1,-3.922065794E-1
3.125943458E0,-3.482024968E-1,-5.261781812E-1,-4.007649124E-1
3.135966458E0,-4.074056149E-1,-2.829335630E-1,-4.089104533E-1
3.145989458E0,-5.380442739E-1,-3.901928198E-3,-4.400729239E-1
3.156012458E0,-6.438711882E-1,2.490337640E-1,-4.562731981E-1
3.166035458E0,-6.453670859E-1,3.291475177E-1,-3.951523304E-1
3.176059458E0,-5.627940297E-1,1.898038536E-1,-2.588966191E-1
3.186082458E0,-4.661926627E-1,-1.278457493E-1,-1.118517816E-1
3.196105458E0,-3.401293755E-1,-4.888334572E-1,7.226462476E-3
3.206128458E0,-2.351022959E-1,-6.554349065E-1,5.257796496E-2
3.216151458E0,-2.172033936E-1,-6.053187251E-1,3.213778511E-2
3.226174458E0,-2.050298154E-1,-4.674175978E-1,1.597639173E-2
3.236197458E0,-1.990212053E-1,-3.527569473E-1,2.540192008E-2
3.246220458E0,-2.328777164E-1,-3.506557345E-1,4.628510028E-2
3.256243458E0,-2.306825817E-1,-4.272587597E-1,8.578762412E-2
3.266266458E0,-1.761831343E-1,-3.758136630E-1,1.187461093E-1
3.276290458E0,-2.726936638E-1,-1.252158135E-1,8.180467784E-2
3.286313458E0,-4.338306189E-1,2.258641869E-1,5.134051293E-2
3.296336458E0,-4.967180789E-1,4.942454398E-1,9.821642935E-2
3.306359458E0,-4.802514911E-1,5.708842874E-1,1.368027031E-1
3.316382458E0,-4.368954599E-1,5.001146197E-1,1.540163308E-1
3.326405458E0,-3.184188604E-1,3.508956134E-1,1.808543503E-1
3.336428458E0,-9.564199299E-2,-2.148887143E-2,2.305465341E-1
3.346451458E0,1.189683080E-1,-4.947877228E-1,3.017506599E-1
3.356474458E0,1.466776431E-1,-6.468669772E-1,2.975820601E-1
3.366497458E0,4.417444021E-2,-3.703765273E-1,2.335572541E-1
3.376521458E0,-8.674801886E-2,1.251219362E-1,1.918338537E-1
3.386544458E0,-2.676253915E-1,5.074871778E-1,1.818182468E-1
3.396567458E0,-3.450277150E-1,6.140946150E-1,1.326565742E-1
3.406590458E0,-2.757239938E-1,4.004721045E-1,5.639056861E-2
3.416613458E0,-9.136306494E-2,-1.128618568E-1,1.021943428E-2
3.426636458E0,1.481880099E-1,-5.636532307E-1,4.437580705E-2
3.436659458E0,3.151448667E-1,-6.815961599E-1,8.501496911E-2
3.446682458E0,2.815030217E-1,-5.584715605E-1,8.273476362E-2
3.456705458E0,1.163791642E-1,-2.504867911E-1,3.571124375E-2
3.466728458E0,-8.336084336E-2,1.424224079E-1,-4.446908087E-2
3.476751458E0,-2.874483168E-1,4.616487324E-1,-1.225916371E-1
3.486775458E0,-3.748439550E-1,6.147080064E-1,-1.405575871E-1
3.496798458E0,-3.546096683E-1,5.105032921E-1,-1.048558429E-1
3.506821458E0,-1.770545691E-1,2.233293205E-1,-6.017972529E-2
3.516844458E0,5.190926418E-2,-2.536752820E-1,-4.915622249E-2
3.526867458E0,2.859108448E-1,-9.047033787E-1,-7.538329810E-2
3.536890458E0,4.653855264E-1,-1.346773982E0,-1.081569567E-1
3.546913458E0,5.045545101E-1,-1.397381067E0,-1.136452034E-1
3.556936458E0,3.481467962E-1,-1.061112404E0,-9.361237288E-2
3.566959458E0,4.856646433E-2,-3.680862784E-1,-1.213971302E-1
3.576983458E0,-2.437734157E-1,3.651165366E-1,-1.888415664E-1
3.587006458E0,-3.632974327E-1,6.118421555E-1,-2.450446486E-1
3.597029458E0,-2.588438988E-1,2.821750641E-1,-2.524232268E-1
3.607052458E0,-4.766934365E-2,-3.037320971E-1,-2.711900175E-1
3.617075458E0,8.213262260E-2,-7.323379517E-1,-2.867908776E-1
3.627098458E0,7.007329911E-2,-8.451739550E-1,-2.425863743E-1
3.637121458E0,-6.063449383E-2,-6.154125929E-1,-1.962926984E-1
3.647144458E0,-2.580775321E-1,-2.525382340E-1,-2.650880218E-1
3.657167458E0,-3.017364144E-1,-9.469689429E-2,-3.670842648E-1
3.667190458E0,-9.867119789E-2,-4.821468890E-1,-4.080769718E-1
3.677213458E0,2.403330803E-1,-1.107193232E0,-4.081767201E-1
3.687237458E0,3.128567934E-1,-1.453037977E0,-4.400393069E-1
3.697260458E0,1.490673423E-1,-1.093551874E0,-3.900255561E-1
3.707283458E0,-1.384930611E-1,-4.309054613E-1,-3.249999583E-1
3.717306458E0,-3.930306435E-1,1.107523218E-1,-3.509091735E-1
3.727329458E0,-5.191326737E-1,2.815613449E-1,-4.773307443E-1
3.737352458E0,-4.355138242E-1,8.017908782E-2,-5.946252942E-1
3.747375458E0,-2.569475472E-1,-3.024961352E-1,-6.155763268E-1
3.757398458E0,-1.063813269E-1,-6.204276085E-1,-5.190038085E-1
3.767421458E0,-1.547826678E-1,-7.884754539E-1,-4.425263405E-1
3.777444458E0,-3.004252911E-1,-5.780134201E-1,-4.266743362E-1
3.787468458E0,-4.368185401E-1,-2.883403301E-1,-4.187940359E-1
3.797491458E0,-4.254319966E-1,-2.128919959E-1,-4.098515511E-1
3.807514458E0,-3.777757883E-1,-3.091434240E-1,-4.665241539E-1
