"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.883199708E0,6.592593561E0,-6.070027898E0,3.991063529E0
2.893222708E0,6.612609165E0,-6.058805922E0,3.974969360E0
2.903244708E0,6.626509750E0,-6.048321279E0,3.967782255E0
2.913267708E0,6.634308767E0,-6.034960976E0,3.975085720E0
2.923290708E0,6.636780385E0,-6.018629118E0,3.995666749E0
2.933312708E0,6.633642184E0,-6.000386390E0,4.028181654E0
2.943335708E0,6.626623186E0,-5.980680104E0,4.068837929E0
2.953357708E0,6.619238153E0,-5.959758182E0,4.111332861E0
2.963380708E0,6.612367090E0,-5.939483546E0,4.151533931E0
2.973403708E0,6.608126104E0,-5.922610236E0,4.182278298E0
2.983425708E0,6.609546978E0,-5.909006689E0,4.199241363E0
2.993448708E0,6.616900436E0,-5.895469215E0,4.206681068E0
3.003470708E0,6.628501312E0,-5.880148925E0,4.209861369E0
3.013493708E0,6.643538597E0,-5.862110265E0,4.211314109E0
3.023516708E0,6.659574586E0,-5.840397214E0,4.216149757E0
3.033538708E0,6.672011613E0,-5.816844045E0,4.229028249E0
3.043561708E0,6.676036837E0,-5.794771391E0,4.252911786E0
3.053583708E0,6.669828848E0,-5.775444589E0,4.288790886E0
3.063606708E0,6.656904747E0,-5.757169116E0,4.333210722E0
3.073629708E0,6.642760332E0,-5.737975046E0,4.380123518E0
3.083651708E0,6.632010226E0,-5.717995110E0,4.422337491E0
3.093674708E0,6.627823620E0,-5.697757897E0,4.454618214E0
3.103696708E0,6.630363066E0,-5.676409128E0,4.478031051E0
3.113719708E0,6.636665195E0,-5.656150864E0,4.494299759E0
3.123742708E0,6.642481420E0,-5.639713756E0,4.506348824E0
3.133764708E0,6.646866247E0,-5.626146462E0,4.516829665E0
3.143787708E0,6.651352816E0,-5.612610158E0,4.527053814E0
3.153809708E0,6.654712626E0,-5.597013879E0,4.541404051E0
3.163832708E0,6.653265440E0,-5.577882375E0,4.566990589E0
3.173855708E0,6.649153678E0,-5.556189789E0,4.599304642E0
3.183877708E0,6.643326343E0,-5.534811784E0,4.633376368E0
3.193900708E0,6.631607353E0,-5.514954055E0,4.673666900E0
3.203922708E0,6.613255282E0,-5.496967435E0,4.720625304E0
3.213945708E0,6.592073159E0,-5.482655205E0,4.766673296E0
3.223968708E0,6.574470701E0,-5.470331613E0,4.804987177E0
3.233990708E0,6.566585146E0,-5.458385167E0,4.829294930E0
