"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.122685000E0,1.041893065E-1,-4.805335975E-1,-4.858543579E-1,-7.226185705E-1,1.680390779E2,8.373761467E1,-5.272394448E1,1.485104202E2
1.132708000E0,1.019080241E-1,-4.854199081E-1,-4.865948203E-1,-7.191715905E-1,1.683018928E2,8.475320744E1,-5.288027790E1,1.473224150E2
1.142731000E0,9.901194550E-2,-4.905050845E-1,-4.876223698E-1,-7.154200995E-1,1.686354465E2,8.588021966E1,-5.297713418E1,1.460019277E2
1.152754000E0,9.532101954E-2,-4.957487929E-1,-4.888712992E-1,-7.114435865E-1,1.690604065E2,8.709756076E1,-5.299605011E1,1.445495874E2
1.162777000E0,9.071310459E-2,-5.012763139E-1,-4.902031778E-1,-7.072439903E-1,1.695907344E2,8.839828193E1,-5.293811495E1,1.429474132E2
1.172800000E0,8.525062014E-2,-5.073212085E-1,-4.914725315E-1,-7.027177559E-1,1.702191267E2,8.979519241E1,-5.282597385E1,1.411711747E2
1.182823000E0,7.926500901E-2,-5.139377508E-1,-4.926051932E-1,-6.978002302E-1,1.709073606E2,9.128408531E1,-5.268780398E1,1.392451108E2
1.192846000E0,7.310254970E-2,-5.210174078E-1,-4.935741512E-1,-6.925181343E-1,1.716155858E2,9.284142601E1,-5.254121729E1,1.372202706E2
1.202870000E0,6.689305451E-2,-5.284754942E-1,-4.943459957E-1,-6.869214542E-1,1.723288924E2,9.444782022E1,-5.238960535E1,1.351247484E2
1.212893000E0,6.082104234E-2,-5.360790570E-1,-4.949467384E-1,-6.811371365E-1,1.730261178E2,9.606447532E1,-5.223161267E1,1.330173840E2
1.222916000E0,5.527963792E-2,-5.433334555E-1,-4.954858822E-1,-6.754455628E-1,1.736621894E2,9.761294474E1,-5.207023917E1,1.310234286E2
1.232939000E0,5.062656262E-2,-5.496183093E-1,-4.960805742E-1,-6.702690658E-1,1.741961422E2,9.898519614E1,-5.190733514E1,1.292950029E2
1.242962000E0,4.696526589E-2,-5.544993279E-1,-4.967716219E-1,-6.659900649E-1,1.746161965E2,1.000923310E2,-5.174326103E1,1.279343162E2
1.252985000E0,4.409930127E-2,-5.579418008E-1,-4.975048901E-1,-6.627556946E-1,1.749449529E2,1.009096763E2,-5.157639134E1,1.269425380E2
1.263008000E0,4.179074979E-2,-5.602813197E-1,-4.981731389E-1,-6.604255640E-1,1.752097378E2,1.014852900E2,-5.141522913E1,1.262378789E2
1.273032000E0,4.003973789E-2,-5.618521327E-1,-4.986539502E-1,-6.588348365E-1,1.754105572E2,1.018716855E2,-5.128507059E1,1.257524230E2
1.283055000E0,3.907307885E-2,-5.627052376E-1,-4.989705889E-1,-6.579242750E-1,1.755214149E2,1.020900170E2,-5.120818817E1,1.254849633E2
1.293078000E0,3.899443283E-2,-5.626613680E-1,-4.993174101E-1,-6.577034255E-1,1.755304339E2,1.021367996E2,-5.117548742E1,1.254684628E2
1.303101000E0,3.935008901E-2,-5.617099609E-1,-4.998190260E-1,-6.581144626E-1,1.754896474E2,1.020209713E2,-5.113939589E1,1.256704492E2
1.313124000E0,3.914991255E-2,-5.603248231E-1,-5.004252900E-1,-6.588459422E-1,1.755126037E2,1.018166965E2,-5.103394661E1,1.259293370E2
1.323147000E0,3.740928986E-2,-5.594666237E-1,-5.009775876E-1,-6.592564104E-1,1.757122107E2,1.016857024E2,-5.081830285E1,1.259824302E2
1.333170000E0,3.357723517E-2,-5.603337609E-1,-5.011624358E-1,-6.585854536E-1,1.761516089E2,1.018203689E2,-5.050775108E1,1.255537294E2
1.343193292E0,2.785963585E-2,-5.636833316E-1,-5.005926183E-1,-6.564236153E-1,1.768071078E2,1.023191102E2,-5.016771895E1,1.245176538E2
1.353217292E0,2.128647657E-2,-5.690997812E-1,-4.992814404E-1,-6.529857180E-1,1.775605652E2,1.031186091E2,-4.986110320E1,1.230261820E2
1.363240292E0,1.468547931E-2,-5.755546237E-1,-4.974511186E-1,-6.488940598E-1,1.783171075E2,1.040594940E2,-4.960179121E1,1.213356015E2
1.373263292E0,8.376032865E-3,-5.823167089E-1,-4.952890248E-1,-6.446128883E-1,1.790401661E2,1.050276842E2,-4.937918396E1,1.196094359E2
1.383286292E0,2.370549494E-3,-5.892362705E-1,-4.927571187E-1,-6.403009917E-1,1.797283548E2,1.059894873E2,-4.919283582E1,1.178792347E2
