"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.336746042E0,9.676840901E-1,-3.664270937E-1,9.153388739E-1
2.346769042E0,9.247218966E-1,-9.839311987E-2,1.073380232E0
2.356792042E0,9.370563030E-1,1.133550778E-1,1.139015436E0
2.366814042E0,9.075711966E-1,2.001197040E-1,1.073628426E0
2.376837042E0,8.893972635E-1,1.842464656E-1,9.436784387E-1
2.386860042E0,9.526827335E-1,7.077343762E-2,8.529387116E-1
2.396883042E0,1.015495062E0,-1.125492454E-1,8.534390926E-1
2.406905042E0,1.011125565E0,-2.007727623E-1,9.231588244E-1
2.416928042E0,9.724655747E-1,-8.231641352E-2,1.001147032E0
2.426951042E0,9.061903358E-1,9.486166388E-2,1.006164908E0
2.436974042E0,8.324863315E-1,1.500580609E-1,9.003319144E-1
2.446996042E0,7.861817479E-1,1.382668316E-1,8.046786189E-1
2.457019042E0,7.635478377E-1,1.300757527E-1,8.161755204E-1
2.467042042E0,7.835282087E-1,9.545981884E-2,8.655939698E-1
2.477065042E0,8.315913677E-1,1.458947547E-2,9.127449393E-1
2.487087042E0,8.549916744E-1,-8.097527176E-2,9.466491938E-1
2.497110042E0,8.642746806E-1,-1.573209167E-1,9.502628446E-1
2.507133042E0,8.512063622E-1,-2.165907919E-1,9.255863428E-1
2.517155042E0,8.239006996E-1,-2.741462290E-1,8.594211936E-1
2.527178042E0,7.944719791E-1,-3.800003827E-1,7.724311352E-1
2.537201042E0,6.912545562E-1,-5.839093328E-1,6.907472014E-1
2.547224042E0,5.788203478E-1,-7.493439913E-1,6.139380932E-1
2.557246042E0,4.367183447E-1,-7.423412204E-1,5.904726982E-1
2.567269042E0,2.715143859E-1,-6.017282009E-1,6.085988879E-1
2.577292042E0,1.239680871E-1,-4.253827929E-1,5.767783523E-1
2.587315042E0,-9.776287712E-3,-3.781175315E-1,4.278857112E-1
2.597337042E0,-1.229502484E-1,-5.466487408E-1,1.793435514E-1
2.607360042E0,-2.019449621E-1,-7.785297036E-1,-2.696589567E-2
2.617383042E0,-3.050801456E-1,-8.871022463E-1,-7.454247028E-2
2.627406042E0,-4.153192341E-1,-7.281515002E-1,3.259448707E-2
2.637428042E0,-5.357660055E-1,-2.250833362E-1,2.060059458E-1
2.647451042E0,-6.134802103E-1,5.147116184E-1,3.271557987E-1
2.657474042E0,-6.537503600E-1,1.141634703E0,3.178821206E-1
2.667497042E0,-5.777013898E-1,1.559704900E0,1.685819626E-1
2.677519042E0,-4.803085625E-1,1.653433800E0,-4.664034024E-2
2.687542042E0,-4.015775919E-1,1.374458313E0,-2.501077354E-1
2.697565042E0,-3.458179235E-1,8.252130747E-1,-3.849688768E-1
2.707588042E0,-3.462414443E-1,9.051189572E-2,-4.351561666E-1
2.717610042E0,-3.440555036E-1,-6.858592033E-1,-4.345699847E-1
2.727633042E0,-3.598781526E-1,-1.438829660E0,-4.051881433E-1
2.737656042E0,-4.257024229E-1,-2.006249905E0,-3.572927713E-1
2.747679042E0,-5.235544443E-1,-2.281206131E0,-3.056593537E-1
2.757701042E0,-6.203246713E-1,-2.333681822E0,-2.730814517E-1
2.767724042E0,-6.534098387E-1,-2.235476732E0,-2.815250456E-1
