"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.677336000E0,5.738160987E0,-7.009058572E0,3.765992212E0
2.687357000E0,5.719216009E0,-7.011143104E0,3.790849603E0
2.697378000E0,5.700030710E0,-7.012251152E0,3.817601491E0
2.707400000E0,5.678511202E0,-7.011661752E0,3.850613409E0
2.717421000E0,5.654366879E0,-7.009636277E0,3.889633341E0
2.727443000E0,5.628184217E0,-7.007034851E0,3.932059861E0
2.737464000E0,5.604174380E0,-7.003114293E0,3.973123687E0
2.747485000E0,5.584219587E0,-6.998744084E0,4.008761589E0
2.757507000E0,5.567504151E0,-6.993886217E0,4.040366667E0
2.767528000E0,5.556787375E0,-6.986877744E0,4.067155393E0
2.777550000E0,5.552299637E0,-6.976648040E0,4.090777267E0
2.787571000E0,5.549474262E0,-6.963601733E0,4.116757908E0
2.797592000E0,5.545762450E0,-6.949498249E0,4.145491126E0
2.807614000E0,5.539399509E0,-6.936493456E0,4.175670360E0
2.817635000E0,5.529035904E0,-6.925232888E0,4.207969210E0
2.827657000E0,5.515849848E0,-6.914368762E0,4.242996078E0
2.837678000E0,5.500811394E0,-6.902987157E0,4.280881065E0
2.847699000E0,5.486017939E0,-6.890972298E0,4.319054320E0
2.857721000E0,5.474501848E0,-6.877362903E0,4.355204439E0
2.867742000E0,5.468078097E0,-6.861697043E0,4.387862600E0
2.877764000E0,5.465141040E0,-6.845956339E0,4.416016943E0
2.887785000E0,5.467052495E0,-6.831827127E0,4.435492264E0
2.897806000E0,5.472925438E0,-6.820149652E0,4.446205825E0
2.907828000E0,5.479126410E0,-6.810809310E0,4.452879837E0
2.917849000E0,5.481037281E0,-6.802831954E0,4.462712515E0
2.927871000E0,5.474924601E0,-6.796349730E0,4.480059742E0
2.937892000E0,5.459677402E0,-6.791270839E0,4.506291813E0
2.947913000E0,5.436710123E0,-6.789342427E0,4.536862226E0
2.957935000E0,5.409891284E0,-6.790387325E0,4.567255468E0
2.967956000E0,5.385965647E0,-6.791894152E0,4.593216814E0
2.977977000E0,5.369469482E0,-6.791599452E0,4.612925731E0
2.987999000E0,5.363847384E0,-6.787901089E0,4.624893520E0
2.998020000E0,5.369790494E0,-6.781448101E0,4.627463371E0
3.008042000E0,5.380652282E0,-6.775392140E0,4.623715598E0
3.018063000E0,5.384192771E0,-6.772232890E0,4.624221967E0
3.028084000E0,5.374043759E0,-6.773723930E0,4.633835082E0
3.038106000E0,5.354166149E0,-6.779022092E0,4.649072926E0
3.048127000E0,5.335040492E0,-6.783467730E0,4.664548167E0
3.058149000E0,5.326325217E0,-6.784962278E0,4.672327887E0
3.068170000E0,5.328944770E0,-6.785147050E0,4.669070988E0
3.078191000E0,5.336743201E0,-6.785658681E0,4.659411095E0
3.088213000E0,5.342623746E0,-6.789029016E0,4.647749408E0
3.098234000E0,5.339415963E0,-6.796780670E0,4.640098619E0
3.108256000E0,5.325128877E0,-6.807003942E0,4.641529725E0
3.118277000E0,5.304798108E0,-6.817942328E0,4.648749867E0
3.128298000E0,5.287363465E0,-6.828573151E0,4.653007225E0
3.138320000E0,5.278624216E0,-6.839767646E0,4.646483779E0
3.148341000E0,5.279185549E0,-6.853103390E0,4.626151840E0
3.158362000E0,5.283413086E0,-6.868622485E0,4.598226123E0
3.168384000E0,5.285518084E0,-6.884454991E0,4.572055740E0
3.178405000E0,5.280925096E0,-6.900345969E0,4.553367746E0
3.188427000E0,5.268178166E0,-6.918857085E0,4.540024693E0
3.198448000E0,5.251022435E0,-6.940219302E0,4.527277178E0
3.208469000E0,5.235093450E0,-6.961852246E0,4.512484599E0
3.218491000E0,5.225294686E0,-6.981262078E0,4.493815024E0
3.228512000E0,5.223126538E0,-6.997123235E0,4.471611685E0
3.238534000E0,5.228431717E0,-7.010147324E0,4.444932302E0
3.248555000E0,5.238978925E0,-7.023136913E0,4.411887055E0
3.258576000E0,5.251815317E0,-7.039035493E0,4.371100971E0
3.268598000E0,5.265221813E0,-7.059552203E0,4.321605753E0
3.278619000E0,5.278054113E0,-7.084413979E0,4.264894778E0
3.288641000E0,5.290684099E0,-7.111633353E0,4.203501937E0
3.298662000E0,5.303655562E0,-7.140989299E0,4.136859466E0
3.308683000E0,5.317667829E0,-7.173112147E0,4.062631402E0
3.318705000E0,5.333691539E0,-7.208055108E0,3.978915061E0
3.328726000E0,5.351354808E0,-7.244373919E0,3.888207205E0
3.338748000E0,5.371399063E0,-7.278816358E0,3.795130349E0
3.348769000E0,5.395540463E0,-7.310748003E0,3.698269175E0
3.358790000E0,5.424088908E0,-7.340608563E0,3.595945240E0
3.368812708E0,5.454395027E0,-7.369496732E0,3.489438792E0
3.378833708E0,5.483449257E0,-7.397999570E0,3.381934516E0
3.388854708E0,5.511632252E0,-7.425167488E0,3.274886616E0
3.398876708E0,5.542096245E0,-7.449770232E0,3.165785465E0
3.408897708E0,5.576922846E0,-7.469502246E0,3.056236126E0
3.418919708E0,5.614942027E0,-7.484392181E0,2.948289801E0
3.428940708E0,5.651325157E0,-7.497139111E0,2.844563703E0
3.438961708E0,5.679556099E0,-7.509935158E0,2.753112958E0
3.448983708E0,5.697978337E0,-7.523198397E0,2.677806083E0
3.459004708E0,5.714025435E0,-7.531735917E0,2.618963505E0
3.469026708E0,5.737714845E0,-7.530297502E0,2.570864894E0
3.479047708E0,5.768972890E0,-7.520312796E0,2.529813055E0
3.489068708E0,5.804329834E0,-7.505961390E0,2.491265578E0
3.499090708E0,5.842029757E0,-7.490053455E0,2.450694965E0
3.509111708E0,5.882208899E0,-7.473602314E0,2.404371860E0
3.519133708E0,5.924540986E0,-7.457673914E0,2.349258344E0
3.529154708E0,5.967447270E0,-7.443845249E0,2.283601860E0
3.539175708E0,6.011659822E0,-7.430643990E0,2.209429784E0
3.549197708E0,6.058874334E0,-7.415008535E0,2.131615769E0
3.559218708E0,6.112680413E0,-7.392399107E0,2.055155530E0
3.569240708E0,6.173164011E0,-7.361824016E0,1.982853685E0
3.579261708E0,6.235671331E0,-7.326060106E0,1.918687656E0
3.589282708E0,6.301019813E0,-7.285921894E0,1.857043385E0
3.599304708E0,6.364719381E0,-7.245049272E0,1.798808187E0
3.609325708E0,6.423765149E0,-7.205913858E0,1.745324583E0
3.619346708E0,6.477732026E0,-7.168836079E0,1.697900740E0
3.629368708E0,6.523389425E0,-7.134048654E0,1.669384600E0
3.639389708E0,6.563682588E0,-7.097989460E0,1.665146685E0
3.649411708E0,6.601903498E0,-7.058716636E0,1.680923788E0
3.659432708E0,6.639086527E0,-7.016091018E0,1.712637185E0
3.669453708E0,6.677760011E0,-6.969343699E0,1.752676872E0
3.679475708E0,6.714978708E0,-6.921705848E0,1.798652505E0
3.689496708E0,6.748573301E0,-6.878141752E0,1.839575998E0
3.699518708E0,6.779970510E0,-6.840502056E0,1.864301827E0
3.709539708E0,6.812258835E0,-6.805500623E0,1.874671571E0
3.719560708E0,6.850592596E0,-6.767632300E0,1.872064444E0
3.729582708E0,6.892262194E0,-6.725497849E0,1.870963121E0
3.739603708E0,6.930659689E0,-6.681736702E0,1.885862265E0
3.749625708E0,6.965466995E0,-6.637886093E0,1.912290656E0
3.759646708E0,6.996625053E0,-6.594601495E0,1.947969197E0
3.769667708E0,7.027776094E0,-6.550170257E0,1.985374566E0
3.779689708E0,7.061506927E0,-6.502216072E0,2.022967924E0
3.789710708E0,7.089309853E0,-6.453521630E0,2.080827146E0
3.799731708E0,7.106215907E0,-6.409018471E0,2.159230706E0
3.809753708E0,7.117319770E0,-6.367547679E0,2.243707477E0
3.819774708E0,7.130264921E0,-6.327603595E0,2.314486122E0
3.829796708E0,7.149176570E0,-6.290526985E0,2.356829027E0
3.839817708E0,7.171538077E0,-6.256219617E0,2.380097291E0
3.849838708E0,7.190626312E0,-6.224634127E0,2.405190471E0
3.859860708E0,7.201789232E0,-6.194261935E0,2.449787038E0
3.869881708E0,7.205792236E0,-6.163803788E0,2.513996921E0
3.879903708E0,7.208500666E0,-6.133521643E0,2.579445098E0
3.889924708E0,7.216765121E0,-6.099743448E0,2.635816058E0
3.899945708E0,7.229603852E0,-6.062989604E0,2.684974185E0
3.909967708E0,7.241543282E0,-6.026686581E0,2.734082318E0
3.919988708E0,7.250894149E0,-5.991306834E0,2.786554354E0
3.930010708E0,7.256975838E0,-5.956608871E0,2.844505816E0
3.940031708E0,7.256281773E0,-5.921139661E0,2.919343744E0
3.950052708E0,7.250882455E0,-5.885223724E0,3.004154099E0
3.960074708E0,7.247653037E0,-5.849684932E0,3.080392728E0
3.970095708E0,7.249798965E0,-5.814351962E0,3.141626524E0
3.980116708E0,7.257623709E0,-5.779305505E0,3.187887063E0
3.990138708E0,7.269943793E0,-5.742461030E0,3.226168492E0
4.000159708E0,7.282000751E0,-5.702793519E0,3.269053433E0
4.010181708E0,7.289270010E0,-5.661722091E0,3.323784834E0
4.020202708E0,7.295573893E0,-5.618825163E0,3.382233309E0
4.030223708E0,7.304365182E0,-5.570842327E0,3.442102950E0
4.040245708E0,7.316599896E0,-5.515572690E0,3.504557353E0
4.050266708E0,7.334185397E0,-5.452882937E0,3.565373950E0
4.060288708E0,7.359171134E0,-5.383777034E0,3.618514031E0
4.070309708E0,7.391927821E0,-5.308558452E0,3.662608761E0
4.080330708E0,7.424540082E0,-5.229311138E0,3.710338121E0
4.090352708E0,7.447720783E0,-5.150369049E0,3.773760238E0
4.100373708E0,7.463044581E0,-5.075016566E0,3.844904188E0
4.110395708E0,7.475831857E0,-5.003009859E0,3.913815086E0
4.120416708E0,7.487390049E0,-4.930062336E0,3.983663585E0
4.130437708E0,7.498818431E0,-4.849835613E0,4.059915955E0
4.140459708E0,7.512273459E0,-4.757674724E0,4.143234977E0
