"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.327574584E-1,8.386674945E-3,-4.851733834E-1,6.081830280E-2,-8.722600079E-1,1.790389466E2,-1.234846676E1,-5.771208823E1,-1.720754950E2
5.427784583E-1,8.026235096E-3,-4.855025082E-1,6.004482383E-2,-8.721338202E-1,1.790802513E2,-1.217951518E1,-5.776660635E1,-1.722089730E2
5.527994584E-1,7.296083093E-3,-4.857733017E-1,5.945426219E-2,-8.720300547E-1,1.791639230E2,-1.200450253E1,-5.781689616E1,-1.723952198E2
5.628214583E-1,6.212108296E-3,-4.857507952E-1,5.905782893E-2,-8.720778070E-1,1.792881402E2,-1.181834777E1,-5.783206252E1,-1.726392226E2
5.728424584E-1,4.831967594E-3,-4.853519807E-1,5.881272394E-2,-8.723252090E-1,1.794462951E2,-1.161656845E1,-5.780086099E1,-1.729371556E2
5.828644583E-1,3.280668541E-3,-4.848236278E-1,5.870744111E-2,-8.726332604E-1,1.796240624E2,-1.141959317E1,-5.775358912E1,-1.732567380E2
5.928854584E-1,1.714070182E-3,-4.842383977E-1,5.869401734E-2,-8.729635231E-1,1.798035819E2,-1.123720246E1,-5.769805615E1,-1.735709190E2
6.029064583E-1,2.153703959E-4,-4.832892296E-1,5.868518757E-2,-8.734915809E-1,1.799753204E2,-1.105152918E1,-5.759411323E1,-1.738836860E2
6.129284584E-1,1.243879940E-3,4.818026260E-1,-5.862302097E-2,8.743157625E-1,1.798574618E2,-1.084454352E1,-5.742007326E1,-1.742109085E2
6.229494583E-1,2.790289959E-3,4.799962753E-1,-5.848252445E-2,8.753146007E-1,1.796802559E2,-1.060757290E1,-5.720584513E1,-1.745695214E2
6.329714584E-1,4.473550795E-3,4.783532225E-1,-5.828590940E-2,8.762196621E-1,1.794873671E2,-1.035534983E1,-5.701430148E1,-1.749500595E2
6.429924583E-1,6.280301897E-3,4.772280492E-1,-5.813715210E-2,8.768318030E-1,1.792803257E2,-1.011770171E1,-5.689045189E1,-1.753297199E2
6.530134584E-1,8.080435943E-3,4.766256021E-1,-5.811995619E-2,8.771458391E-1,1.790740402E2,-9.920997962E0,-5.683300505E1,-1.756781513E2
