"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.088430417E-1,6.319013777E-1,3.741958001E-1,-6.284253796E-1,2.564366835E-1,1.016189151E2,1.148913756E2,-8.044295454E1,-6.172715602E1
5.188670417E-1,6.287163193E-1,3.777138502E-1,-6.294666069E-1,2.565537885E-1,1.020890435E2,1.171081199E2,-8.017035341E1,-6.360149404E1
5.288900418E-1,6.261039733E-1,3.816075552E-1,-6.296630007E-1,2.566980993E-1,1.024734758E2,1.185762616E2,-7.986142243E1,-6.468785009E1
5.389140417E-1,6.240758459E-1,3.858925832E-1,-6.290466031E-1,2.567424589E-1,1.027712218E2,1.193541188E2,-7.951280262E1,-6.505416642E1
5.489370417E-1,6.223275314E-1,3.905881319E-1,-6.280018986E-1,2.564431952E-1,1.030273938E2,1.197832737E2,-7.910435403E1,-6.506116882E1
5.589610417E-1,6.204393315E-1,3.955827232E-1,-6.270836663E-1,2.556080343E-1,1.033035522E2,1.202816670E2,-7.862664447E1,-6.515372254E1
5.689840417E-1,6.173723475E-1,4.010368731E-1,-6.272522431E-1,2.541171738E-1,1.037509955E2,1.216089261E2,-7.804679823E1,-6.608546823E1
5.790080416E-1,6.121871472E-1,4.072841318E-1,-6.291376403E-1,2.520563194E-1,1.045043670E2,1.242072656E2,-7.732151595E1,-6.825647789E1
5.890310417E-1,6.059062552E-1,4.138255018E-1,-6.316414897E-1,2.503100069E-1,1.054118329E2,1.271646788E2,-7.655668165E1,-7.072382051E1
5.990550417E-1,6.003837747E-1,4.197839915E-1,-6.329776923E-1,2.503200167E-1,1.062052231E2,1.294029883E2,-7.598201599E1,-7.237118482E1
6.090780417E-1,5.963950497E-1,4.246635007E-1,-6.326845188E-1,2.523572584E-1,1.067757079E2,1.307408082E2,-7.569488189E1,-7.304573509E1
6.191010417E-1,5.934798048E-1,4.286533637E-1,-6.313805059E-1,2.557276049E-1,1.071913269E2,1.315561461E2,-7.561774934E1,-7.316828557E1
6.291250417E-1,5.911779336E-1,4.321103642E-1,-6.294862263E-1,2.598776154E-1,1.075187149E2,1.320883648E2,-7.566585338E1,-7.299102738E1
6.391480417E-1,5.894655915E-1,4.351199863E-1,-6.270532573E-1,2.645847441E-1,1.077618118E2,1.323360210E2,-7.581390601E1,-7.252360566E1
6.491720417E-1,5.882448396E-1,4.376765825E-1,-6.243390319E-1,2.694586162E-1,1.079348893E2,1.323594074E2,-7.602468864E1,-7.186101402E1
6.591950417E-1,5.868473239E-1,4.400410207E-1,-6.220139588E-1,2.739942177E-1,1.081327951E2,1.325268191E2,-7.621383388E1,-7.138887921E1
6.692190417E-1,5.847219110E-1,4.423962393E-1,-6.206239031E-1,2.778703263E-1,1.084333065E2,1.331706918E2,-7.632257580E1,-7.144898727E1
6.792420417E-1,5.819576256E-1,4.446410490E-1,-6.202794949E-1,2.808436601E-1,1.088233006E2,1.342767368E2,-7.633703456E1,-7.205935205E1
6.892660417E-1,5.788944138E-1,4.468970222E-1,-6.206013071E-1,2.828753700E-1,1.092543618E2,1.355829643E2,-7.625373951E1,-7.295036725E1
6.992890417E-1,5.757950820E-1,4.494361539E-1,-6.212424924E-1,2.837691571E-1,1.096893374E2,1.368287092E2,-7.604584317E1,-7.385239253E1
7.093130416E-1,5.727539340E-1,4.524937813E-1,-6.219568393E-1,2.834995859E-1,1.101150198E2,1.378678589E2,-7.570100233E1,-7.459813848E1
7.193360417E-1,5.698015894E-1,4.560245756E-1,-6.226200779E-1,2.823329189E-1,1.105272177E2,1.386802955E2,-7.524896039E1,-7.514801117E1
7.293600417E-1,5.670958461E-1,4.596917887E-1,-6.231956195E-1,2.805584523E-1,1.109040849E2,1.392669285E2,-7.474494804E1,-7.551141762E1
7.393830417E-1,5.646818958E-1,4.632827370E-1,-6.236216030E-1,2.785671296E-1,1.112395910E2,1.396732936E2,-7.423968276E1,-7.572078894E1
7.494070417E-1,5.622115110E-1,4.668821253E-1,-6.240972249E-1,2.764816087E-1,1.115822463E2,1.400777326E2,-7.372300988E1,-7.593365177E1
7.594300417E-1,5.592667634E-1,4.706348965E-1,-6.248883897E-1,2.742957362E-1,1.119897906E2,1.406542394E2,-7.316542451E1,-7.630773656E1
