"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
6.405979999E-1,3.131267288E-1,-4.973042263E-1,-6.944341616E-1,-4.152125388E-1,1.435044738E2,1.499836041E2,-5.798028397E1,1.256840828E2
6.506210000E-1,3.138782493E-1,-4.970559182E-1,-6.941602703E-1,-4.154001344E-1,1.434137840E2,1.499680176E2,-5.807248413E1,1.257304545E2
6.606439999E-1,3.152987403E-1,-4.961372855E-1,-6.936756658E-1,-4.162312966E-1,1.432423012E2,1.498029922E2,-5.826019657E1,1.259538540E2
6.706670000E-1,3.168910799E-1,-4.948732593E-1,-6.931476923E-1,-4.174047176E-1,1.430499713E2,1.495455157E2,-5.847690754E1,1.262770925E2
6.806900000E-1,3.182179417E-1,-4.937491818E-1,-6.926906729E-1,-4.184836822E-1,1.428896245E2,1.493017409E2,-5.866101596E1,1.265727440E2
6.907119999E-1,3.189454279E-1,-4.931482626E-1,-6.924163707E-1,-4.190921668E-1,1.428016783E2,1.491655655E2,-5.876362585E1,1.267340193E2
7.007350000E-1,3.189609801E-1,-4.931678082E-1,-6.923865413E-1,-4.191064545E-1,1.427997980E2,1.491662035E2,-5.876727035E1,1.267304438E2
7.107579999E-1,3.183866713E-1,-4.936568275E-1,-6.925862014E-1,-4.186372916E-1,1.428692287E2,1.492735238E2,-5.868764076E1,1.266007700E2
7.207810000E-1,3.174844970E-1,-4.943867477E-1,-6.929199834E-1,-4.179081301E-1,1.429782681E2,1.494350777E2,-5.856135456E1,1.264071159E2
7.308039999E-1,3.165122218E-1,-4.951515128E-1,-6.932650291E-1,-4.171675573E-1,1.430957412E2,1.495971433E2,-5.842724528E1,1.262081737E2
7.408260000E-1,3.156779935E-1,-4.958217531E-1,-6.934845931E-1,-4.166381665E-1,1.431965030E2,1.497180412E2,-5.831974909E1,1.260437475E2
7.508489999E-1,3.150680759E-1,-4.963594731E-1,-6.934732872E-1,-4.164782298E-1,1.432701530E2,1.497716507E2,-5.825829709E1,1.259314184E2
