"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.016109375E0,3.327591419E-1,-5.840370655E-1,3.298468292E-1
1.026131375E0,3.290557563E-1,-5.965653658E-1,3.054336309E-1
1.036154375E0,3.273204863E-1,-6.416422129E-1,2.736686468E-1
1.046176375E0,3.381755352E-1,-6.809086204E-1,2.573999166E-1
1.056198375E0,3.506145775E-1,-6.919134259E-1,2.549851835E-1
1.066220375E0,3.580242991E-1,-6.605020165E-1,2.448973954E-1
1.076242375E0,3.781563938E-1,-5.811741948E-1,2.282732576E-1
1.086264375E0,4.047286212E-1,-4.696753621E-1,2.143435925E-1
1.096286375E0,4.439016581E-1,-3.333978951E-1,2.237521559E-1
1.106308375E0,4.816705883E-1,-1.883887649E-1,2.741405070E-1
1.116330375E0,4.995003045E-1,-5.291442946E-2,3.213450909E-1
1.126352375E0,4.993666112E-1,4.796984047E-2,3.302866518E-1
1.136374375E0,5.107906461E-1,1.219842881E-1,3.122826517E-1
1.146396375E0,5.684877634E-1,1.823640019E-1,2.864856720E-1
1.156418375E0,6.321819425E-1,2.082396746E-1,2.416346222E-1
1.166440375E0,6.544406414E-1,2.351831347E-1,1.899200231E-1
1.176462375E0,6.253780723E-1,3.123732209E-1,1.432339549E-1
1.186484375E0,5.625135899E-1,3.582549393E-1,1.138563529E-1
1.196506375E0,5.203888416E-1,2.784292102E-1,1.138808951E-1
1.206528375E0,5.482652187E-1,5.436948687E-2,1.308135390E-1
1.216550375E0,5.909010172E-1,-1.593032628E-1,1.344013065E-1
1.226572375E0,5.948268175E-1,-2.147518694E-1,1.104408503E-1
1.236594375E0,5.505614281E-1,-1.867304742E-1,8.225258440E-2
1.246616375E0,4.683352411E-1,-2.004731894E-1,5.072501302E-2
1.256638375E0,3.815291226E-1,-2.571075857E-1,1.219400205E-2
1.266660375E0,3.069137633E-1,-3.093084693E-1,-1.673831418E-2
1.276682375E0,2.749504447E-1,-3.107479513E-1,-2.162643708E-2
1.286704375E0,3.088990748E-1,-2.590030134E-1,-1.590303890E-2
1.296726375E0,3.581939340E-1,-2.144462019E-1,-3.500518203E-2
1.306748375E0,3.953900337E-1,-1.892910451E-1,-9.954476357E-2
1.316770375E0,4.084813893E-1,-2.171279341E-1,-1.925805509E-1
1.326792375E0,3.532282710E-1,-2.457915395E-1,-2.604631782E-1
1.336814375E0,2.980867028E-1,-2.590189278E-1,-2.750010192E-1
1.346836375E0,2.477742732E-1,-2.640911937E-1,-2.750833333E-1
1.356858375E0,2.235889584E-1,-2.298291475E-1,-3.018797636E-1
1.366880375E0,2.310860157E-1,-1.458788514E-1,-3.505943120E-1
1.376902375E0,2.666056156E-1,-4.079564288E-2,-4.185903966E-1
1.386924375E0,2.886193097E-1,7.047709078E-2,-4.848101437E-1
1.396946375E0,2.998300791E-1,1.643715501E-1,-5.313185453E-1
1.406968375E0,2.765449882E-1,2.381938398E-1,-5.505908132E-1
1.416990375E0,2.286366075E-1,2.869147658E-1,-5.613704920E-1
1.427012375E0,1.747837514E-1,3.122414351E-1,-5.639063716E-1
1.437034375E0,1.129103899E-1,2.984967530E-1,-5.598186851E-1
1.447057375E0,5.634671450E-2,2.252430320E-1,-5.679634213E-1
1.457079375E0,-2.546903864E-2,3.041148372E-2,-6.147086024E-1
1.467101375E0,-1.325424910E-1,-2.756299376E-1,-6.834559441E-1
1.477123375E0,-2.272734195E-1,-6.554790735E-1,-7.302683592E-1
1.487145375E0,-3.056095243E-1,-1.090239882E0,-6.935784817E-1
1.497167375E0,-3.745131195E-1,-1.570847154E0,-5.974329710E-1
1.507189375E0,-3.974543810E-1,-1.947438359E0,-4.365277290E-1
1.517211375E0,-4.187711775E-1,-2.143263102E0,-1.925700903E-1
1.527233375E0,-5.152420998E-1,-2.236304283E0,5.656969175E-2
1.537255375E0,-5.860880017E-1,-2.246110916E0,2.250600755E-1
1.547277375E0,-6.387197971E-1,-2.202735662E0,2.899424136E-1
1.557299375E0,-7.277434468E-1,-2.131343126E0,2.654365301E-1
1.567321375E0,-7.861511111E-1,-1.979564548E0,2.849247456E-1
1.577343375E0,-8.230565786E-1,-1.796535134E0,3.643416166E-1
1.587365375E0,-8.132289648E-1,-1.564608693E0,4.857559204E-1
1.597387375E0,-7.530934811E-1,-1.175570369E0,6.806571484E-1
1.607409375E0,-7.180750370E-1,-7.496857643E-1,9.741050005E-1
1.617431375E0,-6.785858274E-1,-3.018207252E-1,1.227801204E0
1.627453375E0,-6.355786920E-1,1.445636898E-1,1.412885547E0
1.637475375E0,-6.135737300E-1,4.591059387E-1,1.548427224E0
1.647497375E0,-5.967071652E-1,5.906226635E-1,1.667174101E0
1.657519375E0,-5.937808156E-1,6.180533767E-1,1.793908477E0
1.667542333E0,-6.272338033E-1,5.773687959E-1,1.886407256E0
1.677564333E0,-6.854996681E-1,5.057871342E-1,1.906083584E0
1.687586333E0,-7.392880917E-1,4.203366935E-1,1.861479878E0
1.697608333E0,-7.558962703E-1,3.489134312E-1,1.784061193E0
1.707630333E0,-7.400877476E-1,2.891206741E-1,1.707031369E0
1.717652333E0,-6.922205091E-1,2.548543811E-1,1.630956650E0
1.727674333E0,-6.385564804E-1,2.044647187E-1,1.549743533E0
1.737696333E0,-6.055728793E-1,1.325411350E-1,1.465212464E0
1.747718333E0,-5.861978531E-1,4.327836260E-2,1.377894878E0
1.757740333E0,-6.002349854E-1,-3.090658970E-2,1.286892533E0
1.767762333E0,-6.388516426E-1,-1.661580056E-2,1.141250968E0
1.777784333E0,-6.556277871E-1,1.392100379E-2,9.306644201E-1
1.787806333E0,-6.578845382E-1,3.055990115E-2,7.366403937E-1
1.797828333E0,-6.390244365E-1,-2.251756564E-2,6.070018411E-1
1.807850333E0,-6.810523272E-1,-1.460006237E-1,5.697383881E-1
1.817872333E0,-7.583829761E-1,-2.300898731E-1,6.040030122E-1
1.827894333E0,-7.261896133E-1,-1.216717809E-1,6.821164489E-1
1.837916333E0,-5.943079591E-1,1.183928102E-1,7.601882815E-1
1.847939333E0,-4.450034201E-1,2.908852398E-1,7.503873110E-1
1.857960333E0,-4.038177729E-1,2.582475245E-1,6.980265975E-1
1.867983333E0,-4.659248292E-1,5.474553257E-2,7.103365064E-1
1.878005333E0,-4.846459329E-1,-1.435432732E-1,7.819249034E-1
1.888027333E0,-4.141523242E-1,-2.251459807E-1,8.274031281E-1
1.898049333E0,-2.466122508E-1,-1.114179343E-1,8.203221560E-1
1.908071333E0,-5.244968459E-2,-4.543359578E-2,7.732997537E-1
1.918093333E0,-2.796748281E-2,-1.913383603E-1,7.219800949E-1
1.928115333E0,-1.374079585E-1,-3.604589403E-1,7.350516915E-1
1.938137333E0,-1.873893142E-1,-3.063077629E-1,8.379695415E-1
1.948159333E0,-1.196733788E-1,-4.328516871E-2,1.023036599E0
1.958181333E0,8.623664081E-2,3.973145783E-1,1.234441996E0
1.968203333E0,3.495867848E-1,7.125449777E-1,1.377340794E0
1.978225333E0,4.330040514E-1,9.659917951E-1,1.367755413E0
1.988247333E0,3.924582303E-1,1.387583971E0,1.259898186E0
1.998269333E0,3.592174351E-1,1.738929033E0,1.136653781E0
2.008291333E0,3.385718167E-1,1.815628290E0,1.032696009E0
2.018313333E0,4.235078096E-1,1.608051658E0,9.289303422E-1
2.028335333E0,5.430877805E-1,1.164030075E0,8.038659096E-1
2.038357333E0,6.058418155E-1,8.029159904E-1,7.119635344E-1
2.048379333E0,7.330865860E-1,5.898916125E-1,7.212025523E-1
2.058401333E0,9.285459518E-1,3.952457905E-1,7.718119621E-1
2.068423333E0,1.170246243E0,2.188398391E-1,7.409459352E-1
2.078445333E0,1.398597956E0,1.710992903E-1,5.679230094E-1
2.088467333E0,1.509317040E0,2.430637628E-1,2.695571482E-1
2.098489333E0,1.397033930E0,2.786803544E-1,-8.325330168E-2
2.108511333E0,1.046068192E0,1.824038774E-1,-3.715809584E-1
2.118533333E0,6.901832819E-1,-1.400896609E-1,-4.501644671E-1
2.128555333E0,4.933453500E-1,-6.810141802E-1,-3.126833141E-1
2.138577333E0,3.231787384E-1,-1.357202649E0,-5.871515349E-2
2.148599333E0,8.209475875E-2,-2.015383482E0,2.027473450E-1
2.158621333E0,-8.980036527E-2,-2.613154411E0,4.088663459E-1
2.168643333E0,-1.197079346E-1,-3.017453909E0,5.177842975E-1
2.178665333E0,-1.831042171E-1,-2.966556549E0,4.906162620E-1
2.188687333E0,-2.718886733E-1,-2.301638603E0,3.915371001E-1
2.198709333E0,-2.715826929E-1,-1.351931572E0,2.745929658E-1
2.208731333E0,-2.288549393E-1,-4.249501526E-1,1.390316933E-1
2.218753333E0,-2.132898867E-1,5.033491850E-1,3.293933813E-3
2.228775333E0,-2.295556664E-1,1.338024855E0,-5.575314164E-2
2.238797333E0,-2.175414860E-1,1.784285307E0,-3.350114450E-2
2.248819333E0,-1.927040517E-1,1.749211431E0,-6.382493302E-5
2.258841333E0,-1.909993589E-1,1.465866566E0,3.256105259E-2
2.268863333E0,-1.976945549E-1,1.100492835E0,8.862698823E-2
2.278885333E0,-1.997613460E-1,6.545692682E-1,1.982818246E-1
2.288907333E0,-1.693693548E-1,1.057228893E-1,2.990883291E-1
2.298929333E0,-1.378471404E-1,-3.876348734E-1,3.293153048E-1
2.308951333E0,-8.970730007E-2,-6.864705682E-1,3.136585653E-1
2.318974333E0,-5.773298442E-2,-7.675235271E-1,3.277061880E-1
2.328996333E0,-1.743403077E-2,-7.662659883E-1,3.719798923E-1
2.339018333E0,1.982193813E-2,-7.037041187E-1,3.960841894E-1
2.349040333E0,6.556732580E-3,-5.382509232E-1,3.787768483E-1
2.359062333E0,4.104285501E-3,-2.757236660E-1,3.333717883E-1
2.369084333E0,-2.748506516E-2,-7.651655376E-2,2.903542817E-1
2.379106333E0,-5.625706166E-2,1.153717749E-4,2.833453715E-1
2.389128333E0,-3.924691677E-2,2.401830629E-2,3.026756644E-1
2.399150333E0,-5.608196929E-2,-1.468085684E-4,3.144357800E-1
2.409172333E0,-9.223385155E-2,-4.449643195E-2,3.336334229E-1
2.419194333E0,-1.091487631E-1,-9.704767168E-2,3.677266538E-1
2.429216333E0,-1.178961843E-1,-1.108047590E-1,3.821873367E-1
2.439238333E0,-1.312747747E-1,-1.025355756E-1,3.512680829E-1
2.449260333E0,-1.273591369E-1,-1.147456318E-1,3.093552589E-1
2.459282333E0,-1.138318777E-1,-1.073979661E-1,2.945951521E-1
2.469304333E0,-1.202029586E-1,-5.507590622E-2,3.052661717E-1
2.479326333E0,-1.351605952E-1,-2.881021611E-2,3.147628307E-1
2.489348333E0,-1.359502226E-1,-6.765900180E-3,3.125723600E-1
2.499370333E0,-1.328640729E-1,6.711877882E-2,2.794420123E-1
2.509392333E0,-1.380947977E-1,1.233223900E-1,2.272810638E-1
2.519414333E0,-1.107356846E-1,1.288404018E-1,2.008705288E-1
2.529436333E0,-9.628696740E-2,6.565503776E-2,2.145602405E-1
2.539458333E0,-1.133835986E-1,4.773256555E-2,2.400071770E-1
2.549480333E0,-1.247537062E-1,1.111397669E-1,2.439377308E-1
2.559502333E0,-1.578287631E-1,1.115728691E-1,2.001488656E-1
2.569524333E0,-1.816515476E-1,8.484432101E-2,1.285857260E-1
2.579546333E0,-1.964569688E-1,1.417780221E-1,6.713154912E-2
2.589568333E0,-1.830061376E-1,2.302229404E-1,5.159919336E-2
2.599590333E0,-1.767529696E-1,2.964488864E-1,4.435306787E-2
2.609612333E0,-1.760379225E-1,3.895308971E-1,4.270670190E-2
2.619634333E0,-1.975035965E-1,4.665491879E-1,3.313807771E-2
2.629656333E0,-2.253647894E-1,5.946246386E-1,-9.938821197E-3
2.639678333E0,-2.029166073E-1,7.122717500E-1,-1.258960180E-2
2.649700333E0,-1.787657291E-1,8.292561173E-1,2.425549738E-2
2.659722333E0,-1.978865713E-1,8.669213653E-1,5.406235531E-2
2.669743583E0,-2.026789188E-1,7.942993641E-1,5.885018781E-2
2.679765583E0,-1.950467676E-1,6.836733222E-1,4.606042057E-2
2.689787583E0,-1.979626566E-1,5.959165692E-1,4.121400043E-2
2.699809583E0,-2.107927203E-1,5.164132118E-1,5.445799232E-2
2.709831583E0,-2.221119553E-1,4.617031217E-1,1.180343106E-1
2.719853583E0,-2.050850093E-1,4.366568625E-1,1.356944293E-1
2.729875583E0,-2.060304284E-1,4.508395195E-1,8.842625469E-2
2.739897583E0,-2.116694897E-1,4.763965011E-1,2.523656748E-2
2.749919583E0,-1.981028169E-1,5.329476595E-1,-5.753839388E-3
2.759941583E0,-1.873352528E-1,6.531261206E-1,5.860155914E-3
2.769963583E0,-2.004113644E-1,7.082101703E-1,3.644762561E-2
2.779985583E0,-1.929547340E-1,7.139333487E-1,3.835700452E-2
2.790007583E0,-2.041256279E-1,7.457714677E-1,2.288750000E-2
2.800029583E0,-2.354914695E-1,7.911078334E-1,1.707983762E-2
2.810051583E0,-2.333699912E-1,8.087478280E-1,-1.427355781E-2
2.820073583E0,-2.517183721E-1,8.333095908E-1,-3.158828244E-2
2.830095583E0,-2.657393813E-1,8.837847710E-1,-3.208709508E-2
2.840117583E0,-2.791302204E-1,9.033697248E-1,-1.971735433E-2
2.850139583E0,-2.918953001E-1,8.293170929E-1,-1.189458370E-2
2.860161583E0,-2.966780663E-1,7.113512754E-1,-2.510989830E-2
2.870184583E0,-3.427539468E-1,4.721772969E-1,-8.025916666E-2
2.880206583E0,-3.737782240E-1,2.071072310E-1,-1.737567931E-1
2.890228583E0,-3.689496517E-1,1.139269546E-1,-2.291702479E-1
2.900250583E0,-3.051503301E-1,2.291495651E-1,-1.897411942E-1
2.910272583E0,-2.808252871E-1,3.951276243E-1,-1.150592491E-1
2.920294583E0,-2.930931747E-1,5.790568590E-1,-7.841155678E-2
2.930316583E0,-3.004690707E-1,7.922205329E-1,-1.003751755E-1
2.940338583E0,-3.426798284E-1,9.335862994E-1,-1.548605561E-1
2.950360583E0,-3.902606368E-1,9.156097174E-1,-2.224715501E-1
2.960382583E0,-4.426204860E-1,7.310422659E-1,-2.800198197E-1
2.970404583E0,-4.784727395E-1,4.456172287E-1,-3.083691597E-1
2.980426583E0,-4.431151152E-1,1.885597855E-1,-3.226114511E-1
2.990448583E0,-3.639241457E-1,8.210764825E-2,-3.623905480E-1
3.000470583E0,-3.300233781E-1,1.085534394E-1,-4.156902134E-1
3.010492583E0,-3.579838872E-1,1.083782017E-1,-3.794693649E-1
3.020514583E0,-4.035319984E-1,-9.955704212E-3,-2.342476845E-1
3.030536583E0,-3.438971639E-1,-9.599737823E-2,-9.312065691E-2
3.040558583E0,-1.856511980E-1,5.898328125E-2,-2.618819103E-2
3.050580583E0,-3.963221237E-2,3.769173026E-1,-2.964870259E-2
3.060602583E0,3.129189089E-2,6.499984860E-1,-7.296514511E-2
3.070624583E0,5.510321259E-2,7.381573915E-1,-1.056567803E-1
3.080646583E0,1.108080149E-1,6.324728131E-1,-8.807352185E-2
3.090668583E0,1.578141451E-1,3.855538070E-1,-3.891609237E-2
3.100690583E0,1.607945412E-1,9.780491889E-2,4.316666629E-3
3.110712583E0,1.601258218E-1,-1.663952917E-1,5.181973800E-2
3.120734583E0,1.682891101E-1,-4.110075831E-1,9.002645314E-2
3.130756583E0,1.585182399E-1,-5.796661377E-1,1.020836532E-1
3.140778583E0,1.544637531E-1,-6.374657750E-1,6.809730828E-2
3.150800583E0,1.607221812E-1,-6.029195189E-1,2.903725207E-2
3.160822583E0,1.385544389E-1,-4.806164205E-1,6.364297122E-3
3.170844583E0,1.397691071E-1,-3.395008445E-1,-2.924589440E-2
3.180866583E0,1.553611606E-1,-1.942437142E-1,-6.190044433E-2
3.190888583E0,1.530780345E-1,-9.606149048E-2,-5.233064294E-2
3.200910583E0,1.562356949E-1,-1.118841916E-1,-1.809577271E-2
3.210932583E0,1.657735407E-1,-1.776488274E-1,2.274273708E-2
3.220954583E0,1.322422028E-1,-2.291530371E-1,4.944332317E-2
3.230976583E0,1.129129827E-1,-2.285266668E-1,5.482663959E-2
3.240998583E0,1.719399691E-1,-1.649981588E-1,5.587924644E-2
3.251020583E0,1.991276443E-1,-6.570006907E-2,3.136085346E-2
3.261042583E0,1.944727749E-1,9.207791835E-2,-1.821630448E-2
3.271064583E0,1.577381939E-1,1.633233279E-1,-6.236245856E-2
3.281086583E0,1.063774526E-1,6.243021786E-2,-9.204238653E-2
3.291108583E0,5.215522647E-2,-1.308524311E-1,-8.751474321E-2
3.301130583E0,1.615228318E-2,-2.805872560E-1,-6.583441794E-2
3.311152583E0,-3.283443674E-2,-3.508033454E-1,-4.881761596E-2
3.321174583E0,-7.658163458E-2,-4.176234007E-1,-6.482633203E-2
3.331196583E0,-8.233778924E-2,-5.076659322E-1,-1.021518633E-1
3.341218583E0,-4.936714098E-2,-6.363803148E-1,-1.589606106E-1
3.351240583E0,-3.172582760E-2,-7.580025792E-1,-2.597016096E-1
3.361262583E0,-7.330923341E-3,-8.387834430E-1,-3.607919216E-1
3.371284583E0,4.826629162E-2,-8.913281560E-1,-3.940199316E-1
3.381306583E0,1.445976198E-1,-9.084815383E-1,-3.645700812E-1
3.391328583E0,2.090780735E-1,-8.366323709E-1,-3.032875359E-1
3.401350583E0,2.329089791E-1,-6.548744440E-1,-2.509052455E-1
3.411372583E0,2.427626699E-1,-4.761992395E-1,-2.028559744E-1
3.421394583E0,2.720298469E-1,-4.302284420E-1,-1.378892511E-1
3.431416583E0,3.115229309E-1,-4.794295430E-1,-6.677726656E-2
3.441438583E0,3.329640329E-1,-5.389740467E-1,-5.341437645E-4
3.451460583E0,2.315013409E-1,-6.328755021E-1,5.607560650E-2
3.461482583E0,6.823240221E-2,-8.684029579E-1,1.244000122E-1
3.471504583E0,-3.548493981E-2,-1.195984006E0,1.792371571E-1
3.481526583E0,-4.713413864E-2,-1.414663076E0,1.927258074E-1
