"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.615734583E-1,3.641684642E-1,1.602899018E-1,-8.994368015E-1,-1.808365642E-1,1.372871649E2,1.465590720E2,-3.666394490E1,-1.484222066E2
7.715964584E-1,3.637098644E-1,1.602365861E-1,-8.995534219E-1,-1.812265069E-1,1.373435858E2,1.465410030E2,-3.660355406E1,-1.484448392E2
7.816194583E-1,3.632588404E-1,1.600184761E-1,-8.997163194E-1,-1.815148440E-1,1.373990640E2,1.465422040E2,-3.655315955E1,-1.484924122E2
7.916424584E-1,3.629764460E-1,1.597243754E-1,-8.998528752E-1,-1.816620735E-1,1.374337946E2,1.465534968E2,-3.652825101E1,-1.485439653E2
8.016654584E-1,3.629808398E-1,1.594198644E-1,-8.998990260E-1,-1.816922822E-1,1.374332543E2,1.465612241E2,-3.653840622E1,-1.485819754E2
8.116884583E-1,3.632084960E-1,1.591015293E-1,-8.998709141E-1,-1.816553827E-1,1.374052560E2,1.465632809E2,-3.657526407E1,-1.486092382E2
8.217114584E-1,3.634488068E-1,1.587575689E-1,-8.998460896E-1,-1.815985371E-1,1.373756985E2,1.465681356E2,-3.661504704E1,-1.486397793E2
8.317344583E-1,3.635495272E-1,1.583868873E-1,-8.998787534E-1,-1.815589718E-1,1.373633093E2,1.465812029E2,-3.664019051E1,-1.486826498E2
8.417574584E-1,3.634824189E-1,1.579033365E-1,-8.999898946E-1,-1.815634077E-1,1.373715640E2,1.466042468E2,-3.664977389E1,-1.487498637E2
8.517804584E-1,3.634109168E-1,1.572978549E-1,-9.001276305E-1,-1.815490567E-1,1.373803590E2,1.466348842E2,-3.666375729E1,-1.488339798E2
8.618034583E-1,3.636021370E-1,1.566780012E-1,-9.001854139E-1,-1.814155776E-1,1.373568378E2,1.466641701E2,-3.671042497E1,-1.489069172E2
8.718264584E-1,3.642272064E-1,1.560457142E-1,-9.000926065E-1,-1.811671325E-1,1.372799372E2,1.466800568E2,-3.680802334E1,-1.489566358E2
8.818494583E-1,3.652242323E-1,1.553791196E-1,-8.998650978E-1,-1.808630851E-1,1.371572340E2,1.466797006E2,-3.694874764E1,-1.489877212E2
8.918724584E-1,3.662663658E-1,1.547108813E-1,-8.996214469E-1,-1.805404405E-1,1.370289244E2,1.466788249E2,-3.709504536E1,-1.490166612E2
9.018954583E-1,3.671178375E-1,1.540631264E-1,-8.994361272E-1,-1.802881284E-1,1.369240474E2,1.466807246E2,-3.721780317E1,-1.490530942E2
9.119184584E-1,3.679368456E-1,1.535426971E-1,-8.992105573E-1,-1.801874290E-1,1.368231333E2,1.466596012E2,-3.732766817E1,-1.490688011E2
9.219414584E-1,3.690349923E-1,1.531815408E-1,-8.988168636E-1,-1.802133388E-1,1.366877699E2,1.465961344E2,-3.745795147E1,-1.490389644E2
9.319644583E-1,3.706509130E-1,1.529662968E-1,-8.981991172E-1,-1.801602232E-1,1.364884673E2,1.465013892E2,-3.764156460E1,-1.489569331E2
