"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.730459833E0,3.216838837E-1,-1.551653624E0,-6.500353217E-1
1.740481833E0,3.101215065E-1,-1.600600481E0,-7.138260007E-1
1.750503833E0,3.111068606E-1,-1.508024335E0,-6.947865486E-1
1.760525833E0,2.496893257E-1,-1.344473004E0,-6.572695374E-1
1.770547833E0,1.780930609E-1,-1.167857170E0,-6.460863948E-1
1.780569833E0,9.571775049E-2,-1.065807223E0,-6.471329927E-1
1.790591833E0,-7.143251132E-3,-1.060006738E0,-6.015985608E-1
1.800613833E0,-8.580157906E-2,-1.065336704E0,-5.259482861E-1
1.810635833E0,-1.112939566E-1,-9.293510318E-1,-4.848995805E-1
1.820657833E0,-1.479371935E-1,-5.985222459E-1,-5.022527575E-1
1.830679833E0,-2.443908155E-1,-1.973871291E-1,-5.563381314E-1
1.840701833E0,-3.897645175E-1,1.414489895E-1,-6.062074304E-1
1.850723833E0,-5.098781586E-1,3.504599929E-1,-6.143153906E-1
1.860745833E0,-5.848924518E-1,4.400679171E-1,-5.771022439E-1
1.870767833E0,-6.038733125E-1,4.399891496E-1,-5.217201710E-1
1.880789833E0,-6.004780531E-1,4.581923783E-1,-4.786765575E-1
1.890811833E0,-5.395938754E-1,4.925191700E-1,-4.184858501E-1
1.900833833E0,-4.531586170E-1,5.443301797E-1,-3.453940749E-1
1.910855833E0,-4.852485359E-1,6.426707506E-1,-2.549433708E-1
1.920876917E0,-5.454806685E-1,7.746160030E-1,-1.656028479E-1
1.930898917E0,-5.349744558E-1,8.617118001E-1,-8.708135039E-2
1.940920917E0,-4.952020049E-1,9.061615467E-1,-5.137480330E-3
1.950942917E0,-4.069772661E-1,9.353746176E-1,4.715641215E-2
1.960964917E0,-2.890085578E-1,7.900722623E-1,1.547571551E-2
1.970986917E0,-1.314590126E-1,5.450406075E-1,-6.432310492E-2
1.981008917E0,-3.975363448E-3,3.732281029E-1,-1.225408763E-1
1.991030917E0,6.952322274E-2,2.648665905E-1,-1.242013946E-1
2.001052917E0,1.520122439E-1,1.565025747E-1,-8.810917288E-2
2.011074917E0,2.141029686E-1,1.263747066E-1,-1.218393818E-2
2.021096917E0,2.306595743E-1,4.387849197E-2,9.114138037E-2
2.031118917E0,2.259477228E-1,-4.555358738E-2,2.161765993E-1
2.041140917E0,2.663571835E-1,-2.592475899E-2,3.202201724E-1
2.051162917E0,2.619979978E-1,3.948979825E-2,3.814537525E-1
2.061184917E0,2.830864787E-1,5.717558041E-2,3.997043967E-1
2.071206917E0,3.383715749E-1,1.587048545E-2,4.177453518E-1
2.081228917E0,3.302867711E-1,1.679886319E-2,4.405430555E-1
2.091250917E0,2.457814217E-1,9.976585209E-2,4.411307871E-1
2.101272917E0,1.308774799E-1,1.168865114E-1,4.508475959E-1
2.111295917E0,1.636131704E-1,7.062168419E-2,4.291952252E-1
2.121317917E0,2.268629670E-1,-5.611300934E-3,3.554882705E-1
2.131339917E0,2.552330494E-1,-7.822299004E-2,2.550627887E-1
2.141361917E0,2.551805973E-1,-1.329458952E-1,1.551830471E-1
2.151383917E0,1.636318862E-1,-1.850475818E-1,8.174021542E-2
2.161405917E0,-7.816026919E-3,-1.709932834E-1,-1.381985843E-2
2.171427917E0,-2.534612119E-1,-3.756837547E-2,-1.399036646E-1
2.181449917E0,-4.496211410E-1,-2.503864700E-3,-3.176797926E-1
2.191471917E0,-6.268376112E-1,-6.087942049E-2,-4.792558551E-1
2.201493917E0,-7.578158379E-1,-9.234493971E-2,-6.287471056E-1
2.211515917E0,-8.968918324E-1,-8.779611439E-2,-8.122082949E-1
2.221537917E0,-1.035005212E0,-1.227993742E-1,-1.062710047E0
2.231559917E0,-1.152465105E0,-2.422398925E-1,-1.338717818E0
2.241581917E0,-1.324381232E0,-4.693055451E-1,-1.588023305E0
2.251603917E0,-1.515577555E0,-6.185940504E-1,-1.779497385E0
2.261625917E0,-1.654780269E0,-5.945843458E-1,-1.904199600E0
2.271647917E0,-1.742415905E0,-4.395885170E-1,-2.037761211E0
