"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.867942083E-1,6.091454539E-1,2.722941443E-1,-2.698269861E-1,6.942558673E-1,1.049445213E2,-3.478787964E0,-4.497606896E1,9.891255603E1
4.968152083E-1,6.100320655E-1,2.756971049E-1,-2.714827009E-1,6.914832684E-1,1.048163569E2,-3.193072836E0,-4.543919227E1,9.849926722E1
5.068362083E-1,6.100419121E-1,2.802740556E-1,-2.736322187E-1,6.887820084E-1,1.048149329E2,-2.889686373E0,-4.605032754E1,9.816682863E1
5.168572083E-1,6.103358389E-1,2.853589935E-1,-2.766527941E-1,6.852179076E-1,1.047724195E2,-2.578431092E0,-4.678324509E1,9.773143580E1
5.268792083E-1,6.099569677E-1,2.910674779E-1,-2.797536332E-1,6.818871818E-1,1.048272170E2,-2.246659666E0,-4.758049268E1,9.736444656E1
5.369002083E-1,6.101509644E-1,2.965738649E-1,-2.829568082E-1,6.780082861E-1,1.047991610E2,-1.879198194E0,-4.837012571E1,9.687487113E1
5.469212083E-1,6.100039509E-1,3.020322697E-1,-2.855465128E-1,6.746369650E-1,1.048204227E2,-1.470304336E0,-4.910348300E1,9.643219060E1
5.569422083E-1,6.100980649E-1,3.070903814E-1,-2.876108391E-1,6.713836076E-1,1.048068119E2,-1.018514236E0,-4.975532611E1,9.594836514E1
5.669632083E-1,6.109881931E-1,3.114633923E-1,-2.894154183E-1,6.677745019E-1,1.046780198E2,-5.319289568E-1,-5.032098261E1,9.533522062E1
5.769852083E-1,6.122095825E-1,3.152142069E-1,-2.907284632E-1,6.643165479E-1,1.045011156E2,-2.874078391E-2,-5.078486700E1,9.468860755E1
5.870062083E-1,6.138725680E-1,3.181523125E-1,-2.915347679E-1,6.610197819E-1,1.042599106E2,4.737729485E-1,-5.112712370E1,9.400920216E1
5.970272083E-1,6.158082674E-1,3.204797615E-1,-2.920100000E-1,6.578776711E-1,1.039786521E2,9.634411336E-1,-5.138134512E1,9.332005291E1
6.070482082E-1,6.172710265E-1,3.228765053E-1,-2.922516068E-1,6.552222405E-1,1.037657538E2,1.442071576E0,-5.161985253E1,9.271913326E1
6.170692083E-1,6.189862333E-1,3.253143817E-1,-2.929768935E-1,6.520667916E-1,1.035157168E2,1.917836366E0,-5.190145934E1,9.204827822E1
6.270902083E-1,6.203633368E-1,3.280475535E-1,-2.939407590E-1,6.489475059E-1,1.033146558E2,2.387296339E0,-5.222958859E1,9.140967462E1
6.371122083E-1,6.214724522E-1,3.307102162E-1,-2.949323966E-1,6.460786753E-1,1.031525187E2,2.823907798E0,-5.255283380E1,9.082979225E1
6.471332083E-1,6.225223361E-1,3.328573637E-1,-2.957579928E-1,6.435831545E-1,1.029988726E2,3.199390015E0,-5.281372241E1,9.031701362E1
6.571542083E-1,6.236695246E-1,3.344350059E-1,-2.962329865E-1,6.414324496E-1,1.028307988E2,3.536153198E0,-5.299070820E1,8.984571903E1
6.671752083E-1,6.250056857E-1,3.356867738E-1,-2.962998248E-1,6.394440238E-1,1.026347905E2,3.884712014E0,-5.309993269E1,8.936678713E1
6.771962083E-1,6.265874902E-1,3.369274809E-1,-2.960498215E-1,6.373558671E-1,1.024023998E2,4.291608193E0,-5.317669407E1,8.882752056E1
