"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.216210208E0,7.220409480E-1,1.770788671E-1,-6.600544821E-1,1.078329437E-1,8.755351405E1,5.981426579E1,-8.246397608E1,-3.651815559E1
1.226232209E0,7.181093424E-1,1.764411853E-1,-6.640637432E-1,1.104844652E-1,8.820279189E1,6.239593931E1,-8.308638960E1,-3.894098406E1
1.236254208E0,7.160480244E-1,1.750263788E-1,-6.664281181E-1,1.118683991E-1,8.854169095E1,6.356888455E1,-8.348839998E1,-4.012138316E1
1.246276208E0,7.156589879E-1,1.733577429E-1,-6.672451348E-1,1.120856450E-1,8.860553666E1,6.334868234E1,-8.366918007E1,-4.002356815E1
1.256297208E0,7.165686644E-1,1.720245117E-1,-6.667211230E-1,1.114446125E-1,8.845619033E1,6.213205833E1,-8.363991850E1,-3.897017043E1
1.266319209E0,7.183662064E-1,1.711816801E-1,-6.652099689E-1,1.101933780E-1,8.816048873E1,6.042060059E1,-8.344107031E1,-3.742987415E1
1.276341208E0,7.208314388E-1,1.706138988E-1,-6.629876288E-1,1.083524247E-1,8.775366342E1,5.850403484E1,-8.310962617E1,-3.570886429E1
1.286363208E0,7.237229866E-1,1.702141781E-1,-6.603004300E-1,1.060919839E-1,8.727456243E1,5.660437382E1,-8.268714903E1,-3.402420033E1
1.296385208E0,7.267351797E-1,1.699250929E-1,-6.574607861E-1,1.035698743E-1,8.677322726E1,5.494376038E1,-8.222120730E1,-3.259022881E1
1.306407209E0,7.295086530E-1,1.697335987E-1,-6.548379666E-1,1.009692030E-1,8.630956298E1,5.370632745E1,-8.176769620E1,-3.157770178E1
1.316429208E0,7.317558598E-1,1.695787090E-1,-6.527374941E-1,9.853975329E-2,8.593240671E1,5.291621537E1,-8.138204068E1,-3.099597459E1
1.326451208E0,7.334712365E-1,1.691325635E-1,-6.512604789E-1,9.630099699E-2,8.564361009E1,5.238930557E1,-8.109150863E1,-3.068697210E1
1.336473208E0,7.347764401E-1,1.685255857E-1,-6.502023190E-1,9.455046978E-2,8.542334207E1,5.193068637E1,-8.088596574E1,-3.042032097E1
1.346495208E0,7.358460639E-1,1.676882332E-1,-6.494214012E-1,9.307606765E-2,8.524248835E1,5.146540372E1,-8.073842980E1,-3.014405387E1
1.356517209E0,7.368203305E-1,1.667322794E-1,-6.487532682E-1,9.173461776E-2,8.507748744E1,5.098418338E1,-8.061659967E1,-2.985101362E1
1.366539208E0,7.378589552E-1,1.658199898E-1,-6.479866803E-1,9.044977108E-2,8.490130125E1,5.046119810E1,-8.048498327E1,-2.950769042E1
1.376561208E0,7.390857868E-1,1.649227256E-1,-6.469886008E-1,8.921080125E-2,8.469280649E1,4.981287365E1,-8.032808329E1,-2.903355558E1
1.386583208E0,7.405509166E-1,1.638526171E-1,-6.457297587E-1,8.814615078E-2,8.444326724E1,4.890708580E1,-8.015619703E1,-2.830157435E1
