"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.935283208E0,1.054422318E1,8.556207275E-1,1.691332855E0
1.945305208E0,1.073552536E1,1.398092651E-1,1.642684021E0
1.955326208E0,1.093491074E1,-5.538482666E-2,1.919907532E0
1.965348209E0,1.139804764E1,3.189866638E-1,2.114353180E0
1.975369459E0,1.204455322E1,7.479945374E-1,2.317031708E0
1.985391458E0,1.285871017E1,7.217990112E-1,2.413880310E0
1.995413458E0,1.319760544E1,3.071612549E-1,2.340532837E0
2.005435458E0,1.294223648E1,-1.140628052E-1,3.229085083E0
2.015457458E0,1.295196625E1,-4.098477173E-1,5.045857086E0
2.025479459E0,1.338561447E1,-4.117936707E-1,5.439538422E0
2.035501458E0,1.338681198E1,1.398092651E-1,5.031337280E0
2.045523458E0,1.291918442E1,1.127006378E0,4.773423615E0
2.055545458E0,1.200114349E1,2.195334778E0,4.642745361E0
2.065567459E0,1.080049026E1,2.550396423E0,4.698130188E0
2.075589458E0,9.827064514E0,1.988614655E0,4.199067993E0
2.085610458E0,9.445358276E0,8.912466431E-1,2.882106628E0
2.095632458E0,9.554631042E0,-2.374063110E-1,8.948391724E-1
2.105654459E0,9.584868164E0,-1.120120697E0,-1.008153534E0
2.115676458E0,9.441166992E0,-1.512903900E0,-2.137854309E0
2.125698458E0,9.145382080E0,-1.284329224E0,-2.646795959E0
2.135720458E0,8.965605927E0,-4.881349182E-1,-2.506687317E0
2.145742459E0,9.438921661E0,6.614744568E-1,-2.252216492E0
2.155764458E0,1.047282166E1,1.903741150E0,-2.140848083E0
2.165786458E0,1.156719589E1,2.719844055E0,-1.537752228E0
2.175808458E0,1.228585144E1,2.701132965E0,-9.818083191E-1
2.185830459E0,1.208796295E1,1.997595978E0,-3.103047180E-1
2.195852458E0,1.091500214E1,1.310375061E0,4.516108704E-1
2.205874458E0,9.019793243E0,9.861492920E-1,4.808001709E-1
2.215895458E0,6.582860870E0,1.008602600E0,-2.874023438E-1
2.225917459E0,4.027973785E0,1.011446686E0,-7.647596741E-1
2.235939458E0,2.200274506E0,8.187973022E-1,-1.182989960E0
2.245961458E0,1.193168793E0,2.698887634E-1,-9.232800293E-1
2.255983458E0,1.339115295E0,-5.273533630E-1,-3.815565491E-1
2.266005459E0,2.459685059E0,-1.555714874E0,3.562591553E-2
2.276027458E0,4.615801392E0,-2.094743958E0,5.278024292E-1
2.286049458E0,6.818470917E0,-1.559756470E0,8.635542297E-1
2.296071458E0,8.165968781E0,-1.466949463E-1,1.271905060E0
2.306093459E0,9.148675232E0,1.640438690E0,1.799258423E0
2.316115458E0,1.004037094E1,2.817590790E0,8.000862122E-1
2.326137458E0,1.011207184E1,2.760709076E0,-3.236270142E-1
2.336159458E0,9.712103577E0,2.028132477E0,1.966909790E-1
2.346180459E0,9.462123413E0,1.015787659E0,7.655081177E-1
2.356202458E0,8.831335144E0,5.194198608E-2,1.002465363E0
2.366224458E0,8.045768738E0,-3.442840576E-1,1.025816803E0
2.376246458E0,7.415728912E0,-5.760021973E-1,9.131011963E-1
2.386268458E0,6.957831116E0,-1.039887543E0,6.565347290E-1
2.396290459E0,6.959627380E0,-1.036444702E0,1.025367737E0
2.406312458E0,8.119265900E0,-1.371298370E0,2.409988403E-2
2.416334458E0,8.895252228E0,-2.351160736E0,-1.415157166E0
2.426356458E0,8.774603119E0,-1.647474060E0,-6.107299805E-1
2.436378459E0,9.077273712E0,4.275109863E-1,4.501139832E-1
2.446400458E0,1.037058426E1,1.346000977E0,7.699987793E-1
2.456422458E0,1.218810471E1,1.171613617E0,7.277865601E-1
2.466444458E0,1.329190933E1,1.291214905E0,1.278341675E0
2.476465459E0,1.361553635E1,1.496587830E0,2.387834473E0
2.486487458E0,1.419093979E1,1.089434509E0,2.599494324E0
2.496509458E0,1.471574844E1,4.990621948E-1,2.251917114E0
2.506531458E0,1.471529938E1,6.644682312E-1,2.230511627E0
2.516553459E0,1.447145645E1,6.574328613E-1,2.045196991E0
2.526575458E0,1.462473770E1,1.658551025E-1,2.624791718E0
2.536597458E0,1.505359589E1,2.173480225E-1,3.412902832E0
2.546619458E0,1.518936356E1,8.747808838E-1,3.337310028E0
2.556641459E0,1.442205917E1,6.068380737E-1,2.245330811E0
2.566663458E0,1.246278351E1,-3.210823059E-1,2.885549469E0
2.576685458E0,9.899364166E0,-8.098159790E-1,4.032015381E0
2.586707458E0,7.003336487E0,-1.011596375E0,4.075425110E0
2.596728459E0,4.178410950E0,-9.795629883E-1,3.956272888E0
2.606750458E0,2.642754364E0,-5.646258545E-1,3.691174164E0
2.616772458E0,3.031046906E0,-7.705975342E-1,2.223775635E0
2.626794458E0,4.580025787E0,-1.437760162E0,1.505269775E0
2.636816459E0,6.875951385E0,-1.303788757E0,2.240540771E0
2.646838458E0,9.266629944E0,-5.716612244E-1,2.552791443E0
2.656860458E0,1.126901596E1,1.742376709E-1,2.665956116E0
2.666882458E0,1.314701065E1,7.496411133E-1,2.621049500E0
2.676904459E0,1.419453232E1,9.831555176E-1,2.661315765E0
2.686926458E0,1.443044174E1,8.267308044E-1,2.533182220E0
2.696948458E0,1.401565430E1,3.710783386E-1,1.532812500E0
2.706970458E0,1.274180328E1,-1.681004333E-1,8.030799866E-1
2.716992458E0,1.071681427E1,-8.439450073E-1,4.098477173E-1
2.727013458E0,8.763675842E0,-1.400787048E0,3.833528137E-1
2.737035458E0,7.738757172E0,-1.653012543E0,1.277443542E0
2.747057458E0,7.202123108E0,-1.573527832E0,2.222877502E0
2.757079458E0,7.382348328E0,-1.106798401E0,9.175918579E-1
2.767101459E0,8.097261658E0,-7.294331360E-1,-7.818241882E-1
2.777123458E0,8.664731598E0,-3.194357300E-1,-1.163231049E0
2.787145458E0,8.784332886E0,6.616241455E-2,-2.105970612E0
2.797167458E0,9.490264893E0,3.083587646E-1,-3.576811981E0
2.807189459E0,1.028481262E1,5.379812622E-1,-3.185974731E0
2.817211458E0,1.025427612E1,1.193767548E0,-4.309538269E-1
2.827233458E0,1.100750977E1,2.013612671E0,2.221081238E0
2.837255458E0,1.182630707E1,1.695075073E0,3.157833252E0
2.847276459E0,1.182630707E1,5.939648438E-1,2.808310089E0
2.857298458E0,1.153920410E1,-2.869532776E-1,1.276994476E0
2.867320458E0,1.125719055E1,-8.690927124E-1,-8.485853577E-1
2.877342458E0,9.572444000E0,-5.439688110E-1,-7.283853149E-1
2.887364459E0,6.720424805E0,5.342390442E-1,-7.098239136E-1
2.897386458E0,6.226002960E0,2.345023499E0,-1.257085876E0
2.907408458E0,7.006180573E0,4.247267761E0,-1.898651733E0
2.917430458E0,8.171656952E0,5.631888428E0,-2.610421600E0
2.927452459E0,1.010114456E1,6.509363708E0,-3.373235321E0
2.937474458E0,1.202135147E1,6.808741150E0,-4.441414032E0
2.947496458E0,1.324490707E1,6.982679443E0,-3.886517944E0
2.957518458E0,1.195982941E1,6.064339142E0,-1.765728149E0
2.967540459E0,9.962532806E0,4.263134766E0,-2.224524078E0
2.977561958E0,7.973918152E0,2.360291748E0,-4.378395081E0
2.987583959E0,5.699697418E0,9.777667236E-1,-3.696712646E0
2.997605958E0,4.443060608E0,-3.275189209E-1,-2.444566498E0
3.007627958E0,4.194727020E0,-1.493594055E0,-2.947670288E0
3.017649958E0,5.090913391E0,-1.825304260E0,-3.221450958E0
3.027671959E0,6.787185974E0,-1.418300629E0,-2.428250427E0
3.037693958E0,8.767717438E0,1.775308228E-1,-2.522853699E0
3.047715958E0,9.943971405E0,1.643282776E0,-2.557431793E0
