"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.142589417E0,7.888367540E0,5.524303753E0,1.868641776E0
1.152612417E0,7.911335403E0,5.495897394E0,1.855259985E0
1.162634417E0,7.932898765E0,5.468645276E0,1.843669049E0
1.172657417E0,7.952664692E0,5.443456056E0,1.833037057E0
1.182680417E0,7.976497359E0,5.412333081E0,1.821599318E0
1.192702417E0,8.001412929E0,5.378122777E0,1.813636141E0
1.202725417E0,8.019806516E0,5.352090973E0,1.809395887E0
1.212748417E0,8.032600808E0,5.337486967E0,1.795738984E0
1.222770417E0,8.039192374E0,5.334815959E0,1.774036897E0
1.232793417E0,8.038027609E0,5.348944586E0,1.736375565E0
1.242816417E0,8.032533565E0,5.373356127E0,1.685694093E0
1.252838417E0,8.033064492E0,5.392177144E0,1.621856677E0
1.262861417E0,8.044603388E0,5.396058526E0,1.550173614E0
1.272884417E0,8.060760414E0,5.389433631E0,1.488042416E0
1.282906417E0,8.071931520E0,5.383608050E0,1.448024803E0
1.292929417E0,8.072059574E0,5.384864616E0,1.442632062E0
1.302952417E0,8.063193440E0,5.390334687E0,1.471490118E0
1.312974417E0,8.050583920E0,5.395522921E0,1.520704817E0
1.322997417E0,8.034961329E0,5.401233312E0,1.581826931E0
1.333019417E0,8.012381721E0,5.415493501E0,1.646291753E0
1.343043083E0,7.982322355E0,5.444130825E0,1.697080083E0
1.353066083E0,7.950952628E0,5.482058789E0,1.722064944E0
1.363088083E0,7.925105596E0,5.519380397E0,1.721989515E0
1.373111083E0,7.907024835E0,5.552817115E0,1.697432963E0
1.383134083E0,7.891487614E0,5.586172557E0,1.659880682E0
1.393156083E0,7.870390860E0,5.625942979E0,1.625368515E0
1.403179083E0,7.842473329E0,5.671089916E0,1.603260339E0
1.413202083E0,7.817039695E0,5.710207204E0,1.588561901E0
1.423224083E0,7.797818727E0,5.740615064E0,1.573365572E0
1.433247083E0,7.780295792E0,5.766595997E0,1.565080944E0
1.443270083E0,7.764120054E0,5.790564904E0,1.556886218E0
1.453292083E0,7.748677558E0,5.812530554E0,1.551958477E0
1.463315083E0,7.734515601E0,5.832675381E0,1.547022842E0
1.473338083E0,7.725410902E0,5.850195978E0,1.526213917E0
1.483360083E0,7.721908420E0,5.867622435E0,1.476226217E0
1.493383083E0,7.720592796E0,5.886922925E0,1.404533798E0
1.503406083E0,7.718759694E0,5.906704640E0,1.329543257E0
1.513428083E0,7.718122348E0,5.919204233E0,1.276598181E0
1.523451083E0,7.715698677E0,5.926590436E0,1.256831523E0
1.533474083E0,7.705281277E0,5.935503346E0,1.278489025E0
1.543496083E0,7.683061273E0,5.951798367E0,1.335205116E0
1.553519083E0,7.656606131E0,5.973814888E0,1.387805060E0
1.563542083E0,7.636170112E0,5.993348097E0,1.415909117E0
1.573564083E0,7.621493601E0,6.010650008E0,1.421633249E0
1.583587083E0,7.608208142E0,6.031612861E0,1.403891481E0
1.593610083E0,7.593450939E0,6.057207293E0,1.373266543E0
1.603632083E0,7.573018429E0,6.088168885E0,1.348965807E0
1.613655083E0,7.544263576E0,6.123013027E0,1.352374003E0
1.623677083E0,7.512596226E0,6.155722936E0,1.379891438E0
1.633700083E0,7.483461889E0,6.181109793E0,1.424004734E0
1.643723083E0,7.452015563E0,6.207230474E0,1.474401008E0
1.653745083E0,7.413961884E0,6.240465463E0,1.525075610E0
1.663768083E0,7.373130777E0,6.276850932E0,1.572948812E0
1.673791083E0,7.329849102E0,6.314070799E0,1.625394535E0
1.683813083E0,7.283490622E0,6.355070305E0,1.673301065E0
1.693836083E0,7.239289765E0,6.398192936E0,1.700558738E0
1.703859083E0,7.193523608E0,6.443020615E0,1.725336607E0
1.713881083E0,7.146479834E0,6.486565415E0,1.757384757E0
1.723904083E0,7.107230984E0,6.517955022E0,1.799891969E0
1.733927083E0,7.075342609E0,6.531834558E0,1.873702834E0
