"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.361877667E0,5.849629383E0,5.218693179E0,-5.897725655E0
1.371900667E0,5.923882590E0,5.262428598E0,-5.783648232E0
1.381923667E0,5.972800396E0,5.309523827E0,-5.689528525E0
1.391946667E0,5.993887795E0,5.366140662E0,-5.613729315E0
1.401970667E0,5.992140062E0,5.424465469E0,-5.559273611E0
1.411993667E0,5.974089122E0,5.474075001E0,-5.529998356E0
1.422016667E0,5.948839676E0,5.508819156E0,-5.522706293E0
1.432039667E0,5.919047527E0,5.533617783E0,-5.529923512E0
1.442062667E0,5.879227989E0,5.552618310E0,-5.553309451E0
1.452085667E0,5.825903136E0,5.565830094E0,-5.596115747E0
1.462108667E0,5.763722091E0,5.576701237E0,-5.649427736E0
1.472131667E0,5.705418334E0,5.588541264E0,-5.696712999E0
1.482154667E0,5.669109464E0,5.602098033E0,-5.719600171E0
1.492177667E0,5.658092725E0,5.619346735E0,-5.713581632E0
1.502201667E0,5.658220194E0,5.638170676E0,-5.694881651E0
1.512224667E0,5.655786583E0,5.652899812E0,-5.682684944E0
1.522247667E0,5.646138092E0,5.658004432E0,-5.687198995E0
1.532270667E0,5.636623503E0,5.649456972E0,-5.705101415E0
1.542293667E0,5.632753816E0,5.628078382E0,-5.730002367E0
1.552316667E0,5.623835642E0,5.596615684E0,-5.769440083E0
1.562339667E0,5.594027122E0,5.555977535E0,-5.837298190E0
1.572362667E0,5.535117009E0,5.511236395E0,-5.935049602E0
1.582385667E0,5.452960120E0,5.469263912E0,-6.048842851E0
1.592409667E0,5.368350325E0,5.431343549E0,-6.157713329E0
1.602432667E0,5.307292530E0,5.395124141E0,-6.241906217E0
1.612455667E0,5.294832698E0,5.357789669E0,-6.284500844E0
1.622478667E0,5.338280434E0,5.317851432E0,-6.281667868E0
1.632501667E0,5.416588100E0,5.273471650E0,-6.251976877E0
1.642524667E0,5.498959581E0,5.219239309E0,-6.225519395E0
1.652547667E0,5.570205565E0,5.150416412E0,-6.219495594E0
1.662570667E0,5.628514584E0,5.073763508E0,-6.229997778E0
1.672593667E0,5.678107744E0,4.999050125E0,-6.245375955E0
1.682616667E0,5.718741800E0,4.929408032E0,-6.263630378E0
1.692640667E0,5.744851372E0,4.859277405E0,-6.294458653E0
1.702663667E0,5.755326074E0,4.782846403E0,-6.343242558E0
1.712686667E0,5.760178678E0,4.703138036E0,-6.398201707E0
1.722709667E0,5.777137942E0,4.627108153E0,-6.438217127E0
1.732732667E0,5.813502361E0,4.558846003E0,-6.454165408E0
1.742755667E0,5.861483443E0,4.495682625E0,-6.455075235E0
