"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.254471375E0,5.668381485E0,5.584556386E0,5.737446458E0
1.264492375E0,5.676893277E0,5.610831435E0,5.703294041E0
1.274514375E0,5.679581242E0,5.635742328E0,5.675991052E0
1.284535917E0,5.676547122E0,5.657959408E0,5.656891122E0
1.294556917E0,5.667344189E0,5.676947072E0,5.647086511E0
1.304578917E0,5.651536242E0,5.692276132E0,5.647497570E0
1.314600917E0,5.628661349E0,5.703648967E0,5.658856956E0
1.324622917E0,5.597880437E0,5.711754962E0,5.681168761E0
1.334643917E0,5.558338056E0,5.718017914E0,5.713601512E0
1.344665917E0,5.510029530E0,5.723855774E0,5.754402798E0
1.354687917E0,5.455317718E0,5.729707668E0,5.800522712E0
1.364708917E0,5.396777149E0,5.735839643E0,5.849021273E0
1.374730917E0,5.335934531E0,5.742548153E0,5.898053684E0
1.384752917E0,5.273622508E0,5.750143687E0,5.946499035E0
1.394774917E0,5.211566008E0,5.758471291E0,5.992969197E0
1.404795917E0,5.153074556E0,5.766642775E0,6.035539851E0
1.414817917E0,5.102327741E0,5.773507991E0,6.071981453E0
1.424839917E0,5.062947328E0,5.777473572E0,6.101102926E0
1.434860917E0,5.037289161E0,5.777870598E0,6.121929538E0
1.444882917E0,5.026569461E0,5.774040672E0,6.134342008E0
1.454904917E0,5.030948440E0,5.765450528E0,6.138830915E0
1.464926917E0,5.050909665E0,5.754106929E0,6.133080178E0
1.474947917E0,5.085714632E0,5.743490140E0,6.114239865E0
1.484969917E0,5.131849748E0,5.736700938E0,6.081980776E0
1.494991917E0,5.183323957E0,5.734830413E0,6.039948066E0
1.505012917E0,5.233815249E0,5.736858228E0,5.994308209E0
1.515034917E0,5.279083223E0,5.740534372E0,5.950936487E0
1.525056917E0,5.317298285E0,5.744463701E0,5.913000922E0
1.535078917E0,5.347814904E0,5.748385429E0,5.881585001E0
1.545099917E0,5.369565377E0,5.753221076E0,5.856989858E0
1.555121917E0,5.381584328E0,5.760259954E0,5.839011424E0
1.565143917E0,5.383243768E0,5.770865634E0,5.826996565E0
1.575164917E0,5.375003872E0,5.786388237E0,5.819205151E0
1.585186917E0,5.359484192E0,5.807106677E0,5.812877879E0
1.595208917E0,5.340766670E0,5.831873143E0,5.805305150E0
1.605230917E0,5.322883546E0,5.859359735E0,5.794041658E0
1.615251917E0,5.307515894E0,5.889053065E0,5.778012686E0
1.625273917E0,5.293722897E0,5.921000497E0,5.757981879E0
1.635295917E0,5.279596024E0,5.954367633E0,5.736502717E0
1.645316917E0,5.263259488E0,5.988851588E0,5.715580210E0
1.655338917E0,5.243647926E0,6.025023049E0,5.695555835E0
1.665360917E0,5.219784270E0,6.062931132E0,5.677218967E0
1.675382917E0,5.190433586E0,6.101976500E0,5.662277577E0
1.685403917E0,5.154983672E0,6.140283948E0,5.653243629E0
1.695425917E0,5.113804656E0,6.175584174E0,5.652190545E0
1.705447917E0,5.068032652E0,6.206605407E0,5.659435245E0
1.715468917E0,5.019030645E0,6.233085693E0,5.673983703E0
1.725490917E0,4.967916040E0,6.254562516E0,5.695293295E0
1.735512917E0,4.915826705E0,6.270612538E0,5.722776378E0
1.745534917E0,4.863946114E0,6.281493621E0,5.755082245E0
1.755555917E0,4.813862081E0,6.288094543E0,5.789880195E0
1.765577917E0,4.766842573E0,6.291619245E0,5.824846544E0
1.775599917E0,4.723396299E0,6.293531869E0,5.858078610E0
1.785620917E0,4.684240420E0,6.295040451E0,5.887822811E0
1.795642917E0,4.650708977E0,6.296544939E0,5.912742475E0
1.805664917E0,4.624544148E0,6.297962889E0,5.931724876E0
