"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.501982750E0,-6.093793511E-1,-4.176245928E-1,-8.897782564E-1
3.512004750E0,-6.476811767E-1,-3.058932126E-1,-8.868368268E-1
3.522025750E0,-6.655557752E-1,-1.740936488E-1,-8.729314208E-1
3.532047750E0,-7.204549313E-1,-8.149220049E-2,-8.665699959E-1
3.542069750E0,-8.092446923E-1,-7.676430047E-2,-9.021167755E-1
3.552091750E0,-8.691766858E-1,-1.644828022E-1,-9.678382874E-1
3.562112750E0,-9.067248106E-1,-2.507716417E-1,-1.030297637E0
3.572134750E0,-9.037852883E-1,-3.027681410E-1,-1.051247001E0
3.582156750E0,-8.677638769E-1,-3.468224108E-1,-1.025229573E0
3.592177750E0,-8.493528366E-1,-3.592214882E-1,-9.648653269E-1
3.602199750E0,-8.433833718E-1,-3.167935908E-1,-9.147099853E-1
3.612221750E0,-8.592499495E-1,-2.216884494E-1,-9.065892100E-1
3.622242750E0,-8.838421106E-1,-1.220625117E-1,-9.741826057E-1
3.632264750E0,-8.964331746E-1,-8.034843951E-2,-1.107126236E0
3.642286750E0,-9.354881644E-1,-1.128395349E-1,-1.242644072E0
3.652308750E0,-9.781901836E-1,-2.323470116E-1,-1.378186226E0
3.662329750E0,-9.573786259E-1,-4.869326949E-1,-1.496816158E0
3.672352125E0,-9.085772634E-1,-7.635139227E-1,-1.585208893E0
3.682374125E0,-8.949639797E-1,-9.828463197E-1,-1.627823234E0
3.692395125E0,-8.965529799E-1,-1.174378395E0,-1.623645186E0
3.702417125E0,-8.561379313E-1,-1.444473028E0,-1.580334902E0
3.712439125E0,-8.196854591E-1,-1.625392199E0,-1.502778530E0
3.722460125E0,-7.688800693E-1,-1.654410839E0,-1.415826559E0
3.732482125E0,-6.858132482E-1,-1.593630910E0,-1.310624957E0
3.742504125E0,-6.226648688E-1,-1.416335702E0,-1.174810410E0
3.752526125E0,-5.623903275E-1,-1.112107158E0,-1.003818989E0
3.762547125E0,-5.394853354E-1,-7.305632830E-1,-8.059905171E-1
3.772569125E0,-5.223214030E-1,-3.921070397E-1,-6.037669182E-1
