"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.879310542E0,7.903322963E0,-5.145452126E0,2.701466841E0
2.889331542E0,7.892313241E0,-5.185248860E0,2.657193478E0
2.899353542E0,7.875482031E0,-5.219329357E0,2.640359344E0
2.909375542E0,7.853231036E0,-5.249062448E0,2.647682105E0
2.919397542E0,7.830480105E0,-5.275166173E0,2.663139512E0
2.929418542E0,7.809684482E0,-5.298474929E0,2.677886775E0
2.939440542E0,7.790137825E0,-5.322461377E0,2.687239396E0
2.949462542E0,7.769951482E0,-5.347622530E0,2.695718443E0
2.959483542E0,7.750475577E0,-5.369500473E0,2.708262767E0
2.969505542E0,7.738530884E0,-5.383723240E0,2.714180734E0
2.979527542E0,7.737391262E0,-5.391991203E0,2.700984446E0
2.989549542E0,7.743385828E0,-5.398938864E0,2.669745696E0
2.999570542E0,7.751774828E0,-5.406409267E0,2.629987261E0
3.009592542E0,7.758195071E0,-5.415276570E0,2.592545785E0
3.019614542E0,7.761541432E0,-5.425577025E0,2.560796281E0
3.029635542E0,7.762183456E0,-5.436008458E0,2.536616290E0
3.039657542E0,7.760430461E0,-5.445241796E0,2.522133614E0
3.049679542E0,7.758413172E0,-5.450299637E0,2.517407602E0
3.059701542E0,7.756811619E0,-5.449579260E0,2.523898304E0
3.069722542E0,7.755801221E0,-5.445076320E0,2.536691135E0
3.079744542E0,7.756772443E0,-5.437526979E0,2.549876606E0
3.089766542E0,7.760301822E0,-5.427824695E0,2.559793484E0
3.099787542E0,7.765499997E0,-5.419683031E0,2.561283062E0
3.109809542E0,7.772216109E0,-5.414770786E0,2.551273506E0
3.119831542E0,7.778883689E0,-5.412281626E0,2.536193244E0
3.129853542E0,7.783614087E0,-5.410874201E0,2.524654056E0
3.139874542E0,7.787076223E0,-5.408886732E0,2.518231767E0
3.149896542E0,7.791033618E0,-5.405994115E0,2.512192763E0
3.159918542E0,7.797870183E0,-5.403234814E0,2.496877151E0
3.169939542E0,7.806492487E0,-5.400401253E0,2.475973355E0
3.179961542E0,7.813509731E0,-5.395938658E0,2.463537497E0
3.189983542E0,7.817109277E0,-5.389007369E0,2.467282638E0
3.200005542E0,7.817335564E0,-5.379453603E0,2.487336834E0
3.210026542E0,7.813581067E0,-5.370711431E0,2.517840004E0
3.220048542E0,7.807045634E0,-5.366773331E0,2.546352197E0
3.230070542E0,7.800668076E0,-5.367534639E0,2.564226258E0
3.240091542E0,7.793388877E0,-5.371302000E0,2.578433238E0
3.250113542E0,7.783942115E0,-5.377463796E0,2.594080094E0
3.260135542E0,7.772433625E0,-5.387770098E0,2.607166163E0
3.270157542E0,7.758965149E0,-5.401209338E0,2.619444439E0
3.280178542E0,7.743768820E0,-5.415840826E0,2.634162465E0
3.290200542E0,7.728782991E0,-5.427359256E0,2.654391785E0
3.300222542E0,7.719026327E0,-5.431763964E0,2.673703969E0
3.310244542E0,7.716900864E0,-5.427490819E0,2.688469650E0
3.320265542E0,7.719139178E0,-5.416917883E0,2.703332395E0
3.330287542E0,7.722009577E0,-5.403970978E0,2.720985139E0
3.340309542E0,7.723496523E0,-5.389667519E0,2.745028890E0
3.350330542E0,7.721407313E0,-5.375758163E0,2.777983213E0
3.360352542E0,7.714926844E0,-5.364277740E0,2.817893091E0
3.370374542E0,7.707208520E0,-5.353210714E0,2.859750384E0
3.380396542E0,7.700875985E0,-5.338350016E0,2.904243602E0
3.390417542E0,7.695037540E0,-5.320958642E0,2.951255508E0
3.400439542E0,7.687087081E0,-5.305063571E0,3.000184424E0
3.410461542E0,7.677838540E0,-5.291372316E0,3.047669955E0
3.420482542E0,7.669479361E0,-5.279293723E0,3.089376390E0
3.430504542E0,7.660095749E0,-5.268855858E0,3.130206912E0
3.440526542E0,7.648062179E0,-5.257433907E0,3.178467784E0
3.450548542E0,7.636495217E0,-5.242414164E0,3.230657692E0
3.460569542E0,7.628075811E0,-5.222766935E0,3.281960285E0
3.470591542E0,7.620900693E0,-5.200307779E0,3.333884144E0
3.480613542E0,7.613337904E0,-5.176649945E0,3.387550474E0
3.490634542E0,7.604241391E0,-5.152728986E0,3.443982245E0
3.500656542E0,7.588158039E0,-5.130504304E0,3.511962559E0
3.510678542E0,7.562837842E0,-5.113723379E0,3.590182517E0
3.520700542E0,7.539613870E0,-5.100402837E0,3.657350945E0
3.530721542E0,7.526059440E0,-5.084553959E0,3.706998776E0
3.540743542E0,7.513808938E0,-5.065386202E0,3.757743545E0
3.550765542E0,7.497261318E0,-5.043991240E0,3.819074990E0
3.560786542E0,7.483836696E0,-5.018733022E0,3.878220745E0
3.570808542E0,7.485217223E0,-4.987957957E0,3.915087148E0
3.580830542E0,7.501401147E0,-4.954068664E0,3.927123641E0
3.590851542E0,7.521779863E0,-4.917438197E0,3.934176845E0
3.600873542E0,7.541158705E0,-4.877729171E0,3.946490789E0
3.610895542E0,7.560141106E0,-4.834864402E0,3.962883750E0
3.620917542E0,7.579116490E0,-4.791335683E0,3.979470254E0
3.630938542E0,7.598661393E0,-4.747715746E0,3.994450529E0
3.640960542E0,7.614839469E0,-4.704843961E0,4.014319075E0
3.650982542E0,7.622946049E0,-4.664513083E0,4.045874451E0
3.661004542E0,7.622123346E0,-4.627194107E0,4.090037302E0
3.671025542E0,7.617529188E0,-4.592948134E0,4.136926416E0
3.681047542E0,7.617391779E0,-4.559544160E0,4.173965312E0
3.691069542E0,7.627567104E0,-4.526931315E0,4.190847100E0
3.701090542E0,7.649828038E0,-4.495126847E0,4.184503748E0
3.711112542E0,7.684365787E0,-4.464224020E0,4.154195583E0
3.721134542E0,7.725769921E0,-4.434763409E0,4.108703661E0
3.731156542E0,7.766706278E0,-4.409197628E0,4.058738033E0
3.741177542E0,7.802662561E0,-4.389816447E0,4.010492657E0
3.751199542E0,7.829178514E0,-4.375526437E0,3.974271495E0
3.761221542E0,7.840533223E0,-4.366233749E0,3.962088237E0
3.771242542E0,7.834154495E0,-4.360941142E0,3.980492348E0
3.781264542E0,7.816946139E0,-4.358234173E0,4.017119891E0
3.791286542E0,7.799006882E0,-4.356805699E0,4.053374967E0
3.801308542E0,7.784233307E0,-4.355538315E0,4.083027660E0
3.811329542E0,7.773690777E0,-4.352781645E0,4.105985582E0
3.821351417E0,7.766679965E0,-4.346899638E0,4.125438977E0
3.831373417E0,7.767509100E0,-4.337317514E0,4.133954277E0
3.841394417E0,7.784739091E0,-4.322583115E0,4.116942095E0
3.851416417E0,7.816945555E0,-4.304240399E0,4.074920203E0
3.861438417E0,7.853895864E0,-4.287403634E0,4.021268491E0
3.871460417E0,7.891867098E0,-4.273256296E0,3.961541522E0
3.881481417E0,7.928865940E0,-4.263014313E0,3.898190156E0
3.891503417E0,7.957929525E0,-4.258495292E0,3.843523368E0
3.901525417E0,7.975521458E0,-4.260882126E0,3.804213999E0
3.911546417E0,7.982379073E0,-4.267733016E0,3.782086673E0
3.921568417E0,7.979608662E0,-4.277251991E0,3.777175596E0
3.931590417E0,7.969798204E0,-4.288317846E0,3.785332170E0
3.941612417E0,7.956070111E0,-4.300841705E0,3.799974767E0
3.951633417E0,7.941930374E0,-4.314126872E0,3.814465629E0
3.961655417E0,7.930910711E0,-4.326598983E0,3.823254579E0
3.971677417E0,7.923412827E0,-4.338779610E0,3.824999681E0
3.981698417E0,7.917398381E0,-4.353884137E0,3.820287702E0
