"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.145794458E0,-2.732467353E-1,5.325139165E-1,-6.545902789E-2
1.155817458E0,-2.787765265E-1,3.335169852E-1,-1.908930689E-1
1.165840458E0,-3.236500025E-1,-1.243043765E-1,-3.312222362E-1
1.175863458E0,-3.827941716E-1,-4.535688460E-1,-3.941747546E-1
1.185886458E0,-3.309347034E-1,-3.230262697E-1,-4.594129026E-1
1.195909458E0,-2.759754062E-1,-8.614587784E-2,-5.366690159E-1
1.205931458E0,-2.505334318E-1,-1.960306987E-2,-5.852499008E-1
1.215954458E0,-2.401792556E-1,-4.711321369E-2,-5.834428668E-1
1.225977458E0,-3.411117494E-1,-1.631221175E-1,-6.171345711E-1
1.236000458E0,-4.468859732E-1,-2.022795677E-1,-6.985452175E-1
1.246023458E0,-5.275741220E-1,-7.576370239E-2,-7.594413161E-1
1.256046458E0,-6.491545439E-1,5.832618475E-2,-7.524752617E-1
1.266069458E0,-7.762925029E-1,1.679480076E-1,-6.830605268E-1
1.276091458E0,-8.870602250E-1,2.484267801E-1,-6.243145466E-1
1.286114583E0,-9.459184408E-1,2.462547272E-1,-6.195735931E-1
1.296137583E0,-9.902638793E-1,3.599812090E-1,-5.866118670E-1
1.306160583E0,-1.020587683E0,5.429903865E-1,-4.707694054E-1
1.316183583E0,-9.477548003E-1,7.540599108E-1,-3.270960450E-1
1.326206583E0,-6.414731145E-1,1.163420200E0,-2.085129321E-1
1.336229583E0,1.380614936E-2,1.972747207E0,-1.272443831E-1
1.346251583E0,3.412170410E-1,2.434263945E0,-1.291666627E-1
1.356274583E0,2.553237677E-1,2.093761683E0,-1.021262258E-1
1.366297583E0,4.834235311E-1,1.451449990E0,-7.129240781E-2
1.376320583E0,8.402103782E-1,1.022024870E0,-5.611798912E-2
1.386343583E0,1.130076408E0,7.691089511E-1,-6.023928057E-3
1.396366583E0,1.569109440E0,3.890266269E-2,-2.980417106E-3
1.406389583E0,1.835227370E0,-9.216412306E-1,-1.197018381E-2
1.416411583E0,1.872160077E0,-1.360579729E0,2.390934229E-1
1.426434583E0,1.881630063E0,-1.851020217E0,6.188460588E-1
1.436457583E0,1.745024085E0,-2.524875879E0,7.545933127E-1
1.446480583E0,1.736600518E0,-2.559454679E0,6.991860271E-1
1.456503583E0,1.445573330E0,-2.107029676E0,6.626269221E-1
1.466526583E0,9.579405785E-1,-2.150951385E0,7.846450210E-1
1.476549583E0,7.185878158E-1,-1.638232470E0,1.112574458E0
1.486571583E0,5.448035002E-1,-5.107129216E-1,1.355490208E0
1.496594583E0,2.207279950E-1,-1.044293940E-1,1.291858315E0
1.506617583E0,-1.216118783E-2,-9.956876747E-4,1.131871343E0
1.516640583E0,-1.323974580E-1,-2.883931622E-2,9.584250450E-1
1.526663583E0,-2.170950323E-1,-2.678835690E-1,8.120180368E-1
1.536686583E0,-2.620598376E-1,-5.667040348E-1,7.703182101E-1
1.546709583E0,-3.336352110E-1,-9.003195763E-1,7.968491912E-1
1.556731583E0,-3.735320568E-1,-1.182896852E0,8.565032482E-1
1.566754583E0,-3.725368381E-1,-1.086972237E0,8.629715443E-1
1.576777583E0,-2.456515282E-1,-4.851408303E-1,7.717671394E-1
1.586800583E0,-9.458743036E-2,2.060581148E-1,6.003442407E-1
1.596823583E0,2.012183517E-2,5.315635204E-1,4.528333545E-1
1.606846583E0,1.357179135E-2,2.798971832E-1,5.364539623E-1
1.616869583E0,1.929217577E-2,-1.560724974E-1,7.538476586E-1
1.626891583E0,-2.059744857E-2,-4.804370105E-1,8.782678843E-1
1.636914583E0,-1.360770315E-1,-8.172966838E-1,8.770566583E-1
1.646937583E0,-1.931890547E-1,-9.549741149E-1,8.045268059E-1
1.656960583E0,-1.559414268E-1,-8.347052932E-1,7.356013060E-1
1.666983583E0,-1.512337625E-1,-6.139263511E-1,7.257395983E-1
1.677006583E0,-1.170007885E-1,-2.419587672E-1,7.400460243E-1
1.687028583E0,-8.227743208E-2,1.826028973E-1,7.732122540E-1
1.697051583E0,-1.560269445E-1,1.890123039E-1,8.322863579E-1
1.707074583E0,-2.386797518E-1,-1.280056089E-1,8.262151480E-1
1.717097583E0,-1.812906414E-1,-1.512078792E-1,7.321164012E-1
1.727120583E0,-1.582918465E-1,-7.042567432E-2,6.594986320E-1
1.737143583E0,-1.404724717E-1,-5.923743173E-2,6.851540804E-1
1.747166583E0,-1.056015864E-1,1.438214034E-1,7.142370939E-1
