"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.945374583E-1,7.202307198E-1,1.935317745E-1,-6.480616385E-1,1.543669631E-1,8.785293525E1,4.275342335E1,-8.334284924E1,-1.422223684E1
6.045604583E-1,7.216063929E-1,1.933444950E-1,-6.467305356E-1,1.537589526E-1,8.762546608E1,4.209851971E1,-8.313314421E1,-1.363074928E1
6.145834583E-1,7.225383229E-1,1.931372800E-1,-6.459283336E-1,1.530130588E-1,8.747110262E1,4.183824314E1,-8.298818590E1,-1.344806824E1
6.246064584E-1,7.234630669E-1,1.929009626E-1,-6.450676528E-1,1.525718234E-1,8.731771432E1,4.139054622E1,-8.285186490E1,-1.305497872E1
6.346294583E-1,7.248177088E-1,1.927865972E-1,-6.436387692E-1,1.523215133E-1,8.709262907E1,4.064896592E1,-8.264528472E1,-1.234062015E1
6.446524583E-1,7.260009183E-1,1.929100874E-1,-6.423860806E-1,1.518176266E-1,8.689564751E1,4.031168786E1,-8.244541999E1,-1.203191286E1
6.546744583E-1,7.266460180E-1,1.931081144E-1,-6.418131153E-1,1.508997526E-1,8.678810018E1,4.056332170E1,-8.231653366E1,-1.234168780E1
6.646974583E-1,7.267821734E-1,1.932571878E-1,-6.418464534E-1,1.499082690E-1,8.676538749E1,4.111452235E1,-8.226740751E1,-1.296258797E1
6.747204583E-1,7.266401807E-1,1.932443541E-1,-6.422195584E-1,1.490123535E-1,8.678907383E1,4.169007465E1,-8.227159972E1,-1.361430103E1
6.847434583E-1,7.266709479E-1,1.932937502E-1,-6.423318376E-1,1.483126315E-1,8.678394187E1,4.208347580E1,-8.224901547E1,-1.406176005E1
6.947664584E-1,7.271780798E-1,1.934824416E-1,-6.418134735E-1,1.478243813E-1,8.669931747E1,4.213968441E1,-8.214966188E1,-1.414134822E1
7.047894583E-1,7.280357682E-1,1.937248282E-1,-6.408728823E-1,1.473649807E-1,8.655604532E1,4.199883713E1,-8.199391129E1,-1.401599678E1
7.148114584E-1,7.291225879E-1,1.938064455E-1,-6.397501535E-1,1.467618382E-1,8.637422429E1,4.173301970E1,-8.180929464E1,-1.379056519E1
7.248344583E-1,7.301935182E-1,1.934642131E-1,-6.388018494E-1,1.460182203E-1,8.619476035E1,4.136333411E1,-8.164885675E1,-1.350887438E1
7.348574583E-1,7.310917730E-1,1.926573117E-1,-6.381760951E-1,1.453251364E-1,8.604400104E1,4.086019670E1,-8.154298885E1,-1.312934924E1
7.448804583E-1,7.320630260E-1,1.918088957E-1,-6.374165246E-1,1.448907499E-1,8.588075047E1,4.018129839E1,-8.143240999E1,-1.255578083E1
7.549034583E-1,7.332729356E-1,1.910824947E-1,-6.363324655E-1,1.444965505E-1,8.567703565E1,3.943449934E1,-8.127669230E1,-1.189987138E1
7.649264584E-1,7.347023249E-1,1.905589676E-1,-6.349362880E-1,1.440680645E-1,8.543586214E1,3.871488704E1,-8.107241169E1,-1.125606191E1
7.749494583E-1,7.360129865E-1,1.902157237E-1,-6.336744956E-1,1.433860653E-1,8.521423683E1,3.827711499E1,-8.087109211E1,-1.090016692E1
7.849714584E-1,7.365905458E-1,1.897521084E-1,-6.333814064E-1,1.423249130E-1,8.511642687E1,3.830546249E1,-8.078644627E1,-1.105444490E1
7.949944583E-1,7.363797062E-1,1.891162599E-1,-6.340083197E-1,1.414690159E-1,8.515214319E1,3.852154922E1,-8.084081352E1,-1.139631965E1
8.050174583E-1,7.363767560E-1,1.883370912E-1,-6.342758258E-1,1.413242836E-1,8.515264289E1,3.824748515E1,-8.088239328E1,-1.120031965E1
8.150404583E-1,7.369758523E-1,1.875734746E-1,-6.337713280E-1,1.414806274E-1,8.505112444E1,3.756503482E1,-8.083162219E1,-1.056764530E1
8.250634583E-1,7.378000129E-1,1.870487252E-1,-6.329974486E-1,1.413443877E-1,8.491130781E1,3.703409379E1,-8.072553010E1,-1.008990724E1
8.350864584E-1,7.383680049E-1,1.866490467E-1,-6.325340440E-1,1.409803864E-1,8.481484086E1,3.678169309E1,-8.064971609E1,-9.899884687E0
8.451094583E-1,7.386638968E-1,1.860895683E-1,-6.323897543E-1,1.408169199E-1,8.476455176E1,3.648481023E1,-8.062948497E1,-9.663044020E0
8.551314583E-1,7.387421635E-1,1.853094723E-1,-6.325540849E-1,1.406970121E-1,8.475124570E1,3.616157993E1,-8.065684765E1,-9.415559233E0
8.651544583E-1,7.386198112E-1,1.844677365E-1,-6.330103456E-1,1.403937655E-1,8.477204598E1,3.597684465E1,-8.071720687E1,-9.327633592E0
8.751774583E-1,7.387204579E-1,1.839779901E-1,-6.331019728E-1,1.400929213E-1,8.475493602E1,3.585467448E1,-8.072238795E1,-9.271625867E0
8.852004583E-1,7.395760811E-1,1.837701640E-1,-6.322117049E-1,1.398717768E-1,8.460936661E1,3.551320630E1,-8.059076686E1,-8.963443720E0
8.952234583E-1,7.407118754E-1,1.837399658E-1,-6.309200094E-1,1.397334297E-1,8.441581643E1,3.511144884E1,-8.040449519E1,-8.572122892E0
9.052464584E-1,7.415068282E-1,1.835371130E-1,-6.301083032E-1,1.394464308E-1,8.428013423E1,3.484372261E1,-8.028061570E1,-8.342843559E0
9.152694583E-1,7.418775097E-1,1.828910229E-1,-6.299165140E-1,1.391896300E-1,8.421680574E1,3.453506311E1,-8.024959337E1,-8.109003100E0
9.252914583E-1,7.420727761E-1,1.818524613E-1,-6.299987636E-1,1.391370729E-1,8.418343020E1,3.403086488E1,-8.026986035E1,-7.696351982E0
9.353144583E-1,7.424977849E-1,1.807211556E-1,-6.298438318E-1,1.390452771E-1,8.411074912E1,3.341807798E1,-8.025544424E1,-7.185411666E0
9.453374583E-1,7.431449708E-1,1.800651399E-1,-6.293355829E-1,1.387400707E-1,8.399997511E1,3.303333708E1,-8.017705196E1,-6.879362040E0
9.553604583E-1,7.435714759E-1,1.797876451E-1,-6.290045616E-1,1.383153358E-1,8.392690835E1,3.294814747E1,-8.011505809E1,-6.851558205E0
9.653834583E-1,7.438568100E-1,1.796843853E-1,-6.287465386E-1,1.380880800E-1,8.387799736E1,3.290279607E1,-8.007005426E1,-6.832903015E0
9.754064584E-1,7.441231570E-1,1.798047988E-1,-6.284147164E-1,1.380067577E-1,8.383232010E1,3.289863003E1,-8.001872142E1,-6.824438203E0
9.854294583E-1,7.443851629E-1,1.800078202E-1,-6.280788482E-1,1.378580425E-1,8.378736754E1,3.296059911E1,-7.996326050E1,-6.880747700E0
9.954514583E-1,7.445775001E-1,1.803618327E-1,-6.277425374E-1,1.378883250E-1,8.375435558E1,3.303440103E1,-7.991384285E1,-6.921458683E0
