"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.196808958E0,1.036398530E0,-1.781118631E0,4.447056651E-1
2.206831958E0,9.737305045E-1,-1.693307281E0,4.755575359E-1
2.216854958E0,8.620159626E-1,-1.494902372E0,4.872703850E-1
2.226877958E0,7.624288797E-1,-1.206344962E0,5.227824450E-1
2.236901958E0,6.939443946E-1,-8.377591968E-1,5.401811600E-1
2.246924958E0,6.471300721E-1,-4.531908929E-1,5.078121424E-1
2.256947958E0,5.841026306E-1,-1.572489887E-1,4.076631367E-1
2.266971958E0,4.966850877E-1,1.071233861E-2,3.073439002E-1
2.276994958E0,4.277893603E-1,1.011263877E-1,2.799738050E-1
2.287017958E0,3.686994016E-1,1.803152263E-1,3.124698400E-1
2.297041958E0,2.954848409E-1,3.125715554E-1,3.450799584E-1
2.307064958E0,2.353225052E-1,4.778698683E-1,3.359556198E-1
2.317087958E0,1.964030564E-1,6.194410920E-1,2.798334956E-1
2.327110958E0,1.766491234E-1,7.325732708E-1,2.031348348E-1
2.337134958E0,1.618334353E-1,8.001805544E-1,1.230823621E-1
2.347157958E0,1.440590620E-1,7.641275525E-1,5.996075273E-2
2.357180958E0,1.438004673E-1,6.712972522E-1,6.174559891E-2
2.367204958E0,1.702991575E-1,6.058554053E-1,1.290099323E-1
2.377227958E0,1.802774966E-1,5.897883177E-1,2.085068822E-1
2.387250958E0,1.822344959E-1,6.454106569E-1,2.848667204E-1
2.397274958E0,1.869943738E-1,7.214396596E-1,3.282120824E-1
2.407297958E0,1.710153520E-1,7.621102333E-1,2.991512716E-1
2.417320958E0,1.799824834E-1,7.819848657E-1,2.334039658E-1
2.427343958E0,2.255285829E-1,7.996186018E-1,1.694385707E-1
2.437367958E0,3.484361172E-1,8.541803956E-1,1.365005970E-1
2.447390958E0,5.229390860E-1,7.754617333E-1,1.452171654E-1
2.457413958E0,5.937179327E-1,6.228753328E-1,2.116385251E-1
2.467437958E0,4.780782461E-1,6.753715873E-1,3.717070818E-1
2.477460958E0,4.103479385E-1,9.947063923E-1,5.584052801E-1
2.487483958E0,3.324436247E-1,1.225667000E0,7.183936834E-1
2.497507958E0,2.316560149E-1,1.315343380E0,8.824028969E-1
2.507530958E0,2.076305300E-1,1.365717530E0,1.020908237E0
2.517553958E0,1.657581925E-1,1.242069125E0,1.157121778E0
2.527576958E0,7.458807528E-2,7.448980808E-1,1.322812676E0
2.537600958E0,-5.422337446E-3,-1.599529833E-1,1.487615705E0
2.547623958E0,3.953180835E-2,-1.184386015E0,1.623253584E0
2.557646958E0,2.028773278E-1,-1.880056858E0,1.625769734E0
2.567670958E0,3.077013195E-1,-2.090085268E0,1.422154069E0
2.577693958E0,3.186085522E-1,-1.896489501E0,1.081807613E0
2.587716958E0,3.491864800E-1,-1.489790678E0,7.949123979E-1
2.597740958E0,3.540475368E-1,-1.001466990E0,6.270805001E-1
