"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.128934584E-1,8.259241419E-1,5.280497307E-1,-1.378417738E-1,1.414654756E-1,6.863540545E1,6.411570723E1,-2.215387513E1,5.458671859E0
5.229174583E-1,8.238878169E-1,5.323441152E-1,-1.444914085E-1,1.301570125E-1,6.904821102E1,6.500191780E1,-2.212732311E1,3.752796776E0
5.329404583E-1,8.219221090E-1,5.358714903E-1,-1.532895842E-1,1.174228269E-1,6.944466063E1,6.585759946E1,-2.219941214E1,1.778663482E0
5.429634585E-1,8.200430128E-1,5.384813285E-1,-1.641777379E-1,1.030198368E-1,6.982180053E1,6.667790235E1,-2.234694704E1,-4.864166437E-1
5.529874584E-1,8.182973325E-1,5.400204050E-1,-1.766064220E-1,8.705026950E-2,7.017057673E1,6.744083055E1,-2.252279538E1,-2.995775728E0
5.630104584E-1,8.167831227E-1,5.403108389E-1,-1.898761465E-1,6.983281827E-2,7.047188704E1,6.810767929E1,-2.268336131E1,-5.666947713E0
5.730334583E-1,8.156423339E-1,5.391179145E-1,-2.034843524E-1,5.170735533E-2,7.069815198E1,6.862985076E1,-2.281106608E1,-8.424949661E0
5.830574583E-1,8.147989755E-1,5.363738597E-1,-2.175031107E-1,3.313753817E-2,7.086502022E1,6.900006397E1,-2.295392957E1,-1.122984392E1
5.930804585E-1,8.140727853E-1,5.320734060E-1,-2.323057161E-1,1.474532783E-2,7.100843218E1,6.923540347E1,-2.319855422E1,-1.405387380E1
6.031034584E-1,8.134504028E-1,5.261086681E-1,-2.479917932E-1,-2.871928404E-3,7.113114373E1,6.933196453E1,-2.360544748E1,-1.685008014E1
6.131264584E-1,8.130590693E-1,5.183553444E-1,-2.643217477E-1,-1.940988814E-2,7.120820665E1,6.927072848E1,-2.418573628E1,-1.957210691E1
6.231504583E-1,8.130273749E-1,5.089103199E-1,-2.806812999E-1,-3.485333638E-2,7.121444488E1,6.904172023E1,-2.489323508E1,-2.217405444E1
6.331734583E-1,8.133787532E-1,4.981404936E-1,-2.964019479E-1,-4.916172783E-2,7.114525868E1,6.865868006E1,-2.567050707E1,-2.460558705E1
