"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.088881750E0,7.176859043E0,-5.069616662E0,4.362086611E0
3.098905750E0,7.203530533E0,-5.064409717E0,4.324002526E0
3.108928750E0,7.220843554E0,-5.062709346E0,4.297034583E0
3.118951750E0,7.223839082E0,-5.065627692E0,4.288549104E0
3.128975750E0,7.208263269E0,-5.073065935E0,4.305929075E0
3.138998750E0,7.171418209E0,-5.082828446E0,4.355652920E0
3.149021750E0,7.113696250E0,-5.092206795E0,4.438565853E0
3.159044750E0,7.038220391E0,-5.099617556E0,4.549006893E0
3.169068750E0,6.951627805E0,-5.103473210E0,4.676060165E0
3.179091750E0,6.864871497E0,-5.102599636E0,4.803449359E0
3.189114750E0,6.789530123E0,-5.098517695E0,4.913602424E0
3.199138750E0,6.731576030E0,-5.094076150E0,4.997236319E0
3.209161750E0,6.686566502E0,-5.093441142E0,5.057943281E0
3.219184750E0,6.643799382E0,-5.098429987E0,5.109015201E0
3.229207750E0,6.600242888E0,-5.105301635E0,5.158370964E0
3.239231750E0,6.562607870E0,-5.109045022E0,5.202492884E0
3.249254750E0,6.535284415E0,-5.107987261E0,5.237808312E0
3.259277750E0,6.514757180E0,-5.103463270E0,5.267702787E0
3.269301750E0,6.494791278E0,-5.098169786E0,5.297400795E0
3.279324750E0,6.470704842E0,-5.094296005E0,5.330499544E0
3.289347750E0,6.444200583E0,-5.090577761E0,5.366041260E0
3.299371750E0,6.422235518E0,-5.086309294E0,5.396335684E0
3.309394750E0,6.408180565E0,-5.082251911E0,5.416829005E0
3.319417750E0,6.399737771E0,-5.079796080E0,5.429100557E0
3.329441750E0,6.393025167E0,-5.080717016E0,5.436141774E0
3.339464750E0,6.385835431E0,-5.085182535E0,5.440416673E0
3.349487750E0,6.377818313E0,-5.091895139E0,5.443541425E0
3.359510750E0,6.369562629E0,-5.099595922E0,5.445997256E0
3.369534750E0,6.360811687E0,-5.108526959E0,5.447856086E0
3.379557750E0,6.349975042E0,-5.119356587E0,5.450330628E0
3.389580750E0,6.334726088E0,-5.132503467E0,5.455709481E0
3.399604750E0,6.315168321E0,-5.146488252E0,5.465200682E0
3.409627750E0,6.294154598E0,-5.159993566E0,5.476695723E0
3.419650750E0,6.276042262E0,-5.171614323E0,5.486510859E0
3.429674750E0,6.267380197E0,-5.180956419E0,5.487597857E0
3.439697750E0,6.273180635E0,-5.188205797E0,5.474105406E0
3.449720750E0,6.291473649E0,-5.193249021E0,5.448268899E0
